FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
289,UP1977PC61,Brother,Pyarelal Nayyar,Contested as an independent candidate for Lok Sabha (Delhi) in 1957; Personal Secretary to Mahatma Gandhi (a role of significant political influence though not an elected office),Contested Lok Sabha 1957; Personal Secretary to Gandhi (1930s-1948),Delhi (as candidate in 1957),Delhi,Delhi
290,WB1977PC33,,,,,,,
291,RJ1977PC04,,,,,,,
292,RJ1977PC24,,,,,,,
293,AS1977PC12,Son,Gaurav Gogoi,Member of Parliament (Lok Sabha),2014–Present,Kaliabor,Nagaon,Assam
294,AS1977PC12,Brother,Dip Gogoi,Member of Parliament (Lok Sabha),2002–2014,Kaliabor,Nagaon,Assam
295,WB1977PC15,,,,,,,
296,PB1977PC04,,,,,,,
297,GJ1977PC06,Son,Parimal Nathwani,"Member of Parliament, Rajya Sabha (Jharkhand 2008–2014, 2014–2020, Andhra Pradesh 2020–present)","2008–2020 (Jharkhand), 2020–present (Andhra Pradesh)","Jharkhand, Andhra Pradesh",Unknown,"Jharkhand, Andhra Pradesh"
298,GJ1977PC19,Father,Dadubhai P. Desai,Member of Legislative Assembly (local administration),Unknown,Unknown,Unknown,Gujarat
299,GJ1977PC19,Cousin,Sardar Vallabhbhai Patel,"Deputy Prime Minister of India, Home Minister of India, Member of Parliament (Lok Sabha)","1947–1950 (Deputy PM, Home Min); 1950 (MP)","Various (Ahmedabad, Bardoli for Parliament/Independence Movement)",Bardoli/Ahmedabad,Gujarat
300,GJ1977PC19,Uncle,Vithalbhai Patel,Speaker of Central Legislative Assembly (British India),1925–1930,Central Legislative Assembly,Unknown,"British India (pre-independence, mainly Gujarat-based roots)"
301,UP1977PC83,,,,,,,
302,UP1977PC30,Son,Padamsen Chaudhary,"Member of Parliament, Lok Sabha","1996–1998, 2019–present",Bahraich,Bahraich,Uttar Pradesh
303,AP1977PC07,Son,M. M. Pallam Raju,"Member of Parliament (Lok Sabha), Minister of Human Resource Development","1998–1999, 2004–2014 (as MP); 2012–2014 (as Minister)",Kakinada; later Bhimavaram & Kakinada,East Godavari,Andhra Pradesh
304,OR1977PC14,Son,Bikram Keshari Deo,"Member of Parliament, Lok Sabha (Bharatiya Janata Party)",1998–2009,Kalahandi,Kalahandi,Orissa
305,OR1977PC14,Grandson,Arka Keshari Deo,"Member of Parliament, Lok Sabha (Biju Janata Dal)",2014–2019,Kalahandi,Kalahandi,Odisha
306,OR1977PC14,Granddaughter-in-law,Malavika Keshari Deo,Lok Sabha candidate (Bharatiya Janata Party),2024 (contested),Kalahandi,Kalahandi,Odisha
307,AS1977PC11,,,,,,,
308,KA1977PC11,Father,Malavalli V. Venkatappa,Member of the Karnataka Legislative Council,Unknown,Unknown,Unknown,Karnataka
309,KA1977PC11,Spouse's Uncle (Wife's Paternal Uncle),Kengal Hanumanthaiah,Chief Minister of Karnataka; Member of Parliament (Lok Sabha),Chief Minister 1952–1956; MP Several Terms,Bangalore South,Bangalore,Karnataka
310,KA1977PC22,,,,,,,
311,HP1977PC03,,,,,,,
312,MP1977PC19,,,,,,,
313,UP1977PC67,,,,,,,
314,UP1977PC65,,,,,,,
315,GJ1977PC16,Son,Mahendrasinh Vaghela,MLA (Member of Gujarat Legislative Assembly),2012–2017,Bayad,Aravalli,Gujarat
316,MH1977PC45,Spouse,Dajisaheb Ramrao Chavan,"Member of Parliament (Lok Sabha); Union Deputy Minister for Defence, Food and Agriculture, Labour & Employment, Petroleum; Minister of State for Supply",1957–1973,Karad,Satara,Maharashtra
317,MH1977PC45,Son,Prithviraj Dajisaheb Chavan,Chief Minister of Maharashtra; Member of Parliament (Lok Sabha and Rajya Sabha); Minister of State in PMO,"1991–1999, 2002–2010, 2010–2014, 2014–2024","Karad (Lok Sabha, Assembly)",Satara,Maharashtra
318,AS1977PC01,Father,Nibaran Chandra Laskar,Assam State Minister (Legislative Assembly),Unknown (active 1950s-1960s),Unknown,Cachar,Assam
319,AP1977PC37,,,,,,,
320,HR1977PC03,Son,Rajesh Sharma,Minister in Haryana government,Unknown,Unknown,Unknown,Haryana
321,DL1977PC07,,,,,,,
322,TN1977PC26,,,,,,,
323,KL1977PC01,,,,,,,
324,BR1977PC25,,,,,,,
325,WB1977PC40,,,,,,,
326,OR1977PC05,Son,Naveen Patnaik,"Chief Minister of Odisha (multiple terms), Member of Parliament (Lok Sabha)","2000-Present (Chief Minister), 1997-2000 (MP, Lok Sabha)",Hinjili (Assembly); Aska (Lok Sabha),Ganjam,Odisha
327,OR1977PC21,,,,,,,
328,BR1977PC31,,,,,,,
329,MP1977PC06,,,,,,,
330,UP1977PC36,Son,Alok Tiwari,Member of Rajya Sabha,2012,Uttar Pradesh (Rajya Sabha),Unknown,Uttar Pradesh
331,AP1977PC40,Brother,Jalagam Vengala Rao,"Chief Minister of Andhra Pradesh (1973–1978), Member of Parliament, Lok Sabha (1984–1991), Minister in state and union cabinets, MLA multiple terms","1973–1978 (CM), 1984–1991 (MP), MLA/Minister various years","Sathupalli (MLA), Khammam (MP)",Khammam,Andhra Pradesh
332,AP1977PC40,Nephew,Jalagam Prasada Rao,"Member of Legislative Assembly, Minister in Andhra Pradesh","MLA: 1983, 1989; Minister: N. Janardhan Reddy Cabinet",Sathupalli,Khammam,Andhra Pradesh
333,AP1977PC40,Nephew,Jalagam Venkat Rao,"Member of Legislative Assembly (Sathupalli, Kothagudem); contested multiple elections; minister","MLA: 2004–2009 (Sathupalli), 2014–2018 (Kothagudem)","Sathupalli, Kothagudem",Khammam,"Andhra Pradesh, Telangana"
334,MP1977PC34,,,,,,,
335,MP1977PC35,,,,,,,
336,MH1977PC41,,,,,,,
337,UP1977PC15,,,,,,,
338,BR1977PC52,,,,,,,
339,UP1977PC77,,,,,,,
340,BR1977PC23,,,,,,,
341,BR1977PC45,Son,Pranav Verma,"Central Committee Member, Jharkhand Mukti Morcha (JMM)",Unknown,Unknown,Unknown,Jharkhand
342,BR1977PC45,Elder Brother,Jagdish Kushwaha,"Unknown (Active in social engineering and political role in the region, reference to local political activity and significant regional influence)",Unknown,Unknown,Giridih (implied from regional news and family base),Jharkhand
343,AS1977PC05,,,,,,,
344,MH1977PC03,,,,,,,
345,KA1977PC10,,,,,,,
346,MH1977PC48,,,,,,,
347,MH1977PC40,Son,Balasaheb Eknathrao Vikhe Patil,"Member of Parliament (Lok Sabha), Minister of State for Finance and Minister of State for Heavy Industries & Public Enterprises, NDA Government","Lok Sabha: 1977–2009, Minister: 1999–2004","Ahmednagar, Kopargaon",Ahmednagar,Maharashtra
348,MH1977PC40,Grandson,Radhakrishna Eknathrao Vikhe Patil,"Member of Legislative Assembly (Maharashtra), Minister for Revenue and Agriculture, Leader of Opposition, various ministries","1995–present (MLA), Minister: 2004–2019",Shrirampur,Ahmednagar,Maharashtra
349,MH1977PC40,Great-Grandson,Sujay Radhakrishna Vikhe Patil,Member of Parliament (Lok Sabha),2019–2024,Ahmednagar,Ahmednagar,Maharashtra
350,MH1977PC40,Granddaughter-in-law,Shalini Radhakrishna Vikhe Patil,"Member, Ahmednagar Zilla Parishad",Unknown,Ahmednagar,Ahmednagar,Maharashtra
351,KA1977PC04,,,,,,,
352,OR1977PC12,Spouse,Hema Gamang,"Member of Parliament, Lok Sabha",1999-2004,Koraput,Koraput,Orissa
353,OR1977PC12,Son,Sishir Gamang,Contested Assembly elections (Gunupur segment),2009,Gunupur,Rayagada,Orissa
354,RJ1977PC14,,,,,,,
355,KL1977PC13,,,,,,,
356,WB1977PC11,,,,,,,
357,TN1977PC14,,,,,,,
358,AP1977PC26,Son,Kotla Jayasurya Prakasha Reddy,"Member of Parliament (Lok Sabha), Union Minister","1991–1996, 1998–1999, 2004–2009, 2009–2014",Kurnool,Kurnool,Andhra Pradesh
359,HR1977PC02,,,,,,,
360,GJ1977PC01,,,,,,,
361,JK1977PC04,,,,,,,
362,AS1977PC14,Daughter (by marriage: son-in-law),Jarbom Gamlin,Chief Minister of Arunachal Pradesh,2011,Unknown,Unknown,Arunachal Pradesh
363,LD1977PC01,Son,Muhammed Hamdulla Sayeed,Member of Parliament (Lok Sabha),"2009-2014, 2024-present",Lakshadweep,Lakshadweep,Lakshadweep
364,UP1977PC46,,,,,,,
365,MH1977PC35,,,,,,,
366,BR1977PC53,,,,,,,
367,UP1977PC20,Spouse,Kamala Bahuguna,"Member of Parliament, Lok Sabha",1977-1980,Phulpur,Allahabad,Uttar Pradesh
368,UP1977PC20,Son,Vijay Bahuguna,"Chief Minister of Uttarakhand, Member of Parliament (Lok Sabha), MLA","CM: 2012-2014, MP: 2007-2012, MLA: 2017-present","Tehri Garhwal (MP), Sitarganj (MLA)","Tehri Garhwal, Udham Singh Nagar",Uttarakhand
369,UP1977PC20,Daughter,Rita Bahuguna Joshi,"Member of Parliament (Lok Sabha), Minister (Uttar Pradesh), Mayor of Allahabad, Member of UP Assembly","Mayor: 1995-2000, MLA: 2012-2019, MP: 2019-present, Minister: 2017-2019","Prayagraj (MP), Lucknow Cantonment (MLA)","Allahabad, Lucknow",Uttar Pradesh
370,UP1977PC20,Grandson,Saurabh Bahuguna,"Minister of State, Uttarakhand Legislative Assembly (MLA)","MLA: 2017-present, Minister: 2022-present",Sitarganj,Udham Singh Nagar,Uttarakhand
371,PB1977PC09,Brother,Dev Raj Singh Talwandi,"Member, Punjab Legislative Assembly",1977,Raikot,Ludhiana,Punjab
372,PB1977PC09,Son,Ranjit Singh Talwandi,"Member, Punjab Legislative Assembly; Secretary General, Shiromani Akali Dal (Sanyukt); Chairman, Punjab Small Scale Industries and Exports Corporation","MLA: 2002-2007, Chairman: 1997-2002, Secretary General: 2021-2023",Raikot,Ludhiana,Punjab
373,PB1977PC09,Son,Jagjit Singh Talwandi,"Member, Shiromani Gurdwara Parbandhak Committee (SGPC)",2011 onwards,Unknown,Unknown,Punjab
374,PB1977PC09,Daughter,Harjit Kaur Talwandi,"President, Women’s Wing, Shiromani Akali Dal (Sanyukt)",2021 onwards,Unknown,Unknown,Punjab
375,UP1977PC47,,,,,,,
376,AP1977PC12,Son-in-law,Kavuri Sambasiva Rao,"Union Minister, Member of Parliament (Lok Sabha)","1989–2014 (MP), 2012–2014 (Union Minister)",Eluru,West Godavari,Andhra Pradesh
377,AP1977PC12,Nephew,Maganti Murali Mohan,Member of Parliament (Lok Sabha),2014–2019,Rajahmundry,East Godavari,Andhra Pradesh
378,AP1977PC12,Nephew,Maganti Rajendra Prasad,Member of Legislative Assembly (MLA),2014–2019,Nuzvid,Krishna,Andhra Pradesh
379,BR1977PC21,,,,,,,
380,BR1977PC13,Son,Ashok Kumar Yadav,"Member of Parliament, Lok Sabha",2019-present,Madhubani,Madhubani,Bihar
381,TN1977PC02,,,,,,,
382,TN1977PC01,,,,,,,
383,TN1977PC03,,,,,,,
384,TN1977PC24,,,,,,,
385,AP1977PC29,,,,,,,
386,BR1977PC06,,,,,,,
387,UP1977PC39,,,,,,,
388,MP1977PC18,,,,,,,
389,HR1977PC07,,,,,,,
390,UP1977PC69,,,,,,,
391,WB1977PC07,,,,,,,
392,MH1977PC13,,,,,,,
393,HP1977PC02,,,,,,,
394,MP1977PC40,,,,,,,
395,GJ1977PC25,,,,,,,
396,KA1977PC14,,,,,,,
397,KA1977PC17,,,,,,,
398,KL1977PC05,Father's Cousin,Haji Abdus Sattar Sait,Member of Central Legislative Assembly (pre-Independence),Elected in 1946,"South-West Constituency (Muslim-reserved, Central Assembly)",Unknown,Pre-Independence (Madras Presidency region)
399,UP1977PC74,,,,,,,
400,WB1977PC16,,,,,,,
401,KL1977PC16,,,,,,,
402,TN1977PC29,,,,,,,
403,OR1977PC01,,,,,,,
404,AP1977PC33,,,,,,,
405,UP1977PC80,,,,,,,
406,GJ1977PC12,Father,Vallabhbhai Patel,"Deputy Prime Minister of India, Minister of Home Affairs, freedom fighter, President of Indian National Congress","1928-1950 (President: 1931, Deputy PM: 1947-1950)",None (held national executive positions),"Various (Originally Kheda, Gujarat)",Gujarat
407,GJ1977PC12,Brother,Dahyabhai Patel,"Member of Parliament (Lok Sabha); Member, Bombay Municipal Corporation; freedom movement participant","MP: 1957-1962 (Lok Sabha), 1964-1966 (Rajya Sabha); BMC: 1939-1957","Dadar (Lok Sabha), Bombay (Municipal)",Mumbai,Maharashtra
408,GJ1977PC12,Sister-in-law,Bhanumati Patel,Lok Sabha candidate,1967 (contested),Broach,Bharuch,Gujarat
409,GJ1977PC12,Cousin (brother-in-law),Pashabhai Patel,Lok Sabha Member (MP) from Sabarkantha,1957-1962,Sabarkantha,Sabarkantha,Gujarat
410,WB1977PC32,,,,,,,
411,AP1977PC42,,,,,,,
412,UP1977PC54,,,,,,,
413,UP1977PC18,Son,Suresh Rahi,"MLA (Member of Legislative Assembly), Hargaon",2017–Present,Hargaon,Sitapur,Uttar Pradesh
414,MZ1977PC01,,,,,,,
415,UP1977PC21,,,,,,,
416,BR1977PC32,Son,Shivshankar Sinha,Member of Bihar Legislative Assembly,1961,Unknown,Unknown,Bihar
417,BR1977PC32,Son,Bandishankar Singh (Swaraj Babu),Held various posts in Bihar state government,Unknown,Unknown,Unknown,Bihar
418,UP1977PC07,,,,,,,
419,MP1977PC01,Son,Ashok Chhaviram Argal,"Member of Parliament, Lok Sabha (multiple terms)",1996–2014,"Morena (1996–2009), Bhind (2009–2014)","Morena, Bhind",Madhya Pradesh
420,DD1977PC02,,,,,,,
421,BR1977PC03,,,,,,,
422,KL1977PC10,,,,,,,
423,WB1977PC09,Brother,Syed Fateyab Ali Meerza,Contested claims for succession as Nawab Bahadur of Murshidabad (involving legal-political rights and statutory privileges under various Estate Administration Acts); undertook significant legal battles regarding property and position,Legal disputes ongoing 1980s–2000s,"Murshidabad (Statutory rights, not elected office)",Murshidabad,West Bengal
424,WB1977PC09,Uncle (maternal),Waris Ali Meerza,Nawab Bahadur of Murshidabad; holder of statutory annuity and recognized by Government of India under pre-independence and post-independence arrangements for Murshidabad Estate,died 1969; officially held title 1959–1969,"Murshidabad (Statutory rights, not elected office)",Murshidabad,West Bengal
425,WB1977PC09,Cousin,Syed Mohammad Abbas Ali Meerza,Heir and legal successor recognized by Supreme Court as Nawab Bahadur of Murshidabad; involved in legal and statutory disputes for estate and position with formal political implications,Formally recognized as successor in 2014,"Murshidabad (Statutory rights, not elected office)",Murshidabad,West Bengal
426,KL1977PC12,,,,,,,
427,UP1977PC82,Son,Saiduzzaman,"MLA, former Member of Parliament, State Home Minister (Uttar Pradesh)","MLA (years not precisely specified in sources), MP (Lok Sabha 1999-2004), Minister (1990s)",Muzaffarnagar (for MP); unspecified for MLA,Muzaffarnagar,Uttar Pradesh
428,UP1977PC82,Grandson,Salman Sayeed,Congress Leader; contested Lok Sabha elections,"Contested 2019, 2024 (unsuccessful)",Muzaffarnagar,Muzaffarnagar,Uttar Pradesh
429,UP1977PC82,Granddaughter,Naila Saeed,"Candidate for Member of Provincial Parliament, Ontario, Canada",Contested 2025,Aurora Oak Ridge–Richmond Hill,Richmond Hill,Ontario (Canada)
430,BR1977PC10,Brother,Lawrence Fernandes,Socialist Political Leader,Unknown,Unknown,Unknown,Karnataka
431,KA1977PC16,Father,H. C. Dasappa,"Member of Parliament, Union Minister of Railways (1963-1964)","MP: Multiple terms in Lok Sabha, Minister: 1963-1964",Unknown,Unknown,Karnataka
432,KA1977PC16,Mother,Yashodhara Dasappa,"Social activist, Minister in Mysore State Government",Minister: Around 1950s,Unknown,Unknown,Karnataka
433,WB1977PC12,,,,,,,
434,NL1977PC01,Uncle,Angami Zapu Phizo,Founder and President of Naga National Council (NNC),1946–1990,N/A,N/A,Nagaland
435,TN1977PC30,Son,S.G.M. Ramesh,"Contested as BJP candidate for Nagapattinam Lok Sabha seat; State Deputy Secretary of BJP's farmers' wing, former AIADMK member",Contested 2024; BJP State Deputy Secretary (year not specified),Nagapattinam,Nagapattinam,Tamil Nadu
436,TN1977PC30,Son-in-law,M. Selvarasu,"Elected Member of Parliament, Lok Sabha (Nagapattinam, multiple terms as CPI MP)","1989–1991, 1996–1997, 1998–1999, 2019–2024",Nagapattinam,Nagapattinam,Tamil Nadu
437,AP1977PC28,,,,,,,
438,RJ1977PC25,Cousin,Ram Niwas Mirdha,"Member of Rajasthan Legislative Assembly (Speaker, Minister), Member of Rajya Sabha (5 terms), Union Minister","1967-1992 (Rajya Sabha), 1984 (Lok Sabha, Nagaur), various years as MLA & Union Minister","Nagaur (Lok Sabha), various assembly constituencies (MLA/Rajasthan)",Nagaur,Rajasthan
439,RJ1977PC25,Granddaughter,Jyoti Mirdha,"Member of Parliament (Lok Sabha), Nagaur; Contestant from BJP in 2024","2009-2014 (MP), 2024 (BJP candidate)",Nagaur,Nagaur,Rajasthan
440,RJ1977PC25,Son,Bhanu Prakash Mirdha,"Member of Parliament (Lok Sabha), Nagaur",1997,Nagaur,Nagaur,Rajasthan
441,TN1977PC39,Daughter,Tamilisai Soundararajan,"Governor of Telangana, Lieutenant Governor of Puducherry, President of BJP Tamil Nadu unit, Member of Parliament (Rajya Sabha)","2019-2023 (Telangana, Puducherry), 2013-2019 (BJP Tamil Nadu President), 2016-2019 (Rajya Sabha)",Rajya Sabha (Tamil Nadu),Unknown,"Tamil Nadu, Telangana, Puducherry"
442,TN1977PC39,Younger Brother,H. Vasanthakumar,"Member of Parliament (Lok Sabha), Member of Tamil Nadu Legislative Assembly","2019-2020 (MP), 2006-2016 (MLA)","Kanyakumari (Lok Sabha), Nanguneri (Assembly)","Kanyakumari, Tirunelveli",Tamil Nadu
443,TN1977PC39,Nephew,Vijay Vasanth,Member of Parliament (Lok Sabha),2021-present,Kanyakumari,Kanyakumari,Tamil Nadu
444,MH1977PC23,Father,Mancharsha Rustomji Avari,"President, Nagpur Nagar Congress Committee; President, Nagpur Municipality","1926-1940 (Nagpur Congress), Dates Unknown (Nagpur Municipality)",Nagpur,Nagpur,Maharashtra
445,UP1977PC04,,,,,,,
446,BR1977PC34,,,,,,,
447,AP1977PC41,,,,,,,
448,MH1977PC30,,,,,,,
449,MH1977PC15,Son,Shirishkumar Surupsing Naik,"Member, Maharashtra Legislative Assembly (MLA), Nawapur Assembly Constituency",2014–2024 (at least two consecutive terms),Nawapur,Nandurbar,Maharashtra
450,MH1977PC15,Son,Ajit Naik,"Former Chairman, Zilla Parishad (District Council)",Unknown,Nandurbar Zilla Parishad,Nandurbar,Maharashtra
451,MH1977PC15,Daughter-in-law,Rajni Naik,"Former President, Zilla Parishad",Unknown,Nandurbar Zilla Parishad,Nandurbar,Maharashtra
452,MH1977PC15,Daughter-in-law,Adv. Bhima Naik,"Former President, Zilla Parishad",Unknown,Nandurbar Zilla Parishad,Nandurbar,Maharashtra
453,AP1977PC27,Brother,Neelam Rajasekhara Reddy,"Communist Party of India (CPI) leader, known for participation in freedom struggle and imprisonment; held political party leadership within CPI",1930s-1950s (active known years as leader and freedom fighter); more detailed elected office years not found,Unknown,Unknown,Andhra Pradesh
454,AP1977PC10,,,,,,,
455,AP1977PC17,Brother,Kasu Venkat Reddy,"Political figure (details of posts not clearly specified in available sources, but referenced as influential within Congress politics)",Unknown,Unknown,Unknown,Andhra Pradesh
456,AP1977PC17,Nephew,Kasu Venkata Krishna Reddy,Former Minister in Andhra Pradesh Government,Unknown,Unknown,Unknown,Andhra Pradesh
457,MH1977PC12,,,,,,,
458,BR1977PC42,,,,,,,
459,AP1977PC19,,,,,,,
460,DL1977PC01,,,,,,,
461,TN1977PC18,,,,,,,
462,AP1977PC34,Brother,Komatireddy Venkat Reddy,Member of Parliament (Lok Sabha); Former Minister for Roads and Buildings; Former MLA,"MLA: Multiple terms (2009–2018, 2018–2019); MP: 2019–Present; Minister for Roads and Buildings: 2009–2014 (Andhra Pradesh); MLA: 2009–2018; 2018–2019",Bhuvanagiri (MP); Nalgonda (MLA); Yadagirigutta (MLA),Nalgonda,Telangana
463,AS1977PC10,Brother,Nabakanta Barua,"Contested for Assam Legislative Assembly (Jorhat constituency, 1972)","1972 (contested, not elected)",Jorhat,Jorhat,Assam
464,OR1977PC13,,,,,,,
465,AP1977PC18,,,,,,,
466,MH1977PC36,Son,Sudhakar Tukaram Shrangare,"Member of Parliament, Lok Sabha, Latur (Bharatiya Janata Party)",2019-present,Latur,Latur,Maharashtra
467,KL1977PC08,,,,,,,
468,DL1977PC03,,,,,,,
469,MN1977PC02,Spouse,Hangmila Shaiza,"Member of Legislative Assembly (MLA), Manipur; First Woman MLA of Manipur",1990-1991,Ukhrul,Ukhrul,Manipur
470,MN1977PC02,Cousin-in-law,Rano Shaiza,Member of Parliament (Lok Sabha),1977-1980,Outer Manipur,Unknown,Manipur
471,MN1977PC02,Child,Hangzik (Danny Shaiza),"Member of Legislative Assembly (MLA), Manipur",Unknown,Unknown,Unknown,Manipur
472,UP1977PC40,,,,,,,
473,BR1977PC54,,,,,,,
474,TN1977PC22,,,,,,,
475,KL1977PC07,,,,,,,
476,RJ1977PC21,,,,,,,
477,DD1977PC01,,,,,,,
478,MH1977PC38,,,,,,,
479,WB1977PC29,Father,Nikunja Behari Maiti,Education Minister and Refugee Rehabilitation Minister of West Bengal; Member of 2nd Lok Sabha (Ghatal constituency); Local board member (1925),"Minister: 1947-1952 (West Bengal Education), Refugee Rehabilitation: late 1940s-1950s; Lok Sabha MP: 1957-1962",Ghatal,Midnapore,West Bengal
480,MH1977PC31,Son,Narsingrao Sheshrao Deshmukh,Member of Maharashtra Legislative Assembly (MLA) from Achalpur,"1978–1985, 1990–1995",Achalpur,Amravati,Maharashtra
481,AP1977PC02,Daughter,Vyricherla Shruti Devi,"Lok Sabha candidate for Araku constituency, Indian National Congress",2019 (contested),Araku,Unknown,Andhra Pradesh
482,GJ1977PC13,,,,,,,
483,PB1977PC08,Adopted Daughter,Kuldeep Kaur Tohra,"Contested Assembly Elections, active in political campaigns (AAP)","2016-present (active political campaign involvement, joined Aam Aadmi Party)",Unknown,Unknown,Punjab
484,PB1977PC08,Son-in-law,Harmel Singh Tohra,"Minister of Public Works, MLA, State-level Akali Dal leader, later AAP leader","MLA: 1997, Minister: 1997 (Dakala constituency), Party: SAD, later AAP (2016), then SAD again (2019)","Dakala, later Patiala Rural, Sanaur (contested)",Patiala,Punjab
485,PB1977PC08,Nephew,Upkar Singh Tohra,"Joined Punjab Congress, local leader","2019-present (joined Punjab Congress, prior political activity in state organization)",Unknown,Unknown,Punjab
486,BR1977PC35,,,,,,,
487,AP1977PC36,,,,,,,
488,TN1977PC28,,,,,,,
489,TN1977PC25,,,,,,,
490,PB1977PC05,,,,,,,
491,UP1977PC55,Spouse,Hemvati Nandan Bahuguna,"Chief Minister of Uttar Pradesh, Union Minister, MP (Lok Sabha)",1971-1977 (Lok Sabha); 1973-1975 (CM UP),Allahabad (Lok Sabha),Allahabad,Uttar Pradesh
492,UP1977PC55,Son,Vijay Bahuguna,"Chief Minister of Uttarakhand, MP (Lok Sabha)",2002-2007 (MP Tehri Garhwal); 2012-2014 (CM Uttarakhand),Tehri Garhwal (Lok Sabha),Tehri Garhwal,Uttarakhand
493,UP1977PC55,Daughter,Rita Bahuguna Joshi,"MP (Lok Sabha), Mayor of Allahabad, Minister, MLA (UP)","2006-2017 (Mayor, MLA, UP Minister); 2019-present (MP Prayagraj)","Prayagraj/Allahabad (Lok Sabha), Lucknow Cantt (Assembly)","Prayagraj, Lucknow",Uttar Pradesh
494,UP1977PC55,Son,Shekhar Bahuguna,Contested Lok Sabha Elections from Phulpur,Contested 2014,Phulpur (Lok Sabha),Allahabad,Uttar Pradesh
495,TN1977PC21,,,,,,,
496,PY1977PC01,Father,Appaswamy Pajanor Udayar,"Mayor of Karaikal, President of Congress Party of Puducherry, Freedom Fighter for Indian Independence Movement","Unknown (Mayor before 1941, Congress President before his death in 1941)",Karaikal,Karaikal,Puducherry
497,KL1977PC06,,,,,,,
498,GJ1977PC05,,,,,,,
499,UP1977PC24,Younger Brother,Babu Athairam Yadav,"Member of Legislative Assembly (MLA), Uttar Pradesh","Unknown (Elected three times, dates not specified)",Handiya,Allahabad,Uttar Pradesh
500,TN1977PC32,,,,,,,
501,MH1977PC42,,,,,,,
502,OR1977PC08,,,,,,,
503,BR1977PC24,,,,,,,
504,WB1977PC34,,,,,,,
505,KL1977PC18,,,,,,,
506,UP1977PC23,,,,,,,
507,KA1977PC03,,,,,,,
508,WB1977PC05,,,,,,,
509,MP1977PC13,Nephew,Vishnu Deo Sai,"Chief Minister of Chhattisgarh, Union Minister of State for Steel and Mines, Member of Parliament (Lok Sabha) from Raigarh, MLA from Tapkara and Kunkuri","MLA: 1990-1998, MP: 1999-2019, Union Minister: 2014-2016, CM: 2023-present","Tapkara, Kunkuri (Assembly); Raigarh (Lok Sabha)","Jashpur, Raigarh","Madhya Pradesh [earlier for Tapkara], Chhattisgarh"
510,MP1977PC13,Father,Budhnath Sai,Nominated MLA (undivided Madhya Pradesh),1947-1952,Unknown,Unknown,Madhya Pradesh
511,MP1977PC17,,,,,,,
512,AP1977PC08,Brother,S. B. P. B. K. Satyanarayana Rao,Union Minister of State for Agriculture,1998–2004,Unknown,Unknown,Andhra Pradesh
513,AP1977PC22,,,,,,,
514,MH1977PC01,Spouse,Pramila Dandavate,"Member of Parliament, 7th Lok Sabha",1980-1984,Mumbai North Central,Mumbai,Maharashtra
515,MP1977PC32,,,,,,,
516,GJ1977PC04,Son,Bharat Patel,Member of BJP (party position; not known to have held or contested public office),Unknown,Unknown,Unknown,Gujarat
517,BR1977PC26,,,,,,,
518,MP1977PC22,,,,,,,
519,TN1977PC34,,,,,,,
520,UP1977PC08,,,,,,,
521,MH1977PC22,,,,,,,
522,BR1977PC49,,,,,,,
523,TN1977PC15,,,,,,,
524,MH1977PC02,Father,Kashinath Laxman Parulekar,"President of Ratnagiri Hindu Sabha (social-political organization, prominent in pre-independence and post-independence local politics)",1948 (exact other terms may be earlier/later),Unknown,Ratnagiri,Maharashtra
525,MP1977PC09,,,,,,,
526,UP1977PC53,,,,,,,
527,HR1977PC05,,,,,,,
528,PB1977PC07,,,,,,,
529,BR1977PC16,Son,Maheshwar Hazari,"Member of Legislative Assembly (MLA), Cabinet Minister, Deputy Speaker, and Member of Parliament (MP)","MLA (2005–present), MP (2009–2014), Minister (various terms until 2024), Deputy Speaker (2021–2024)","Kalyanpur (SC) (MLA), Samastipur (MP)",Samastipur,Bihar
530,GJ1977PC15,Child,Amrita Patel,"Chairperson, National Dairy Development Board (appointed public sector position; not directly elected but position is a major quasi-governmental role with significant public policy influence)",1998-2014,National Dairy Development Board,Anand,Gujarat
531,MP1977PC05,,,,,,,
532,UP1977PC84,Nephew,Imran Masood,"Member, Uttar Pradesh Legislative Assembly; Vice President, Indian National Congress Uttar Pradesh; Lok Sabha candidate (Saharanpur 2014, 2019, 2024); Chairman, Saharanpur Nagar Palika Parishad","2006, 2007, 2012, 2014, 2017, 2019, 2024","Saharanpur (Lok Sabha and Nagar Palika); Muzaffarabad (now Behat, Vidhan Sabha)",Saharanpur,Uttar Pradesh
533,UP1977PC84,Wife,Sualeha Rasheed,"Contested Lok Sabha elections (Saharanpur, Samajwadi Party 2014; Kairana 2009)","2009, 2014",Saharanpur (2014); Kairana (2009),"Saharanpur, Kairana",Uttar Pradesh
534,BR1977PC20,,,,,,,
535,UP1977PC49,,,,,,,
536,TN1977PC16,,,,,,,
537,UP1977PC42,,,,,,,
538,RJ1977PC17,,,,,,,
539,BR1977PC17,Son,Ram Nath Thakur,"Union Minister, Member of Parliament (Rajya Sabha), Former Bihar Minister",2005-present (Various positions),Rajya Sabha (Bihar),N/A,Bihar
540,BR1977PC17,Granddaughter,Jagriti Thakur,Contested Bihar Assembly Election (JSP candidate; 2025),2025,Morwa,Samastipur,Bihar
541,OR1977PC17,,,,,,,
