FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
235,HR1989PC06,Grandson,Bhavya Bishnoi,"Member of Legislative Assembly, Haryana",2022-2024,Adampur,Hisar,Haryana
236,HR1989PC06,Son,Chander Mohan Bishnoi (Chand Mohammad),"Deputy Chief Minister, Haryana; Member of Legislative Assembly, Haryana","Deputy CM: 2005-2008; MLA: 1993-2009, 2019-2024",Panchkula,Panchkula,Haryana
237,UP1989PC68,,,,,,,
238,PB1989PC13,,,,,,,
239,UP1989PC72,Son,Ranjeet Suman,Member of Legislative Assembly (MLA),2012-2017,Jalesar,Etah,Uttar Pradesh
240,GJ1989PC11,Son,Mahendrasinh Vaghela,Member of Gujarat Legislative Assembly (MLA),2012–2017,Bayad,Aravalli,Gujarat
241,RJ1989PC01,Son,Nihalchand Chauhan,"Member of Parliament (Lok Sabha), Minister of State in the Ministry of Chemicals and Fertilizers, Minister of State for Panchayati Raj","1996-1998, 1999-2004, 2004-2009, 2014-2019, 2019-2024",Ganganagar,Sri Ganganagar,Rajasthan
242,UP1989PC02,,,,,,,
243,AS1989PC07,,,,,,,
244,BR1989PC43,,,,,,,
245,UP1989PC63,,,,,,,
246,UP1989PC50,,,,,,,
247,UP1989PC44,,,,,,,
248,BR1989PC46,,,,,,,
249,TN1989PC19,,,,,,,
250,BR1989PC28,,,,,,,
251,GJ1989PC18,,,,,,,
252,UP1989PC33,Son,Kirti Vardhan Singh,"Member of Parliament (Lok Sabha), Minister of State for External Affairs",1998-present,Gonda,Gonda,Uttar Pradesh
253,UP1989PC33,Spouse's Mother (Mother-in-law),Bindumati Devi,Rajya Sabha MP,Unknown,Unknown,Unknown,Bihar
254,UP1989PC33,Father,Raja Raghvendra Pratap Singh,MLA (Swatantra Party),Unknown,Mankapur,Gonda,Uttar Pradesh
255,BR1989PC04,,,,,,,
256,UP1989PC38,Successor/Disciple (Spiritual/Political Heir),Yogi Adityanath (Ajay Mohan Bisht),"Member of Parliament, Lok Sabha (Gorakhpur); Chief Minister of Uttar Pradesh",MP: 1998–2017; CM: 2017–present,Gorakhpur,Gorakhpur,Uttar Pradesh
257,UP1989PC38,Predecessor/Mentor (Spiritual/Political Father),Mahant Digvijay Nath,"Member of Parliament, Lok Sabha (Gorakhpur)",1967–1970,Gorakhpur,Gorakhpur,Uttar Pradesh
258,MP1989PC04,Son,Madhavrao Scindia,"Member of Parliament (Lok Sabha), Union Minister",1971-2001,"Guna, Gwalior","Guna, Gwalior",Madhya Pradesh
259,MP1989PC04,Grandson,Jyotiraditya Scindia,"Member of Parliament (Lok Sabha), Union Minister",2002–present,Guna,Guna,Madhya Pradesh
260,MP1989PC04,Daughter,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), MLA (Rajasthan)",1985–present,"Jhalrapatan, previously Jhalawar, and Dholpur (Lok Sabha)",Jhalawar,Rajasthan
261,MP1989PC04,Daughter,Yashodhara Raje Scindia,"Minister (Madhya Pradesh), Member of Legislative Assembly (MP)",1998–present,"Shivpuri, Gwalior South","Shivpuri, Gwalior",Madhya Pradesh
262,AP1989PC15,,,,,,,
263,PB1989PC01,,,,,,,
264,MP1989PC03,Mother,Vijaya Raje Scindia,"Member of Parliament, multiple terms (Lok Sabha, Rajya Sabha); founding member of BJP",1962-1998,"Guna, Bhind, Morena",Various (Guna/Gwalior/Bhind),Madhya Pradesh
265,MP1989PC03,Son,Jyotiraditya Scindia,"Member of Parliament, Union Minister (Cabinet); Minister of Civil Aviation",2002-present,"Guna, Rajya Sabha (Madhya Pradesh)","Guna, Madhya Pradesh (Rajya Sabha constituency)",Madhya Pradesh
266,MP1989PC03,Sister,Vasundhara Raje Scindia,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha)",1989-present,"Jhalawar (Lok Sabha), Jhalrapatan (Assembly)",Jhalawar,Rajasthan
267,MP1989PC03,Sister,Yashodhara Raje Scindia,"Member of Legislative Assembly (Madhya Pradesh), Minister in MP Government",1998-present,Shivpuri (Assembly),Shivpuri,Madhya Pradesh
268,BR1989PC08,Son,Chirag Paswan,"Member of Parliament, Lok Sabha; Union Minister",2014–present,"Jamui (2014–2024), Hajipur (2024–present)","Jamui, Vaishali",Bihar
269,BR1989PC08,Brother,Pashupati Kumar Paras,"Member of Parliament, Lok Sabha; Union Minister; Head of RLJP",2019–present,Hajipur,Vaishali,Bihar
270,BR1989PC08,Brother,Ram Chandra Paswan,"Member of Parliament, Lok Sabha",2014–2019,Samastipur,Samastipur,Bihar
271,BR1989PC08,Nephew (son of Ram Chandra Paswan),Prince Raj,"Member of Parliament, Lok Sabha",2019–2024,Samastipur,Samastipur,Bihar
272,BR1989PC08,Daughter,Asha Paswan,Contested Lok Sabha (RJD),Unknown,Unknown,Unknown,Bihar
273,BR1989PC08,Son-in-law (husband of Asha Paswan),"Anil ""Sadhu"" Paswan","Former MLA, Lok Janshakti Party",Unknown,Unknown,Unknown,Bihar
274,HP1989PC04,Son,Anurag Thakur,"Member of Parliament (Lok Sabha), Union Minister for Information & Broadcasting, Youth Affairs & Sports, Minister of State for Finance & Corporate Affairs","2008-present (MP), 2019-2024 (MoS Finance), 2021-2024 (Union Minister)",Hamirpur,Hamirpur,Himachal Pradesh
275,HP1989PC04,Father-in-law (of son Anurag Thakur),Gulab Singh Thakur,"Speaker, Deputy Chief Minister, and Minister (Multiple portfolios) in Himachal Pradesh Legislative Assembly","Multiple terms (1977 onwards, including Speaker and Minister roles)","Various (e.g., Jogindernagar, later Chachyot/Mandi region)",Mandi,Himachal Pradesh
276,UP1989PC60,,,,,,,
277,AP1989PC38,,,,,,,
278,UP1989PC79,Son,Amrish Tyagi,"Political strategist; joined BJP and held official party roles, including national secretary and spokesperson for BJP Delhi unit (contested and actively involved in electoral politics)",2021-present (BJP activities confirmed from 2021),Unknown,Unknown,Delhi
279,UP1989PC19,Daughter-in-law,Usha Verma,"Member of Parliament (Lok Sabha), MLA (UP Legislative Assembly), Minister of State (Uttar Pradesh Government)","MP: 1998-1999, 2004-2009, 2009-2014; MLA: 2002-2004; Minister: 2003",Hardoi,Hardoi,Uttar Pradesh
280,UP1989PC85,,,,,,,
281,KA1989PC19,Daughter-in-Law,Rajeshwari,Zilla Panchayat candidate (Congress),2010,Kalenahalli ZP constituency,Hassan,Karnataka
282,KA1989PC19,Son,Vijaykumar,"Former Vice President, Zilla Panchayat",Unknown,Unknown,Hassan,Karnataka
283,UP1989PC75,,,,,,,
284,BR1989PC48,,,,,,,
285,AP1989PC24,,,,,,,
286,MH1989PC29,,,,,,,
287,HR1989PC09,,,,,,,
288,WB1989PC27,,,,,,,
289,MP1989PC29,,,,,,,
290,PB1989PC06,Father,Chaudhry Balbir Singh,"Member of Parliament (Lok Sabha), MLA (Punjab)","Multiple terms (exact years: at least one term prior to 1984; Lok Sabha, MLA pre-1985)",Hoshiarpur,Hoshiarpur,Punjab
291,WB1989PC24,,,,,,,
292,AP1989PC30,Father,Abdul Wahid Owaisi,"President, All India Majlis-e-Ittehadul Muslimeen (AIMIM)",1958-1975,"Not applicable (party president, not legislative representative)",Hyderabad,Andhra Pradesh (now Telangana)
293,AP1989PC30,Son,Asaduddin Owaisi,"Member of Parliament (Lok Sabha); President, AIMIM",2004–present; 2008–present (party president),Hyderabad,Hyderabad,Telangana
294,AP1989PC30,Son,Akbaruddin Owaisi,"Member, Telangana Legislative Assembly",1999–present,Chandrayangutta,Hyderabad,Telangana
295,MH1989PC47,Daughter,Nivedita Sambhajirao Mane,Member of Parliament (Lok Sabha),1999-2009,"Ichalkaranji (1999-2004), Hatkanangale (2004-2009)",Kolhapur,Maharashtra
296,MH1989PC47,Grandson,Dhairyasheel Sambhajirao Mane,Member of Parliament (Lok Sabha),2019-present,Hatkanangale,Kolhapur,Maharashtra
297,KL1989PC14,Brother,K. M. Chandy,"Governor of Gujarat, Madhya Pradesh and Puducherry; Member of Travancore State Legislature; Member of Travancore–Cochin Legislative Assembly; President, Kerala Pradesh Congress Committee","1948–1951 (MLA, Travancore); 1952–1957 (MLA, Travancore–Cochin); 1982–1983 (Lt. Governor, Puducherry); 1983–1984 (Governor, Gujarat); 1984–1989 (Governor, Madhya Pradesh); 1978–1982 (KPCC President)",Multiple (Travancore/Travancore-Cochin),Unknown,Kerala/Multiple
298,MP1989PC37,,,,,,,
299,MN1989PC01,,,,,,,
300,MP1989PC25,,,,,,,
301,WB1989PC18,,,,,,,
302,OR1989PC07,,,,,,,
303,BR1989PC41,Son,Rajeev Niranjan Singh,"Active political/social figure in Jahanabad; participated in public events, but no confirmed record of holding or contesting a formal political office as of the latest available sources",Unknown,Unknown,Jahanabad,Bihar
304,RJ1989PC06,,,,,,,
305,OR1989PC04,,,,,,,
306,UP1989PC62,,,,,,,
307,UP1989PC70,,,,,,,
308,MH1989PC17,,,,,,,
309,MH1989PC32,Son,Chandrakant Pundlikrao Danve,"Member of Legislative Assembly (MLA), Bhokardan","2003-2004, 2004-2009, 2009-2014",Bhokardan,Jalna,Maharashtra
310,RJ1989PC22,,,,,,,
311,WB1989PC03,,,,,,,
312,JK1989PC06,,,,,,,
313,GJ1989PC03,,,,,,,
314,BR1989PC50,Spouse,Abha Mahato,"Member of Parliament (Lok Sabha), Jamshedpur",1998–2004,Jamshedpur,East Singhbhum,Jharkhand
315,WB1989PC08,,,,,,,
316,MP1989PC14,Father,Raja Vijay Bhushan Singh Deo,Member of Parliament (Lok Sabha) from Rewa and Raigarh,"1957–1967 (Raigarh), 1971–1977 (Rewa)","Rewa, Raigarh",Unknown,Madhya Pradesh
317,MP1989PC14,Son,Yudhvir Singh Judev,"Member of Legislative Assembly (MLA), Parliamentary Secretary in Chhattisgarh Government",2008–2018 (MLA Chandrapur),Chandrapur,Janjgir-Champa,Chhattisgarh
318,MP1989PC14,Son,Prabal Pratap Singh Judev,MLA Candidate (BJP) from Kota,2023,Kota,Bilaspur,Chhattisgarh
319,MP1989PC14,Daughter-in-law,Sanyogita Singh Judeo,MLA Candidate (BJP) from Chandrapur,"2018, 2023",Chandrapur,Janjgir-Champa,Chhattisgarh
320,UP1989PC48,Father,Raja Shri Krishna Dutt Dube,"Former Raja (titleholder of Jaunpur estate, not elected office)",Unknown,Jaunpur (royal estate),Jaunpur,Uttar Pradesh
321,MP1989PC39,Daughter,Shantilal Bhuria,Member of Legislative Assembly (MLA),2008-2018,Petlawad,Jhabua,Madhya Pradesh
322,RJ1989PC15,Mother,Vijaya Raje Scindia,"Senior leader, Bharatiya Jana Sangh and Bharatiya Janata Party (MP from Guna, Gwalior, Bhind in Lok Sabha, various terms 1957-1991)",1957-1991,"Guna, Gwalior, Bhind","Gwalior, Bhind",Madhya Pradesh
323,RJ1989PC15,Brother,Madhavrao Scindia,"MP (Lok Sabha), Minister with Indian National Congress (multiple terms, Minister of Railways 1986-1989, Civil Aviation 1995-1996)",1971-2001,Guna,Guna,Madhya Pradesh
324,RJ1989PC15,Sister,Yashodhara Raje Scindia,"MP (Lok Sabha), Cabinet Minister, Government of Madhya Pradesh (Tourism, Sports, Culture, Women & Child Development)","2002-2007 (MP), various years as state minister","Gwalior (Lok Sabha), Shivpuri (Vidhan Sabha)","Gwalior, Shivpuri",Madhya Pradesh
325,RJ1989PC15,Son,Dushyant Singh,"MP (Lok Sabha), Bharatiya Janata Party (2004-present)",2004-present,Jhalawar (later Jhalawar-Baran),"Jhalawar, Baran",Rajasthan
326,RJ1989PC15,Nephew,Jyotiraditya Scindia,"MP (Lok Sabha, Rajya Sabha), Union Minister (Aviation, Civil Aviation, BJP and previously INC)",2002-present,"Guna (Lok Sabha), Madhya Pradesh (Rajya Sabha)",Guna,Madhya Pradesh
327,BR1989PC14,,,,,,,
328,UP1989PC61,,,,,,,
329,WB1989PC33,,,,,,,
330,RJ1989PC04,Brother,Randeep Dhankhar,"Chairman, Rajasthan Tourism Development Corporation (RTDC); Associated with Indian National Congress",Unknown–Unknown (served during Congress governments in Rajasthan; years not precisely given in public sources),"Not applicable (Corporation Chairperson role, not elected position)",Jaipur,Rajasthan
331,RJ1989PC24,Son,Manvendra Singh,"Member of Parliament (Lok Sabha), Rajasthan Legislative Assembly (MLA)","2004-2009 (Lok Sabha, Barmer); 2013-2018 (MLA, Sheo)","Barmer (Lok Sabha), Sheo (Assembly)",Barmer,Rajasthan
332,AS1989PC12,,,,,,,
333,WB1989PC15,,,,,,,
334,PB1989PC04,Son,Naresh Gujral,"Member of Parliament, Rajya Sabha (Shiromani Akali Dal)",2010-2022,"Punjab (Rajya Sabha, not a specific constituency)",N/A,Punjab
335,PB1989PC04,Father,Avtar Narain Gujral,"Member, Constituent Assembly of Pakistan",1947,Unknown,Unknown,Punjab (now in Pakistan)
336,GJ1989PC06,Son,Shekhada Atulbhai Govindbhai,"Contested Member of Parliament (Lok Sabha), Aam Aadmi Party","2014 (contested), not elected",Junagadh,Junagadh,Gujarat
337,GJ1989PC19,,,,,,,
338,UP1989PC83,,,,,,,
339,UP1989PC30,Son,Padamsen Chaudhary,Member of Parliament (Lok Sabha),"1996-1997, 2019-present",Bahraich,Bahraich,Uttar Pradesh
340,AP1989PC07,Father,M. S. Sanjeevi Rao,"Union Minister (Minister of State), Government of India",1982–1984,Kakinada,East Godavari,Andhra Pradesh
341,OR1989PC14,Son,Sagar Charan Das,"Member, Odisha Legislative Assembly (MLA), Bhawanipatna",2024–present,Bhawanipatna,Kalahandi,Odisha
342,AS1989PC11,,,,,,,
343,KA1989PC11,Father,M. V. Venkatappa,"Member of the Legislative Council (MLC), Karnataka",Unknown,Unknown,Unknown,Karnataka
344,KA1989PC11,Uncle-in-law,Kengal Hanumanthaiah,"Chief Minister of Mysore State (now Karnataka), Member of Parliament",Chief Minister: 1952-1956; MP: Various terms,Bangalore South (for some MP terms),Bangalore Urban,Karnataka
345,KA1989PC22,,,,,,,
346,HP1989PC03,,,,,,,
347,MP1989PC19,Spouse,Chhabila Netam,"Member of Parliament, 11th Lok Sabha",1996-1998,Kanker,Bastar,Madhya Pradesh
348,MP1989PC19,Daughter,Preeti Netam,Contested 2008 Chhattisgarh Legislative Assembly election,2008 (contested),Kanker,Unknown,Chhattisgarh
349,UP1989PC67,,,,,,,
350,UP1989PC65,Mother,Lakshmi Sahgal,"Presidential candidate (2002), Indian National Army Officer, member of All India Forward Bloc, social activist",2002 (Presidential candidate); active in politics 1970s-2012,N/A (All India Presidential election; no parliamentary seat),N/A,Uttar Pradesh
351,MH1989PC45,Spouse,Dajisaheb Chavan,"Member of Parliament, Lok Sabha; Deputy Minister of Defence, Food and Agriculture, Labour Employment and Rehabilitation, Petroleum and Chemicals, Minister of Supply","1957–1973 (Lok Sabha), 1962–1971 (Minister of State/Deputy Minister)",Karad,Satara,Maharashtra
352,MH1989PC45,Son,Prithviraj Chavan,"Chief Minister of Maharashtra; Member of Parliament (Lok Sabha); Member of Rajya Sabha; Union Minister of State (PMO, Earth Sciences, Science & Technology)","2010–2014 (CM); 1991–1996, 1998–1999, 2004–2009 (Lok Sabha); 2002–2010 (Rajya Sabha)","Karad, Satara (Lok Sabha), Maharashtra (Rajya Sabha)",Satara,Maharashtra
353,AS1989PC01,,,,,,,
354,AP1989PC37,,,,,,,
355,HR1989PC03,,,,,,,
356,DL1989PC07,,,,,,,
357,TN1989PC26,,,,,,,
358,KL1989PC01,Daughter,Pushpalatha,"Daughter-in-law of I. Rama Rai (Congress MP, Kasaragod 1984-1989) through marriage; no direct record of her holding or contesting office",N/A,N/A,N/A,N/A
359,BR1989PC25,,,,,,,
360,WB1989PC40,,,,,,,
361,OR1989PC05,,,,,,,
362,OR1989PC21,,,,,,,
363,BR1989PC31,,,,,,,
364,MP1989PC06,,,,,,,
365,UP1989PC36,Nephew,Arvind Kumar Chaudhary,Member of Parliament (Lok Sabha),2009-2014,Basti,Basti,Uttar Pradesh
366,UP1989PC36,Son,Kavindra Chaudhary,Member of Legislative Assembly,2022-present,Kaptanganj,Basti,Uttar Pradesh
367,AP1989PC40,Son,Jalagam Prasada Rao,Member of the Legislative Assembly (Sathupalli); Minister in the N. Janardhan Reddy Cabinet,"circa 1989-1994 (Minister); MLA two terms (years vary e.g., 1983–1989, 1989–1994 approximate)",Sathupalli,Khammam,Andhra Pradesh
368,AP1989PC40,Son,Jalagam Venkat Rao,"Member of the Andhra Pradesh Legislative Assembly (Sathupalli, 2004); Member of Telangana Legislative Assembly (Kothagudem, 2014, declared elected by court for 2018 term); Contested again in 2023","2004, 2014–2018, declared elected for 2018 term","Sathupalli (2004, AP), Kothagudem (2014+, TS)",Khammam,"Andhra Pradesh, Telangana"
369,MP1989PC34,,,,,,,
370,MP1989PC35,,,,,,,
371,MH1989PC41,,,,,,,
372,UP1989PC15,Father-in-law,Parmai Lal,"MP (Lok Sabha) twice, MLA six times","MP: 1962, 1989; MLA: Six terms including starting from 1977","Kheri (MP), Multiple (MLA)",Lakhimpur Kheri,Uttar Pradesh
373,UP1989PC15,Sister-in-law (Jethani),Rajeshwari Devi,MLA,Unknown,Unknown,Unknown,Uttar Pradesh
374,UP1989PC15,Maternal Uncle,Rajendra Kumar,MP (Lok Sabha),2004,Unknown,Unknown,Uttar Pradesh
375,BR1989PC52,,,,,,,
376,UP1989PC77,,,,,,,
377,BR1989PC23,,,,,,,
378,BR1989PC45,Son,Pranav Verma,"Central Committee Member, Jharkhand Mukti Morcha (JMM)",Unknown,Unknown,Unknown,Jharkhand
379,BR1989PC45,Brother,Jagdish Kushwaha,Known political and social organization leader; played important political role locally,Unknown,Unknown,Giridih,Jharkhand
380,AS1989PC05,,,,,,,
381,MH1989PC03,Son-in-law,Mushtaq Antulay,"Former Congress legislator, Joined NCP (Ajit Pawar group) in 2024","Congress legislator (exact years not specified), Joined NCP in 2024",Unknown,Unknown,Maharashtra
382,KA1989PC10,,,,,,,
383,MH1989PC48,,,,,,,
384,KA1989PC04,,,,,,,
385,RJ1989PC14,,,,,,,
386,WB1989PC11,Brother,Biswanath Mukherjee,"Member of Parliament (Lok Sabha, CPI) and West Bengal MLA",Multiple terms (1950s–1970s),"N/A (Multiple, primarily in West Bengal)",N/A,West Bengal
387,WB1989PC11,Sister-in-law,Geeta Mukherjee,"Member of Parliament (Lok Sabha, CPI), West Bengal MLA","West Bengal MLA 1967–1977, Lok Sabha MP 1980–2000",Panskura (Lok Sabha),Purba Medinipur,West Bengal
388,WB1989PC11,Niece (Brother's daughter),Kalyani Mukherjee Kumaramangalam,None (her spouse and children are prominent politicians; not directly in politics herself),Unknown,N/A,N/A,N/A
389,WB1989PC11,Nephew-in-law,Mohan Kumaramangalam,"Union Cabinet Minister, Lok Sabha MP (Congress)","1971–1973 (Cabinet Minister), 1971–1973 (MP, Pondicherry/Puducherry)",Pondicherry (Lok Sabha),Puducherry,Puducherry
390,WB1989PC11,Grandnephew,Rangarajan Kumaramangalam,"Lok Sabha MP (Congress/BJP), Union Cabinet Minister","Lok Sabha MP 1984–1989, 1991–2001, Cabinet Minister 1998–2000",Salem (Lok Sabha),Salem,Tamil Nadu
391,WB1989PC11,Grandniece,Lalitha Kumaramangalam,"Lok Sabha candidate (BJP), Chairperson National Commission for Women","Contested 1991, 1996, 1998; NCW Chairperson 2014–2018","Pondicherry (Lok Sabha) (contested, not elected)",Puducherry,Puducherry
392,TN1989PC14,Son,Vazhapadi Rama Suganthan,"AICC Member, INRLF National General Secretary",Unknown,Unknown,Unknown,Tamil Nadu
393,TN1989PC14,Son,Vazhapadi R Karnan,President of INRLF Tamil Nadu state,Unknown,Unknown,Unknown,Tamil Nadu
394,AP1989PC26,Son,Kotla Jayasurya Prakasha Reddy,"Union Minister of State for Railways (2012-2014), Member of Parliament, Lok Sabha (Kurnool, 1991-1996, 2004-2014), MLA (Dhone, 2024–present)","1991-1996, 2004-2014 (MP); 2012-2014 (Union Minister); 2024–present (MLA)","Kurnool (Lok Sabha, MP tenure), Dhone (Assembly, MLA 2024)",Kurnool,Andhra Pradesh
395,AP1989PC26,Daughter-in-law,Kotla Sujathamma,"Member of Legislative Assembly, Dhone (2004-2009), MLA candidate from Alur (2014, 2019)","2004-2009 (MLA); 2014, 2019 (MLA candidate)","Dhone (MLA), Alur (MLA candidate)",Kurnool,Andhra Pradesh
396,HR1989PC02,,,,,,,
397,JK1989PC04,,,,,,,
398,AS1989PC14,,,,,,,
399,LD1989PC01,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha","2009–2014, 2024–present",Lakshadweep,Lakshadweep,Lakshadweep
400,MH1989PC35,Daughter,Shailaja Patil Nilangekar,"Contested Assembly Election (BJP), 2014",2014,Latur Rural,Latur,Maharashtra
401,BR1989PC53,Spouse,Kartik Oraon,"Member of Parliament (Lok Sabha), Union Minister",1967–1981,Lohardaga,Gumla (part of Lohardaga constituency),Bihar
402,BR1989PC53,Daughter,Geetashree Oraon,"Member of Legislative Assembly (MLA), Minister of Human Resource Development (HRD), Jharkhand",2014–2019 (MLA & Minister),Sisai,Gumla,Jharkhand
403,UP1989PC20,,,,,,,
404,PB1989PC09,,,,,,,
405,UP1989PC47,,,,,,,
406,AP1989PC12,Grandson,M.V.V.S. Murthy,"Member of Parliament, Lok Sabha (Visakhapatnam)",1991-1996; 1999-2004,Visakhapatnam,Visakhapatnam,Andhra Pradesh
407,BR1989PC21,Son,Dr. Kumar Chandradeep,Contested Lok Sabha election as RJD candidate from Madhepura (2024),Contested 2024,Madhepura,Madhepura,Bihar
408,BR1989PC13,,,,,,,
409,TN1989PC01,,,,,,,
410,TN1989PC03,,,,,,,
411,TN1989PC24,Father,A.G. Subbaraman,Lok Sabha MP,1980–1984,Madurai,Madurai,Tamil Nadu
412,AP1989PC29,,,,,,,
413,BR1989PC06,Son,Neeraj Shekhar,"Member of Parliament (Lok Sabha and Rajya Sabha), contested and held office from Ballia (Uttar Pradesh) and as Rajya Sabha MP","2007-2009 (Lok Sabha), 2010-2016, 2016-2019 (Rajya Sabha), 2019-present (Rajya Sabha, BJP)","Ballia (Lok Sabha), Nominated (Rajya Sabha)",Ballia,Uttar Pradesh
414,BR1989PC06,Grandson,Ravi Shankar Singh Pappu,"Member, Uttar Pradesh Legislative Council (BJP)",Unknown,Unknown,Unknown,Uttar Pradesh
415,UP1989PC39,Daughter,Supriya Shrinate,"Lok Sabha Candidate from Maharajganj (2019), INC National Spokesperson","2019 (Candidate), 2019-Present (Spokesperson)",Maharajganj,Maharajganj,Uttar Pradesh
416,MP1989PC18,Father,Ravishankar Shukla,Chief Minister of Madhya Pradesh,1956-1957,Raipur,Raipur,Madhya Pradesh
417,MP1989PC18,Brother,Shyama Charan Shukla,Chief Minister of Madhya Pradesh,"1969-1972, 1975-1977, 1989-1990",Rajim,Raipur,Madhya Pradesh
418,MP1989PC18,Nephew,Amitesh Shukla,"Minister of Rural Development, Chhattisgarh",2002-2003,Rajim,Raipur,Chhattisgarh
419,HR1989PC07,Spouse,Premlata Singh,Member of Legislative Assembly (MLA),2014-2019,Uchana Kalan,Jind,Haryana
420,HR1989PC07,Son,Brijendra Singh,"Member of Parliament, Lok Sabha",2019-2024,Hisar,Hisar,Haryana
421,HR1989PC07,Paternal Grandfather,Chaudhary Neki Ram,"Member of Legislative Assembly (joint Punjab, pre-1966 Punjab-Haryana reorganization)",Unknown,Unknown,Unknown,Punjab
422,HR1989PC07,Maternal Grandfather,Sir Chhotu Ram,"Minister, Punjab Legislative Council (pre-independence), and notable peasant leader",1920s-1945,Rohtak (Punjab during British India),Rohtak,Punjab (now Haryana)
423,UP1989PC69,Son,Dr. Asim Yadav,"Member, Uttar Pradesh Legislative Council",2015,Agra Graduate Zone,Agra,Uttar Pradesh
424,WB1989PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament, Lok Sabha (Malda South), Union Minister of State for Health and Family Welfare","2006–present (MP, various terms), 2009–2012 (MoS)",Malda South,Malda,West Bengal
425,WB1989PC07,Brother,Abu Nasar Khan Choudhury,"Minister of State for Science and Technology, MLA","2011–2016 (MoS), MLA (Sujapur)",Sujapur,Malda,West Bengal
426,WB1989PC07,Sister,Rubi Noor,"Member of Legislative Assembly, West Bengal",1996–2009,Sujapur,Malda,West Bengal
427,WB1989PC07,Nephew,Isha Khan Choudhury,"Member of Legislative Assembly, West Bengal",2011–present,Sujapur,Malda,West Bengal
428,WB1989PC07,Niece,Mausam Noor,"Member of Parliament, Lok Sabha (Malda North), Member of Legislative Assembly","2009–2019 (MP, Malda North), 2019–present (MLA, Sujapur)","Malda North (MP), Sujapur (MLA)",Malda,West Bengal
429,MH1989PC13,,,,,,,
430,HP1989PC02,Brother,Karan Singh,"Contested Lok Sabha election from Mandi constituency, Himachal Pradesh",2009 (contested),Mandi,Mandi,Himachal Pradesh
431,HP1989PC02,Son,Hiteshwar Singh,Contested 2022 Himachal Pradesh Legislative Assembly election as an Independent (previously associated with BJP),2022 (contested),Unknown,Kullu,Himachal Pradesh
432,MP1989PC40,,,,,,,
433,GJ1989PC25,,,,,,,
434,AS1989PC08,,,,,,,
435,KA1989PC17,,,,,,,
436,KL1989PC05,Father's Cousin,Haji Abdus Sattar,"Member, Central Assembly",1946,South-West constituency,Unknown,Unknown
437,UP1989PC74,,,,,,,
438,WB1989PC16,,,,,,,
439,KL1989PC16,,,,,,,
440,TN1989PC29,,,,,,,
441,OR1989PC01,,,,,,,
442,AP1989PC33,,,,,,,
443,UP1989PC80,Daughter-in-law,Naina Singh,"Contested State Assembly Election, Candidate from Garhmukteshwar",2022,Garhmukteshwar,Hapur (formerly part of Meerut district),Uttar Pradesh
444,WB1989PC32,,,,,,,
445,AP1989PC42,,,,,,,
446,UP1989PC54,Son,Zahid Beg,Member of the Uttar Pradesh Legislative Assembly,"2012-2017, 2022-present",Bhadohi,Bhadohi,Uttar Pradesh
447,UP1989PC18,Son,Suresh Rahi,"MLA (Member of Legislative Assembly), Hargaon, Bharatiya Janata Party (BJP)",2017-present,Hargaon,Sitapur,Uttar Pradesh
448,MZ1989PC01,,,,,,,
449,UP1989PC21,Daughter,Priya Saroj,"Member of Parliament, Lok Sabha",2024-present,Machhlishahr,Jaunpur,Uttar Pradesh
450,UP1989PC21,Son,Tufani Saroj,"Member of Parliament (1999, 2004, 2009), Member of Legislative Assembly","MP: 1999, 2004 (Saidpur), 2009 (Machhlishahr), MLA: Current","Saidpur; Machhlishahr (MP), Kerakat (MLA)",Varanasi/Jaunpur,Uttar Pradesh
451,BR1989PC32,,,,,,,
452,UP1989PC07,,,,,,,
453,MP1989PC01,Son,Ashok Chhaviram Argal,"Member of Parliament (Lok Sabha), Morena",1996-2009,Morena,Morena,Madhya Pradesh
454,GA1989PC02,,,,,,,
455,BR1989PC03,,,,,,,
456,KL1989PC10,,,,,,,
457,WB1989PC09,,,,,,,
458,KL1989PC12,Father,P. T. Chacko,"Member of Kerala Legislative Assembly, Home Minister (Travancore-Cochin), First Leader of Opposition Kerala Assembly","1952-1968 (Kerala assembly, various positions)",Unknown,Kottayam (Travancore-Cochin),Kerala
459,UP1989PC82,Daughter,Mehbooba Mufti,"Chief Minister of Jammu & Kashmir, President of Jammu and Kashmir Peoples Democratic Party (PDP), Member of Parliament (Lok Sabha, Anantnag)","2016–2018 (CM), 2004–2009 (MP), Party President from 2016–present","Anantnag (MP, Assembly); multiple Assembly constituencies",Anantnag,Jammu & Kashmir
460,UP1989PC82,Son,Tassaduq Hussain Mufti,"Minister for Tourism, Jammu & Kashmir, Member of Jammu and Kashmir Legislative Council, Contested Anantnag Lok Sabha bypoll (2017)","2017–2018 (Minister), 2017–2018 (MLC), 2017 (Contested MP bypoll)","Nominated (MLC); Anantnag (Lok Sabha bypoll, contested)",Anantnag,Jammu & Kashmir
