FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
202,HP2024PC03,Father-in-law,Gulab Singh Thakur,Speaker and Minister (including Public Works Department) in Himachal Pradesh Legislative Assembly,"Multiple tenures, including Speaker (2008-2012), Minister for PWD and other portfolios (various years, 1998–2012)",Jogindernagar (Assembly),Mandi,Himachal Pradesh
203,HP2024PC01,,,,,,,
204,HP2024PC02,Father,Amardeep Ranaut,"General Secretary (District Level), Indian National Congress, Mandi",Unknown,"Mandi (District level, not MLA/MP)",Mandi,Himachal Pradesh
205,HP2024PC02,Great Grandfather,Sarju Singh Ranaut,MLA,Unknown,Trifalghat,Unknown,Himachal Pradesh
206,HP2024PC04,,,,,,,
207,JK2024PC03,Father,Mian Bashir Ahmad,"MLA Kangan (1967-1987), Minister, Contested Darhal seat (1983)",1967-1987,Kangan (and Darhal in 1983),Ganderbal (and Rajouri for Darhal),Jammu & Kashmir
208,JK2024PC03,Son,Mehar Ali Larvi,Contested Kangan Assembly seat (2024),2024 (Contested),Kangan,Ganderbal,Jammu & Kashmir
209,JK2024PC03,Grandfather,Mian Nizam Ud Din Larvi,"MLA, Founding President Gujjar-Jat Conference",1952-1967,Kangan,Ganderbal,Jammu & Kashmir
210,JK2024PC01,Brother,Khursheed Ahmad Sheikh,Contested Assembly Election (Langate),"2024 (contested, did not win)",Langate,Kupwara,Jammu & Kashmir
211,JK2024PC05,,,,,,,
212,JK2024PC04,Brother,Devender Singh Rana,"Member of Legislative Assembly (MLA), Nagrota; Senior Leader, National Conference; Contested multiple elections","2014–2021 (MLA Nagrota), active in J&K politics",Nagrota,Jammu,Jammu & Kashmir
213,JH2024PC04,,,,,,,
214,JH2024PC07,,,,,,,
215,JH2024PC02,Son,Alok Kumar Soren,Member of Jharkhand Legislative Assembly,2024–present,Shikaripara,Dumka,Jharkhand
216,JH2024PC06,Father,Rijhu Nath Choudhary,Contested three times for MLA (Member of Legislative Assembly) as a Jan Sangh candidate,"Contested, but not elected; years unknown (prior to 2000s)",Unknown,Ramgarh,Jharkhand
217,JH2024PC03,,,,,,,
218,JH2024PC14,Father,Braj Kishore Jaiswal,Former District Council President (Zila Parishad Adhyaksh),Unknown,Unknown,Hazaribagh,Jharkhand
219,JH2024PC09,,,,,,,
220,JH2024PC11,Father,Late T. Muchiray Munda,"Minister in Bihar Government (8 times), MLA from Khunti and Tamar (6 times)","1967-1992 (MLA, precise ministerial years not all specified)","Khunti, Tamar","Khunti (and Tamar, as per role)",Bihar (now Jharkhand)
221,JH2024PC05,Husband,Ramesh Prasad Yadav,Member of Jharkhand Legislative Assembly (Kodarma) – Rashtriya Janata Dal,unknown–1998,Kodarma,Kodarma,Jharkhand
222,JH2024PC12,,,,,,,
223,JH2024PC13,,,,,,,
224,JH2024PC01,Father,Thomas Hansda,"Member of Parliament (Lok Sabha), President of Jharkhand Pradesh Congress Committee","Multiple terms (Lok Sabha, exact years not specified), President Jharkhand Pradesh Congress Committee (years not specified)",Rajmahal,Sahibganj,Jharkhand
225,JH2024PC08,,,,,,,
226,JH2024PC10,Spouse,Devendra Majhi,"Leader of Singhbhum's Jungle Andolan (Political movement leader, not elected or contested office)",Unknown,N/A,Singhbhum,Jharkhand
227,KA2024PC03,,,,,,,
228,KA2024PC25,,,,,,,
229,KA2024PC24,,,,,,,
230,KA2024PC23,Father-in-law,H. D. Deve Gowda,"Former Prime Minister of India, Member of Parliament (Lok Sabha and Rajya Sabha), Former Chief Minister of Karnataka",Various (Chief Minister: 1994–1996; Prime Minister: 1996–1997; Lok Sabha and Rajya Sabha multiple terms),"Hassan (Lok Sabha, most recent), earlier constituencies include Kanakapura and others",Hassan,Karnataka
231,KA2024PC23,Brother-in-law,H. D. Kumaraswamy,"Former Chief Minister of Karnataka, Member of Parliament (Lok Sabha), Member of Legislative Assembly (MLA)","Chief Minister: 2006–2007, 2018–2019; MP: 2009–2013; MLA: multiple terms","Channapatna (MLA), Ramanagaram (MLA), Mandya (Lok Sabha, previously Bangalore Rural)","Ramanagara, Mandya",Karnataka
232,KA2024PC23,Brother-in-law,H. D. Revanna,"Former Minister of Public Works Department, Karnataka, MLA (multiple terms)",Minister: 2018–2019; MLA since 1994 (multiple terms),Holenarasipur,Hassan,Karnataka
233,KA2024PC23,Nephew-in-law,Prajwal Revanna,Member of Parliament (Lok Sabha),2019–2024,Hassan,Hassan,Karnataka
234,KA2024PC26,Uncle,L. A. Ravi Subramanya,"MLA, Basavanagudi (BJP)",2008-Present,Basavanagudi,Bangalore Urban,Karnataka
235,KA2024PC02,Father,Shivappa Shivamurthappa Shettar,"Mayor, Hubli-Dharwad; Senior leader, Bharatiya Jana Sangh; Elected five times to Municipal Corporation","Mayor (1975); Municipal Corporation terms (various, 1960s-1970s)",Hubli-Dharwad Municipal Corporation,Dharwad,Karnataka
236,KA2024PC02,Brother,Pradeep Shettar,"Member, Karnataka Legislative Council (MLC; BJP)",2016-present,Elected by MLAs (MLC),Unknown,Karnataka
237,KA2024PC02,Uncle,Sadashiva Shettar,"MLA (Jansangh, Hubli Constituency); First Jana Sangh MLA in South India",1967,Hubli,Dharwad,Karnataka
238,KA2024PC02,Daughter-in-law's Mother-in-law,Mangala Suresh Angadi,"MP, Lok Sabha (Belgaum); BJP",2021-2024,Belgaum,Belgaum,Karnataka
239,KA2024PC09,Spouse,E. Annapoorna Tukaram,"MLA (Sandur Assembly Constituency, Karnataka) – Elected during November 2024 bypoll",2024–present,Sandur,Bellary,Karnataka
240,KA2024PC07,Father,Eshwar Khandre,"Cabinet Minister for Forest, Ecology & Environment, MLA (Bhalki), Working President of KPCC","2008–present (MLA), 2023–present (Minister), 2018–present (KPCC Working President)",Bhalki,Bidar,Karnataka
241,KA2024PC07,Grandfather,Bheemanna Khandre,"Transport Minister of Karnataka, MLA (four terms), MLC (two terms)","MLA multiple terms (dates not precisely available, active 1980s–1990s), Minister 1992–1994",Bhalki,Bidar,Karnataka
242,KA2024PC07,Uncle,Vijaykumar Khandre,MLA,"Unknown (prior to 2008, two terms mentioned in records)",Bhalki,Bidar,Karnataka
243,KA2024PC04,,,,,,,
244,KA2024PC22,Father,Dr. H.C. Mahadevappa,"Member of Legislative Assembly (MLA), Social Welfare Minister (Cabinet), former PWD Minister","Multiple terms as MLA (most recent: 2023–present), Ministerial roles (2013–2018, 2023–present)",T. Narasipur,Mysuru,Karnataka
245,KA2024PC27,Father,P N Keshavareddy,"President, Chikkaballapur Zilla Panchayat","Unknown (Prior to 2020, verified active as local leader in 2020)",Unknown (District-level role),Chikkaballapur,Karnataka
246,KA2024PC01,Father,Satish Jarkiholi,"Minister of Public Works Department, MLA (Yamakanamaradi)","2008–present (MLA, various terms); Ministerial roles: multiple terms",Yamakanamaradi,Belagavi,Karnataka
247,KA2024PC01,Uncle,Ramesh Jarkiholi,"MLA (Gokak), Former Minister","1999–present (with breaks), Minister: multiple terms",Gokak,Belagavi,Karnataka
248,KA2024PC01,Uncle,Balachandra Jarkiholi,MLA (Arabhavi),2008–present,Arabhavi,Belagavi,Karnataka
249,KA2024PC01,Uncle,Lakhan Jarkiholi,MLC (Independent),2021–present,Belagavi Local Authorities,Belagavi,Karnataka
250,KA2024PC01,Brother,Rahul Jarkiholi,"General Secretary, Karnataka Youth Congress",2025–present,Not applicable (party organization role),Belagavi,Karnataka
251,KA2024PC18,,,,,,,
252,KA2024PC17,,,,,,,
253,KA2024PC13,Spouse,S. S. Mallikarjun,"Minister of Mines & Geology and Horticulture, Government of Karnataka; MLA, Davanagere North","Multiple terms, including current as of 2024",Davanagere North,Davanagere,Karnataka
254,KA2024PC13,Father-in-law,Shamanuru Shivashankarappa,"Former Minister, MLA Davanagere South; President of Akhila Bharata Veerashaiva-Lingayat Mahasabha (also a major Congress leader and treasurer)","Several terms, including current as MLA as of 2024",Davanagere South,Davanagere,Karnataka
255,KA2024PC11,Brother,Gopal Joshi,Alleged involvement in ticket distribution for BJP Lok Sabha elections (no record of contesting/election held),2024 (accused in 2024 case),None,None,Karnataka
256,KA2024PC11,Sister,Vijayalakshmi Joshi,Alleged involvement in ticket distribution for BJP Lok Sabha elections (no record of contesting/election held),2024 (accused in 2024 case),None,None,Karnataka
257,KA2024PC11,Nephew,Ajay Joshi,Alleged involvement in ticket distribution for BJP Lok Sabha elections (no record of contesting/election held),2024 (accused in 2024 case),None,None,Karnataka
258,KA2024PC05,Father-in-law,Mallikarjun Kharge,"Leader of the Opposition in Rajya Sabha, Member of Parliament (Lok Sabha & Rajya Sabha), Former Union Railway Minister, Congress President","1972-present (multiple terms, ongoing)","Gulbarga (Lok Sabha), Chittapur (Assembly), Kalaburagi (Rajya Sabha)",Gulbarga/Kalaburagi,Karnataka
259,KA2024PC05,Brother-in-law,Priyank Kharge,"Minister, Member of Legislative Assembly (MLA)","2013-present (MLA), Cabinet Minister in Karnataka government (multiple terms)",Chittapur (Assembly),Gulbarga,Karnataka
260,KA2024PC16,Mother,S G Anupama (Anupama Mahesh),Contested Assembly elections from Holenarasipur (Congress candidate),"2008, 2013",Holenarasipur,Hassan,Karnataka
261,KA2024PC16,Grandfather,G Puttaswamy Gowda,"Former Minister, Congress MLA (multiple terms), MP (Lok Sabha)","MLA: 1989, 1994; MP: 1999",Holenarasipur (MLA); Hassan (MP),Hassan,Karnataka
262,KA2024PC10,Father,S. R. Bommai,Chief Minister of Karnataka; Union Minister of Human Resource Development,Chief Minister (1988–1989); Union Minister (1990s),"Hubli (Assembly), others (Lok Sabha/Rajya Sabha)",Dharwad (Hubli),Karnataka
263,KA2024PC10,Son,Bharath Bommai,"BJP Candidate, Shiggaon Assembly By-poll",Contested in 2024 (by-election after Basavaraj Bommai vacated seat),Shiggaon,Haveri,Karnataka
264,KA2024PC28,,,,,,,
265,KA2024PC08,Father,K. Basavaraj (Kuyyappanavar),"Former MLA, Koppal",2008-2013,Koppal,Koppal,Karnataka
266,KA2024PC20,Father,H.D. Deve Gowda,Prime Minister of India; Chief Minister of Karnataka; Member of Parliament (Lok Sabha and Rajya Sabha),Prime Minister: 1996-1997; Chief Minister: 1994-1996; MP: Various terms 1986-present,"Hassan (for MP, Rajya Sabha); Kanakapura (MP, Lok Sabha, past); Ramanagara (MLA)","Hassan, Ramanagara, Bangalore Rural",Karnataka
267,KA2024PC20,Brother,H.D. Revanna,"Minister for Public Works Department, Government of Karnataka; Member of Karnataka Legislative Assembly","MLA: Multiple terms since 1994; Minister: 1999-2004, 2018-2019",Holenarasipura,Hassan,Karnataka
268,KA2024PC20,Wife,Anitha Kumaraswamy,Member of Karnataka Legislative Assembly,"MLA: 2008-2013, 2018-2023",Ramanagara,Ramanagara,Karnataka
269,KA2024PC20,Son,Nikhil Kumaraswamy (Nikhil Gowda),Contested Lok Sabha and Karnataka Assembly elections,"Contested: Lok Sabha, Mandya 2019; Karnataka Assembly, Ramanagara 2023 (unsuccessful)","Mandya (Lok Sabha, 2019); Ramanagara (Assembly, 2023)","Mandya, Ramanagara",Karnataka
270,KA2024PC20,Nephew,Prajwal Revanna,Member of Parliament (Lok Sabha),MP: 2019-present,Hassan,Hassan,Karnataka
271,KA2024PC21,Adoptive Father,Srikantadatta Narasimharaja Wadiyar,Member of Parliament (Lok Sabha),"1984-1989, 1989-1991, 1996-1998, 1999-2004",Mysore,Mysore,Karnataka
272,KA2024PC21,Maternal Great Grandfather,Jayachamarajendra Wadiyar,"Member, Rajya Sabha (Nominated), Maharaja and Governor (Ceremonial role post-independence)",1952-1956 (Rajya Sabha); Maharaja 1940-1950; Governor of Mysore and later Madras 1950-1956,N/A,N/A,Karnataka; Tamil Nadu
273,KA2024PC06,,,,,,,
274,KA2024PC14,Father,B.S. Yediyurappa,"Chief Minister of Karnataka, Member of Parliament (Lok Sabha), MLA (Shikaripura)","MLA: multiple terms (since 1983), CM: 2008-2011, 2019-2021, MP: 2014","Shikaripura (MLA), Shimoga (MP)",Shimoga,Karnataka
275,KA2024PC14,Brother,B.Y. Vijayendra,"President, BJP Karnataka State Unit; MLA (Shikaripura)","MLA: 2023-present, BJP State President: 2023-present",Shikaripura,Shimoga,Karnataka
276,KA2024PC19,,,,,,,
277,KA2024PC15,,,,,,,
278,KA2024PC12,,,,,,,
279,KL2024PC15,,,,,,,
280,KL2024PC09,,,,,,,
281,KL2024PC19,,,,,,,
282,KL2024PC11,,,,,,,
283,KL2024PC12,Father,George Eden,"Member of Parliament (Lok Sabha), Member of Kerala Legislative Assembly","MP (1984–2003, until his death in office); MLA (Years not explicitly listed in one official source, but he represented Thripunithura before becoming MP)","Ernakulam (MP), Thripunithura (MLA)",Ernakulam,Kerala
284,KL2024PC13,,,,,,,
285,KL2024PC02,,,,,,,
286,KL2024PC01,,,,,,,
287,KL2024PC18,,,,,,,
288,KL2024PC14,Father,K. M. George,"Founder, Kerala Congress; Member of Kerala Legislative Assembly",1964-1976 (MLA Komalapuram/Kaduthuruthy); 1964-1976 (Founder leadership),"Komalapuram, later Kaduthuruthy","Alappuzha, later Kottayam",Kerala
289,KL2024PC05,,,,,,,
290,KL2024PC06,,,,,,,
291,KL2024PC16,,,,,,,
292,KL2024PC08,,,,,,,
293,KL2024PC17,,,,,,,
294,KL2024PC07,,,,,,,
295,KL2024PC20,,,,,,,
296,KL2024PC10,,,,,,,
297,KL2024PC03,,,,,,,
298,KL2024PC04,Father,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Lok Sabha, Amethi)","1984–1991 (PM till 1989), 1981–1991 (MP)",Amethi,Amethi,Uttar Pradesh
299,KL2024PC04,Mother,Sonia Gandhi,"President, Indian National Congress; Member of Parliament (Lok Sabha, Rae Bareli); Member of Parliament (Rajya Sabha, Rajasthan)","1999–2024 (Lok Sabha), 2024–present (Rajya Sabha)","Rae Bareli, Rajya Sabha (Rajasthan)","Rae Bareli, N/A","Uttar Pradesh, Rajasthan"
300,KL2024PC04,Sister,Priyanka Gandhi Vadra,"General Secretary, Indian National Congress; Member of Parliament (Lok Sabha, Wayanad)",2024–present (MP),Wayanad,Wayanad,Kerala
301,KL2024PC04,Grandmother,Indira Gandhi,"Prime Minister of India; Member of Parliament (Lok Sabha, Rae Bareli, Medak)","1966–1977, 1980–1984 (PM)","Rae Bareli, Medak","Rae Bareli, Medak","Uttar Pradesh, Telangana"
302,KL2024PC04,Great Grandfather,Jawaharlal Nehru,"Prime Minister of India, Member of Parliament (Lok Sabha, Phulpur)",1947–1964 (PM & MP),Phulpur,Allahabad (now Prayagraj),Uttar Pradesh
303,KL2024PC04,Grandfather (paternal),Feroze Gandhi,"Member of Parliament (Lok Sabha, Rae Bareli)",1952–1960,Rae Bareli,Rae Bareli,Uttar Pradesh
304,KL2024PC04,Great Aunt,Vijaya Lakshmi Pandit,"Member of Parliament (Lok Sabha, Phulpur), Diplomat, Governor",1964–1968 (MP),Phulpur,Allahabad,Uttar Pradesh
305,KL2024PC04,Great Aunt (cousin),Uma Nehru,"Member of Parliament (Lok Sabha, Sitapur)","1952–1962, 1963",Sitapur,Sitapur,Uttar Pradesh
306,LA2024PC01,,,,,,,
307,LD2024PC01,Father,P. M. Sayeed,"Member of Parliament (Lok Sabha); Union Minister of State for Steel, Coal and Mines; Home Affairs; Information and Broadcasting; Deputy Speaker of the Lok Sabha",1967–2004,Lakshadweep,Lakshadweep,Lakshadweep
308,MP2024PC15,Husband,Khirsagar Pardhi,Farmer leader; reported as politically active in farmer organizations but not held/contested elected office,Unknown,Unknown,Balaghat,Madhya Pradesh
309,MP2024PC15,Grandfather-in-law,Bhola Ramji Pardhi,"Member of Parliament, Lok Sabha (Praja Socialist Party)",1962–1967,Balaghat,Balaghat,Madhya Pradesh
310,MP2024PC29,,,,,,,
311,MP2024PC02,,,,,,,
312,MP2024PC19,,,,,,,
313,MP2024PC16,,,,,,,
314,MP2024PC07,,,,,,,
315,MP2024PC21,,,,,,,
316,MP2024PC25,,,,,,,
317,MP2024PC04,Father,Madhavrao Scindia,"Member of Parliament (Lok Sabha), Union Minister (Railways, Civil Aviation, HRD, Tourism), Indian National Congress",1971–2001,Guna (primarily); also Gwalior,"Guna, Gwalior",Madhya Pradesh
318,MP2024PC04,Grandmother,Vijaya Raje Scindia,"Member of Parliament (Lok Sabha), Founding Member of BJP, multiple terms with Congress, Jan Sangh, BJP",1957–1998,"Guna, Bhind, Gwalior","Guna, Bhind, Gwalior",Madhya Pradesh
319,MP2024PC04,Aunt (Paternal),Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), Member of Legislative Assembly, BJP",1989–present (multiple terms),"Jhalrapatan (MLA), Jhalawar (MP)",Jhalawar,Rajasthan
320,MP2024PC04,Aunt (Paternal),Yashodhara Raje Scindia,"Member of Legislative Assembly, Minister in Madhya Pradesh government, BJP",2003–present (multiple terms),Shivpuri,Shivpuri,Madhya Pradesh
321,MP2024PC03,,,,,,,
322,MP2024PC17,,,,,,,
323,MP2024PC26,Father,Jamnadas Lalwani,"Active in RSS and Jan Sangh; held position as President of Sarafa Association, Madhya Pradesh","Unknown (Jan Sangh era, dates not specified)",N/A,Indore,Madhya Pradesh
324,MP2024PC13,Father,Late Shri Ambikeshwar Dubey,"Influential BJP Leader, held significant positions within the party",Unknown,Unknown,Jabalpur,Madhya Pradesh
325,MP2024PC28,Spouse,Jaishree Patil,"District Panchayat President, Khandwa",Unknown,Khandwa,Khandwa,Madhya Pradesh
326,MP2024PC27,,,,,,,
327,MP2024PC14,,,,,,,
328,MP2024PC23,,,,,,,
329,MP2024PC01,,,,,,,
330,MP2024PC20,,,,,,,
331,MP2024PC24,Husband,Nagar Singh Chouhan,"Cabinet Minister for Forest and Environment, Government of Madhya Pradesh; Member of the Madhya Pradesh Legislative Assembly (MLA), Alirajpur constituency","Four terms as MLA (most recently 2018-2024), Cabinet Minister tenure coinciding with BJP state governments (2016–2024)",Alirajpur,Alirajpur,Madhya Pradesh
332,MP2024PC10,,,,,,,
333,MP2024PC05,Spouse,Nandkishore (Guddu) Wankhede,"BJP Leader (known local political figure, not known to have held elected public office)",Unknown,Unknown,Sagar,Madhya Pradesh
334,MP2024PC09,,,,,,,
335,MP2024PC12,Father,Dalbir Singh,"Member of Parliament (Lok Sabha), former Union Minister","Multiple terms (specific years include at least 1996-1997, also previously)",Shahdol,Shahdol,Madhya Pradesh
336,MP2024PC12,Mother,Rajesh Nandini Singh,Member of Parliament (Lok Sabha),2009-2014,Shahdol,Shahdol,Madhya Pradesh
337,MP2024PC12,Husband,Narendra Singh Maravi,"BJP Leader, contested 2009 Lok Sabha Election",2009 (contested Lok Sabha election),Shahdol,Shahdol,Madhya Pradesh
338,MP2024PC11,,,,,,,
339,MP2024PC06,Brother-in-law,Gauri Shankar Shejwar,"Cabinet Minister, Madhya Pradesh Legislative Assembly (multiple terms)",2003-2018,Sanchi,Raisen,Madhya Pradesh
340,MP2024PC22,,,,,,,
341,MP2024PC18,Brother,Surjit Singh Chouhan,Politician (active in Madhya Pradesh politics; contested local and state-level elections; BJP functionary),"Details not precisely available, active 2000s–present",Unknown,Unknown,Madhya Pradesh
342,MH2024PC37,Spouse,Ranitai (Rani) Lanke,"Deputy Chairperson, Parner Panchayat Samiti; Member, Zilla Parishad; Member, Zilla Planning Committee",2012–present (various posts),"Parner Panchayat Samiti, Zilla Parishad",Ahmadnagar,Maharashtra
343,MH2024PC06,Father,Sanjay Shamrao Dhotre,"Member of Parliament (MP) Lok Sabha, Minister of State for Education, Communications and Electronics & IT, BJP","2004-2024 (MP), 2019-2022 (Union Minister of State)","Akola (Lok Sabha), Murtizapur (Vidhan Sabha till 2004)",Akola,Maharashtra
344,MH2024PC06,Grandfather,Shyamrao Dhotre,Member of Legislative Assembly (MLA),Unknown,Unknown,Akola,Maharashtra
345,MH2024PC06,Mother,Suhasini Dhotre,"Officeholder, BJP Mahila Aghadi (BJP Women's Wing)",Unknown,"Party Position, Not an elected seat",Akola,Maharashtra
346,MH2024PC07,,,,,,,
347,MH2024PC19,,,,,,,
348,MH2024PC35,Father,Sharad Pawar,"Founder and President, Nationalist Congress Party (NCP); Member of Parliament, Lok Sabha and Rajya Sabha; Former Chief Minister of Maharashtra; Former Union Minister","1984-present (multiple terms); Lok Sabha: 1984–1991, 1991–1996, 1996–1998, 1998–1999, 1999–2004, 2004–2009; Rajya Sabha: 2014–2024","Baramati (Lok Sabha, multiple terms), Rajya Sabha (Maharashtra)",Baramati,Maharashtra
349,MH2024PC35,Cousin (Brother-in-law),Ajit Pawar,Deputy Chief Minister of Maharashtra; Member of Legislative Assembly; Leader of Nationalist Congress Party (NCP),1991-present (multiple terms),"Baramati, Maharashtra Legislative Assembly",Baramati,Maharashtra
350,MH2024PC35,Cousin-in-law,Sunetra Pawar,Lok Sabha candidate (2024); contested Baramati constituency,2024 (contested),Baramati,Baramati,Maharashtra
351,MH2024PC39,,,,,,,
352,MH2024PC11,,,,,,,
353,MH2024PC23,,,,,,,
354,MH2024PC05,Son,Rushi Jadhao,"Politician, Shiv Sena (Reported as active in politics, has participated in public functions and local party work; no evidence of elected or contested office at state/national level as of January 2024)",Unknown,Unknown,Unknown,Maharashtra
355,MH2024PC13,Spouse,Suresh Narayan Dhanorkar (alias Balubhau),"Member of Parliament, Lok Sabha (Chandrapur); Member of Maharashtra Legislative Assembly (Warora-Bhadravati); District President, Shiv Sena (Chandrapur)",MP: 2019–2023; MLA: 2014–2019; Sena President: 2006–2019,Chandrapur (Lok Sabha); Warora-Bhadravati (Vidhan Sabha),Chandrapur,Maharashtra
356,MH2024PC02,,,,,,,
357,MH2024PC20,,,,,,,
358,MH2024PC12,,,,,,,
359,MH2024PC15,,,,,,,
360,MH2024PC03,,,,,,,
361,MH2024PC18,,,,,,,
362,MH2024PC24,Father,Eknath Sambhaji Shinde,"Member of Maharashtra Legislative Assembly (multiple terms), Cabinet Minister for Public Works and Urban Development, Chief Minister of Maharashtra","2004-present (MLA), 2014–2019 (Cabinet Minister), 2022-present (Chief Minister)","Kopri-Pachpakhadi (Assembly), Thane (Assembly, earlier)",Thane,Maharashtra
363,MH2024PC47,Son,Sambhajiraje Chhatrapati,"Member of Parliament, Rajya Sabha (Nominated); Contested Lok Sabha from Kolhapur (NCP ticket)",2016-2022 (Rajya Sabha); 2014 (Lok Sabha candidate),N/A (Rajya Sabha); Kolhapur,Kolhapur,Maharashtra
364,MH2024PC47,Son,Malojiraje Chhatrapati,"Member, Maharashtra Legislative Assembly",2004-2009,Kolhapur North,Kolhapur,Maharashtra
365,MH2024PC41,,,,,,,
366,MH2024PC43,Uncle,Vijaysinh Shankarrao Mohite-Patil,"Former Deputy Chief Minister of Maharashtra, Former MP, Former Minister and MLA, Maharashtra","1980–2014 (multiple terms in various roles including MLA, MP, Deputy CM, Minister)","Malshiras (MLA), Madha (MP)",Solapur,Maharashtra
367,MH2024PC43,Cousin,Ranjitsinh Mohite-Patil,"MLC (Member of Legislative Council), Maharashtra; Former MP, Rajya Sabha","MLC: 2019–present, MP (Rajya Sabha): 2009–2014","Solapur Local Authorities (MLC), Maharashtra (MP, Rajya Sabha)",Solapur,Maharashtra
368,MH2024PC43,Father,Rajsinh Shankarrao Mohite-Patil,"Former President, Solapur District Central Cooperative Bank; Local Political Influence",Dates not precisely documented; prominent in Solapur co-operative and local politics,Solapur District cooperative,Solapur,Maharashtra
369,MH2024PC33,,,,,,,
370,MH2024PC26,Father,Ved Prakash Goyal,Union Minister for Shipping; BJP National Treasurer,"Union Minister 2001-2003, BJP Treasurer various years",Rajya Sabha,Unknown,Maharashtra
371,MH2024PC26,Mother,Chandrakanta Goyal,"Member, Maharashtra Legislative Assembly (BJP)","1977-1985, 1990–1995, 1999–2004",Matunga,Mumbai,Maharashtra
372,MH2024PC29,Father,Eknath Gaikwad,"Member of Parliament (Lok Sabha, Mumbai North Central 2004-2009; Mumbai South Central 2009-2014), Member of Maharashtra Legislative Assembly (Dharavi 1985-1995, 1999-2004), State Minister Maharashtra",1985-2014,"Mumbai North Central, Mumbai South Central, Dharavi",Mumbai,Maharashtra
373,MH2024PC29,Sister,Dr. Jyoti Eknath Gaikwad,Contested Maharashtra Vidhan Sabha Election 2024 (Dharavi),2024 (candidate),Dharavi,Mumbai,Maharashtra
374,MH2024PC28,Father,Dina Bama Patil,"MLA (Mulund, 1985); Vidhan Sabha candidate (Bhandup, 1978, 1990, Congress)","MLA: 1985; Contested: 1978, 1990","Mulund (MLA), Bhandup (candidate)",Mumbai,Maharashtra
375,MH2024PC28,Mother,Manorama Dina Patil,"Municipal Councillor (seven terms, Mumbai)",Unknown,Municipal Corporation,Mumbai,Maharashtra
376,MH2024PC27,Daughter,Dipti Waikar Potnis,Contested as corporator in Brihanmumbai Municipal Corporation (BMC) elections,"2026 (contested, not elected)",Ward No. 73,Mumbai,Maharashtra
377,MH2024PC31,,,,,,,
378,MH2024PC30,,,,,,,
379,MH2024PC10,,,,,,,
380,MH2024PC16,Father,Balwantrao Amrutrao Chavan,Member of Maharashtra Legislative Assembly (MLA),Unknown,Unknown,Nanded,Maharashtra
381,MH2024PC16,Son,Ravindra Vasantrao Chavan,"Contested for Member of Parliament, Lok Sabha (2024 Nanded By-poll)",Contested 2024 (by-election),Nanded,Nanded,Maharashtra
382,MH2024PC01,Father,Kagda Chandya Padavi (K. C. Padavi),"Member of Legislative Assembly (MLA), Akkalkuwa (multiple terms), Cabinet Minister in state government, Senior Congress Leader",1990–present,Akkalkuwa,Nandurbar,Maharashtra
383,MH2024PC21,Grandfather,Shankar Balaji Waje,Maharashtra Legislative Assembly Member,1965–1967,Sinnar,Nashik,Maharashtra
384,MH2024PC21,Grandmother,Mathurabai Waje,"Mayor of Sinnar Nagar Parishad, Bombay State",1953 (resigned soon after),Sinnar,Nashik,Bombay State (now Maharashtra)
385,MH2024PC21,Father,Prakash Shankarrao Waje,Contested Maharashtra Legislative Assembly Election,2009,Sinnar,Nashik,Maharashtra
386,MH2024PC40,Father,Bhupalsinh alias Pawanraje Santajiraje Nimbalkar,"Director, Terna Sugar Factory and Osmanabad District Central Co-operative Bank; Local Congress Leader",Unknown (until assassination in 2006),Unknown,Osmanabad,Maharashtra
387,MH2024PC40,Paternal Uncle,Padmasinh Bajirao Patil,Member of Parliament (Lok Sabha); Former Maharashtra Cabinet Minister; Senior NCP Leader,"Multiple terms, details spanning decades (Lok Sabha: 2004-2009, state politics since 1970s)","Osmanabad (Lok Sabha), earlier state constituencies",Osmanabad,Maharashtra
388,MH2024PC40,Cousin,Ranajagjitsinha Patil,"MLA, Maharashtra Legislative Assembly; Minister of State (past)","2009-present (MLA, Minister roles)",Osmanabad/Possibly other district seats,Osmanabad,Maharashtra
389,MH2024PC22,Father,Vishnu Rama Savara,"Cabinet Minister for Tribal Development, Maharashtra; Guardian Minister, Palghar; multiple-term MLA (Wada/ Vikramgad)","1995-2019 (MLA, various terms); Minister 2014-2019; Political career began in 1980s","Wada, Vikramgad (MLA)",Palghar,Maharashtra
390,MH2024PC22,Sister,Nisha Savara,"Contested for Nagaradhyaksha (Municipal President), Wada Nagar Panchayat",2017 (Contested),Wada Nagar Panchayat,Palghar,Maharashtra
391,MH2024PC17,,,,,,,
392,MH2024PC34,Spouse,Monika Mohol,"Corporator, Pune Municipal Corporation",2012-2017,Ideal Colony Ward,Pune,Maharashtra
393,MH2024PC09,Spouse,Rashmi Shyamkumar Barve,"Contested for Ramtek Lok Sabha seat (2024), Congress",N/A (nomination disqualified in 2024),Ramtek,Nagpur,Maharashtra
