FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
214,BR1991PC27,Daughter-in-law,Kalpana Soren,"MLA, Minister",2024–present,Gandey,Giridih,Jharkhand
215,MP1991PC21,,,,,,,
216,WB1991PC37,,,,,,,
217,DL1991PC04,,,,,,,
218,AP1991PC11,,,,,,,
219,MH1991PC16,Son,Aniket Vijay Patil,"Member, Maharashtra Legislative Council (Elected from Nashik Teachers Constituency, BJP)",2018-2024,Nashik Teachers,Nashik,Maharashtra
220,KL1991PC11,,,,,,,
221,UP1991PC71,,,,,,,
222,UP1991PC66,,,,,,,
223,UP1991PC28,,,,,,,
224,HR1991PC06,Brother,Kartar Singh Bhadana,"Former Minister, MLA; contested multiple assembly elections (Haryana)","Multiple terms, last confirmed 2019","Samalkha (latest), others earlier",Panipat,Haryana
225,HR1991PC06,Son,Arjun Bhadana,Congress Candidate for Delhi Assembly Elections 2025,Contesting 2025,Badarpur,South East Delhi,Delhi
226,HR1991PC06,Nephew,Manmohan Bhadana,"BJP Candidate for Haryana Vidhan Sabha 2024, Samalkha",Contesting 2024,Samalkha,Panipat,Haryana
227,HR1991PC06,Sister,Dayawati,"INLD Candidate, Haryana Assembly Elections 2024, Punhana",Contesting 2024,Punhana,Nuh,Haryana
228,PB1991PC12,Father,Gurmit Singh Brar,"Cabinet Minister, Punjab; contested multiple elections as member of the Shiromani Akali Dal",1960s–1980s,Unknown,Muktsar (primarily),Punjab
229,PB1991PC12,Brother,Ripjit (Ripjeet) Singh Brar,"Member of Legislative Assembly (MLA), Kotkapura (Punjab) – Congress (2007), later Shiromani Akali Dal and Bharatiya Janata Party",2007–2012 (MLA); several years active in SAD/BJP until 2026,Kotkapura,Faridkot,Punjab
230,UP1991PC68,Father,Khurshed Alam Khan,"Union Minister, Governor of Karnataka and Goa, Member of Parliament (Lok Sabha and Rajya Sabha)","Various, MP (Lok Sabha: 1984–1989), MP (Rajya Sabha: 1974–1984, 1990–1992), Union Minister (several terms 1982–1989), Governor (Karnataka 1989–1991, Goa 1989–1991)",Farrukhabad (Lok Sabha),Farrukhabad,Uttar Pradesh
231,UP1991PC68,Maternal Grandfather,Dr. Zakir Husain,"President of India, Vice President of India, Governor (Bihar)","President of India (1967–1969), Vice President (1962–1967), Governor (1957–1962)",N/A,Various,India/Bihar
232,UP1991PC68,Wife,Louise Khurshid,"Contested MLA, Farrukhabad (Uttar Pradesh), Candidate from Kayamganj Vidhan Sabha",Contested 2012,Kayamganj Vidhan Sabha,Farrukhabad,Uttar Pradesh
233,PB1991PC13,,,,,,,
234,UP1991PC72,Son,Arun Kant Katheria,Contested 2022 Uttar Pradesh Assembly elections from Agra Rural as an Aam Aadmi Party candidate,2022 (contested),Agra Rural,Agra,Uttar Pradesh
235,GJ1991PC11,,,,,,,
236,RJ1991PC01,,,,,,,
237,UP1991PC02,Daughter,Ritu Khanduri Bhushan,"Member, Uttarakhand Legislative Assembly; Speaker, Uttarakhand Legislative Assembly","2017-present (MLA), 2022-present (Speaker)",Kotdwar,Pauri Garhwal,Uttarakhand
238,UP1991PC02,Son,Manish Khanduri,"Lok Sabha candidate (INC), Garhwal",2019 (contested),Garhwal,Pauri Garhwal,Uttarakhand
239,AS1991PC07,,,,,,,
240,BR1991PC43,Son,Kumar Sarvjeet,Member of Bihar Legislative Assembly (MLA) from Bodh Gaya; Minister in Bihar Government; RJD Candidate for Lok Sabha (Gaya) 2024,2009-present (MLA); Minister 2022-2024; Lok Sabha candidate 2024,Bodh Gaya/Bihar (Assembly); Gaya (Lok Sabha candidate),Gaya,Bihar
241,UP1991PC63,,,,,,,
242,UP1991PC50,,,,,,,
243,UP1991PC44,Spouse,Sudha Rai,Contested Lok Sabha elections (Ghosi) in 1999,"1999 (contested, lost)",Ghosi,Mau,Uttar Pradesh
244,UP1991PC44,Son,Siddharth Rai,Contested Lok Sabha elections (Ghosi) in 1999,"1999 (contested, lost)",Ghosi,Mau,Uttar Pradesh
245,BR1991PC46,Son,Raj Kishore Mahato,"Member of Parliament, Lok Sabha (won byelection after Binod Bihari Mahto's death)",1992 (after Binod Bihari Mahto's death),Giridih,Giridih,Bihar/Jharkhand
246,TN1991PC19,,,,,,,
247,BR1991PC28,,,,,,,
248,GJ1991PC18,Son,Mahendrasinh Vaghela,Member of Gujarat Legislative Assembly (MLA),2012-2017,Bayad,Aravalli,Gujarat
249,UP1991PC33,Spouse,Ketki Devi Singh,"Former Member of Parliament, Lok Sabha","1996-1998, 2009-2012","Gonda, Kaiserganj",Gonda,Uttar Pradesh
250,UP1991PC33,Son,Karan Bhushan Singh,"Member of Parliament, Lok Sabha",2024-Present,Kaiserganj,Gonda,Uttar Pradesh
251,UP1991PC33,Son,Prateek Bhushan Singh,"Member, Uttar Pradesh Legislative Assembly (MLA)",2017-Present,Gonda Sadar,Gonda,Uttar Pradesh
252,UP1991PC33,Daughter's Husband (Son-in-law),Vishal Singh,"Chairman, NAFED (a government cooperative position with national political significance)",2019-Present,NAFED,Unknown,India
253,UP1991PC33,Cousin Grandfather,Chandrabhanu Sharan Singh,Legislator,Unknown,Unknown,Unknown,Uttar Pradesh
254,BR1991PC04,Grandson,Asif Ghafoor,"General Secretary of Bihar Pradesh Congress Committee; Member of All India Congress Committee (AICC); Contested Bihar Assembly Elections (2010, 2020)","2010, 2020 (contested); current (office bearer)","Barauli, Gopalganj",Gopalganj,Bihar
255,UP1991PC38,"Disciple/Adopted Successor (political and monastic successor, not by birth)",Yogi Adityanath (Ajay Mohan Bisht),"Member of Parliament, Lok Sabha (1998–2017); Chief Minister of Uttar Pradesh (2017–present); Member, Uttar Pradesh Legislative Assembly (2022–present); Member, Uttar Pradesh Legislative Council (2017–2022)",1998–present,"Gorakhpur (MP), Gorakhpur Urban (MLA)",Gorakhpur,Uttar Pradesh
256,KA1991PC02,,,,,,,
257,MP1991PC04,Son,Madhavrao Scindia,"Member of Parliament (Lok Sabha), Union Minister",1971–2001,"Guna, Gwalior","Multiple (Gwalior, Guna)",Madhya Pradesh
258,MP1991PC04,Daughter,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), MLA",1985–present,"Jhalrapatan (MLA), Jhalawar (Lok Sabha)",Jhalawar,Rajasthan
259,MP1991PC04,Daughter,Yashodhara Raje Scindia,"Member of Parliament (Lok Sabha), Minister in Madhya Pradesh Government, MLA",1998–present (various terms),Gwalior (MP & MLA),Gwalior,Madhya Pradesh
260,MP1991PC04,Grandson (son of Madhavrao Scindia),Jyotiraditya Scindia,"Member of Parliament (Lok Sabha and Rajya Sabha), Union Minister",2002–present,"Guna (Lok Sabha), Rajya Sabha (Madhya Pradesh)",Guna,Madhya Pradesh
261,MP1991PC04,Grandson (son of Vasundhara Raje),Dushyant Singh,Member of Parliament (Lok Sabha),2004–present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
262,AP1991PC15,Younger Brother,S.M. Ziauddin,"Contested four Times for Legislative Elections, MLA two times",Unknown (Two terms),Unknown,Unknown,Andhra Pradesh
263,PB1991PC01,,,,,,,
264,MP1991PC03,Mother,Vijaya Raje Scindia,"Member of Parliament (Lok Sabha), founding member of BJP",1962-1998,"Guna, Bhind, Gwalior (various terms)",Gwalior,Madhya Pradesh
265,MP1991PC03,Son,Jyotiraditya M. Scindia,"Union Minister, Member of Parliament (Lok Sabha and Rajya Sabha)",2002-present,"Guna (Lok Sabha), Madhya Pradesh (Rajya Sabha)",Guna,Madhya Pradesh
266,MP1991PC03,Sister,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha)","1985-present (multiple terms as MLA, MP, and CM)","Jhalrapatan (Assembly), Jhalawar (Lok Sabha)",Jhalawar,Rajasthan
267,MP1991PC03,Sister,Yashodhara Raje Scindia,"Minister in Madhya Pradesh Government, Member of Legislative Assembly",1998-present (multiple terms),"Shivpuri, Gwalior (Assembly)","Shivpuri, Gwalior",Madhya Pradesh
268,MP1991PC03,Nephew (Sister's son),Dushyant Singh,Member of Parliament (Lok Sabha),2004-present,Jhalawar-Baran,Jhalawar-Baran,Rajasthan
269,BR1991PC08,,,,,,,
270,HP1991PC04,Son,Anurag Thakur,"Member of Parliament (Lok Sabha), Minister of Sports, Youth Affairs, and Minister of Information & Broadcasting (Cabinet Minister of India)",2008-Present,Hamirpur,Hamirpur,Himachal Pradesh
271,HP1991PC04,Son,Arun Singh Dhumal,"Contested for Lok Sabha Election from Himachal Pradesh (2019); BCCI Official (IPL Chairman, also political engagements within BJP though not MP/MLA)",2019 (election contested),Hamirpur,Hamirpur,Himachal Pradesh
272,UP1991PC60,Son,Anurag Sharma,"Member of Parliament, Lok Sabha",2019–present,Jhansi,Jhansi,Uttar Pradesh
273,AP1991PC38,,,,,,,
274,UP1991PC79,,,,,,,
275,UP1991PC19,,,,,,,
276,UP1991PC85,,,,,,,
277,KA1991PC19,Son,H. D. Kumaraswamy,"Chief Minister of Karnataka, Member of Parliament (Lok Sabha), MLA (Channapatna), President of JD(S)","2004-2006, 2006-2007 (Chief Minister), Multiple terms as MLA/MP from 1996-present","Kanakapura, Mandya, Channapatna","Bangalore Rural, Mandya, Ramanagara",Karnataka
278,KA1991PC19,Son,H. D. Revanna,"Minister in Karnataka Government, MLA (Holenarasipura)",1994-present,Holenarasipura,Hassan,Karnataka
279,KA1991PC19,Daughter-in-law,Anitha Kumaraswamy,MLA (Ramanagara),2008-present (with gaps),Ramanagara,Ramanagara,Karnataka
280,KA1991PC19,Grandson,Prajwal Revanna,Member of Parliament (Lok Sabha),2019-present,Hassan,Hassan,Karnataka
281,KA1991PC19,Grandson,Nikhil Kumaraswamy,"JD(S) Youth Wing President, contested 2019 Lok Sabha (Mandya)",Contested 2019,Mandya,Mandya,Karnataka
282,KA1991PC19,Grandson,Dr. Suraj Revanna,"Member of Legislative Council (MLC), Hassan",2021-present,Hassan Local Authorities,Hassan,Karnataka
283,KA1991PC19,Daughter-in-law,Bhavani Revanna,Hassan Zilla Panchayat Member,Unknown,Hassan Zilla Panchayat,Hassan,Karnataka
284,KA1991PC19,Son-in-law,Dr. C N Manjunath,"Contested Lok Sabha 2024 (Bangalore Rural, BJP)",2024,Bangalore Rural,Bangalore Rural,Karnataka
285,UP1991PC75,,,,,,,
286,BR1991PC48,,,,,,,
287,AP1991PC24,,,,,,,
288,MH1991PC29,,,,,,,
289,HR1991PC09,Younger Brother,Master Ameer Singh Kataria,"Chairman, Jat Education Society (elected position)","Unknown (post-1991, succeeded Narain Singh as chairman)",Jat Education Society (Society),Jind,Haryana
290,WB1991PC27,,,,,,,
291,MP1991PC29,,,,,,,
292,PB1991PC06,Father,Chaudhry Balbir Singh,"Member of Parliament (Lok Sabha and MLA from Hoshiarpur, Punjab); Indian National Congress",Multiple terms (exact years span 1960s–1980s; assessment from available election archives and biographies),Hoshiarpur,Hoshiarpur,Punjab
293,WB1991PC24,,,,,,,
294,AP1991PC30,Father,Abdul Wahed Owaisi,"President, All India Majlis-e-Ittehadul Muslimeen (AIMIM)",1958-1975,Unknown,Hyderabad,Andhra Pradesh
295,AP1991PC30,Son,Asaduddin Owaisi,"Member of Parliament (Lok Sabha); President, AIMIM",2004–present; 2008–present,Hyderabad,Hyderabad,Telangana
296,AP1991PC30,Son,Akbaruddin Owaisi,"Member, Telangana Legislative Assembly; Floor Leader, AIMIM Telangana",1999–present,Chandrayangutta,Hyderabad,Telangana
297,MH1991PC47,Daughter,Nivedita Sambhajirao Mane,"Member of Parliament, Lok Sabha",1999-2009,Ichalkaranji,Kolhapur,Maharashtra
298,MH1991PC47,Grandson,Dhairyasheel Sambhajirao Mane,"Member of Parliament, Lok Sabha",2019–present,Hatkanangle,Kolhapur,Maharashtra
299,KL1991PC14,Brother,K. M. Chandy,"Governor of Madhya Pradesh, Governor of Gujarat, Lt. Governor of Puducherry, President of Kerala Pradesh Congress Committee, Member of Travancore State Legislature, Member of Travancore-Cochin Legislative Assembly","1948-1951 (Travancore State Legislature), 1952-1957 (Travancore-Cochin Legislative Assembly), 1983-1984 (Governor of Gujarat), 1984-1987 (Governor of Madhya Pradesh), 1982-1983 (Lt. Governor of Puducherry), 1978-1982 (KPCC President)","Various (Travancore, Travancore-Cochin)",Kottayam,Kerala
300,MP1991PC37,,,,,,,
301,MN1991PC01,,,,,,,
302,MP1991PC25,,,,,,,
303,WB1991PC18,,,,,,,
304,OR1991PC07,,,,,,,
305,BR1991PC41,,,,,,,
306,RJ1991PC06,,,,,,,
307,OR1991PC04,Son,Arjun Das,MLA (Member of Legislative Assembly),Unknown,Unknown,Unknown,Odisha
308,UP1991PC62,,,,,,,
309,UP1991PC70,,,,,,,
310,MH1991PC17,,,,,,,
311,MH1991PC32,Son,Rajesh Tope,"Cabinet Minister, Government of Maharashtra (Public Health and Family Welfare), Member of Maharashtra Legislative Assembly","1999–2024 (MLA, various terms; Minister, 1999–2001, 2019–2022)","Ambad (1999, 2004); Ghansawangi (2009, 2014, 2019, 2024)",Jalna,Maharashtra
312,RJ1991PC22,Son,Arvinder Singh Lovely,"Contested Lok Sabha election (Jalore, 2014, as independent with Samajwadi Party support)","2014 (contested, not elected)",Jalore,Jalore,Rajasthan
313,WB1991PC03,,,,,,,
314,JK1991PC06,,,,,,,
315,GJ1991PC03,,,,,,,
316,BR1991PC50,Spouse,Abha Mahato,"Member of Parliament (Lok Sabha), BJP",1998-2004,Jamshedpur,East Singhbhum,Jharkhand (formerly Bihar)
317,WB1991PC08,,,,,,,
318,MP1991PC14,,,,,,,
319,UP1991PC48,,,,,,,
320,MP1991PC39,Daughter,Nirmala Bhuria,"Member, Madhya Pradesh Legislative Assembly; Cabinet Minister, Madhya Pradesh",2008–present (multiple terms till at least 2023); Minister from Dec 2023,Petlawad,Jhabua,Madhya Pradesh
321,RJ1991PC15,Mother,Vijayaraje Scindia,"Member of Parliament (Lok Sabha, Rajya Sabha); Founder member of Bharatiya Jana Sangh/BJP","1957-1971 (Lok Sabha, INC), 1971-1998 (Lok Sabha, BJS/BJP), Other tenures (Rajya Sabha)","Various (Gwalior, Morena, Bhind)",Various,Madhya Pradesh
322,RJ1991PC15,Brother,Madhavrao Scindia,"Union Minister, Member of Parliament (Lok Sabha)",1971–2001,"Various (Gwalior, Guna)","Gwalior, Guna",Madhya Pradesh
323,RJ1991PC15,Sister,Yashodhara Raje Scindia,"Cabinet Minister, Member of Legislative Assembly (Madhya Pradesh)","2003–present (various MLA terms, several ministerial roles)",Shivpuri,Shivpuri,Madhya Pradesh
324,RJ1991PC15,Son,Dushyant Singh,Member of Parliament (Lok Sabha),2004–present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
325,RJ1991PC15,Nephew,Jyotiraditya Scindia,"Union Minister, Member of Parliament (Lok Sabha)",2002–present,"Guna, Gwalior","Guna, Gwalior",Madhya Pradesh
326,BR1991PC14,,,,,,,
327,UP1991PC61,,,,,,,
328,WB1991PC33,,,,,,,
329,RJ1991PC24,Son,Vaibhav Gehlot,Contested Lok Sabha elections (2019) from Jodhpur; former Chairman of Rajasthan Cricket Association; Indian National Congress party leader,Contested in 2019,Jodhpur,Jodhpur,Rajasthan
330,AS1991PC12,,,,,,,
331,WB1991PC15,,,,,,,
332,PB1991PC04,,,,,,,
333,GJ1991PC06,,,,,,,
334,GJ1991PC19,,,,,,,
335,UP1991PC83,,,,,,,
336,AP1991PC07,"Possible Extended Family (Same Surname, Kakinada Constituency)",Thota Gopala Krishna,"Member of Parliament, Lok Sabha","1984-1989, 1996",Kakinada,East Godavari (now Kakinada),Andhra Pradesh
337,AP1991PC07,"Possible Extended Family (Same Surname, Kakinada Constituency)",Thota Narasimham,"Member of Parliament, Lok Sabha; Minister of Animal Husbandry, Fisheries and Dairy Development, Andhra Pradesh",MP: 2014-2019; Minister: 2010-2014; MLA: 2004–2014,"Kakinada (MP), Jaggampeta (MLA)",East Godavari (now Kakinada),Andhra Pradesh
338,AS1991PC11,Son,Gaurav Gogoi,Member of Parliament (Lok Sabha),2014–present,Kaliabor,Unknown,Assam
339,AS1991PC11,Brother,Dip Gogoi,Member of Parliament (Lok Sabha),2002–2014,Kaliabor,Unknown,Assam
340,KA1991PC22,,,,,,,
341,HP1991PC03,,,,,,,
342,MP1991PC19,Spouse,Chhabila Netam,"Member of Parliament, Lok Sabha",1996-1997,Kanker,Bastar,Madhya Pradesh
343,MP1991PC19,Daughter,Preeti Netam,Contested Chhattisgarh Legislative Assembly Election,2008,Unknown,Unknown,Chhattisgarh
344,UP1991PC67,,,,,,,
345,UP1991PC65,,,,,,,
346,MH1991PC45,Father,Dajisaheb Chavan (D.R. Chavan),Member of Parliament (Lok Sabha); Union Minister of State (various portfolios),1957-1973,Karad,Satara,Maharashtra
347,MH1991PC45,Mother,Premalakaki Chavan (Premalatai Chavan),Member of Parliament (Lok Sabha),"1973-1977, 1980-1984, 1984-1989, 1989-1991",Karad,Satara,Maharashtra
348,AS1991PC01,,,,,,,
349,AP1991PC37,,,,,,,
350,HR1991PC03,Son,Kuldeep Sharma,"Speaker of Haryana Legislative Assembly, MLA (Ganaur constituency), Congress leader","2009-2014 (Speaker), 2009-2019 (MLA)",Ganaur,Sonepat,Haryana
351,DL1991PC07,,,,,,,
352,TN1991PC26,,,,,,,
353,KL1991PC01,Daughter,Pushpalatha,"No direct political office or contest, but married to a politician from a prominent political family",N/A,N/A,N/A,N/A
354,KL1991PC01,Son-in-law,B. Subaiya Rai,"No direct record of elected post or contest from credible sources, but member of a political family (son of MP I. Rama Rai)",N/A,N/A,N/A,N/A
355,BR1991PC25,,,,,,,
356,WB1991PC40,,,,,,,
357,OR1991PC05,,,,,,,
358,OR1991PC21,,,,,,,
359,BR1991PC31,Nephew,Ranveer Yadav,"MLA, Khagaria Assembly",1990,Khagaria,Khagaria,Bihar
360,MP1991PC06,Nephew,Rahul Lodhi,"MLA, Madhya Pradesh Legislative Assembly",2018-2023,Damoh,Damoh,Madhya Pradesh
361,AP1991PC40,,,,,,,
362,MP1991PC34,,,,,,,
363,MP1991PC35,,,,,,,
364,MH1991PC41,,,,,,,
365,UP1991PC15,,,,,,,
366,BR1991PC52,,,,,,,
367,UP1991PC77,,,,,,,
368,BR1991PC23,Daughter,Parveen Amanullah,"Cabinet Minister for Law, Justice and Minority Welfare, Government of Bihar (2010–2014); MLA, Bihar Vidhan Sabha (elected 2010 from Sahebpur Kamal, Begusarai); Contested 2014 Lok Sabha with Aam Aadmi Party",2010–2014,Sahebpur Kamal (MLA); contested Patna Sahib (Lok Sabha),"Begusarai (MLA assembly seat), Patna (Lok Sabha)",Bihar
369,BR1991PC23,Son-in-law,Vikram Misri,"Deputy National Security Advisor, Government of India; Indian Foreign Service, served as Indian Ambassador to China, Spain, Myanmar",2019–present (Deputy NSA); various years as Indian Ambassador,Not applicable (appointed posts),Not applicable,National
370,BR1991PC45,,,,,,,
371,AS1991PC05,,,,,,,
372,MH1991PC03,Son-in-law,Mushtaq Antulay,Former Congress legislator; Contested and joined NCP (Ajit Pawar group) in 2024,Unknown; contested in 2024,Unknown,Unknown,Maharashtra
373,KA1991PC10,Daughter,Roopakala Shashidhar,"Member of Legislative Assembly (MLA), KGF Assembly Constituency",2018–present,Kolar Gold Fields (KGF),Kolar,Karnataka
374,MH1991PC48,,,,,,,
375,MH1991PC40,Son,Ashokrao Shankarrao Kale,Member of Maharashtra Legislative Assembly (MLA),2009-2014,Kopargaon,Ahmednagar,Maharashtra
376,MH1991PC40,Grandson,Ashutosh Ashokrao Kale,Member of Maharashtra Legislative Assembly (MLA),2019-2024,Kopargaon,Ahmednagar,Maharashtra
377,KA1991PC04,,,,,,,
378,OR1991PC12,Spouse,Hema Gamang,"Member of Parliament, Lok Sabha",1999-2004,Koraput,Koraput,Orissa
379,OR1991PC12,Son,Sishir Gamang,"Contested Odisha Assembly Election (Gunupur), 2009; Political activities with Congress, BJP, and BRS","2009 (contested), various (party positions)",Gunupur,Rayagada,Orissa
380,RJ1991PC14,,,,,,,
381,KL1991PC13,Mother,N. Devaki Amma,"Member, Chennithala-Thripperumthura Panchayat",1981–1986,Chennithala-Thripperumthura,Alappuzha,Kerala
382,WB1991PC11,,,,,,,
383,TN1991PC14,,,,,,,
384,AP1991PC26,Son,Kotla Jayasurya Prakasha Reddy,"Member of Parliament (Lok Sabha), Union Minister of State for Railways, elected multiple times from Kurnool","1991–1996, 1998–1999, 2004–2009, 2009–2014",Kurnool,Kurnool,Andhra Pradesh
385,HR1991PC02,,,,,,,
386,GJ1991PC01,,,,,,,
387,JK1991PC04,,,,,,,
388,AS1991PC14,,,,,,,
389,LD1991PC01,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha","2009–2014, 2024–present",Lakshadweep,Lakshadweep,Lakshadweep
390,UP1991PC46,,,,,,,
391,MH1991PC35,Son,Shailesh Patil,Politician; Contested Latur Zilla Parishad polls,"2002, 2007, 2015",Latur Zilla Parishad,Latur,Maharashtra
392,MH1991PC35,Daughter-in-law,Dr Archana Patil,BJP Leader; Contested and held various local offices,2012–2025,Latur local bodies,Latur,Maharashtra
393,BR1991PC53,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
394,UP1991PC20,Nephew,Anoop Mishra,"Member of Legislative Assembly (MLA), Minister in Uttar Pradesh Government",1989–2012 (MLA); served as Minister during various BJP governments,"Gwalior, Morena (Madhya Pradesh–Lok Sabha MP); Farrukhabad, Uttar Pradesh (MLA)","Gwalior, Morena/Farrukhabad","Madhya Pradesh, Uttar Pradesh"
395,PB1991PC09,Son,Karanjit Singh Galib,District Congress Committee Ludhiana Chief,2019,Unknown,Ludhiana,Punjab
396,UP1991PC47,,,,,,,
397,AP1991PC12,Son,Kolusu Parthasarathy,Member of Legislative Assembly (MLA); Minister in Andhra Pradesh Cabinet,Multiple terms (including 2024),"Nuzvid (current MLA), previously Penamaluru",Krishna,Andhra Pradesh
398,BR1991PC21,Daughter,Subhashini Sharad Yadav (also Subhashini Raja Rao),"Contested candidate for Bihariganj seat, Bihar Legislative Assembly election 2020 (Indian National Congress)",2020,Bihariganj,Madhepura,Bihar
399,BR1991PC13,,,,,,,
400,TN1991PC02,Son,D. Arul Anbarasu,"Member of Legislative Assembly (MLA), Tamil Nadu",2006–2011,Sholinghur,Ranipet,Tamil Nadu
401,TN1991PC01,,,,,,,
402,TN1991PC03,,,,,,,
403,TN1991PC24,Father,A.G. Subbaraman,Member of Parliament (Lok Sabha),Unknown,Madurai,Madurai,Tamil Nadu
404,AP1991PC29,,,,,,,
405,BR1991PC06,,,,,,,
406,UP1991PC39,Mother,Ujjwal Chaudhary (also spelled Ujjwala Chaudhary),Maharajganj District Panchayat President,Unknown,Unknown,Maharajganj,Uttar Pradesh
407,MP1991PC18,,,,,,,
408,HR1991PC07,,,,,,,
409,UP1991PC69,,,,,,,
410,WB1991PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament, Lok Sabha; Minister of State for Health and Family Welfare, Government of India","2006–present (MP, Malda South); 2012–2014 (Minister of State)",Malda South,Malda,West Bengal
411,WB1991PC07,Brother,Abu Nasar Khan Choudhury,"Minister of State, Government of West Bengal; MLA","2011–2012 (Minister of State); 2011–2016 (MLA, Sujapur)",Sujapur,Malda,West Bengal
412,WB1991PC07,Sister,Rubi Noor,"Member of West Bengal Legislative Assembly, MLA",1991–2008,Sujapur,Malda,West Bengal
413,WB1991PC07,Nephew,Isha Khan Choudhury,"Member of West Bengal Legislative Assembly, MLA",2017–present,Sujapur,Malda,West Bengal
414,WB1991PC07,Niece,Mausam Benazir Noor,"Member of Parliament, Lok Sabha; Member of West Bengal Legislative Assembly (MLA)","2009–2019 (MP, Malda North); 2021–present (MLA, Malda)",Malda North (MP); Malda (MLA),Malda,West Bengal
415,MH1991PC13,,,,,,,
416,HP1991PC02,Son,Anil Sharma,"MLA (multiple terms), Minister (Power and other portfolios), Rajya Sabha MP","1993-2022 (MLA), 1998 (Rajya Sabha MP), multiple terms as minister",Mandi Sadar (MLA),Mandi,Himachal Pradesh
417,HP1991PC02,Grandson,Ashray Sharma,Lok Sabha candidate (contested 2019),Contested 2019,Mandi (Lok Sabha),Mandi,Himachal Pradesh
418,MP1991PC24,,,,,,,
419,MP1991PC40,,,,,,,
420,GJ1991PC25,Son,Ajay Gamit,"Congress leader, party in-charge for Valsad-Dang districts; sought party ticket for Lok Sabha election from Mandvi (contested for nomination)",Post-1999,"Valsad-Dang (party affairs), sought Mandvi (parliamentary nomination)","Valsad, Dang (party affairs); Surat (Mandvi)",Gujarat
421,GJ1991PC25,Son,Sanjay Gamit,"Joined BJP; involved in politics (no record of contesting major office as of public sources, but political party affiliation noted)",After 1999,Unknown,Unknown,Gujarat
422,KA1991PC14,Son,Madhu G Madegowda,Member of Karnataka Legislative Council (MLC); Contested 2018 Karnataka Legislative Assembly election,"MLC: Unknown, Assembly Election: 2018 (unsuccessful)",Unknown,Mandya,Karnataka
423,AS1991PC08,,,,,,,
424,KA1991PC17,,,,,,,
425,KL1991PC05,,,,,,,
426,UP1991PC74,,,,,,,
427,WB1991PC16,,,,,,,
428,KL1991PC16,,,,,,,
429,OR1991PC01,,,,,,,
430,AP1991PC33,,,,,,,
431,UP1991PC80,,,,,,,
432,GJ1991PC12,,,,,,,
433,WB1991PC32,Elder Brother,Ranajit Gupta,"Chief Secretary, Government of West Bengal (Top Bureaucratic Office)",Unknown,Not applicable,Not applicable,West Bengal
434,AP1991PC42,Sister,Mallu Swarajyam,"Member of Andhra Pradesh Legislative Assembly (MLA), Central Committee member of Communist Party of India (Marxist)","1978–1985 (MLA), several decades (CPI(M))",Thungathurthy,Nalgonda,Andhra Pradesh
435,UP1991PC54,,,,,,,
436,UP1991PC18,Son,Suresh Rahi,Member of Legislative Assembly (MLA),2017-present,Hargaon,Sitapur,Uttar Pradesh
437,MZ1991PC01,,,,,,,
438,UP1991PC21,,,,,,,
439,BR1991PC32,Son,Nachiketa Mandal,"District President, Janata Dal (United) [JDU]",Unknown,Unknown,Munger,Bihar
440,UP1991PC07,,,,,,,
441,MP1991PC01,,,,,,,
442,GA1991PC02,,,,,,,
443,BR1991PC03,Daughter,Shalini Mishra,"Member of Legislative Assembly (MLA), Kesaria","2020, 2025",Kesaria,East Champaran,Bihar
444,BR1991PC03,Son,Madhwendu Shekhar,"Contested (Legal documents show involvement, but no record of election win found)",Unknown,Unknown,East Champaran,Bihar
445,KL1991PC10,,,,,,,
446,WB1991PC09,,,,,,,
447,KL1991PC12,Father,P. T. Chacko,Home Minister of Kerala; Member of 1st Lok Sabha; First Leader of Opposition in Kerala Legislative Assembly,1952–1968,Kottayam (Lok Sabha); various in Kerala Assembly,Kottayam,Kerala
448,UP1991PC82,,,,,,,
449,BR1991PC10,Brother,Lawrence Fernandes,Socialist Political Leader; Associated with the Socialist movement and active in socialist parties in Karnataka,"1960s-1990s (approximate, specific years not fully documented)",Unknown,Unknown,Karnataka
450,BR1991PC10,Brother,Michael Fernandes,"Trade Union Leader; Active in trade union movement, particularly in Karnataka; Contested several assembly elections","1980s-1990s (approximate, specific years not fully documented)",Unknown,Unknown,Karnataka
451,KA1991PC16,Father,D. Devaraj Urs,Chief Minister of Karnataka; Member of Karnataka Legislative Assembly,1972-1977 (Chief Minister); 1952-1978 (Legislative Assembly MLA various terms),Hunsur,Mysore,Karnataka
452,WB1991PC12,,,,,,,
453,NL1991PC01,,,,,,,
454,TN1991PC30,,,,,,,
455,AP1991PC28,Father-in-law,Koneru Ranga Rao,"Minister, Member of Legislative Assembly (MLA)","Multiple terms, up to 1995","Various (Kothagudem, Sathupalli)",Khammam,Andhra Pradesh
