FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
226,PB1996PC12,Cousin,Manpreet Singh Badal,"Finance Minister of Punjab, MLA","2017-2022 (Finance Minister), 1995–2018, 2019–2022 (MLA)","Gidderbaha, Bathinda Urban","Sri Muktsar Sahib, Bathinda",Punjab
227,PB1996PC12,Brother-in-law,Bikram Singh Majithia,"Minister, Punjab Government; MLA",2007-2022,Majitha,Amritsar,Punjab
228,UP1996PC68,,,,,,,
229,UP1996PC58,,,,,,,
230,UP1996PC72,,,,,,,
231,GJ1996PC11,,,,,,,
232,RJ1996PC01,Father,Bega Ram Chauhan,"Member of Parliament, Lok Sabha (two terms)","Unknown; prior to Nihal Chand's terms, specifics not stated in public sources",Ganganagar,Ganganagar,Rajasthan
233,UP1996PC02,Spouse,Amrita Rawat,"Former Cabinet Minister, Uttarakhand; Ex-MLA","2002–2014 (MLA), Ministerial Tenures within same period",Kedarnath (MLA),Rudraprayag,Uttarakhand
234,AS1996PC07,,,,,,,
235,BR1996PC43,Daughter,Samta Devi,"Member, Bihar Legislative Assembly (MLA)",Unknown,Unknown,Unknown,Bihar
236,UP1996PC63,,,,,,,
237,UP1996PC50,,,,,,,
238,UP1996PC44,Spouse,Sudha Rai,Lok Sabha Candidate (Congress) from Ghosi,1999,Ghosi,Mau,Uttar Pradesh
239,UP1996PC44,Son,Siddharth Rai,Lok Sabha Candidate (Janata Dal United) from Ghosi,1999,Ghosi,Mau,Uttar Pradesh
240,BR1996PC46,,,,,,,
241,TN1996PC19,,,,,,,
242,BR1996PC28,,,,,,,
243,GJ1996PC18,,,,,,,
244,BR1996PC04,,,,,,,
245,UP1996PC38,"Disciple (Spiritual Heir, considered Adoptive Nephew, formally designated successor, not a biological son)",Yogi Adityanath (Ajay Singh Bisht),"Member of Parliament (Lok Sabha) from Gorakhpur (1998–2017), Chief Minister of Uttar Pradesh (2017–Present)","MP 1998–2017, CM 2017–Present","Gorakhpur (Lok Sabha, MP)",Gorakhpur,Uttar Pradesh
246,KA1996PC02,Spouse,Kaneez Fathima,Member of Karnataka Legislative Assembly,2018–Present,Gulbarga Uttar,Kalaburagi,Karnataka
247,MP1996PC04,Son,Madhavrao Scindia,"Member of Parliament (Lok Sabha, Union Minister, various terms)",1971-2001,"Guna, Gwalior","Guna, Gwalior",Madhya Pradesh
248,MP1996PC04,Daughter,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament, MLA","MP: 1989-2003, CM: 2003-2008, 2013-2018, MLA: 2003-present","Jhalrapatan (MLA), multiple (MP)",Jhalawar,Rajasthan
249,MP1996PC04,Daughter,Yashodhara Raje Scindia,"Member of Parliament, Minister in Madhya Pradesh Government","MP: 2002-2007, MLA/Minister: 1998-present (various terms)",Gwalior South (MLA); MP (Lok Sabha),Gwalior,Madhya Pradesh
250,MP1996PC04,Grandson,Jyotiraditya Scindia,"Member of Parliament (Lok Sabha, Rajya Sabha), Union Minister","MP: 2002–2019 (Lok Sabha), 2020–present (Rajya Sabha, Cabinet Minister)",Guna (Lok Sabha); Madhya Pradesh (Rajya Sabha),Guna,Madhya Pradesh
251,MP1996PC04,Grandson,Dushyant Singh,Member of Parliament (Lok Sabha),2004–present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
252,AP1996PC15,Maternal Uncle,Gogineni Kanakaiah,"Prominent Politician (held various political roles, active in public life)",Unknown,Unknown,Unknown,Andhra Pradesh
253,PB1996PC01,,,,,,,
254,MP1996PC03,Mother,Vijaya Raje Scindia,"Member of Parliament (Lok Sabha) from multiple constituencies, Vice President of Bharatiya Janata Party",1957-1998,"Guna, Bhind, Gwalior, and others",Multiple,Madhya Pradesh
255,MP1996PC03,Son,Jyotiraditya Scindia,"Member of Parliament (Lok Sabha & Rajya Sabha); Union Minister (Multiple portfolios: Civil Aviation, Power, Steel, Communications, Development of North Eastern Region)",2002-present,Guna,Guna,Madhya Pradesh
256,MP1996PC03,Sister,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), Member of Rajasthan Legislative Assembly",1989-present,Jhalrapatan (Rajasthan assembly); Jhalawar (Lok Sabha),Jhalawar,Rajasthan
257,MP1996PC03,Sister,Yashodhara Raje Scindia,"Minister, Government of Madhya Pradesh; Member of Madhya Pradesh Legislative Assembly (MLA)",2003-present,Shivpuri,Shivpuri,Madhya Pradesh
258,MP1996PC03,Nephew,Dushyant Singh,Member of Parliament (Lok Sabha),2004-present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
259,BR1996PC08,Son,Chirag Paswan,"Member of Parliament (Lok Sabha), Union Minister",2014–present,"Jamui (2014–2024), Hajipur (2024–present)","Jamui, Vaishali",Bihar
260,BR1996PC08,Brother,Pashupati Kumar Paras,"Member of Parliament (Lok Sabha), Union Minister, Leader of RLJP","2019–present (MP), 2021–2024 (Union Minister)",Hajipur,Vaishali,Bihar
261,BR1996PC08,Brother,Ram Chandra Paswan,Member of Parliament (Lok Sabha),2014–2019,Samastipur,Samastipur,Bihar
262,BR1996PC08,Nephew,Prince Raj,Member of Parliament (Lok Sabha),2019–present,Samastipur,Samastipur,Bihar
263,BR1996PC08,Daughter,Asha Paswan,"Contested as RJD candidate, occasional political involvement",Unknown,Unknown,Unknown,Bihar
264,BR1996PC08,Son-in-law,Anil 'Sadhu' Paswan,Former MLA (LJP),Unknown,Unknown,Unknown,Bihar
265,HP1996PC04,,,,,,,
266,UP1996PC60,Son,Brijbhushan Rajpoot Urf Guddu Bhaiya,Member of Uttar Pradesh Legislative Assembly (MLA),2017-2019,Charkhari,Mahoba,Uttar Pradesh
267,AP1996PC38,,,,,,,
268,UP1996PC79,,,,,,,
269,UP1996PC19,,,,,,,
270,UP1996PC85,,,,,,,
271,UP1996PC75,Son,Rajvir Singh Diler,"Member of Parliament (Lok Sabha) from Hathras (2019–2024); Member, Uttar Pradesh Legislative Assembly from Iglas (2017–2019)","MP: 2019–2024, MLA: 2017–2019","Hathras (MP), Iglas (MLA)","Aligarh (Iglas), Hathras (MP)",Uttar Pradesh
272,UP1996PC75,Grandson,Surendra Diler,"Member, Uttar Pradesh Legislative Assembly from Khair (2024–present)",2024–present,Khair,Aligarh,Uttar Pradesh
273,AP1996PC24,Spouse,S. Gayathramma,None Found,Unknown,Unknown,Unknown,Unknown
274,AP1996PC24,Daughter,S. Savitha,"MLA from Penukonda, Cabinet Minister in Andhra Pradesh (TDP)",2024–Present,Penukonda,Anantapur,Andhra Pradesh
275,HR1996PC09,,,,,,,
276,MP1996PC29,,,,,,,
277,PB1996PC06,,,,,,,
278,WB1996PC24,Spouse,Deepa Dasmunsi,"Member of Parliament, Lok Sabha",2009–2014,Raiganj,Uttar Dinajpur,West Bengal
279,AP1996PC30,Father,Abdul Wahed Owaisi,President of All India Majlis-e-Ittehadul Muslimeen (AIMIM),1958–1975,N/A (Party Leadership),Hyderabad,Andhra Pradesh
280,AP1996PC30,Son,Asaduddin Owaisi,"Member of Parliament (Lok Sabha), President of AIMIM","2004–present (MP), 2008–present (President of AIMIM)",Hyderabad,Hyderabad,Telangana
281,AP1996PC30,Son,Akbaruddin Owaisi,"Member of Legislative Assembly (MLA), Floor Leader of AIMIM in Telangana Assembly",1999–present,Chandrayangutta,Hyderabad,Telangana
282,MH1996PC47,Son,Prakash Kallappa Awade,Member of Maharashtra Legislative Assembly (MLA),"1985-1990, 1995-1999, 1999-2004, 2019-present",Ichalkaranji,Kolhapur,Maharashtra
283,MH1996PC47,Great-Granddaughter,Sanika Awade,Zilla Parishad Member,Unknown,Unknown,Kolhapur,Maharashtra
284,KL1996PC14,,,,,,,
285,MP1996PC37,,,,,,,
286,MN1996PC01,Son,Thounaojam Basanta Singh,"Contested as BJP candidate in Nambol Assembly Constituency, Manipur",2022,Nambol,Bishnupur,Manipur
287,MP1996PC25,,,,,,,
288,WB1996PC18,Spouse,Sisir Kumar Bose,Participant in the Indian independence movement; Founder and Chairperson of Netaji Research Bureau (which has significant political history relevance),"Pre-1947 (Independence movement), Post-1947 (Netaji Research Bureau)",Not applicable (not an elected role),Kolkata,West Bengal
289,WB1996PC18,Father-in-law,Sarat Chandra Bose,Member of Indian National Congress; Leader in Bengal Legislative Assembly; Advocate of United Bengal; Freedom fighter,1936–1950 (key years in politics),Bengal Legislative Assembly,Kolkata,West Bengal
290,WB1996PC18,Brother-in-law (Uncle-in-law),Subhas Chandra Bose,"President, Indian National Congress (1938, 1939); Founder and leader, Forward Bloc; Head of Indian National Army; Major figure in Indian independence movement",1920s–1945,"Not applicable (national leader, not elected legislator during independence era)",Various (national role),West Bengal/India
291,WB1996PC18,Son,Sugata Bose,"Member of Parliament, Lok Sabha",2014–2019,Jadavpur,Kolkata,West Bengal
292,OR1996PC07,Father,Basant Kumar Biswal,"Deputy Chief Minister of Odisha, Congress leader","1995-1999 (Deputy CM), MLA multiple terms",Tirtol,Jagatsinghpur,Odisha
293,OR1996PC07,Brother,Chiranjib Biswal,"MLA, Contested as Congress candidate for Assembly",Multiple terms; contested 2009,Jagatsinghpur,Jagatsinghpur,Odisha
294,BR1996PC41,,,,,,,
295,RJ1996PC06,,,,,,,
296,OR1996PC04,,,,,,,
297,UP1996PC62,,,,,,,
298,UP1996PC70,,,,,,,
299,MH1996PC17,,,,,,,
300,MH1996PC32,,,,,,,
301,RJ1996PC22,,,,,,,
302,WB1996PC03,,,,,,,
303,JK1996PC06,Son,Rajneesh Sharma,"Congress leader (non-contesting, local party functionary)",Unknown,Unknown,Jammu,Jammu & Kashmir
304,GJ1996PC03,,,,,,,
305,BR1996PC50,,,,,,,
306,WB1996PC08,,,,,,,
307,MP1996PC14,,,,,,,
308,MP1996PC39,,,,,,,
309,RJ1996PC15,Mother,Vijaya Raje Scindia,"Member of Parliament (Lok Sabha and Rajya Sabha), Founding member of Bharatiya Jana Sangh/BJP",1957-1989 (multiple terms),"Guna, Bhind, Gwalior (varied over terms)","Guna, Bhind, Gwalior",Madhya Pradesh
310,RJ1996PC15,Brother,Madhavrao Scindia,"Member of Parliament (Lok Sabha), Minister (Railways, HRD), Indian National Congress",1971-2001 (multiple terms),"Guna, Madhya Pradesh",Guna,Madhya Pradesh
311,RJ1996PC15,Sister,Yashodhara Raje Scindia,"Member of Legislative Assembly, Cabinet Minister (Madhya Pradesh), BJP",2003-present (varied),Shivpuri,Shivpuri,Madhya Pradesh
312,RJ1996PC15,Son,Dushyant Singh,"Member of Parliament (Lok Sabha), BJP",2004-present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
313,RJ1996PC15,Nephew,Jyotiraditya Scindia,"Member of Parliament (Lok Sabha & Rajya Sabha), Union Minister, BJP/INC",2002-present,"Guna (MP), Madhya Pradesh, Rajya Sabha (Madhya Pradesh)",Guna,Madhya Pradesh
314,BR1996PC14,,,,,,,
315,UP1996PC61,,,,,,,
316,WB1996PC33,,,,,,,
317,RJ1996PC04,Son,Brijendra Singh Ola,"Member of the Legislative Assembly (MLA), Cabinet Minister in Rajasthan Government, Member of Parliament (MP)","MLA: 2008-2013, 2018-2024; Minister: 2008-2013; MP: 2024–present",Jhunjhunu,Jhunjhunu,Rajasthan
318,RJ1996PC04,Daughter-in-law,Dr. Raj Bala Ola,Contested Lok Sabha Election,Contested 2014,Jhunjhunu,Jhunjhunu,Rajasthan
319,RJ1996PC24,Son,Vaibhav Gehlot,"Contested Lok Sabha Election (2019), Chairman Rajasthan Cricket Association","2019 (Lok Sabha candidate), 2019–present (RCA chairman)","Jodhpur (Lok Sabha, 2019)",Jodhpur,Rajasthan
320,RJ1996PC24,Father,Laxman Singh Gehlot,"President, Jodhpur Municipal Corporation (local government)","Dates unavailable (Held post for two terms as President, one as Vice-President before 1990s)",Not applicable (municipal level),Jodhpur,Rajasthan
321,AS1996PC12,,,,,,,
322,WB1996PC15,,,,,,,
323,GJ1996PC06,,,,,,,
324,GJ1996PC19,,,,,,,
325,UP1996PC83,Father,Chaudhary Akhtar Hasan,"Member of Parliament, Lok Sabha",1984,Kairana,Muzaffarnagar,Uttar Pradesh
326,UP1996PC83,Spouse,Begum Tabassum Hasan,"Member of Parliament, Lok Sabha","2009, 2018",Kairana,Shamli,Uttar Pradesh
327,UP1996PC83,Son,Nahid Hasan,"Member, Uttar Pradesh Legislative Assembly","2014, 2017, 2022 (16th, 17th, 18th Assembly)",Kairana,Shamli,Uttar Pradesh
328,UP1996PC83,Daughter,Iqra Hasan (Choudhary),"Member of Parliament, Lok Sabha",2024 - present,Kairana,Shamli,Uttar Pradesh
329,UP1996PC30,Son,Rakesh Verma,"Cabinet Minister, Government of Uttar Pradesh",2012-2017,Barabanki,Barabanki,Uttar Pradesh
330,AP1996PC07,Father,Thota Subba Rao,Member of Parliament (Lok Sabha),Unknown,Kakinada,East Godavari,Andhra Pradesh
331,OR1996PC14,Son,Sagar Charan Das,"Member, Odisha Legislative Assembly",2019–present,Bhawanipatna,Kalahandi,Odisha
332,AS1996PC11,,,,,,,
333,KA1996PC11,Father,H. D. Deve Gowda,"Prime Minister of India (1996-1997), Chief Minister of Karnataka (1994-1996), multiple times MP (Lok Sabha/Rajya Sabha), MLA","1994-1996 (Karnataka CM), 1996-1997 (India PM), various MP/MLA terms from 1962-2024","Hassan (Lok Sabha, most terms), Holenarasipur (Assembly), others",Hassan,Karnataka
334,KA1996PC11,Brother,H. D. Revanna,"Member of Karnataka Legislative Assembly, Minister for Public Works Department & Energy, MP (Lok Sabha)","1994-1999, 2004-2018, 2023-2024 (MLA/Minister), 2019-2024 (MP)","Holénarasipur (Assembly), Hassan (Lok Sabha)",Hassan,Karnataka
335,KA1996PC11,Wife,Anitha Kumaraswamy,"MLA, Member of Karnataka Legislative Assembly","2008-2013 (Madhugiri), 2018-2023 (Ramanagara)","Madhugiri, Ramanagara","Tumakuru, Ramanagara",Karnataka
336,KA1996PC11,Nephew,Prajwal Revanna,MP (Lok Sabha),2019-2024,Hassan,Hassan,Karnataka
337,KA1996PC11,Son,Nikhil Kumaraswamy,"Contested Mandya Lok Sabha seat (2019), President JD(S) Youth Wing",Contested 2019,Mandya,Mandya,Karnataka
338,KA1996PC22,,,,,,,
339,HP1996PC03,Son,Ajay Mahajan,Member of the Himachal Pradesh Legislative Assembly,"2003–2007, 2022–Present",Nurpur,Kangra,Himachal Pradesh
340,MP1996PC19,Spouse,Arvind Netam,Member of Lok Sabha (multiple terms); Minister of State for Education and Social Welfare (1973–1977); Minister of State for Agriculture (1993–1996),"1971–1977, 1980–1996 (MP), 1973–1977, 1993–1996 (Union Minister)",Kanker,Bastar,Madhya Pradesh
341,MP1996PC19,Daughter,Preeti Netam,Contested Chhattisgarh Legislative Assembly Election,2008 (contested),Kanker,Kanker,Chhattisgarh
342,UP1996PC67,,,,,,,
343,UP1996PC65,,,,,,,
344,GJ1996PC16,,,,,,,
345,MH1996PC45,Father,Dajisaheb Ramrao Chavan,"Member of Parliament, Lok Sabha; Union Deputy Minister for Defence, Law, Food and Agriculture, Labour, Petroleum, and Minister of State for Supply",1957-1973,Karad,Satara,Maharashtra
346,MH1996PC45,Mother,Premala Chavan,"Member of Parliament, Lok Sabha","1973, 1977, 1984, 1989",Karad,Satara,Maharashtra
347,AS1996PC01,,,,,,,
348,AP1996PC37,,,,,,,
349,HR1996PC03,,,,,,,
350,DL1996PC07,Father,Jagjivan Ram,"Deputy Prime Minister of India, Union Minister, MP (Multiple Terms)",1936–1986 (various central ministerial and MP roles),Sasaram,Rohtas,Bihar
351,DL1996PC07,Mother-in-law,Sumitra Devi,"Bihar State Cabinet Minister, Union Minister","1952–1967 (Bihar Cabinet), later Union Minister (specific years vary by source)",Unknown,Unknown,Bihar
352,TN1996PC26,,,,,,,
353,KL1996PC01,,,,,,,
354,BR1996PC25,Father,Shah Mushtaque Ahmed,Member of Bihar Legislative Assembly,1962-1967,Sikandra,Jamui,Bihar
355,BR1996PC25,Grandfather,Barrister Shah Mohammad Zubair,"Member of Council of States (present day Rajya Sabha), President of Bihar and Orissa Pradesh Congress Committee",Council of States: Unclear (pre-independence); Congress President years: Unknown,Unknown,Unknown,Bihar/Orissa
356,WB1996PC40,,,,,,,
357,OR1996PC05,,,,,,,
358,OR1996PC21,,,,,,,
359,BR1996PC31,,,,,,,
360,MP1996PC06,Nephew,Rahul Singh Lodhi,"MLA (Member of Legislative Assembly), Madhya Pradesh",2020–2023,Damoh,Damoh,Madhya Pradesh
361,UP1996PC36,Son,Alok Yadav,Contested political office; Joined Samajwadi Party in 2019 (no record of being elected),"2019 (joined SP, no term as elected official found)",Unknown,Sant Kabir Nagar,Uttar Pradesh
362,AP1996PC40,,,,,,,
363,MP1996PC34,,,,,,,
364,MP1996PC35,,,,,,,
365,MH1996PC41,Son,Satyashil Sopansheth Sherkar,"Contested (NCP-Sharadchandra Pawar) for Junnar Assembly Constituency, 2024",Contested 2024,Junnar,Pune,Maharashtra
366,UP1996PC15,,,,,,,
367,BR1996PC52,,,,,,,
368,UP1996PC77,,,,,,,
369,BR1996PC23,Son,Sarfaraz Alam,"Member of Bihar Legislative Assembly (Jokihat, multiple terms); Member of Parliament, Araria (2018–2019)","Bihar MLA (2000–2018, 2020–2022), MP (2018–2019)",Jokihat (MLA); Araria (MP),Araria,Bihar
370,BR1996PC23,Son,Mohammed Shahnawaz Alam,Member of Bihar Legislative Assembly (Jokihat); Contested Lok Sabha elections from Araria (2024),MLA (2022–present); Contested Lok Sabha (2024),Jokihat (MLA); Araria (contested MP),Araria,Bihar
371,BR1996PC45,,,,,,,
372,AS1996PC05,Possible Extended Relative,Lawrence Islary,"Member of Assam Legislative Assembly, Kokrajhar East (United People's Party Liberal)",2021-Present,Kokrajhar East,Kokrajhar,Assam
373,MH1996PC03,Brother,Naved Antulay,Television personality and upcoming politician,Unknown,Unknown,Unknown,Maharashtra
374,MH1996PC03,Sister's Husband (Brother-in-law),Mushtaq,Politician,Unknown,Unknown,Unknown,Maharashtra
375,KA1996PC10,Daughter,Roopakala Shashidhar,"Member of Legislative Assembly (MLA), Kolar Gold Fields",2018–present,Kolar Gold Fields,Kolar,Karnataka
376,MH1996PC48,,,,,,,
377,MH1996PC40,,,,,,,
378,KA1996PC04,,,,,,,
379,OR1996PC12,Spouse,Hema Gamang,"Member of Parliament (Lok Sabha), Koraput",1999-2004,Koraput,Koraput,Odisha
380,OR1996PC12,Son,Sishir Gamang,"Contested as assembly candidate (Gunupur, 2019), former party office-bearer",2019 (contested),Gunupur,Rayagada,Odisha
381,RJ1996PC14,,,,,,,
382,KL1996PC13,Mother,N. Devakiamma,"Member, Chennithala–Thripperunthura Panchayat",1981-1986,Chennithala–Thripperunthura Panchayat,Alappuzha,Kerala
383,WB1996PC11,,,,,,,
384,TN1996PC14,,,,,,,
385,AP1996PC26,Son,Kotla Jaya Surya Prakash Reddy,"Member of Parliament (Lok Sabha), Union Minister of State for Railways","1991–1996, 1998–1999, 2004–2009, 2009–2014",Kurnool,Kurnool,Andhra Pradesh
386,HR1996PC02,Spouse,Savitri Jindal,"Member, Haryana Legislative Assembly; Former Cabinet Minister, Haryana Government","2005–2014, 2024–present",Hisar,Hisar,Haryana
387,HR1996PC02,Son,Naveen Jindal,"Member of Parliament, Lok Sabha",2004–2014,Kurukshetra,Kurukshetra,Haryana
388,GJ1996PC01,,,,,,,
389,JK1996PC04,,,,,,,
390,AS1996PC14,,,,,,,
391,LD1996PC01,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha","2009-2014, 2024–present",Lakshadweep,Lakshadweep,Lakshadweep
392,UP1996PC46,,,,,,,
393,MH1996PC35,Son,Shailesh Patil,"Known political family member; however, not publicly reported to have held or contested any political office",N/A,N/A,N/A,Maharashtra
394,MH1996PC35,Daughter-in-law,Dr. Archana Patil,Active in local politics; contested Latur Rural Assembly seat in 2019 (INC candidate),2019 (contested election),Latur Rural,Latur,Maharashtra
395,UP1996PC20,,,,,,,
396,PB1996PC09,,,,,,,
397,UP1996PC47,,,,,,,
398,AP1996PC12,,,,,,,
399,BR1996PC21,Daughter,Subhashini Sharad Yadav,Contested 2020 Bihar Legislative Assembly election as Indian National Congress candidate (on RJD symbol),2020,Bihari Ganj,Madhepura,Bihar
400,BR1996PC13,,,,,,,
401,TN1996PC01,Father,N. V. Natarajan,"DMK Leader, former Minister in Tamil Nadu government",1960s–1970s,Unknown,Unknown,Tamil Nadu
402,TN1996PC01,Daughter,Kanimozhi NVN Somu,"Member of Parliament (Rajya Sabha), DMK",2021–present,Elected by MLAs (Tamil Nadu quota),Various/State,Tamil Nadu
403,TN1996PC03,Son,T. R. B. Rajaa,"Minister for Industries, Investment Promotions and Commerce (2023–present); Member of Tamil Nadu Legislative Assembly (2011–present)","2011–present (MLA), 2023–present (Minister)",Mannargudi,Tiruvarur,Tamil Nadu
404,TN1996PC24,Father,A. G. Subbaraman,Member of Parliament (Lok Sabha),1971-1977,Madurai,Madurai,Tamil Nadu
405,AP1996PC29,,,,,,,
406,BR1996PC06,,,,,,,
407,UP1996PC39,Mother,Ujjwal Chaudhary,Maharajganj District Panchayat President,Unknown,Maharajganj,Maharajganj,Uttar Pradesh
408,UP1996PC39,Brother,Pradeep Chaudhary,Maharajganj District's first Panchayat Chairman,Unknown,Maharajganj,Maharajganj,Uttar Pradesh
409,HR1996PC07,,,,,,,
410,UP1996PC69,Son,Akhilesh Yadav,"Chief Minister of Uttar Pradesh, Leader of Opposition, National President Samajwadi Party, Member of Parliament (Lok Sabha), MLA (Uttar Pradesh)","CM: 2012-2017, MP (Kannauj): 2000-2012, MP (Azamgarh): 2019-2022, MLA (Karhal): 2022-present","Kannauj, Azamgarh, Karhal","Kannauj, Azamgarh, Mainpuri",Uttar Pradesh
411,UP1996PC69,Daughter-in-law,Dimple Yadav,Member of Parliament (Lok Sabha),"2009-2019, 2022-present","Kannauj, Mainpuri","Kannauj, Mainpuri",Uttar Pradesh
412,UP1996PC69,Younger Brother,Shivpal Singh Yadav,"MLA (Uttar Pradesh), Former Cabinet Minister, Founder of Pragatisheel Samajwadi Party",1996-present (MLA Jaswantnagar),Jaswantnagar,Etawah,Uttar Pradesh
413,UP1996PC69,Cousin Brother,Ram Gopal Yadav,"Member of Parliament (Rajya Sabha), Former MP (Lok Sabha), Samajwadi Party General Secretary","Rajya Sabha: 1992-2004, 2008-present; Lok Sabha: 2004-2008","Uttar Pradesh (Rajya Sabha), Sambhal (Lok Sabha)",Sambhal,Uttar Pradesh
414,UP1996PC69,Nephew,Dharmendra Yadav,Member of Parliament (Lok Sabha),2004-2019,"Badaun, Mainpuri","Badaun, Mainpuri",Uttar Pradesh
415,UP1996PC69,Nephew,Akshay Yadav,Member of Parliament (Lok Sabha),2014-2019,Firozabad,Firozabad,Uttar Pradesh
416,UP1996PC69,Grandson (by Daughter-in-law Dimple),Tej Pratap Singh Yadav,Member of Parliament (Lok Sabha),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
417,UP1996PC69,Daughter-in-law,Aparna Yadav,"Contested MLA (Samajwadi Party, later joined BJP; Vice-chairperson Uttar Pradesh State Women’s Commission)","Contested 2017, Vice-chairperson in 2024",Lucknow Cantt.,Lucknow,Uttar Pradesh
418,UP1996PC69,Nephew,Anurag Yadav,Contested MLA (Samajwadi Party),2017,Sarojini Nagar,Lucknow,Uttar Pradesh
419,WB1996PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament, Lok Sabha (Malda, Malda South)",2006–present,Malda/Malda South,Malda,West Bengal
420,WB1996PC07,Brother,Abu Nasar Khan Choudhury,"Minister of State for Science and Technology, Government of West Bengal; MLA",2011–2016,Sujapur,Malda,West Bengal
421,WB1996PC07,Sister,Rubi Noor,"Member of Legislative Assembly, West Bengal (MLA)",1996–2008,Sujapur,Malda,West Bengal
422,WB1996PC07,Nephew,Isha Khan Choudhury,"Member of Legislative Assembly, West Bengal (MLA)",2011–present,Sujapur,Malda,West Bengal
423,WB1996PC07,Niece,Mausam Benazir Noor,"Member of Parliament, Lok Sabha (Malda North, Malda South)",2009–present,Malda North/Malda South,Malda,West Bengal
424,MH1996PC13,,,,,,,
425,HP1996PC02,Son,Anil Sharma,"Member of Himachal Pradesh Legislative Assembly (multiple terms), former Minister, Member of Rajya Sabha","1993–Present (multiple terms in Assembly), Rajya Sabha (1998)","Mandi Sadar (Vidhan Sabha), Rajya Sabha",Mandi,Himachal Pradesh
426,HP1996PC02,Grandson,Aashray Sharma,Contested 2019 Lok Sabha elections from Mandi,Contested in 2019,Mandi,Mandi,Himachal Pradesh
427,MP1996PC24,,,,,,,
428,MP1996PC40,,,,,,,
429,GJ1996PC25,,,,,,,
430,KA1996PC14,Father,S. C. Mallaiah,Member of the Representative Assembly in the erstwhile Mysore State,Unknown,Unknown,Unknown,Karnataka
431,AS1996PC08,,,,,,,
432,KA1996PC17,,,,,,,
433,KL1996PC05,,,,,,,
434,UP1996PC74,,,,,,,
435,WB1996PC16,,,,,,,
436,KL1996PC16,,,,,,,
437,TN1996PC29,,,,,,,
438,OR1996PC01,,,,,,,
439,AP1996PC33,,,,,,,
440,UP1996PC80,Uncle,Thakur Krishna Chauhan,"Contested political office (specific details not confirmed, but named as involved in politics)",Unknown,Unknown,Unknown,Uttar Pradesh
441,GJ1996PC12,,,,,,,
442,WB1996PC32,,,,,,,
443,AP1996PC42,,,,,,,
444,UP1996PC18,,,,,,,
445,MZ1996PC01,,,,,,,
446,UP1996PC21,,,,,,,
447,BR1996PC32,Son,Nachiketa Mandal,JDU District President (Munger),Unknown,N/A,Munger,Bihar
448,MP1996PC01,,,,,,,
449,GA1996PC02,Brother,Joaquim Alemao,"Former Minister, Goa Legislative Assembly MLA for Cuncolim","2007–2012 (Minister), Multiple terms MLA (exact years as MLA: 2002–2012)",Cuncolim,South Goa,Goa
450,GA1996PC02,Daughter,Valanka Alemao,"Former South Goa Congress President, Contested Goa Assembly election (Navelim)","Contested 2017, 2022; Congress President (dates not public)",Navelim (contested),South Goa,Goa
451,GA1996PC02,Nephew,Yuri Alemao,"MLA (Cuncolim), Leader of Opposition in Goa Legislative Assembly","MLA (2022–present), Leader of Opposition (2022–present)",Cuncolim,South Goa,Goa
452,GA1996PC02,Nephew,Warren Alemao,"Contesting candidate, Political consultations for assembly election (Benaulim)",Announced intent for 2027,Benaulim (prospective),South Goa,Goa
453,BR1996PC03,,,,,,,
454,KL1996PC10,,,,,,,
455,MH1996PC09,,,,,,,
456,MH1996PC06,Son,Ramdas Athawale,"Union Minister of State for Social Justice and Empowerment, Member of Parliament (Rajya Sabha, Lok Sabha), Cabinet Minister (Maharashtra), President of Republican Party of India (A)",1990–present (various roles),"Mumbai North Central (Lok Sabha 1998–1999), Pandharpur (Lok Sabha 1999–2009), Maharashtra (Rajya Sabha 2014–present)","Mumbai, Solapur",Maharashtra
457,MH1996PC07,Daughter,Poonam Mahajan,"Member of Parliament, Lok Sabha; National President, Bharatiya Janata Yuva Morcha","2014-2019, 2019-2024 (MP); 2016-2020 (BJYM President)",Mumbai North Central,Mumbai,Maharashtra
458,MH1996PC07,Brother-in-law,Gopinath Munde,"Deputy Chief Minister of Maharashtra; Member of Parliament, Lok Sabha; Union Minister for Rural Development",1995-1999 (Deputy CM); 2009-2014 (MP); 2014 (Union Minister),Beed (MP),Beed,Maharashtra
459,MH1996PC08,,,,,,,
460,MH1996PC04,,,,,,,
461,MH1996PC05,,,,,,,
462,WB1996PC09,,,,,,,
463,KL1996PC12,Father,P. T. Chacko,"Home Minister, Travancore-Cochin; First Leader of Opposition, Kerala Legislative Assembly; Member of Indian Parliament (Lok Sabha)","1952-1964 (Lok Sabha), 1956-1964 (Kerala Assembly)","Kottayam (Lok Sabha); Vazhoor, Ettumanoor (Kerala Assembly)",Kottayam,Kerala
464,UP1996PC82,,,,,,,
