FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
233,HR1984PC06,Son,Chaudhary Mohammad Ilyas,"Member of the Haryana Legislative Assembly; Minister of State for Power, Irrigation, Animal Husbandry, Fisheries, Dairy Development, Waqf Board","1991–1996, 2000–2005, 2009–2014, 2019–present","Punahana, Nuh, Ferozepur Jhirka",Nuh,Haryana
234,HR1984PC06,Brother,Chaudhary Sardar Khan,"Member of Haryana Legislative Assembly; Minister of State for Home Affairs, Haryana",1977–1982,Nuh,Nuh,Haryana
235,UP1984PC68,Son,Salman Khurshid,"Union Cabinet Minister, Member of Parliament (Lok Sabha), President of Uttar Pradesh Congress Committee","1991–1996, 2009–2014 (Lok Sabha), multiple terms as minister and UP Congress chief",Farrukhabad,Farrukhabad,Uttar Pradesh
236,UP1984PC68,Father-in-law,Dr. Zakir Husain,President of India,1967–1969,Not Applicable,Not Applicable,India
237,UP1984PC58,Father,Lal Bahadur Shastri,Prime Minister of India,1964-1966,None (Prime Minister),None,India
238,UP1984PC58,Brother,Anil Shastri,"Member of Parliament, Lok Sabha; Minister of State (Finance), Government of India",1989-1991,Varenasi,Varanasi,Uttar Pradesh
239,UP1984PC58,Brother,Sunil Shastri,"Member, Uttar Pradesh Legislative Assembly (Gorakhpur); Minister of State, Energy & Additional Sources of Energy (UP); Member of Parliament, Rajya Sabha","1985, 1991 (Assembly & Ministry), Rajya Sabha years unknown",Gorakhpur,Gorakhpur,Uttar Pradesh
240,UP1984PC58,Son,Vibhakar Shastri,"Contested Lok Sabha elections from Fatehpur, Uttar Pradesh; Joined BJP (2024)","Unsuccessfully contested in recent years, active 2024",Fatehpur,Fatehpur,Uttar Pradesh
241,PB1984PC13,,,,,,,
242,UP1984PC72,,,,,,,
243,GJ1984PC11,,,,,,,
244,RJ1984PC01,,,,,,,
245,UP1984PC02,Cousin,Surender Singh Negi,"MLA, Minister (Uttarakhand)",Multiple terms since 2002,Kotdwar,Pauri Garhwal,Uttarakhand
246,AS1984PC07,,,,,,,
247,BR1984PC43,,,,,,,
248,UP1984PC50,,,,,,,
249,BR1984PC46,,,,,,,
250,TN1984PC19,,,,,,,
251,BR1984PC28,,,,,,,
252,GJ1984PC18,,,,,,,
253,UP1984PC33,Father,Raja Raghvendra Pratap Singh,"Member, Uttar Pradesh Legislative Assembly (MLA), Swatantra Party","Unknown (active prior to Anand Singh's career, 1960s)",Mankapur,Gonda,Uttar Pradesh
254,UP1984PC33,Spouse (Father-in-law),Bindumati Devi,"Member, Rajya Sabha",Unknown,Unknown,Unknown,Uttar Pradesh
255,UP1984PC33,Son,Kirti Vardhan Singh,"Member of Parliament (Lok Sabha), Union Minister of State for External Affairs","Multiple Lok Sabhas (first elected in 1996, most recent term 2019-present)",Gonda,Gonda,Uttar Pradesh
256,BR1984PC04,Brother,Aditya Narayan Pandey,Member of Legislative Council (MLC),Unknown,Unknown,Gopalganj,Bihar
257,BR1984PC04,Brother,Shailesh Pandey,Active in Local Politics (unspecified office),Unknown,Unknown,Gopalganj,Bihar
258,UP1984PC38,,,,,,,
259,KA1984PC02,Son,Kailashnath Patil,Member of Karnataka Legislative Assembly (MLA),Unknown (served as legislator—exact years not consistently reported in major sources),Chincholi,Kalaburagi,Karnataka
260,AP1984PC15,,,,,,,
261,PB1984PC01,,,,,,,
262,MP1984PC03,Mother,Rajmata Vijaya Raje Scindia,Member of Parliament (Lok Sabha & Rajya Sabha); Leader - Bharatiya Jana Sangh/BJP/Congress,1957-1998 (multiple terms),"Guna, Bhind, Gwalior (various terms in MP)","Gwalior, Bhind, others (various terms)",Madhya Pradesh
263,MP1984PC03,Son,Jyotiraditya Madhavrao Scindia,Member of Parliament (Lok Sabha & Rajya Sabha); Union Minister (BJP/Congress),2002–2024 (multiple terms),"Guna (Lok Sabha), Madhya Pradesh (Rajya Sabha)","Guna, Shivpuri (Lok Sabha), State-wide (Rajya Sabha)",Madhya Pradesh
264,MP1984PC03,Sister,Vasundhara Raje,"Member of Parliament, Chief Minister of Rajasthan",1989–present (multiple terms),"Jhalawar (Lok Sabha, Rajasthan); Jhalrapatan (MLA/Rajasthan CM)",Jhalawar,Rajasthan
265,MP1984PC03,Sister,Yashodhara Raje Scindia,"Member of Parliament, Member of Legislative Assembly, State Minister (BJP)",1998–present (multiple terms),"Gwalior (Lok Sabha, MP); Shivpuri (MLA/Minister)","Gwalior, Shivpuri",Madhya Pradesh
266,BR1984PC08,,,,,,,
267,HP1984PC04,,,,,,,
268,UP1984PC60,,,,,,,
269,AP1984PC38,,,,,,,
270,UP1984PC79,,,,,,,
271,UP1984PC19,,,,,,,
272,UP1984PC85,Brother,Choudhary Girdhari Lal,"Minister, UP Cabinet",Unknown,Unknown,Unknown,Uttar Pradesh
273,KA1984PC19,,,,,,,
274,BR1984PC48,,,,,,,
275,AP1984PC24,,,,,,,
276,MH1984PC29,,,,,,,
277,HR1984PC09,Spouse,Premlata Singh,"Member of Legislative Assembly (MLA), Haryana",2014-2019,Uchana Kalan,Jind,Haryana
278,HR1984PC09,Son,Brijendra Singh,"Member of Parliament (MP), Lok Sabha",2019-2024,Hisar,Hisar,Haryana
279,HR1984PC09,Maternal Grandfather,Sir Chhotu Ram,"Minister, Pre-Partition Punjab; Leading Peasant Leader",1923-1945,Rohtak (and various Punjab constituencies pre-independence),Rohtak,Punjab (now Haryana/Pakistan part)
280,HR1984PC09,Father,Chaudhary Neki Ram,"Politician, Punjab Legislative Assembly",Unknown (pre-Haryana formation),Unknown,Unknown,Punjab (now Haryana)
281,WB1984PC27,,,,,,,
282,MP1984PC29,,,,,,,
283,PB1984PC06,Father,Chaudhry Balbir Singh,Member of Parliament and MLA,"Multiple terms, including pre-1984",Hoshiarpur,Hoshiarpur,Punjab
284,WB1984PC24,Spouse,Deepa Dasmunsi,"Member of Parliament, Lok Sabha",2009-2014,Raiganj,Uttar Dinajpur,West Bengal
285,WB1984PC24,Brother,Satya Ranjan Das Munshi,"Contested Lok Sabha elections (Trinamool Congress candidate from Raiganj, 2014); Former Pradesh Congress Committee member",Contested 2014; Congress Committee Member 1972-1990,Raiganj (contested),Uttar Dinajpur,West Bengal
286,AP1984PC30,Father,Abdul Wahid Owaisi,"President, All India Majlis-e-Ittehadul Muslimeen (AIMIM)",Before 1975–1976,N/A (Party Leader),Hyderabad,Andhra Pradesh
287,AP1984PC30,Son,Asaduddin Owaisi,"Member of Parliament, President of AIMIM","2004–present (MP), 2008–present (President of AIMIM)",Hyderabad,Hyderabad,Telangana (formerly Andhra Pradesh)
288,AP1984PC30,Son,Akbaruddin Owaisi,"Member, Telangana Legislative Assembly",1999–present,Chandrayangutta,Hyderabad,Telangana (formerly Andhra Pradesh)
289,MH1984PC47,Child,Nivedita Sambhajirao Mane,Member of Parliament (Lok Sabha),"1999, 2004",Ichalkaranji,Kolhapur,Maharashtra
290,MH1984PC47,Grandchild,Dhairyasheel Sambhajirao Mane,Member of Parliament (Lok Sabha),2019–present,Hatkanangle,Kolhapur,Maharashtra
291,KL1984PC14,,,,,,,
292,MP1984PC37,,,,,,,
293,MN1984PC01,,,,,,,
294,MP1984PC25,Father,Shyam Sundar Narayan Mushran,"MLA, Minister (Krishi and Finance)",Pre-1971 to 1982 (various terms),Narsinghpur,Narsinghpur,Madhya Pradesh
295,MP1984PC25,Son-in-law,Vivek Tankha,Rajya Sabha MP,2016–present,Madhya Pradesh (Rajya Sabha),Unknown,Madhya Pradesh
296,WB1984PC18,Nephew,Abhishek Banerjee,"Member of Parliament (Lok Sabha) from Diamond Harbour, National General Secretary of All India Trinamool Congress (AITC)",2014–present,Diamond Harbour,South 24 Parganas,West Bengal
297,OR1984PC07,Daughter,Pratik Mallick,"Contested for political office (Jagatsinghpur Lok Sabha seat, 2019)",2019,Jagatsinghpur,Jagatsinghpur,Odisha
298,BR1984PC41,,,,,,,
299,RJ1984PC06,Son,Brij Kishore Sharma,"Member of Legislative Assembly (MLA), Minister for Education (Cabinet Minister)","2008–2013 (MLA, Education Minister), multiple tenures as MLA",Hawa Mahal,Jaipur,Rajasthan
300,OR1984PC04,,,,,,,
301,UP1984PC62,,,,,,,
302,UP1984PC70,,,,,,,
303,MH1984PC17,,,,,,,
304,MH1984PC32,,,,,,,
305,RJ1984PC22,Son,Arvinder Singh Lovely,"Cabinet Minister, Delhi; MLA (multiple terms); Contested Lok Sabha elections","2003–2015 (Delhi MLA and Minister), 2019 (Lok Sabha candidate)",Gandhi Nagar (Delhi Assembly); East Delhi (Lok Sabha),East Delhi,Delhi
306,WB1984PC03,,,,,,,
307,JK1984PC06,,,,,,,
308,BR1984PC50,,,,,,,
309,WB1984PC08,,,,,,,
310,MP1984PC14,,,,,,,
311,UP1984PC48,,,,,,,
312,MP1984PC39,,,,,,,
313,RJ1984PC15,,,,,,,
314,BR1984PC14,Spouse,Hema Mishra,"None (but is niece of LN Mishra, see below)",Unknown,Unknown,Unknown,Bihar
315,BR1984PC14,Uncle-in-law,Lalit Narayan Mishra,Union Railway Minister of India,1973-1975,Rajya Sabha/National,National,Bihar
316,BR1984PC14,Uncle-in-law,Jagannath Mishra,"Chief Minister of Bihar, Union Cabinet Minister","Chief Minister: 1975-1977, 1980-1983, 1989-1990; Union Cabinet Minister: Unknown (served in the 1990s)",Multiple (Assembly and Parliament),Bihar,Bihar
317,BR1984PC14,Cousin-in-law,Nitish Mishra,"Cabinet Minister of Rural Development, MLA",2005–present,Jhanjharpur (Assembly),Madhubani,Bihar
318,BR1984PC14,Cousin-in-law,Vijay Kumar Mishra,"MLA (JDU), Member of Bihar Legislative Council, Former MP",MLA/MP/MLC: 1980s–present (exact years vary),Madhubani and others,Madhubani,Bihar
319,BR1984PC14,Cousin-in-law,Rishi Mishra,"Former MLA, Bihar Legislative Assembly",2010s,Unknown,Unknown,Bihar
320,BR1984PC14,Father,Jaydev Rajhans,Congress Leader (not confirmed as elected office holder),Unknown,Unknown,"Bhagalpur (reference to region, not electoral post)",Bihar
321,UP1984PC61,Son,Chandra Bhushan Singh Bundela (Guddu Raja Bundela),"Contested UP Assembly polls (2007, 2012, Samajwadi Party, Bahujan Samaj Party), Congress candidate for Sagar Lok Sabha (2024)","2007, 2012, 2024","Sagar (Lok Sabha, 2024); Lalitpur (UP Assembly, past attempts)",Sagar (Madhya Pradesh); Lalitpur (Uttar Pradesh),"Madhya Pradesh, Uttar Pradesh"
322,UP1984PC61,Brother,Pooran Singh Bundela,"MLA, Minister, UP Government (Congress, BJP, BSP)","1991, 1996 (MLA, Congress), 2002 (Minister, BJP), 2007 (BSP MLA), 2012 (Contested)",Unknown,Lalitpur,Uttar Pradesh
323,UP1984PC61,Brother,Virendra Singh Bundela,"MLA, Minister, UP Government (BJP, Congress)","Exact years unclear, held MLA position multiple terms",Unknown,Lalitpur,Uttar Pradesh
324,RJ1984PC04,,,,,,,
325,RJ1984PC24,Son,Vaibhav Gehlot,"Contested 2019 Lok Sabha election (Jodhpur); Current President, Rajasthan Cricket Association (a post with significant political influence and often contested in political circles)","2019 (LS candidate), 2019-present (association president)",Jodhpur (for Lok Sabha); Rajasthan (for association),Jodhpur,Rajasthan
326,RJ1984PC24,Father,Laxman Singh Gehlot,"Former President, Jodhpur Municipal Corporation; Former Vice-President, Jodhpur Municipal Corporation","Unknown (held position for two terms as president, one term as vice-president)",Jodhpur Municipal Corporation,Jodhpur,Rajasthan
327,AS1984PC12,Son,Kirip Chaliha,"Member of Parliament, Lok Sabha","1991-1996, 2004-2009",Gauhati,Kamrup Metropolitan,Assam
328,WB1984PC15,,,,,,,
329,PB1984PC04,Son,Lt Gen Malvinder Singh 'Binny' Shergill,Contested political office as NDA candidate for Lok Sabha (Amritsar) in 2014,2014 (candidate),Amritsar,Amritsar,Punjab
330,PB1984PC04,Son,Lt Gen Tajinder Singh 'Maun' Shergill,"Invited to Indian Defence & Strategic Policy circles, but not publicly elected or contested in politics",Unknown,Unknown,Unknown,Unknown
331,GJ1984PC06,,,,,,,
332,GJ1984PC19,Father,Fulsinhji Dabhi,"Prominent leader of Gujarat Kshatriya Sabha, considered political leader at state organizational level",Unknown,Not applicable (Gujarat Kshatriya Sabha organization leader),Unknown,Gujarat
333,UP1984PC83,Son,Chaudhary Munawwar Hasan,"Lok Sabha MP (Kairana), Rajya Sabha MP, MLA & MLC (various terms)","1996 (Lok Sabha Kairana), 1998-2003 (Rajya Sabha), multiple terms Assembly & Council (exact years vary)","Kairana (Lok Sabha), Muzaffarnagar (Lok Sabha), Kirana (Assembly)","Shamli, Muzaffarnagar",Uttar Pradesh
334,UP1984PC83,Daughter-in-law,Tabassum Hasan,Lok Sabha MP (Kairana),"2009, 2018 (Bypoll)",Kairana,Shamli,Uttar Pradesh
335,UP1984PC83,Grandson,Nahid Hasan,MLA (Kairana Assembly seat),"2017, 2022",Kairana (Assembly),Shamli,Uttar Pradesh
336,UP1984PC83,Granddaughter,Iqra Hasan,Lok Sabha MP (Kairana),2024,Kairana,Shamli,Uttar Pradesh
337,UP1984PC30,,,,,,,
338,AP1984PC07,Father,Thota Subba Rao,"Member of Parliament, Lok Sabha",1991,Kakinada,East Godavari,Andhra Pradesh
339,OR1984PC14,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
340,AS1984PC11,,,,,,,
341,KA1984PC11,Father,Malavalli V. Venkatappa,"Member of the Legislative Council (MLC), Karnataka",Unknown,Unknown,Unknown,Karnataka
342,KA1984PC11,Father-in-law,V. Nanjappa,"Unknown (brother of Kengal Hanumanthaiah, but no direct office found)",Unknown,Unknown,Unknown,Karnataka
343,KA1984PC11,Uncle-in-law,Kengal Hanumanthaiah,Chief Minister of Karnataka,1952–1956,Unknown,Unknown,Karnataka
344,KA1984PC22,,,,,,,
345,HP1984PC03,Father,Maharaja Hanwant Singh,Member of Parliament (Contested Lok Sabha),1952-1956,Jodhpur,Jodhpur,Rajasthan
346,HP1984PC03,Mother,Maharani Krishna Kumari,"Member of Parliament, Lok Sabha",1971-1977,Jodhpur,Jodhpur,Rajasthan
347,HP1984PC03,Brother,Gaj Singh II,"Contested Lok Sabha Elections (Jodhpur, Rajasthan)",1977,Jodhpur,Jodhpur,Rajasthan
348,HP1984PC03,Spouse,Aditya Dev Chand Katoch,Contested Himachal Pradesh Legislative Assembly (Thural Constituency),1990,Thural,Kangra,Himachal Pradesh
349,MP1984PC19,Spouse,Chhabila Arvind Netam,Member of Lok Sabha (MP),1996–1997,Kanker,Bastar,Madhya Pradesh
350,MP1984PC19,Daughter,Preeti Netam,Contested Chhattisgarh Legislative Assembly Election,"2008 (contested, not held office)",Unknown,Unknown,Chhattisgarh
351,UP1984PC67,Son,Sandeep Dikshit,"Member of Parliament (Lok Sabha), Indian National Congress",2004–2014,East Delhi,East Delhi,Delhi
352,UP1984PC67,Father-in-law,Uma Shankar Dikshit,"Union Cabinet Minister, Governor of Karnataka and West Bengal, Member of Parliament","1971–1977 (Union Minister), 1976-1977 (Governor of Karnataka), 1984–1989 (Governor of West Bengal), various terms in Parliament",Unnao; various,Unnao; various,Uttar Pradesh; Karnataka; West Bengal
353,UP1984PC65,,,,,,,
354,MH1984PC45,Spouse,Dajisaheb Chavan,"Member of Parliament, Lok Sabha; Union Deputy Minister for Defence and Law",1957-1973,Karad,Satara,Maharashtra
355,MH1984PC45,Son,Prithviraj Chavan,"Member of Parliament, Lok Sabha & Rajya Sabha; Chief Minister of Maharashtra",Lok Sabha: 1991-1999; Rajya Sabha: 2002-2010; Chief Minister: 2010-2014,Karad & Karad South,Satara,Maharashtra
356,MH1984PC45,Self,Premalabai (Premala) Chavan,"Member of Parliament, Lok Sabha & Rajya Sabha","Lok Sabha: 1973-1980, 1984-1991; Rajya Sabha: 1980-1984",Karad,Satara,Maharashtra
357,AS1984PC01,,,,,,,
358,AP1984PC37,,,,,,,
359,DL1984PC07,Spouse,Nawal Prabhakar,"Member of Parliament (Lok Sabha - multiple terms), Member of Delhi Improvement Trust and Advisory Council for the Delhi Development Authority","First Lok Sabha (1952–1957), subsequent sessions (exact years unclear), Delhi urban planning roles mid-20th century",Unknown,Delhi,Delhi
360,TN1984PC26,,,,,,,
361,KL1984PC01,Son,B. Subbaiya Rai,Contested as a political candidate (details unspecified),Unknown,Unknown,Unknown,Kerala
362,KL1984PC01,Son-in-law,Ramanna Rai,"Member of Parliament, Kasaragod (multiple terms: 1980, 1989, 1991)","1980, 1989, 1991",Kasaragod,Kasaragod,Kerala
363,BR1984PC25,Father,Shah Mushtaque Ahmed,"Member, Bihar Legislative Assembly; Chairman, Bihar State Sunni Waqf Board",Dates not publicly specified; active in late 20th century,Sikandra,Jamui,Bihar
364,BR1984PC25,Grandfather,Barrister Shah Mohammad Zubair,"Member, Council of States (pre-independence upper house, precursor to Rajya Sabha); President, Bihar & Orissa Pradesh Congress Committee",Pre-independence (late 1930s–1940s),Unknown,Unknown,"Bihar, Orissa"
365,BR1984PC25,Grandfather's Brother (Great Uncle),Shah Mohammad Umair,"Member, Rajya Sabha (Upper House of Parliament)",1952–1972 (multiple terms),Bihar (Rajya Sabha does not have constituency names),N/A,Bihar
366,BR1984PC25,Grandfather's Brother (Great Uncle),Shah Zohair,"Member, Bihar Legislative Assembly","Dates not publicly specified, likely post-independence; referenced as a member",Unknown,Unknown,Bihar
367,WB1984PC40,,,,,,,
368,OR1984PC05,Son,Naveen Patnaik,"Chief Minister of Odisha, Member of Lok Sabha (Aska), Founder & President of Biju Janata Dal",1997–present (Lok Sabha MP from 1997–2000; Chief Minister from 2000–present),"Aska (Lok Sabha), Hinjili (Legislative Assembly)",Ganjam,Odisha
369,OR1984PC21,,,,,,,
370,BR1984PC31,,,,,,,
371,MP1984PC06,Son,Satyavrat Chaturvedi,"Member of Parliament, Rajya Sabha, Madhya Pradesh; Lok Sabha MP for Khajuraho; Minister in the Government of Madhya Pradesh","Rajya Sabha: Multiple terms (ending in 2018), Lok Sabha: Elected from Khajuraho (dates include 1999, 2004, and earlier)",Khajuraho,Chhatarpur,Madhya Pradesh
372,MP1984PC06,Spouse,Babu Ram Chaturvedi,"Minister in P.C. Sethi Government, Madhya Pradesh","Exact years unknown, but held position prior to and/or during 1980s",Unknown,Unknown,Madhya Pradesh
373,UP1984PC36,Son,Neeraj Shekhar,Member of Parliament (Lok Sabha and Rajya Sabha); Contested and won multiple elections,"2007–2019 (SP, Lok Sabha, Ballia); 2019–present (BJP, Rajya Sabha); 2024 BJP Lok Sabha candidate from Ballia",Ballia,Ballia,Uttar Pradesh
374,UP1984PC36,Grandson,Ravi Shankar Singh 'Pappu',"Member, Uttar Pradesh Legislative Council (BJP)",2022–present,Ballia (MLC seat),Ballia,Uttar Pradesh
375,AP1984PC40,Son,Jalagam Prasada Rao,"Member of Legislative Assembly, Minister in N. Janardhan Reddy's Cabinet","Two terms as MLA (Years not definitively published), Minister (1990-1992)",Sathupalli,Khammam,Andhra Pradesh
376,AP1984PC40,Son,Jalagam Venkat Rao,"Member of Andhra Pradesh Legislative Assembly (INC); Member of Telangana Legislative Assembly (TRS/BRS, later Forward Bloc, then BJP)","2004-2009 (AP MLA, Sathupalli); 2014-2018 (Telangana MLA, Kothagudem); declared winner by court for 2018-2023 Kothagudem seat; Contested 2023 (Kothagudem)","Sathupalli (AP), Kothagudem (Telangana)",Khammam,Andhra Pradesh/Telangana
377,MP1984PC34,,,,,,,
378,MP1984PC35,Son,Arun Subhashchandra Yadav,"Member of Parliament (Lok Sabha), Former MP for Khandwa; Former President, Madhya Pradesh Congress Committee",2007–2014 (MP); 2014–2018 (State Congress President),Khandwa,Khandwa,Madhya Pradesh
379,MP1984PC35,Son,Sachin Yadav,"Member of Legislative Assembly (MLA), Minister in Madhya Pradesh Government",2013–present (MLA); 2018–2020 (Minister),Kasrawad,Khargone,Madhya Pradesh
380,MH1984PC41,,,,,,,
381,UP1984PC15,,,,,,,
382,BR1984PC52,,,,,,,
383,UP1984PC77,,,,,,,
384,BR1984PC23,Son,Mujahid Alam,"MLA (Member of Legislative Assembly), Kochadhaman, Bihar (JD(U))",2010–2020,Kochadhaman,Kishanganj,Bihar
385,BR1984PC45,Son,Dhananjay Singh,"President, District Congress Committee, Giridih",Unknown,Giridih,Giridih,Jharkhand
386,AS1984PC05,Father,Sitanath Brahma Choudhury,Member of Parliament (Lok Sabha),1952-1957,Kokrajhar,Kokrajhar,Assam
387,AS1984PC05,Father-in-law,Rupnath Brahma,Minister of Assam (various portfolios),1937-1968,Unknown,Unknown,Assam
388,MH1984PC03,,,,,,,
389,KA1984PC10,,,,,,,
390,MH1984PC48,,,,,,,
391,MH1984PC40,Father,Vithalrao Vikhe Patil,"Founder, Co-operative Movement Leader; Member of Legislative Council (reported), Social Reformer",1950s–1970s,Unknown,Ahmednagar,Maharashtra
392,MH1984PC40,Son,Radhakrishna Vikhe Patil,"Member of Maharashtra Legislative Assembly; Cabinet Minister, State Government; Leader of Opposition",1995–present (multiple terms),"Shrirampur, Shirdi",Ahmednagar,Maharashtra
393,MH1984PC40,Son,Rajendra Vikhe Patil,Contested in Maharashtra Legislative Assembly elections,Multiple years (exact terms not all clear),Unknown,Ahmednagar,Maharashtra
394,MH1984PC40,Grandson,Sujay Vikhe Patil,"Member of Parliament, Lok Sabha",2019–present,Ahmednagar,Ahmednagar,Maharashtra
395,MH1984PC40,Daughter-in-law,Shalini Vikhe Patil,"Member, Zilla Parishad",Unknown,Ahmednagar (Zilla Parishad seat),Ahmednagar,Maharashtra
396,KA1984PC04,Son,Srinath,Contested elections/Joined Congress,Unknown,Unknown,Koppal,Karnataka
397,OR1984PC12,Spouse,Hema Gamang,"Member of Parliament (Lok Sabha), Koraput",1999-2004,Koraput,Koraput,Odisha
398,OR1984PC12,Son,Sishir Gamang,"Contested Assembly Election, Gunupur (did not win)",2019,Gunupur,Rayagada,Odisha
399,RJ1984PC14,Son,Amit Dhariwal,"General Secretary, Rajasthan Pradesh Congress Committee (appointed 2023); Known political entrant at state level, speculated as probable assembly candidate",2023–Present,Not yet contested as MLA,N/A,Rajasthan
400,KL1984PC13,,,,,,,
401,WB1984PC11,,,,,,,
402,TN1984PC14,Son,Vazhapadi Rama Suganthan,"AICC member, INRLF National General Secretary, Chairman of Rajiv Gandhi Vazhapadi K Ramamurthy Charitable Trust",Unknown,Unknown,Unknown,Tamil Nadu
403,TN1984PC14,Son,Vazhapadi R Karnan,President of INRLF Tamil Nadu state,Unknown,Unknown,Unknown,Tamil Nadu
404,AP1984PC26,Son,Erasu Prathap Reddy,"MLA, State Minister","1994-2009 (Atmakur), 2009-2014 (Srisailam), 2014 (contested from Panyam)","Atmakur, Srisailam, Panyam",Kurnool,Andhra Pradesh
405,HR1984PC02,,,,,,,
406,GJ1984PC01,,,,,,,
407,JK1984PC04,,,,,,,
408,AS1984PC14,,,,,,,
409,LD1984PC01,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha",2009-2014; 2024-present,Lakshadweep,Lakshadweep,Lakshadweep
410,UP1984PC46,,,,,,,
411,MH1984PC35,Son,Shailesh Patil,None identified; no record of contesting or holding public office,Unknown,Unknown,Unknown,Unknown
412,MH1984PC35,Daughter-in-law,Archana Patil,Contested as BJP candidate from Latur Constituency (not an elected office),Unknown,Latur,Latur,Maharashtra
413,BR1984PC53,Spouse,Kartik Oraon,"Member of Parliament, Lok Sabha (Lohardaga); Union Minister (former)","1967-1977, 1980-1981",Lohardaga,Gumla/Lohardaga,Bihar
414,BR1984PC53,Daughter,Geetashree Oraon,"Cabinet Minister, Human Resource Development, Jharkhand; MLA (Sisai)","2013-2014 (minister), 2009-2014 (MLA)",Sisai,Gumla,Jharkhand
415,UP1984PC20,Daughter,Deepa Kaul,"Minister in Uttar Pradesh (Information, Social Welfare), MLA (two terms)","1985-1989 (MLA, Minister in consecutive terms)",Lucknow Cantonment/Hasanganj (data varies by term),Lucknow,Uttar Pradesh
416,UP1984PC20,Brother-in-law,Jawaharlal Nehru,"Prime Minister of India, Member of Parliament","1947-1964 (PM), various years (MP for various constituencies)","Phulpur, Allahabad",Allahabad,Uttar Pradesh
417,UP1984PC20,Niece,Indira Gandhi,"Prime Minister of India, Member of Parliament","1966–1977, 1980–1984 (PM); 1967–1977, 1980–1984 (MP for Rae Bareli, Medak, others)","Rae Bareli, Medak and others","Rae Bareli, Medak","Uttar Pradesh, Telangana"
418,UP1984PC20,Grandnephew,Rajiv Gandhi,"Prime Minister of India, Member of Parliament","1984–1989 (PM), 1981–1991 (MP for Amethi)",Amethi,Amethi,Uttar Pradesh
419,PB1984PC09,,,,,,,
420,UP1984PC47,,,,,,,
421,AP1984PC12,,,,,,,
422,BR1984PC21,,,,,,,
423,BR1984PC13,,,,,,,
424,TN1984PC02,,,,,,,
425,TN1984PC01,Father,N. V. Natarajan,"DMK Leader, former Member of Parliament and Union Minister","Unknown (pre-1980s, dates not clearly available in public domain)",Unknown,Unknown,Tamil Nadu
426,TN1984PC01,Daughter,Kanimozhi NVN Somu,Rajya Sabha Member of Parliament (DMK),2021–present,"Tamil Nadu (Rajya Sabha, at large)",N/A,Tamil Nadu
427,TN1984PC03,,,,,,,
428,TN1984PC24,,,,,,,
429,AP1984PC29,,,,,,,
430,BR1984PC06,,,,,,,
431,UP1984PC39,,,,,,,
432,MP1984PC18,Father,Ravishankar Shukla,Chief Minister of Madhya Pradesh,1956-1956,Raipur,Raipur,Madhya Pradesh
433,MP1984PC18,Brother,Shyama Charan Shukla,Chief Minister of Madhya Pradesh,"1969-1972, 1975-1977, 1989-1990",Rajim,Raipur,Madhya Pradesh
434,MP1984PC18,Nephew,Amitesh Shukla,"Minister for Panchayat and Rural Development, MLA in Chhattisgarh","2000-2003, 2018-Present (MLA); Minister 2000-2003",Rajim,Raipur/Gariaband (as per post-division),Chhattisgarh
435,HR1984PC07,Spouse,Premlata Singh,"Member of the Legislative Assembly, Haryana",2014-2019,Uchana Kalan,Jind,Haryana
436,HR1984PC07,Son,Brijendra Singh,"Member of Parliament, Lok Sabha",2019-2024,Hisar,Hisar,Haryana
437,HR1984PC07,Father,Chaudhary Neki Ram,"Minister, Punjab Government (pre-1966 reorganization)",Unknown,Unknown,Unknown,Punjab (undivided)
438,HR1984PC07,Maternal Grandfather,Sir Chhotu Ram,"Minister, Punjab Legislative Council",1923-1945,Rohtak,Rohtak,Punjab (pre-partition)
439,UP1984PC69,,,,,,,
440,WB1984PC07,Brother,Abu Hasem Khan Choudhury,"Member of Parliament, Lok Sabha; Minister of State for Health and Family Welfare, Government of India","2006–Present (Malda, then Malda South); 2012–2014 (Minister)",Malda South,Malda,West Bengal
441,WB1984PC07,Brother,Abu Nasar Khan Choudhury,"Minister of State for Science and Technology, Government of West Bengal; MLA",2011–2016 (Minister); 2011–2016 (MLA),Sujapur,Malda,West Bengal
442,WB1984PC07,Sister,Rubi Noor,MLA (Member of West Bengal Legislative Assembly),1996–2009,Sujapur,Malda,West Bengal
443,WB1984PC07,Nephew,Isha Khan Choudhury,MLA (Member of West Bengal Legislative Assembly),2011–2016,Sujapur,Malda,West Bengal
444,WB1984PC07,Niece,Mausam Noor,"Member of Parliament, Lok Sabha; MLA (Member of West Bengal Legislative Assembly)","2009–2019 (MP, Malda North); 2019–Present (MLA, Mothabari)",Malda North (MP); Mothabari (MLA),Malda,West Bengal
445,HP1984PC02,Son,Anil Sharma,"Member of Himachal Pradesh Legislative Assembly; Cabinet Minister (Power), Government of Himachal Pradesh; Member of Rajya Sabha",First elected MLA in 1993; MLA for multiple terms (1993–present); Rajya Sabha 1998–2004; Minister (various terms between 2012–2019),"Mandi Sadar (Assembly), Rajya Sabha (Himachal Pradesh)",Mandi,Himachal Pradesh
