FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
316,HP1962PC489,Son,Vikramaditya Singh,"Member of Legislative Assembly (MLA), Himachal Pradesh (Shimla Rural)",2017-present,Shimla Rural,Shimla,Himachal Pradesh
317,AP1962PC30,,,,,,,
318,PB1962PC324,,,,,,,
319,BR1962PC65,,,,,,,
320,UP1962PC429,,,,,,,
321,WB1962PC451,,,,,,,
322,MH1962PC248,Son,Makrand Laxmanrao Jadhav (Patil),"Member of Legislative Assembly (MLA), Wai",2014-2024,Wai,Satara,Maharashtra
323,HP1962PC488,Father,Raja Lakshman Sen Bahadur,"Last ruling king of Suket, nominal head of princely state (pre-independence)",Until 1948 (Suket accession),Suket (princely state),Sundar Nagar,Himachal Pradesh
324,MP1962PC169,,,,,,,
325,MP1962PC184,,,,,,,
326,GJ1962PC128,,,,,,,
327,KA1962PC293,Spouse,Leelamma Shivananjappa,"Member, Karnataka Legislative Council",1968-1974,Elected by Legislative Assembly members,Mandya,Karnataka
328,KA1962PC285,,,,,,,
329,KL1962PC135,Brother,K.T.M. Ahmed Ibrahim Sahib,"Leader, All-India Muslim League (Madras Presidency unit)",1930s-1940s,Unknown,Madras Presidency,Madras (now Tamil Nadu)
330,AP1962PC18,Spouse,Gujjula Sarala Devi,"Prominent leader of National Federation of Indian Women, associated with CPI, participated in political activities though did not formally contest elections.",Unknown,Unknown,Unknown,Andhra Pradesh
331,UP1962PC366,,,,,,,
332,AP1962PC14,Son,Mandali Buddha Prasad,"Deputy Speaker of Andhra Pradesh Legislative Assembly, MLA, Minister (various portfolios)","MLA: 1999-2009, 2014-2019; Deputy Speaker: 2014-2019; Minister: 2007-2010",Avanigadda,Krishna,Andhra Pradesh
333,UP1962PC434,,,,,,,
334,WB1962PC459,,,,,,,
335,KL1962PC145,,,,,,,
336,TN1962PC216,Daughter,Lata Priyakumar,Member of the Legislative Assembly of Tamil Nadu,Unknown,Unknown,Unknown,Tamil Nadu
337,OR1962PC315,,,,,,,
338,AP1962PC34,Son,Mynampally Hanumantha Rao,"MLA (Malkajgiri, Telangana); former MLC (Telangana); former MLA (Ramayampet, Medak), ex-BRS, now Congress",2008-2023,"Malkajgiri, Ramayampet","Medak, Hyderabad",Telangana
339,AP1962PC34,Grandson,Mynampally Rohith,"MLA (Medak, Telangana, Congress)",2023-Present,Medak,Medak,Telangana
340,GJ1962PC118,,,,,,,
341,TN1962PC209,,,,,,,
342,UP1962PC440,,,,,,,
343,WB1962PC472,,,,,,,
344,MH1962PC240,,,,,,,
345,AP1962PC43,,,,,,,
346,UP1962PC414,,,,,,,
347,UP1962PC374,,,,,,,
348,PB1962PC328,Son,Arvinder Singh Lovely,Contested Lok Sabha elections from East Delhi (2019),"2019 (contested, did not win)",East Delhi,East Delhi,Delhi
349,UP1962PC379,,,,,,,
350,BR1962PC84,,,,,,,
351,BR1962PC57,,,,,,,
352,KL1962PC139,,,,,,,
353,WB1962PC452,Daughter,Syeda Razia Faiz,"Member of Pakistan National Assembly, Member of Bangladesh Parliament","1973-1975 (Bangladesh Parliament), 1960s (Pakistan National Assembly)","Reserved Women Seats (Bangladesh), Unknown (Pakistan)",Unknown,"Bangladesh, Pakistan"
354,WB1962PC452,Daughter,Syeda Sakina Islam,Member of Bangladesh Parliament,1979-1982,Reserved Women Seats,Unknown,Bangladesh
355,UP1962PC384,Son,Sanjay Singh,"Member of Parliament (Lok Sabha), Multiple Terms; MLA, Uttar Pradesh Assembly, Multiple Terms","MP: 1991, 1998, 1999, 2009; MLA: 1980, 1985, 2012",Amethi (Lok Sabha and Vidhan Sabha at different times),Amethi,Uttar Pradesh
356,UP1962PC384,Daughter-in-law (First wife of Sanjay Singh),Garima Singh,"MLA, Uttar Pradesh Legislative Assembly",2017,Amethi,Amethi,Uttar Pradesh
357,UP1962PC384,Daughter-in-law (Second wife of Sanjay Singh),Ameeta Singh,"MLA, Uttar Pradesh Legislative Assembly","2002, 2007",Amethi,Amethi,Uttar Pradesh
358,KL1962PC141,Son,Mani C. Kappan,Member of the Kerala Legislative Assembly (MLA),2016–present,Pala,Kottayam,Kerala
359,UP1962PC442,,,,,,,
360,BR1962PC66,,,,,,,
361,KA1962PC295,,,,,,,
362,TN1962PC217,,,,,,,
363,RJ1962PC359,,,,,,,
364,TN1962PC225,,,,,,,
365,MH1962PC257,,,,,,,
366,UP1962PC363,Father,Govind Ballabh Pant,"Chief Minister of Uttar Pradesh (1946–1954), Union Home Minister of India (1955–1961)",1946–1961,Kumaon (multiple constituencies as state and national representative),Nainital and others,Uttar Pradesh
367,UP1962PC363,Spouse,Ila Pant,"Member of Parliament, Lok Sabha (BJP, Nainital)",1998–1999,Nainital,Nainital,Uttar Pradesh
368,BR1962PC88,,,,,,,
369,AP1962PC42,,,,,,,
370,TN1962PC201,,,,,,,
371,MH1962PC263,Daughter (Son-in-law),Babasaheb Bhosale,Chief Minister of Maharashtra,21 January 1982 – 1 February 1983,Satara (Assembly),Satara,Maharashtra
372,MH1962PC263,Daughter,Nirmalatai Shankarrao Thokal,MLA,1972,Solapur City South,Solapur,Maharashtra
373,MH1962PC249,,,,,,,
374,AP1962PC10,,,,,,,
375,AP1962PC06,,,,,,,
376,MH1962PC247,,,,,,,
377,BR1962PC97,,,,,,,
378,WB1962PC454,,,,,,,
379,AP1962PC20,,,,,,,
380,DL1962PC482,,,,,,,
381,TN1962PC204,,,,,,,
382,AP1962PC35,,,,,,,
383,AS1962PC52,,,,,,,
384,OR1962PC296,,,,,,,
385,AP1962PC17,,,,,,,
386,MH1962PC265,,,,,,,
387,DL1962PC486,,,,,,,
388,MN1962PC492,,,,,,,
389,AP1962PC38,,,,,,,
390,BR1962PC108,Spouse,Maharaja Lakshmi Narain Singh,Member of Bihar Legislative Assembly,Unknown,Ramgarh,Ramgarh,Bihar
391,BR1962PC108,Son,Kamakhya Narain Singh,Member of Bihar Legislative Assembly,Unknown,Ramgarh,Ramgarh,Bihar
392,BR1962PC108,Daughter-in-law,Rani Lalita Rajya Laxmi,"Member of Parliament, Lok Sabha and Member of Bihar Legislative Assembly",Unknown,Ramgarh,Ramgarh,Bihar
393,BR1962PC108,Grandson,Indra Jitendra Narain Singh,Member of Bihar Legislative Assembly,Unknown,Ramgarh,Ramgarh,Bihar
394,KL1962PC136,,,,,,,
395,RJ1962PC353,,,,,,,
396,GJ1962PC124,,,,,,,
397,MH1962PC244,,,,,,,
398,MH1962PC267,,,,,,,
399,AP1962PC02,,,,,,,
400,GJ1962PC119,,,,,,,
401,PB1962PC336,,,,,,,
402,BR1962PC90,Spouse,Thakur Jugal Kishore Sinha,"Member of First Lok Sabha (1952–57), freedom fighter, prominent in cooperative movement",1952–1957,Sitamarhi,Sitamarhi,Bihar
403,TN1962PC213,Brother,V. R. Nedunchezhiyan,"Minister, Member of Legislative Assembly; Acting Chief Minister of Tamil Nadu",1957–2000 (Multiple tenures),"Multiple (including Cheyyar, Theni, Purasawalkam)","Various (including Thiruvannamalai, Chennai)",Tamil Nadu
404,TN1962PC207,,,,,,,
405,PB1962PC330,,,,,,,
406,OR1962PC300,,,,,,,
407,UP1962PC415,Father,Motilal Nehru,"President, Indian National Congress","1919-1920, 1928-1929",Unknown,Allahabad,Uttar Pradesh
408,UP1962PC415,Sister,Vijaya Lakshmi Pandit,"Member of Parliament, Diplomat, President of the UN General Assembly","Multiple, 1953 (UNGA President)","Phulpur, other constituencies",Various,Uttar Pradesh
409,UP1962PC415,Daughter,Indira Gandhi,Prime Minister of India,"1966-1977, 1980-1984",Rae Bareli,Rae Bareli,Uttar Pradesh
410,UP1962PC415,Son-in-law,Feroze Gandhi,Member of Parliament,1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
411,UP1962PC415,Grandson,Rajiv Gandhi,Prime Minister of India,1984-1989,Amethi,Amethi,Uttar Pradesh
412,UP1962PC415,Grandson,Sanjay Gandhi,Member of Parliament,1977-1980,Amethi,Amethi,Uttar Pradesh
413,UP1962PC415,Granddaughter-in-law,Sonia Gandhi,"President, Indian National Congress; Member of Parliament","1998-2022 (INC President), 1999-present (MP)",Rae Bareli,Rae Bareli,Uttar Pradesh
414,UP1962PC415,Granddaughter-in-law,Maneka Gandhi,"Cabinet Minister, Member of Parliament",1989-present (various terms),"Pilibhit, Sultanpur",Pilibhit/Sultanpur,Uttar Pradesh
415,UP1962PC415,Great-grandson,Rahul Gandhi,"Member of Parliament, President of the Indian National Congress","2004-present (MP), 2017-2019 (INC President)","Amethi, Wayanad","Amethi (formerly), Wayanad","Uttar Pradesh, Kerala"
416,UP1962PC415,Great-grandson,Varun Gandhi,Member of Parliament,2009-present,"Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
417,UP1962PC415,Great-granddaughter,Priyanka Gandhi Vadra,"Member of Parliament, Congress General Secretary",2024-present (MP),Wayanad,Wayanad,Kerala
418,UP1962PC371,,,,,,,
419,TN1962PC206,,,,,,,
420,MH1962PC233,,,,,,,
421,KL1962PC137,Spouse,Fathima Imbichi Bava,"Chairperson, Ponnani Municipality",Unknown,Ponnani Municipality,Malappuram,Kerala
422,UP1962PC383,Son,Abhay Pratap Singh,"Member of Parliament, Lok Sabha",1991,Pratapgarh,Pratapgarh,Uttar Pradesh
423,TN1962PC214,Spouse,Pappa Umanath,"Member of Tamil Nadu Legislative Assembly (Thiruverumbur), Founding Member of All India Democratic Women’s Association (AIDWA)",Elected 1989 (Assembly); Political activism 1970s-2000s,Thiruverumbur,Tiruchirapalli,Tamil Nadu
424,TN1962PC214,Daughter,U. Vasuki,"CPI (M) State Secretariat Member, Central Committee Member (CPI(M)), Contested 2014 Lok Sabha (North Chennai) & 2016 Assembly (Madurai West), National Vice-President of AIDWA","Contested 2014, 2016; Party offices 2000s–present","North Chennai (2014 Lok Sabha), Madurai West (2016 Assembly)","Chennai, Madurai",Tamil Nadu
425,BR1962PC68,,,,,,,
426,OR1962PC308,Son,Pinaki Misra,"Member of Parliament (Lok Sabha), Puri",1996; 2009–present,Puri,Puri,Odisha
427,OR1962PC308,Grandson,Pinaki Misra,"Member of Parliament (Lok Sabha), Puri",1996; 2009–present,Puri,Puri,Odisha
428,BR1962PC77,,,,,,,
429,WB1962PC474,,,,,,,
430,KL1962PC146,Spouse,K. Maheshwari Amma,"Contested as Legislative Assembly candidate, Freedom Fighter, Political Activist",1950s-1960s,Unknown,Unknown,Kerala
431,KL1962PC146,Father-in-law,K. K. Kunju Pillai,"Freedom Fighter, Political Activist",1920s-1940s,Unknown,Unknown,Kerala
432,UP1962PC381,,,,,,,
433,KA1962PC279,,,,,,,
434,WB1962PC449,,,,,,,
435,MP1962PC159,Son,Dilip Singh Judeo,"Member of Parliament (Lok Sabha - Bilaspur 2009; Rajya Sabha 1992, 1998, 2004), Union Minister of State for Environment and Forests","1992-2008 (Rajya Sabha), 2009-2013 (Lok Sabha), 2003 (Minister of State)",Bilaspur (Lok Sabha); Rajya Sabha (Chhattisgarh / Madhya Pradesh),"Jashpur (influence and residence), Bilaspur (Lok Sabha seat)","Madhya Pradesh, Chhattisgarh"
436,MP1962PC159,Grandson (via son Dilip Singh Judeo),Yudhveer Singh Judeo,"MLA, Parliamentary Secretary in Chhattisgarh Government",2018-2023 (MLA term),Chandrapur,Jashpur,Chhattisgarh
437,MP1962PC164,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
438,AP1962PC07,,,,,,,
439,AP1962PC23,,,,,,,
440,MH1962PC237,,,,,,,
441,MP1962PC177,Son,Rajyavardhan Singh,"MLA, Madhya Pradesh Legislative Assembly (Narsinghgarh)",2018-2023,Narsinghgarh,Rajgarh,Madhya Pradesh
442,GJ1962PC111,,,,,,,
443,BR1962PC79,,,,,,,
444,MP1962PC166,Spouse,Padmavati Devi,"Member of Parliament, Lok Sabha (Rajnandgaon)",1967-1971,Rajnandgaon,Rajnandgaon,Madhya Pradesh
445,MP1962PC166,Son,Shivendra Bahadur Singh,"Member of Parliament, Lok Sabha (Rajnandgaon)","1980-1989, 1991-1996",Rajnandgaon,Rajnandgaon,Madhya Pradesh
446,TN1962PC219,,,,,,,
447,UP1962PC367,,,,,,,
448,UP1962PC388,,,,,,,
449,MH1962PC256,,,,,,,
450,BR1962PC103,,,,,,,
451,BR1962PC106,,,,,,,
452,UP1962PC407,,,,,,,
453,MH1962PC236,Spouse,Subroto Mukerjee,"None (First Indian Air Chief Marshal, did not hold or contest political office)",N/A,N/A,N/A,N/A
454,MH1962PC236,Paternal Uncle by Marriage,Ranjit S Pandit,None (Not held or contested a political office directly),N/A,N/A,N/A,N/A
455,MH1962PC236,Aunt by Marriage,Vijayalakshmi Pandit,"President, United Nations General Assembly (Represented India, also a diplomat, ambassador, and former member of UP Provincial Assembly)",1937–1952 (various political and diplomatic roles),Constituent Assembly/United Nations,Varanasi/International,Uttar Pradesh/International
456,MP1962PC155,,,,,,,
457,UP1962PC413,,,,,,,
458,PB1962PC321,Grandson,Jitender Singh Malik,"Member of Parliament, Lok Sabha (Sonepat); Member of Legislative Assembly, Haryana (Kailana-Gannaur)","2000–2005 (MLA), 2005–2009 (MLA), 2009–2014 (MP)",Sonepat (MP); Kailana-Gannaur (MLA),Sonipat,Haryana
459,PB1962PC321,Son,Rajinder Singh Malik,"Minister of Health, Food Supplies and Civil Aviation, Haryana",Unknown,Unknown,Sonipat,Haryana
460,BR1962PC73,,,,,,,
461,GJ1962PC117,,,,,,,
462,GJ1962PC121,,,,,,,
463,MP1962PC172,,,,,,,
464,BR1962PC74,,,,,,,
465,TN1962PC199,,,,,,,
466,UP1962PC402,,,,,,,
467,UP1962PC382,Father,Raja Awadhesh Singh,"Taluqdar (Landed Nobleman, involved in local governance, pre-independence)",Unknown,Kalakankar,Pratapgarh,Uttar Pradesh
468,UP1962PC382,Daughter,Rajkumari Ratna Singh,"Member of Parliament, Lok Sabha","1996-1998, 1999-2004, 2009-2014",Pratapgarh,Pratapgarh,Uttar Pradesh
469,UP1962PC382,Uncle,Brajesh Singh,"Political activist, Communist leader, contested elections",Unknown,Unknown,Unknown,Uttar Pradesh
470,BR1962PC71,Son,Satyendra Narayan Sinha,"Chief Minister of Bihar, Member of Parliament (Lok Sabha and Provisional Parliament), Education Minister, Local Self Government and Agriculture Minister, Member Bihar Legislative Assembly, Member Bihar Legislative Council","1950–2006 (Provisional Parliament, Lok Sabha, Assembly tenure; Chief Minister: 1989)","Aurangabad (Lok Sabha), Poiwan (Assembly)",Aurangabad,Bihar
471,BR1962PC71,Daughter-in-law,Kishori Sinha,Member of Parliament (Lok Sabha),1980–1989,Vaishali,Vaishali,Bihar
472,BR1962PC71,Granddaughter-in-law,Shyama Singh,Member of Parliament (Lok Sabha),1999–2009,Aurangabad,Aurangabad,Bihar
473,OR1962PC303,,,,,,,
474,PB1962PC337,,,,,,,
475,UP1962PC441,,,,,,,
476,BR1962PC94,Daughter,Meira Kumar,"Speaker of Lok Sabha (2009–2014), Minister of Social Justice and Empowerment (2004–2009), Minister of Water Resources (2009), Member of Parliament, Lok Sabha (1985–1989, 1996–1999, 1996–1998, 1998–1999, 2004–2014)",1985–2014,"Bijnor (Uttar Pradesh), Karol Bagh (Delhi), Sasaram (Bihar)","Bijnor, Delhi, Sasaram","Uttar Pradesh, Delhi, Bihar"
477,RJ1962PC345,,,,,,,
478,AP1962PC32,,,,,,,
479,MP1962PC173,,,,,,,
480,WB1962PC467,,,,,,,
481,BR1962PC91,,,,,,,
482,UP1962PC377,,,,,,,
483,MP1962PC157,,,,,,,
484,UP1962PC372,,,,,,,
485,KA1962PC283,,,,,,,
486,MP1962PC151,,,,,,,
487,MH1962PC243,Grandson,Dharmaraj Annaraj Kadadi,Contested as Independent candidate for Maharashtra Assembly Elections,2024,Solapur South,Solapur,Maharashtra
488,AS1962PC54,Father,Radha Govinda Baruah,"Founder of The Assam Tribune, prominent figure in Assam’s public life, President of Municipal Board, Guwahati, member of Legislative Council (Assam)",1940s-1960s,Unknown,Kamrup,Assam
489,MP1962PC156,,,,,,,
490,RJ1962PC339,,,,,,,
491,BR1962PC105,,,,,,,
492,HP1962PC490,,,,,,,
493,BR1962PC67,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
494,UP1962PC375,,,,,,,
495,BR1962PC60,,,,,,,
496,BR1962PC75,,,,,,,
497,AP1962PC01,Son,Boddepalli Chittibabu,Contested Parliament Election (Lok Sabha),"After the death of Boddepalli Rajagopala Row (Post-1992, specific year not found, but after his father's passing)",Srikakulam,Srikakulam,Andhra Pradesh
498,AP1962PC01,Daughter-in-law,Boddepalli Satyavati,"Member of Legislative Assembly (MLA), Municipal Chairperson, DCC President","MLA for 10 years (exact years not published in open sources); twice Municipal Chairperson; DCC President (once), exact years not published",Unknown for MLA; Municipal Chairperson for Amadalavalasa,Srikakulam,Andhra Pradesh
499,AP1962PC01,Brother,Boddepalli Venkatanarasinga Rao,Samiti President; First Municipal Chairman,Years not published,Amadalavalasa,Srikakulam,Andhra Pradesh
500,AP1962PC01,Brother,Boddepalli Narayanamurthy,"Member, Legislative Council (MLC)",Years not published,Unknown,Srikakulam,Andhra Pradesh
501,TN1962PC187,,,,,,,
502,UP1962PC385,,,,,,,
503,OR1962PC304,,,,,,,
504,GJ1962PC129,Great-grandson,Madhukeshwar Desai,"National Vice-President, Bharatiya Janata Yuva Morcha (BJP youth wing)",2013–present,Not applicable (party post),Unknown,Unknown
505,GJ1962PC110,,,,,,,
506,MP1962PC158,,,,,,,
507,WB1962PC470,,,,,,,
508,PB1962PC333,Father,Sundar Singh Majithia,"Cabinet Minister in Punjab Government, Member of Imperial Legislative Council",Early 20th century–1941,Unknown,Amritsar (context: family based in Amritsar),Punjab
509,PB1962PC333,Granddaughter,Harsimrat Kaur Badal,"Member of Parliament (Lok Sabha), Union Cabinet Minister (Food Processing Industries)",2009–present,Bathinda,Bathinda,Punjab
510,PB1962PC333,Grandson,Bikram Singh Majithia,"Member of Legislative Assembly (Punjab), Minister for Revenue, Rehabilitation and Public Relations",2007–2022,Majitha,Amritsar,Punjab
511,UP1962PC360,Daughter-in-law,Mala Rajya Laxmi Shah,"Member of Parliament, Lok Sabha",2012–present,Tehri Garhwal,Tehri Garhwal,Uttarakhand
512,UP1962PC360,Son,Manujendra Shah,Contested Lok Sabha by-election,"2007 (by-election, not elected)",Tehri Garhwal,Tehri Garhwal,Uttarakhand
513,UP1962PC360,Son-in-law,Mahendra Singh Mewar,Led a political yatra with Atal Bihari Vajpayee,Unknown,Unknown,Unknown,Rajasthan
514,KL1962PC132,,,,,,,
515,AP1962PC15,,,,,,,
516,TN1962PC223,,,,,,,
517,MH1962PC230,,,,,,,
518,TN1962PC218,,,,,,,
519,KL1962PC144,,,,,,,
520,MP1962PC153,,,,,,,
521,TN1962PC193,Son,V. Vaithilingam,"Chief Minister of Puducherry (1991-1996, 2008-2011), Speaker of Puducherry Legislative Assembly (2016-2019), Member of Parliament (Lok Sabha, 2019-present), multiple terms as MLA and Minister",1985-present (multiple roles and terms),"Nettapakkam, Kamaraj Nagar (Assembly); Puducherry (Lok Sabha)",Puducherry,Puducherry
522,TN1962PC193,Father,Vaithilingam Reddiar,Mayor of Nettapakkam commune during French rule,1940s-1950s (exact years not specified),Nettapakkam commune,Puducherry,Puducherry (then French India)
523,KA1962PC287,,,,,,,
524,TN1962PC224,,,,,,,
525,TN1962PC200,Son,Mohan Kumaramangalam,"Union Minister for Steel and Mines, Member of Parliament (Lok Sabha)","1971-1973 (Minister), Multiple terms as MP","Pondicherry (MP), Member of Rajya Sabha from West Bengal",Puducherry/West Bengal,Puducherry/West Bengal
526,TN1962PC200,Grandson,Rangarajan Kumaramangalam,"Union Minister for Power, Member of Parliament (Lok Sabha)","1998-2000 (Minister), Multiple terms as MP",Salem,Salem,Tamil Nadu
527,TN1962PC200,Daughter,Parvathi Krishnan,Member of Parliament (Lok Sabha and Rajya Sabha),"1952–1957 (Rajya Sabha), 1968–1971, 1977–1979, 1980–1984 (Lok Sabha)",Coimbatore,Coimbatore,Tamil Nadu
528,TN1962PC212,,,,,,,
529,TN1962PC196,Son,Nandakumar,Associated with Viduthalai Chiruthaigal Party (VCK),Unknown,Unknown,Unknown,Tamil Nadu
530,TN1962PC222,,,,,,,
531,AP1962PC21,,,,,,,
532,TN1962PC197,,,,,,,
533,TN1962PC189,,,,,,,
534,KL1962PC138,,,,,,,
535,TR1962PC494,,,,,,,
536,TR1962PC493,,,,,,,
537,KL1962PC148,,,,,,,
538,KA1962PC288,,,,,,,
539,RJ1962PC351,,,,,,,
540,KA1962PC284,,,,,,,
541,MP1962PC178,,,,,,,
542,WB1962PC466,,,,,,,
543,PB1962PC317,,,,,,,
544,UP1962PC378,,,,,,,
545,UP1962PC411,,,,,,,
546,TN1962PC190,,,,,,,
547,AP1962PC33,,,,,,,
548,AP1962PC13,,,,,,,
549,AP1962PC04,,,,,,,
550,WB1962PC475,,,,,,,
551,TN1962PC191,,,,,,,
552,AP1962PC39,,,,,,,
553,MH1962PC262,Son,Uttamrao Deorao Patil,"Member of Parliament (Lok Sabha) from Yavatmal (1980–1996, 1998–2004), Member of Legislative Assembly (Maharashtra) from Digras (1972–1977)","MLA: 1972–1977, MP: 1980–1996, 1998–2004","Yavatmal (MP), Digras (MLA)",Yavatmal,Maharashtra
