FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
223,PB2019PC08,,,,,,,
224,UP2019PC49,,,,,,,
225,UP2019PC19,,,,,,,
226,PB2019PC10,Father,Parkash Singh Badal,"Chief Minister of Punjab (5 terms), Member of Parliament, Legislator","1970-1971, 1977-1980, 1997-2002, 2007-2012, 2012-2017; MP (Lok Sabha: 1972-1980), MLA multiple terms",Lambi (Assembly); Various (Lok Sabha),Sri Muktsar Sahib,Punjab
227,PB2019PC10,Spouse,Harsimrat Kaur Badal,"Member of Parliament (Lok Sabha), Union Cabinet Minister of Food Processing Industries",MP: 2009-present; Minister: 2014-2020,Bathinda,Bathinda,Punjab
228,PB2019PC10,Uncle,Gurdas Singh Badal,Member of Parliament (Lok Sabha),1967-1977 (2 terms),Firozpur,Firozpur,Punjab
229,PB2019PC10,Cousin,Manpreet Singh Badal,"Finance Minister of Punjab, MLA, Member of Parliament (Lok Sabha)","MLA: 2002-2017, 2017-2022; Finance Minister: Various terms; MP: Recent term for Bathinda","Bathinda Urban (Assembly), Gidderbaha (Assembly)","Bathinda, Sri Muktsar Sahib",Punjab
230,PB2019PC10,Brother-in-law,Bikram Singh Majithia,"Cabinet Minister (Punjab), MLA",MLA: 2007-present; Minister: multiple terms under SAD governments,Majitha,Amritsar,Punjab
231,UP2019PC20,,,,,,,
232,MH2019PC12,,,,,,,
233,GJ2019PC06,,,,,,,
234,RJ2019PC01,Father,Bega Ram Chauhan,"Member of Parliament, Lok Sabha (twice)",Unknown (elected before Nihal Chand),Ganganagar,Ganganagar,Rajasthan
235,UK2019PC02,,,,,,,
236,AS2019PC07,,,,,,,
237,UP2019PC13,,,,,,,
238,BR2019PC38,Mother,Bhagwati Devi,Member of Parliament (Lok Sabha),1996-1998,Gaya,Gaya,Bihar
239,WB2019PC32,,,,,,,
240,UP2019PC12,,,,,,,
241,UP2019PC75,Brother,Mukhtar Ansari,MLA,1996-2022,Mau,Mau,Uttar Pradesh
242,UP2019PC75,Brother,Sibgatullah Ansari,MLA,2002-2017,Mohammadabad,Ghazipur,Uttar Pradesh
243,UP2019PC75,Nephew (son of Mukhtar Ansari),Abbas Ansari,MLA,2022-Present,Mau,Mau,Uttar Pradesh
244,UP2019PC75,Grandfather,Mukhtar Ahmed Ansari,"President of Indian National Congress (1927), President of All-India Muslim League (multiple terms)",1926-1927 (INC President),Not applicable (organizational positions),Not applicable,All India
245,UP2019PC75,Cousin,Mohammad Hamid Ansari,"Vice President of India, Member of Parliament (Rajya Sabha)","Vice President (2007-2017), Rajya Sabha (multiple terms)",Nominated (Rajya Sabha),Not applicable,All India
246,UP2019PC75,Nephew (son of Sibgatullah Ansari),Suhaib Ansari,MLA,2022-Present,Mohammadabad,Ghazipur,Uttar Pradesh
247,JH2019PC06,Spouse,Sunita Choudhary,"Contested MLA elections (Ramgarh Constituency, Jharkhand)",Unknown,Ramgarh,Ramgarh,Jharkhand
248,JH2019PC03,,,,,,,
249,UP2019PC59,Father,Raja Anand Singh,"Member of Parliament (Lok Sabha, 1971, 1980, 1984, 1989) – INC; MLA for Gaura, Uttar Pradesh Assembly (2012) – SP; Minister of Agriculture, Uttar Pradesh Government (2012-2017)","1971, 1980, 1984, 1989 (MP); 2012-2017 (MLA and Minister)",Gonda (Lok Sabha); Gaura (UP Assembly),Gonda,Uttar Pradesh
250,BR2019PC17,,,,,,,
251,UP2019PC64,,,,,,,
252,KA2019PC05,Son,Avinash Umesh Jadhav,Member of Karnataka Legislative Assembly,2019-present,Chincholi,Gulbarga,Karnataka
253,MP2019PC04,,,,,,,
254,AP2019PC13,Mother,Galla Aruna Kumari,"MLA, Minister in Andhra Pradesh State Government","MLA (2004–2014), Minister (various terms up to 2014)",Chandragiri,Chittoor,Andhra Pradesh
255,AP2019PC13,Grandfather,Paturi Rajagopala Naidu,Member of Parliament,Unknown,Unknown,Unknown,Andhra Pradesh
256,PB2019PC01,Father,Dharmendra,"Member of Parliament, Lok Sabha",2004-2009,Bikaner,Bikaner,Rajasthan
257,PB2019PC01,Stepmother,Hema Malini,"Member of Parliament, Lok Sabha",2014-2024,Mathura,Mathura,Uttar Pradesh
258,HR2019PC09,Father,Rao Birender Singh,"2nd Chief Minister of Haryana; Union Minister for Agriculture, Food and Civil Supplies (Cabinet), Member of Parliament","1967 (CM), Various terms (MP and Union Minister)","Various (Rewari, Mahendragarh, Haryana)",Rewari,Haryana
259,HR2019PC09,Daughter,Aarti Singh Rao,"Cabinet Minister (Health), Haryana Government; MLA (Haryana), Active 2024, declared political heir of Rao Inderjit Singh",2024–present (Minister),"Unknown (MLA from Haryana, ministerial role)",Unknown,Haryana
260,MP2019PC03,Father,Narayan Krishna Rao Shejwalkar,"Member of Parliament (Lok Sabha); Mayor, Gwalior Municipal Corporation","6th Lok Sabha (1977–1980), 7th Lok Sabha (1980–1984); Years as Mayor: Unknown",Gwalior,Gwalior,Madhya Pradesh
261,BR2019PC21,Brother,Ram Vilas Paswan,"Union Minister (multiple portfolios including Consumer Affairs, Food & Public Distribution), Member of Parliament (Lok Sabha & Rajya Sabha), Founder of Lok Janshakti Party",1977–2020 (Lok Sabha & Rajya Sabha MP); Various Union Ministerial tenures (1989–2020),Hajipur (primarily),Vaishali,Bihar
262,BR2019PC21,Brother,Ram Chandra Paswan,"Member of Parliament (Lok Sabha); MLA, Minister in Bihar Government","Lok Sabha MP: 1999–2004 (Rosera), 2004–2009 (Samastipur), 2014–2019 (Samastipur); MLA and Minister roles in Bihar (years variable across terms)","Samastipur, Rosera",Samastipur,Bihar
263,BR2019PC21,Nephew,Chirag Paswan,"Member of Parliament (Lok Sabha); President, Lok Janshakti Party (Ram Vilas)",Lok Sabha MP: 2014–present (at least till 2024); Party President: 2019–present,"Jamui, Hajipur (contested Hajipur 2024)","Jamui, Vaishali",Bihar
264,BR2019PC21,Nephew,Prince Raj,Member of Parliament (Lok Sabha),Lok Sabha MP: 2019–present,Samastipur,Samastipur,Bihar
265,BR2019PC21,Son,Yash Raj Paswan,"Contested MLA, Alauli Constituency (2025)",2025 (contested),Alauli,Khagaria,Bihar
266,UP2019PC47,,,,,,,
267,HP2019PC03,Father,Prem Kumar Dhumal,Chief Minister of Himachal Pradesh,"1998-2003, 2007-2012",Hamirpur (various Assembly constituencies),Hamirpur,Himachal Pradesh
268,HP2019PC03,Father-in-law,Gulab Singh Thakur,"Speaker and Minister, Himachal Pradesh Legislative Assembly","Multiple terms (Speaker: 1999-2003, Minister: various)",Jogindernagar,Mandi,Himachal Pradesh
269,UP2019PC31,,,,,,,
270,UK2019PC05,,,,,,,
271,KA2019PC16,Father,H. D. Revanna,"Former Minister for Public Works Department, Member of Karnataka Legislative Assembly, Cabinet Minister","Multiple terms, notably 1994–2008, 2018–2023",Holenarasipur,Hassan,Karnataka
272,KA2019PC16,Grandfather,H. D. Deve Gowda,"Former Prime Minister of India, Former Chief Minister of Karnataka, Multiple-term MP and MLA","1953–present (multiple offices, including 1996–1997 as PM, 1994–1996 as CM, several terms as MP/MLA)","Hassan (Lok Sabha & Assembly), other constituencies over decades",Hassan,Karnataka
273,KA2019PC16,Uncle,H. D. Kumaraswamy,Former Chief Minister of Karnataka; MLA; MP,"Term as CM: 2006–2007, 2018–2019; various MLA/MP terms since 2004","Ramanagara (Assembly); Channapatna; Mandya (Parliament), others","Ramanagara, Mandya",Karnataka
274,KA2019PC16,Aunt (Uncle’s wife),Anitha Kumaraswamy,Former Member of Karnataka Legislative Assembly,2018–2023,Ramanagara,Ramanagara,Karnataka
275,KA2019PC16,Cousin,Nikhil Kumaraswamy,"Contested Lok Sabha (2019, Mandya) and Karnataka Assembly (2023, Ramanagara)","2019 (Lok Sabha candidate), 2023 (Assembly candidate)","Mandya (Lok Sabha), Ramanagara (Assembly)","Mandya, Ramanagara",Karnataka
276,KA2019PC16,Brother,Suraj Revanna,Member of Karnataka Legislative Council (MLC),2022–present,"Hassan (MLC, Local Authorities)",Hassan,Karnataka
277,KA2019PC16,Mother,Bhavani Revanna,Former Zilla Panchayat Member,"Dates not precisely specified, active in district-level politics",Hassan Zilla Panchayat,Hassan,Karnataka
278,UP2019PC16,Father,Kishan Lal Diler,Member of Parliament (Lok Sabha),Unknown,Hathras,Hathras,Uttar Pradesh
279,MH2019PC48,Mother,Nivedita Sambhajirao Mane,"Member of Parliament (Lok Sabha), Ichalkaranji (NCP)",1999–2009,Ichalkaranji,Kolhapur,Maharashtra
280,MH2019PC48,Grandfather,Rajaram Mane,"Member of Parliament (Lok Sabha), Ichalkaranji (INC)",1977–1991,Ichalkaranji,Kolhapur,Maharashtra
281,KA2019PC10,Father,C. M. Udasi,"MLA (Member of Karnataka Legislative Assembly), Minister in Karnataka State Government","Multiple terms: MLA (1967, subsequent years), Minister (various portfolios, notably Public Works, Rural Development, Panchayat Raj, between 1990s and 2010s)",Hangal,Haveri,Karnataka
282,JH2019PC14,Father,Yashwant Sinha,Union Finance Minister; Union External Affairs Minister; Member of Parliament; Contested Presidential Election,"1984–2018 (MP, Minister), 2022 (Presidential candidate)","Hazaribagh, Ranchi (Lok Sabha); Multiple","Hazaribagh, Ranchi","Jharkhand, Bihar"
283,JH2019PC14,Son,Aashir Sinha,"Joined Indian National Congress (no elected office documented as of Jan 2026, but joined party in 2024 and announced as active in politics)",2024–present,Unknown,Unknown,Jharkhand
284,AP2019PC20,,,,,,,
285,MH2019PC15,Spouse,Rajshri Hemant Patil,"Candidate, Nanded South Assembly Election","2019 (contested, not elected)",Nanded South,Nanded,Maharashtra
286,HR2019PC04,Father,Birender Singh,Union Minister of Steel (also earlier held cabinet portfolios including Minister for Rural Development); Rajya Sabha MP; Lok Sabha MP; MLA,"MLA: multiple terms (1977–2014), Lok Sabha MP: 1984–1996, 2004–2009, Rajya Sabha MP: 2014–2020, Union Minister: 2014–2019","Uchana Kalan (MLA), Hisar (Lok Sabha); Rajya Sabha: Haryana","Jind (Uchana Kalan), Hisar",Haryana
287,HR2019PC04,Mother,Premlata Singh,MLA,2014–2019,Uchana Kalan,Jind,Haryana
288,HR2019PC04,Great-Grandfather,Sir Chhotu Ram,Minister (Reforms) in Punjab Province; leader in pre-Partition Punjab; member of Punjab Legislative Council,1916–1945,"Rohtak division, Punjab (pre-partition)",Rohtak,"Punjab (pre-1947), now Haryana"
289,WB2019PC28,,,,,,,
290,MP2019PC17,,,,,,,
291,PB2019PC05,Spouse,Anita Som Parkash,"BJP candidate for Lok Sabha, Hoshiarpur",2024,Hoshiarpur,Hoshiarpur,Punjab
292,KL2019PC13,,,,,,,
293,MP2019PC26,Father,Jamnadas Lalwani,"Active Member of the RSS and Jansangh Party; President, Sarafa Association, Indore","Unknown (Held positions prior to and after Partition, active in RSS/Jansangh in 1960s-70s, community leader)","Not applicable (held party and community positions, not elected as legislator)",Indore,Madhya Pradesh
294,MN2019PC01,,,,,,,
295,MP2019PC13,,,,,,,
296,WB2019PC22,,,,,,,
297,OR2019PC16,,,,,,,
298,BR2019PC36,,,,,,,
299,RJ2019PC07,,,,,,,
300,RJ2019PC06,Father,Col. Laxman Singh Rathore,"None (Retired Army Official, No evidence of contesting/holding political office)",Unknown,Unknown,Unknown,Unknown
301,RJ2019PC06,Spouse,Dr. Gayatri Rathore,"None (Army doctor, No evidence of contesting/holding political office)",Unknown,Unknown,Unknown,Unknown
302,OR2019PC08,,,,,,,
303,PB2019PC04,Father,Master Gurbanta Singh,"Cabinet Minister, Agriculture Minister, MLA (7 terms), Parliamentary Secretary (Punjab Legislative Assembly and British India, Punjab)",1940s-1972,Multiple (including Kartarpur),Jalandhar,Punjab
304,PB2019PC04,Brother,Chaudhary Jagjit Singh,"Cabinet Minister, MLA (5 terms), Leader of Opposition, Minister in Punjab Govt.",1972-2012,Multiple (including Kartarpur and Jalandhar Cantt.),Jalandhar,Punjab
305,PB2019PC04,Spouse,Karamjit Kaur,"Lok Sabha by-election candidate (Jalandhar, 2023); joined BJP (2024)","2023 (contested), 2024 (joined BJP)",Jalandhar (contested),Jalandhar,Punjab
306,PB2019PC04,Son,Vikramjit Singh Chaudhary,MLA,2022-present,Phillaur,Jalandhar,Punjab
307,PB2019PC04,Nephew,Chaudhary Surinder Singh,MLA,2022-present,Kartarpur,Jalandhar,Punjab
308,UP2019PC45,,,,,,,
309,MH2019PC03,,,,,,,
310,MH2019PC18,Son,Santosh Danve,"Member of Maharashtra Legislative Assembly (MLA), Bhokardan",2019–present,Bhokardan,Jalna,Maharashtra
311,RJ2019PC18,,,,,,,
312,WB2019PC03,,,,,,,
313,JK2019PC06,,,,,,,
314,GJ2019PC12,Father,Hematbhai Maadam,MLA (Independent) from Khambhalia,"1972–1990 (four-six terms, sources differ)",Khambhalia,Jamnagar,Gujarat
315,GJ2019PC12,Uncle,Vikram (Vikrambhai Arjanbhai) Maadam,"Member of Parliament (MP), Member of Legislative Assembly (MLA), Congress",MP: 2004-2014; MLA: other terms,"Jamnagar (Lok Sabha, MP); Khambhalia (MLA)",Jamnagar,Gujarat
316,JH2019PC09,,,,,,,
317,BR2019PC40,Father,Ram Vilas Paswan,"Union Minister, Member of Parliament (Lok Sabha & Rajya Sabha), Founder of Lok Janshakti Party",1977–2020,"Hajipur, Lok Sabha; Rajya Sabha seats from Bihar",Vaishali (for Hajipur),Bihar
318,BR2019PC40,Uncle,Pashupati Kumar Paras,"Union Minister, Member of Parliament (Lok Sabha), Leader of Rashtriya Lok Janshakti Party",2005–Present,Hajipur (Lok Sabha),Vaishali,Bihar
319,BR2019PC40,Uncle,Ram Chandra Paswan,Member of Parliament (Lok Sabha),1999–2019,Samastipur (Lok Sabha),Samastipur,Bihar
320,BR2019PC40,Cousin,Prince Raj,Member of Parliament (Lok Sabha),2019–2024,Samastipur (Lok Sabha),Samastipur,Bihar
321,BR2019PC40,Sister,Nisha Paswan,"Indirect reports state she is married to Arun Bharti (MP, Jamui); unconfirmed if she personally contested office",Unknown,Unknown,Unknown,Unknown
322,BR2019PC40,Brother-in-law,Arun Bharti,Member of Parliament (Lok Sabha),2024–Present,Jamui (Lok Sabha),Jamui,Bihar
323,WB2019PC09,,,,,,,
324,CG2019PC03,,,,,,,
325,UP2019PC73,,,,,,,
326,RJ2019PC25,Mother,Vasundhara Raje,Chief Minister of Rajasthan; Union Minister; Member of Parliament (Lok Sabha and Vidhan Sabha),1984–present (various terms),Jhalawar (Lok Sabha); Jhalrapatan (Vidhan Sabha),Jhalawar,Rajasthan
327,RJ2019PC25,Maternal Grandmother,Vijayaraje Scindia,Member of Parliament (Lok Sabha and Rajya Sabha); BJP Vice President,1957–1998 (various terms),"Guna, Bhind, Gwalior (Lok Sabha); Madhya Pradesh (Rajya Sabha)","Guna, Bhind, Gwalior",Madhya Pradesh
328,RJ2019PC25,Maternal Uncle,Madhavrao Scindia,Union Minister; Member of Parliament (Lok Sabha),1971–2001 (various terms),Guna (Lok Sabha),Guna,Madhya Pradesh
329,BR2019PC07,,,,,,,
330,UP2019PC46,Father,Vishwanath Sharma,"Member of Parliament, Lok Sabha","7th Lok Sabha (1980–1984), 9th Lok Sabha (1989–1991), 10th Lok Sabha (1991–1996)",Jhansi,Jhansi,Uttar Pradesh
331,WB2019PC33,,,,,,,
332,RJ2019PC04,,,,,,,
333,RJ2019PC16,,,,,,,
334,AS2019PC12,,,,,,,
335,WB2019PC19,Father,Gobinda Chandra Naskar,"Member of Parliament (Lok Sabha), MLA; former chief of TMC’s OBC Cell",Multiple terms between 1982–2019,"Basanti (MLA), Bangaon (MP)","South 24 Parganas (Basanti), North 24 Parganas (Bangaon)",West Bengal
336,GJ2019PC13,,,,,,,
337,GJ2019PC01,,,,,,,
338,AP2019PC21,Father,Y. S. Bhaskar Reddy,MLA (Pulivendula Assembly Constituency),1991-1996,Pulivendula,Kadapa,Andhra Pradesh
339,AP2019PC21,Cousin,Y. S. Jagan Mohan Reddy,Chief Minister of Andhra Pradesh; MP (Kadapa); MLA (Pulivendula),"MP (2009-2019), MLA (2019-Present), CM (2019-2024)","Kadapa (MP), Pulivendula (MLA)",Kadapa,Andhra Pradesh
340,AP2019PC21,Uncle,Y. S. Rajasekhara Reddy,"Chief Minister of Andhra Pradesh; MP, MLA (Pulivendula)","CM (2004-2009), MP (Kadapa, 1978–1989), MLA (Kadapa/Pulivendula, various terms 1978–2009)","Kadapa (MP), Pulivendula (MLA)",Kadapa,Andhra Pradesh
341,AP2019PC21,Cousin,Y. S. Sharmila,"Andhra Pradesh Congress Committee President, Contested and MLA aspirant (various)","Contested 2024 (Kadapa MP), YSR Telangana party leader (2022–2023)","Kadapa (contesting MP, 2024)",Kadapa,Andhra Pradesh
342,AP2019PC21,Uncle,Y. S. Vivekananda Reddy,"MP (Kadapa); MLC, Minister (undivided Andhra Pradesh)","MP (1999–2009), MLC/Minister (2009–2014)",Kadapa (MP),Kadapa,Andhra Pradesh
343,UP2019PC02,Father,Kanwar Pal Singh,Member of Legislative Assembly (MLA),"Three terms (exact years not specified, but before 2019)",Unknown,Unknown,Uttar Pradesh
344,UP2019PC57,Spouse,Ketki Devi Singh,Member of Parliament (Lok Sabha),"1996-1998, 1999-2004",Gonda,Gonda,Uttar Pradesh
345,UP2019PC57,Son,Prateek Bhushan Singh,Member of Legislative Assembly (MLA),2017–present,Gonda Sadar,Gonda,Uttar Pradesh
346,UP2019PC57,Son,Karan Bhushan Singh,Member of Parliament (Lok Sabha),2024–present,Kaiserganj,Bahraich,Uttar Pradesh
347,UP2019PC57,Daughter's Father-in-law,Ajit Singh,Member of Parliament (Lok Sabha),13th Lok Sabha (1999–2004),Buxar,Buxar,Bihar
348,UP2019PC57,Daughter's Mother-in-law,Meena Singh,Member of Parliament (Lok Sabha),14th Lok Sabha (2004–2009),Arrah,Bhojpur,Bihar
349,AP2019PC06,,,,,,,
350,OR2019PC11,Nephew,Harish Chandra Panda,"Former President, Nuapada district Bharatiya Janata Yuva Morcha (BJYM), joined and contested with BJD","Before 2025, 2019-contested periods","Nuapada (as BJYM leader); (as BJD, by-election engagement)",Nuapada,Odisha
351,AS2019PC11,Father,Tarun Gogoi,Chief Minister of Assam,2001-2016,"Titabor (Assam Assembly), Kaliabor (Parliament)","Jorhat (Titabor), Nagaon (Kaliabor)",Assam
352,AS2019PC11,Uncle,Dip Gogoi,"Member of Parliament, Lok Sabha",2002-2014,Kaliabor,Nagaon,Assam
353,TN2019PC14,Father,K. Ponmudy,"Minister in Tamil Nadu government (Higher Education, Transport, Forest), Multiple-term MLA","1989–1991, 1996–2001, 2006–2011, 2021–present (various tenures)","Tirukkoyilur, Villupuram, Sankarapuram (various terms)",Villupuram,Tamil Nadu
354,MH2019PC24,Father,Eknath Shinde,"Chief Minister of Maharashtra, Deputy Chief Minister, Cabinet Minister, MLA (Thane/Kopri-Pachpakhadi), Thane Municipal Corporator, Leader of the House TMC",1997-present,"Thane (MLA), Kopri-Pachpakhadi (MLA)",Thane,Maharashtra
355,MH2019PC24,Uncle,Prakash Sambhaji Shinde,"Councilor, Thane Municipal Corporation",Unknown,Unknown,Thane,Maharashtra
356,TN2019PC06,,,,,,,
357,OR2019PC13,,,,,,,
358,HP2019PC01,,,,,,,
359,UP2019PC42,,,,,,,
360,TN2019PC39,Son,Vijay Vasanth,"Member of Parliament, Lok Sabha",2021–present,Kanniyakumari,Kanniyakumari,Tamil Nadu
361,TN2019PC39,Brother,Kumari Ananthan,"Member of Parliament, Member of Legislative Assembly, Senior Congress Leader","Various years (MP in 1977, multiple MLA terms)","Various (including Nagercoil, Kanyakumari, and others)",Various,Tamil Nadu
362,TN2019PC39,Niece,Tamilisai Soundararajan,"Governor of Telangana (since 2019), Former BJP State President, MP Rajya Sabha","Governor: 2019–present, BJP State President: 2014–2019, Rajya Sabha MP: 2024–present",Nominated (Rajya Sabha),N/A,"Telangana (Governor), Tamil Nadu (BJP President/MP)"
363,KL2019PC02,,,,,,,
364,UP2019PC43,Daughter,Neetu Singh,Contested Kanpur Lok Sabha and considered for Kanpur Mayor post,"Contested 2024, Considered 2023","Kanpur (Lok Sabha, Mayor)",Kanpur,Uttar Pradesh
365,WB2019PC31,Son,Suvendu Adhikari,Leader of the Opposition in West Bengal Legislative Assembly; Former Minister in West Bengal Government,"2016–Present (MLA, Leader of Opposition since 2021), Minister (2016–2020)","Nandigram (MLA), previously Tamluk (MP)",Purba Medinipur,West Bengal
366,WB2019PC31,Son,Dibyendu Adhikari,Member of Parliament (Lok Sabha),2016–Present,Tamluk,Purba Medinipur,West Bengal
367,WB2019PC31,Son,Soumendu Adhikari,Former Chairman of Contai Municipality,2015–2021,Contai Municipality,Purba Medinipur,West Bengal
368,BR2019PC35,,,,,,,
369,RJ2019PC10,,,,,,,
370,TG2019PC03,,,,,,,
371,HR2019PC05,,,,,,,
372,KL2019PC01,,,,,,,
373,BR2019PC11,,,,,,,
374,UP2019PC50,,,,,,,
375,OR2019PC15,Spouse,Barsha Priyadarshini,"Contested as political candidate, Odisha (Actress turned politician, BJD ticket for Cuttack Lok Sabha seat, 2024)","2024 (Contested, does not appear to have won)",Cuttack,Cuttack,Odisha
376,BR2019PC25,Father,Choudhary Md. Salahuddin,"Cabinet Minister, Bihar",Dates not specified (held cabinet post prior to 1995; details through the 1970s-80s),Unknown,Unknown,Bihar
377,BR2019PC25,Brother,Farooque,Contested for MP,Contested but not elected; year not specified (defeated by Dinesh Yadav),Unknown,Unknown,Bihar
378,MP2019PC08,,,,,,,
379,TG2019PC17,,,,,,,
380,MP2019PC28,Son,Harshvardhan Singh Chouhan,Contested 2023 Madhya Pradesh Legislative Assembly elections as an Independent candidate,2023 (Contested),Burhanpur,Burhanpur,Madhya Pradesh
381,MP2019PC27,,,,,,,
382,GJ2019PC17,,,,,,,
383,UP2019PC28,,,,,,,
384,JH2019PC11,Spouse,Meera Munda,"Contestant for MLA, Potka Assembly constituency, Jharkhand (BJP)",2024,Potka,East Singhbhum,Jharkhand
385,BR2019PC10,Father,Mohammad Hussain Azad,"Member of the Bihar Legislative Assembly (MLA), 6 terms",Exact years unclear; multiple terms prior to 2000,Multiple (different Vidhan Sabha constituencies in Bihar),Various,Bihar
386,JH2019PC05,Spouse,Ramesh Prasad Yadav,"MLA, Kodarma, Bihar Legislative Assembly (RJD)",Until 1998 (passed away in 1998),Kodarma,Koderma,Jharkhand (formerly Bihar)
387,AS2019PC05,,,,,,,
388,MH2019PC47,Father,Sadashivrao Dadoba Mandlik,"Member of Parliament (Lok Sabha, Kolhapur); held MP seat four times between 1984 and 2009 through Congress and NCP","1984-1989, 1998-1999, 1999-2004, 2004-2009",Kolhapur,Kolhapur,Maharashtra
389,WB2019PC23,Spouse,Nirbed Ray,"Former MLA, Vice President of All India Trinamool Congress",Unknown (MLA term); Vice President (dates not specified),Unknown,Unknown,West Bengal
390,WB2019PC24,Spouse,Nayna Bandyopadhyay,"MLA, West Bengal Legislative Assembly","Bowbazar (2001-2006), Chowringhee (2011-present)","Bowbazar, Chowringhee",Kolkata,West Bengal
391,KL2019PC18,Son,Karthik Premachandran,"Reportedly considered for RSP candidacy in Eravipuram constituency (not confirmed as having contested or held office as of 2024, but has been officially discussed at party level for a political role)",Not yet held office (as of 2024),Eravipuram (proposed),Kollam,Kerala
392,KA2019PC08,,,,,,,
393,OR2019PC21,Father,Ramachandra Ulaka,"Member of Parliament (Lok Sabha) for Koraput (two terms), Member of Legislative Assembly for Rayagada (seven terms)","MP: Two terms (exact years: not exhaustively listed, but within late 20th century and early 21st century), MLA: Seven terms (exact years unknown)","Koraput (MP), Rayagada (MLA)","Koraput (MP), Rayagada (MLA)",Odisha
394,OR2019PC21,Mother,Ratnamani Ulaka,"Member, All India Congress Committee (AICC); State Vice President, Odisha Mahila Congress",Unknown (current and past terms cited as ongoing in major news and party databases),Not Applicable (organizational posts),Unknown,Odisha
395,CG2019PC04,Spouse,Charan Das Mahant,"Leader of Opposition, Chhattisgarh Legislative Assembly; Former Member of Parliament, Lok Sabha; Former Union Minister of State, Government of India",1998–2023 (various roles in Parliament and Assembly),"Korba (Lok Sabha, 2009–2014); Sakti (Vidhan Sabha, multiple terms); Others","Korba, Janjgir-Champa",Chhattisgarh
396,KL2019PC14,Brother,Babu Chazhikadan,"Original candidate for MLA, Ettumanoor; contested but died during campaign",1991 (during election campaign),Ettumanoor,Kottayam,Kerala
397,KL2019PC05,,,,,,,
398,TN2019PC09,,,,,,,
399,WB2019PC12,Spouse,Pinaki Misra,"Member of Parliament, Lok Sabha",1996–present,Puri,Puri,Odisha
400,AP2019PC18,,,,,,,
401,HR2019PC02,Spouse,Suman Saini,"Contested Zila Parishad election (2022), serves as BJP Ambala District Mahila Morcha President",2022 - Present,"Ambala Zila Parishad (contested, not elected); Ambala District Mahila Morcha (BJP)",Ambala,Haryana
402,UP2019PC65,Spouse,Ranjana Dubey,"Block Pramukh, Khadda",2010-2015,Khadda Block,Kushi Nagar,Uttar Pradesh
403,UP2019PC65,Son,Shashank Dubey,"Block Pramukh, Naurangiya Block (2015-2020); Block Pramukh, Khadda (2020-Present)",2015-2020; 2020-Present,"Naurangiya Block, Khadda Block",Kushi Nagar,Uttar Pradesh
404,JK2019PC04,,,,,,,
405,AS2019PC14,,,,,,,
406,LD2019PC01,,,,,,,
407,UP2019PC68,,,,,,,
408,MH2019PC41,,,,,,,
409,JH2019PC12,,,,,,,
410,UP2019PC35,Son,Pankaj Singh,"Member of the Legislative Assembly (MLA), General Secretary BJP Uttar Pradesh",2017–Present,Noida,Gautam Buddha Nagar,Uttar Pradesh
411,PB2019PC07,Grandfather,Beant Singh,Chief Minister of Punjab,1992-1995,Unknown,Unknown,Punjab
412,PB2019PC07,Paternal Uncle,Tej Parkash Singh,"Transport Minister, MLA","1992-1997, 2002-2007, 2007-2012",Payal,Ludhiana,Punjab
413,PB2019PC07,Paternal Aunt,Gurkanwal Kaur,MLA,2002-2007,Jalandhar Cantt,Jalandhar,Punjab
414,PB2019PC07,Cousin,Gurkirat Singh Kotli,Cabinet Minister; MLA,"Cabinet Minister 2021, MLA 2012-2017, 2017-2022",Khanna,Ludhiana,Punjab
415,PB2019PC07,Cousin,Harkirat Singh,Sarpanch,Unknown,Kotli,Ludhiana,Punjab
416,UP2019PC74,,,,,,,
417,AP2019PC11,,,,,,,
418,MH2019PC43,Father,Hindurao Nilkanthrao Naik Nimbalkar,"Politician and respected leader in Satara (former MLA and political figure, precise office and years not fully documented in prize search)",Unknown,Phaltan,Satara,Maharashtra
419,MH2019PC43,Distant Cousin (Extended Family),Ramraje Naik Nimbalkar,"Former Minister, Former Chairman of Maharashtra Legislative Council, Independent MLA from Phaltan, Vice Chairman of Krishna Valley Development Corporation, Vice Chairman of State Planning Commission",1991–2024 (various roles),Phaltan,Satara,Maharashtra
420,MH2019PC43,Brother of Distant Cousin (Extended Family),Sanjeevraje Naik Nimbalkar,"Chairman, NCP Satara district",Unknown–2024,Unknown,Satara,Maharashtra
421,MH2019PC43,Distant Relative by Marriage (Extended Family),Rahul Narwekar,"Speaker, Maharashtra Legislative Assembly; Former Shiv Sena corporator, NCP Lok Sabha candidate (Maval), BJP MLA",2014–2024 (various roles),"Colaba (for MLA), Maval (for Lok Sabha)","Mumbai, Pune",Maharashtra
422,MH2019PC43,Grandfather of Distant Cousin (Extended Family),Malojiraje Naik-Nimbalkar,PWD and Irrigation Minister in Morarji Desai’s cabinet (Maharashtra),"Unknown, historically pre-1970",Unknown,Unknown,Maharashtra
423,BR2019PC13,Spouse,Renu Sinha,"Mayor, Saharsa Municipal Corporation (multiple terms)",2010–2018,Saharsa Municipal Corporation,Saharsa,Bihar
