FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
314,TN1957PC192,Spouse,Caroline Anthonypillai (née Gunawardena),"Trade unionist, political activist; participated in campaigns and led strikes, member of Lanka Sama Samaja Party (LSSP), organized labour and political activity in Sri Lanka and India but did not hold elective office",1930s–1940s (political activism and organizing),N/A,N/A,"Sri Lanka, India"
315,TN1957PC192,Brother-in-law,Philip Gunawardena,"Founder, Lanka Sama Samaja Party (LSSP); Cabinet Minister, Member of Parliament (Sri Lanka)",1936–1972 (multiple terms),Avissawella (Sri Lanka Parliament),Colombo District,Sri Lanka
316,TN1957PC192,Brother-in-law,Robert Gunawardena,"Member of Parliament (Sri Lanka), LSSP activist","1947–1956, 1960–1977 (multiple terms)","Kotte, Avissawella (Sri Lanka Parliament)",Colombo District,Sri Lanka
317,TN1957PC193,,,,,,,
318,TN1957PC219,,,,,,,
319,BR1957PC51,,,,,,,
320,HP1957PC398,,,,,,,
321,HP1957PC398,,,,,,,
322,AP1957PC24,,,,,,,
323,AP1957PC24,,,,,,,
324,PB1957PC269,,,,,,,
325,UP1957PC347,,,,,,,
326,UP1957PC324,,,,,,,
327,WB1957PC369,Mother,Charulata Mukherjee,"Member, All India Women's Conference (AIWC)",Unknown,Unknown,Unknown,Unknown
328,MH1957PC130,,,,,,,
329,MP1957PC170,,,,,,,
330,HP1957PC399,Son,Lalit Sen,"Member of Parliament, Lok Sabha",1967-1977,Mandi,Mandi,Himachal Pradesh
331,MP1957PC180,,,,,,,
332,MH1957PC109,,,,,,,
333,KA1957PC240,Spouse,Leelamma Shivananjappa,"Member, Karnataka Legislative Council",1968-1974,Unknown,Mandya,Karnataka
334,KA1957PC247,,,,,,,
335,KL1957PC161,,,,,,,
336,AP1957PC15,,,,,,,
337,AP1957PC11,Son,Mandali Buddha Prasad,"Member of Legislative Assembly (MLA), Deputy Speaker of Andhra Pradesh Legislative Assembly","1999-2009, 2014-2019, 2024-present",Avanigadda,Krishna,Andhra Pradesh
338,UP1957PC319,,,,,,,
339,OR1957PC255,,,,,,,
340,AP1957PC28,,,,,,,
341,UP1957PC304,Son,Mahmood Nawaz Ali,"Senior officer in Pakistan Army (Colonel), not elected office but a high government position",Approx. 1960s-1980s (exact tenure unknown),Unknown,Unknown,Pakistan
342,MH1957PC100,Son,Shantilal Purshottamdas Patel,"Member of Lok Sabha (MP), represented Godhra Parliamentary Constituency, Gujarat","1988-1991, 1996-1999",Godhra,Panchmahal,Gujarat
343,WB1957PC382,Son,Birendra Bijoy Malla Deb,"Member, West Bengal Legislative Assembly",1971–1987 (three terms),Jhargram,Jhargram,West Bengal
344,WB1957PC382,,,,,,,
345,MH1957PC123,Father,Pandurang Dadasaheb Patil,"MLA, Karad North, Maharashtra Legislative Assembly","Preceded son, held office prior to 1999",Karad North,Satara,Maharashtra
346,UP1957PC335,,,,,,,
347,UP1957PC335,,,,,,,
348,BR1957PC69,,,,,,,
349,BR1957PC69,,,,,,,
350,UP1957PC310,,,,,,,
351,KL1957PC157,,,,,,,
352,WB1957PC370,,,,,,,
353,UP1957PC358,,,,,,,
354,KL1957PC155,,,,,,,
355,UP1957PC303,,,,,,,
356,BR1957PC54,,,,,,,
357,KA1957PC246,,,,,,,
358,KA1957PC246,,,,,,,
359,WB1957PC393,,,,,,,
360,TN1957PC205,,,,,,,
361,TN1957PC205,,,,,,,
362,RJ1957PC296,,,,,,,
363,MH1957PC138,Spouse,Purushottam Balakrishna Kale,Settlor and Trustee of charitable trust (not an elected or contested political office),1950s,Unknown,Unknown,Unknown
364,BR1957PC72,,,,,,,
365,AP1957PC35,,,,,,,
366,AP1957PC35,,,,,,,
367,TN1957PC222,Father,E. V. Krishnasamy,"Publisher of party organ Kudiarasu for Justice Party, supporter of the Dravidian Movement (not directly contested office, but significant political influence)",1920s–1940s,Unknown,Erode,Madras
368,TN1957PC222,Uncle,Periyar E. V. Ramasamy,"Founder of Justice Party, Dravidar Kazhagam, led the Self-Respect Movement; contested for political office in the 1920s",1919–1949,Unknown,Erode,Madras
369,TN1957PC222,Spouse,Sulochana Sampath,"Organisation Secretary (AIADMK), Chairperson Tamil Nadu Slum Clearance Board, Tamil Nadu Industrial Development Corporation, Tamil Nadu Text Book Society, Tamil Nadu Small Scale Industries Development Corporation, syndicate member Annamalai University, State Social Welfare Board",1960s–2015,"Not Contested, Government Positions",Chennai (Positions held at state level),Tamil Nadu
370,TN1957PC222,Son,E. V. K. S. Elangovan,"Union Minister of State; Former MP (Lok Sabha); President & Working President, Tamil Nadu Congress Committee; Member, Tamil Nadu Legislative Assembly",1984–2024,"Erode, Tamil Nadu (Lok Sabha); various for TN Congress/Assembly",Erode,Tamil Nadu
371,TN1957PC222,Son,Iniyan Sampath,"Congress Party Member (lesser known, previously Doordarshan newsreader)",Unknown,Unknown,Unknown,Tamil Nadu
372,TN1957PC222,Father-in-law,Thirupathur G. Samy Naidu,One of the pillars of the Justice Party,Justice Party active years (1917–1940s),Unknown,North Arcot,Madras
373,TN1957PC222,,,,,,,
374,MH1957PC143,,,,,,,
375,MH1957PC143,,,,,,,
376,AP1957PC07,,,,,,,
377,MH1957PC129,,,,,,,
378,BR1957PC79,,,,,,,
379,BR1957PC79,,,,,,,
380,TN1957PC214,Father,M. Paramarthalinga Nadar,"Member, Travancore Representative Body (assembly election 1948); Freedom-fighter (anti-British activism)","1948 (Assembly), pre-1947 (freedom movement)",Agasteeswaram,Travancore,Travancore (now in Tamil Nadu)
381,AP1957PC16,,,,,,,
382,AP1957PC16,Brother,Rebala Dasaratha Rama Reddy,Member of Parliament (Lok Sabha),1952,Nellore,Nellore,Andhra Pradesh
383,DL1957PC394,Spouse,J. B. Kripalani (Acharya Kripalani),"President of Indian National Congress (1946–1947), Member of Parliament (Lok Sabha) multiple terms, contested several Lok Sabha elections","1946–1968 (INC President 1946–47; MP from 1952, 1957, 1962, 1967)","various (including Sitapur, Amroha, and others)",varies by constituency,Uttar Pradesh
384,TN1957PC225,,,,,,,
385,MP1957PC173,,,,,,,
386,MP1957PC178,,,,,,,
387,AP1957PC29,,,,,,,
388,AS1957PC42,,,,,,,
389,MH1957PC144,,,,,,,
390,DL1957PC397,Spouse,Sundarwati Nawal Prabhakar,"Member of Parliament (Lok Sabha), Karol Bagh",1984–1989,Karol Bagh,Delhi,Delhi
391,DL1957PC397,,,,,,,
392,MN1957PC402,,,,,,,
393,BR1957PC90,,,,,,,
394,KL1957PC159,Nephew,S. Ajayakumar,"Lok Sabha Member, SC-ST Commission Member",Unknown,Ottapalam,Palakkad,Kerala
395,KL1957PC159,,,,,,,
396,RJ1957PC292,,,,,,,
397,MH1957PC105,,,,,,,
398,MH1957PC146,Son,Dudhgaonkar Ganeshrao Nagorao,Member of Parliament (Lok Sabha),2009-2014,Parbhani,Parbhani,Maharashtra
399,AP1957PC02,,,,,,,
400,AP1957PC02,,,,,,,
401,MH1957PC101,,,,,,,
402,PB1957PC279,Son,Krishan Kant,"Member of Rajya Sabha (1966–1977), Member of Lok Sabha (1977–1980), Governor of Andhra Pradesh (1989–1997), Vice President of India (1997–2002)",1966–2002,Chandigarh (Lok Sabha 1977–1980),Chandigarh,"Chandigarh/Andhra Pradesh (Governor), India (Vice President)"
403,PB1957PC279,Wife,Satyavati Devi,"Freedom fighter, political activist, participated in independence and post-independence political movements",c.1920s–1960s (political activism),Not applicable,Tarn Taran/Various (freedom movement),Punjab/Delhi
404,BR1957PC74,,,,,,,
405,TN1957PC208,,,,,,,
406,TN1957PC218,,,,,,,
407,UP1957PC334,Father,Motilal Nehru,"President, Indian National Congress","1919, 1928",Unknown,Unknown,Unknown
408,UP1957PC334,Sister,Vijaya Lakshmi Pandit,"Member of Parliament, Diplomat, President of United Nations General Assembly",1952-1968 (various diplomatic/political roles),"Phulpur; others (Lok Sabha, Rajya Sabha, UN)",Allahabad,Uttar Pradesh
409,UP1957PC334,Daughter,Indira Gandhi,Prime Minister of India,"1966-1977, 1980-1984","Rae Bareli, Medak","Rae Bareli, Medak","Uttar Pradesh, Andhra Pradesh"
410,UP1957PC334,Son-in-law,Feroze Gandhi,"Member of Parliament (Lok Sabha), Freedom fighter",1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
411,UP1957PC334,Grandson,Rajiv Gandhi,Prime Minister of India,1984-1989,Amethi,Amethi,Uttar Pradesh
412,UP1957PC334,Grandson,Sanjay Gandhi,Member of Parliament,1980,Amethi,Amethi,Uttar Pradesh
413,UP1957PC334,Granddaughter-in-law,Sonia Gandhi,"President, Indian National Congress; Member of Parliament",1998-present,Rae Bareli,Rae Bareli,Uttar Pradesh
414,UP1957PC334,Granddaughter-in-law,Maneka Gandhi,"Cabinet Minister, Member of Parliament",1984-present (multiple roles),"Pilibhit, Aonla","Pilibhit, Bareilly",Uttar Pradesh
415,UP1957PC334,Great-grandson,Rahul Gandhi,"Member of Parliament; Former President, Indian National Congress",2004-present,"Amethi, Wayanad","Amethi, Wayanad","Uttar Pradesh, Kerala"
416,UP1957PC334,Great-grandson,Varun Gandhi,Member of Parliament,2009-present,"Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
417,UP1957PC334,Great-granddaughter,Priyanka Gandhi Vadra,"Member of Parliament, Congress General Secretary",2024-present,Wayanad,Wayanad,Kerala
418,UP1957PC334,Nephew,Arun Nehru,"Union Minister, Member of Parliament",1980s-early 1990s,Kheri,Lakhimpur Kheri,Uttar Pradesh
419,UP1957PC334,Cousin,Uma Nehru,Member of Parliament (Rajya Sabha),1964-1968,Uttar Pradesh (Rajya Sabha),Unknown,Uttar Pradesh
420,UP1957PC334,Son,Shashi Prakash,"Member of Parliament (Lok Sabha), Janata Dal",1991-1996,Chail,Prayagraj (Allahabad),Uttar Pradesh
421,UP1957PC314,,,,,,,
422,TN1957PC221,Son,R. Prabhu,"Member of Parliament (Lok Sabha), Minister of State for Agriculture and Chemicals & Fertilizers","1980–1996, 2004–2009 (MP); 1987–1989 (Minister of State)",Nilgiris,Nilgiris,Tamil Nadu
423,MH1957PC117,,,,,,,
424,UP1957PC359,,,,,,,
425,TN1957PC211,Father,S. Rm. M. Ramaswami Chettiar,"Member, Madras Legislative Council",1909–1912,Unknown,Unknown,Madras
426,TN1957PC211,Uncle,S. Rm. M. Annamalai Chettiar,"Member, Madras Legislative Council",1920s,Unknown,Unknown,Madras
427,TN1957PC211,Cousin,M. A. Muthiah Chettiar,"Provincial Minister, Madras Presidency; Mayor of Madras",1936–1937 (Minister); 1934–1935 (Mayor),Unknown,Unknown,Madras
428,TN1957PC211,Cousin,M. A. M. Ramaswamy,"Member, Rajya Sabha",1980s,Nominated,Unknown,Tamil Nadu
429,BR1957PC56,,,,,,,
430,OR1957PC262,First Cousin,Bhagabati Charan Panigrahi,Founder of Communist Party in Orissa; Member of the Legislative Assembly (Odisha),Unknown (1930s-1940s),Puri,Puri,Odisha
431,OR1957PC262,Niece,Nandini Satpathy,"Chief Minister of Odisha, Member of Lok Sabha","1972-1976 (Chief Minister), multiple terms as MLA/MP","Dhenkanal (Lok Sabha, Assembly: Gondia and Dumduma at various times)",Dhenkanal (for MP/Assembly roles),Odisha
432,BR1957PC63,,,,,,,
433,WB1957PC375,,,,,,,
434,KL1957PC151,,,,,,,
435,KL1957PC151,,,,,,,
436,UP1957PC360,Spouse,Indira Gandhi,"Prime Minister of India, Member of Parliament (Rae Bareli, Medak, Phulpur)","Prime Minister (1966-1977, 1980-1984), MP (1967-1977, 1980-1984)","Rae Bareli, Medak, Phulpur (various terms)","Rae Bareli, Medak, Allahabad","Uttar Pradesh, Telangana"
437,UP1957PC360,Son,Rajiv Gandhi,"Prime Minister of India, Member of Parliament (Amethi)","Prime Minister (1984-1989), MP (1981-1991)",Amethi,Amethi,Uttar Pradesh
438,UP1957PC360,Son,Sanjay Gandhi,Member of Parliament (Amethi),MP (1977-1980),Amethi,Amethi,Uttar Pradesh
439,UP1957PC360,Daughter-in-law (son Rajiv Gandhi's wife),Sonia Gandhi,"President, Indian National Congress; Member of Parliament (Rae Bareli, Amethi)",MP (1999-2024),"Rae Bareli, Amethi","Rae Bareli, Amethi",Uttar Pradesh
440,UP1957PC360,Grandson (Rajiv & Sonia Gandhi's son),Rahul Gandhi,"Member of Parliament (Amethi, Rae Bareli)",MP (2004-present),"Amethi, Rae Bareli","Amethi, Rae Bareli",Uttar Pradesh
441,UP1957PC360,Granddaughter (Rajiv & Sonia Gandhi's daughter),Priyanka Gandhi Vadra,"General Secretary, Indian National Congress (contested 2024 Lok Sabha election)",Contested 2024,Wayanad,Wayanad,Kerala
442,UP1957PC360,Daughter-in-law (son Sanjay Gandhi's wife),Maneka Gandhi,"Union Minister; Member of Parliament (multiple terms, including Sultanpur and Pilibhit)","Union Minister (1989–1991, 1998–2019), MP (1989–present)","Sultanpur, Pilibhit, Aonla","Sultanpur, Pilibhit, Bareilly",Uttar Pradesh
443,UP1957PC360,Grandson (Sanjay & Maneka Gandhi's son),Varun Gandhi,"Member of Parliament (Pilibhit, Sultanpur)",MP (2009–present),"Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
444,UP1957PC360,Aunt-in-law (Indira Gandhi's aunt),Sheila Kaul,"Member of Parliament (Rae Bareli), Union Minister","MP (1980, 1984, 1989, 1991); Union Minister (various portfolios)",Rae Bareli,Rae Bareli,Uttar Pradesh
445,UP1957PC360,,,,,,,
446,KA1957PC234,Spouse,Vimalabai Melkote,First Chairman of Hyderabad State Social Welfare Advisory Board,c.1950s–1960s,Unknown,Hyderabad,Andhra Pradesh (then Hyderabad State)
447,MP1957PC184,,,,,,,
448,MP1957PC184,,,,,,,
449,AP1957PC18,,,,,,,
450,AP1957PC05,,,,,,,
451,MH1957PC121,,,,,,,
452,BR1957PC65,,,,,,,
453,TN1957PC212,,,,,,,
454,UP1957PC311,Spouse (son-in-law to Nawab Raza Ali Khan),Raja Syed Ahmad Mehdi,"Member of Parliament, Lok Sabha",1957–1967,Rampur,Rampur,Uttar Pradesh
455,UP1957PC311,Father-in-law,Nawab Raza Ali Khan,"Nawab (Ruler, acceded to India, indirectly pivotal in post-Independence politics; did not contest polls himself)",1930–1966 (formal princely rule until Integration with India in 1949),Rampur (princely state; not directly an elected office post-1947),Rampur,Uttar Pradesh
456,UP1957PC311,Wife’s cousin,Zulfiquar Ali Khan,"Member of Parliament, Lok Sabha","1967–1984, 1989",Rampur,Rampur,Uttar Pradesh
457,UP1957PC311,Wife’s cousin-in-law,Begum Noor Bano,"Member of Parliament, Lok Sabha","1996, 1999",Rampur,Rampur,Uttar Pradesh
458,MH1957PC137,,,,,,,
459,BR1957PC85,Father,Sir Rustom Masani,"Municipal Commissioner of Bombay, Vice-Chancellor of Bombay University","Municipal Commissioner (early 1900s), Vice-Chancellor (dates unavailable)",Bombay Municipal Corporation,Bombay,Maharashtra
460,BR1957PC85,Spouse's Father,Sir Jwala Prasad Srivastava,Member of the Viceroy’s Executive Council,1940s,Viceroy’s Executive Council,Kanpur (family base),Uttar Pradesh
461,BR1957PC88,,,,,,,
462,UP1957PC340,,,,,,,
463,MH1957PC120,,,,,,,
464,MP1957PC190,,,,,,,
465,PB1957PC266,Son,Bhupinder Singh Hooda,"Chief Minister of Haryana (2005–2014), Member of Parliament (Lok Sabha, Rajya Sabha), Member of Haryana Legislative Assembly","1991–2014 (Lok Sabha), 2005–2014 (Chief Minister), multiple MLA terms","Rohtak (Lok Sabha), Kiloi/Garhi Sampla-Kiloi (Vidhan Sabha)",Rohtak,Haryana
466,PB1957PC266,Grandson,Deepender Singh Hooda,"Member of Parliament (Lok Sabha, Rajya Sabha)","2005–2019 (Lok Sabha), 2020–2026 (Rajya Sabha)","Rohtak (Lok Sabha), Haryana (Rajya Sabha)",Rohtak,Haryana
467,PB1957PC266,Son,Captain Pratap Singh Hooda,Contested MLA election Kiloi (INC),1972,Kiloi,Rohtak,Haryana
468,MH1957PC99,,,,,,,
469,MP1957PC175,,,,,,,
470,MP1957PC175,,,,,,,
471,UP1957PC302,,,,,,,
472,UP1957PC302,Brother,Choudhary Girdhari Lal,Minister in Uttar Pradesh cabinet,Unknown,Unknown,Unknown,Uttar Pradesh
473,BR1957PC61,Brother,Jagannath Mishra,"Chief Minister of Bihar (3 terms), Union Cabinet Minister, MP, MLA","1975-1977, 1980-1983, 1989-1990 (CM); circa 1995 (Union Minister); various years as MP/MLA","Various (Darbhanga, Jhanjharpur etc.)",Supaul/Darbhanga,Bihar
474,BR1957PC61,Son,Vijay Kumar Mishra,"Member of Bihar Legislative Council, Former MP, MLA","1984 (MP), various years as MLA/MLC",Darbhanga,Darbhanga,Bihar
475,BR1957PC61,Nephew (Son of Vijay Kumar Mishra),Rishi Mishra,"Former MLA, RJD Spokesperson","Unknown, but served at least as recent as 2015; active as spokesperson in 2023",Jale,Darbhanga/Madhubani,Bihar
476,BR1957PC61,Brother,Mritunjay Mishra,"Leader, Bharatiya Janata Party (BJP)",Unknown,Unknown,Unknown,Bihar
477,BR1957PC61,Nephew (Son of Jagannath Mishra),Nitish Mishra,"Cabinet Minister of Rural Development (Bihar), MLA",2010-2015 (Minister); several terms as MLA,Jhanjharpur,Madhubani,Bihar
478,BR1957PC61,"Niece-in-law (Wife of Gauri Shankar Rajhans, Mishra family connection via marriage)",Hema,"Unknown, but husband is an ex-MP",Unknown,Unknown,Unknown,Bihar
479,BR1957PC61,"Nephew (Gauri Shankar Rajhans, married Hema - niece of LN Mishra)",Gauri Shankar Rajhans,Former MP,Unknown,Unknown,Unknown,Bihar
480,BR1957PC61,,,,,,,
481,TN1957PC201,,,,,,,
482,UP1957PC344,,,,,,,
483,BR1957PC59,,,,,,,
484,OR1957PC252,,,,,,,
485,OR1957PC252,,,,,,,
486,UP1957PC305,,,,,,,
487,BR1957PC77,,,,,,,
488,BR1957PC77,Daughter,Meira Kumar,"Member of Parliament (Lok Sabha), Speaker of the Lok Sabha, Union Minister","1985–2014 (multiple terms as MP), Speaker (2009–2014), Union Minister (2004–2009)","Sasaram, Karol Bagh, Bikaner",Various,"Bihar, Delhi, Rajasthan"
489,MH1957PC125,,,,,,,
490,RJ1957PC286,,,,,,,
491,RJ1957PC286,,,,,,,
492,AP1957PC26,,,,,,,
493,WB1957PC378,,,,,,,
494,BR1957PC75,,,,,,,
495,MP1957PC189,,,,,,,
496,MP1957PC189,,,,,,,
497,UP1957PC315,,,,,,,
498,UP1957PC315,,,,,,,
499,MP1957PC168,,,,,,,
500,MP1957PC166,,,,,,,
501,MH1957PC126,,,,,,,
502,AS1957PC44,,,,,,,
503,RJ1957PC281,,,,,,,
504,BR1957PC87,,,,,,,
505,BR1957PC55,Spouse,Sucheta Kripalani,"Chief Minister of Uttar Pradesh, Member of Parliament (Lok Sabha)",Chief Minister: 1963-1967; MP: 1952-1971,New Delhi (Lok Sabha); Kanpur (Assembly),New Delhi; Kanpur,Uttar Pradesh
506,UP1957PC364,,,,,,,
507,UP1957PC364,Grandson,Arun Nehru,"Union Minister, Member of Parliament (Lok Sabha)",1980-1996,"Rae Bareli, Bilhaur","Rae Bareli, Kanpur Nagar",Uttar Pradesh
508,BR1957PC49,,,,,,,
509,MH1957PC95,Son,Parimal Nathwani,"Member of Parliament, Rajya Sabha (Jharkhand 2008-2020, Andhra Pradesh 2020-present)",2008-present,"Jharkhand (2008-2020), Andhra Pradesh (2020-present)",Multiple,"Jharkhand, Andhra Pradesh"
510,AP1957PC01,Son,Boddepalli Chittibabu,Political activist/local leader (continued family political history),Unknown,Unknown,Srikakulam,Andhra Pradesh
511,AP1957PC01,Daughter-in-law,Boddepalli Satyavathi,MLA,Unknown,Amadalavalasa,Srikakulam,Andhra Pradesh
512,TN1957PC213,,,,,,,
513,TN1957PC213,,,,,,,
514,UP1957PC357,Father,Madan Mohan Malaviya,"President, Indian National Congress; Member, Central Legislative Assembly; Member, Constituent Assembly; Former education minister for United Provinces; Multiple-time MP","Indian National Congress President (1909, 1918, 1932, 1933); Multiple terms as MP and legislator (1910s-1940s)","Various (Allahabad, United Provinces, etc.)",Allahabad,United Provinces (now Uttar Pradesh)
515,OR1957PC253,,,,,,,
516,MH1957PC110,,,,,,,
517,MP1957PC186,,,,,,,
518,TN1957PC207,,,,,,,
519,UP1957PC300,Mother,Kamalendu Mati Shah,"Elected Member of Parliament, Tehri Garhwal (Independent)",1951-1957,Tehri Garhwal,Tehri Garhwal,Uttar Pradesh
520,UP1957PC300,Daughter-in-law,Mala Rajya Laxmi Shah,"Elected Member of Parliament, Lok Sabha",2012-2014,Tehri Garhwal,Tehri Garhwal,Uttarakhand
521,AP1957PC12,,,,,,,
522,MH1957PC115,,,,,,,
523,MH1957PC115,Spouse,Godavari Parulekar,"President, All India Kisan Sabha; Member, CPI(M) Central Committee","President, AIKS: 1979-1986; CPI(M) Central Committee Member: approx. 1952–1977","Not applicable (national role, agricultural and communist movements)",Not applicable,Maharashtra
524,KL1957PC153,,,,,,,
525,TN1957PC203,Father,C. Venugopal,Member of Parliament (Lok Sabha) for Vandavasi constituency,Unknown,Vandavasi,Unknown,Tamil Nadu
526,KA1957PC241,,,,,,,
527,TN1957PC215,,,,,,,
528,TN1957PC200,Son,Mohan Kumaramangalam,"Union Minister for Steel and Mines, Lok Sabha MP","1971-1973 (Minister), 1971-1973 (MP)",Pondicherry,Puducherry,Puducherry
529,TN1957PC200,Grandson,Rangarajan Kumaramangalam,"Union Minister, Lok Sabha MP (Congress, BJP)","1991–2000 (Minister, MP)",Salem,Salem,Tamil Nadu
530,TN1957PC200,Daughter,Parvathi Krishnan,Lok Sabha MP,"1957–1962, 1974–1980 (MP)",Coimbatore,Coimbatore,Tamil Nadu
531,TN1957PC210,Father,M. K. Mohamed Ibrahim Rowther,"Member, Madras Provincial Council",1952-1956,Unknown,Unknown,Madras
532,TN1957PC216,,,,,,,
533,TN1957PC198,,,,,,,
534,TN1957PC195,,,,,,,
535,KL1957PC158,,,,,,,
536,TR1957PC403,Father,Kirit Bikram Kishore Deb Barman,Lok Sabha Member of Parliament,"1967, 1977, 1989",Tripura,Unknown,Tripura
537,TR1957PC403,Mother,Bibhu Kumari Devi,"Tripura MLA, Revenue Minister","1991-1998 (MLA), Revenue Minister years not specified",Kamalasagar,Unknown,Tripura
538,TR1957PC403,Sister,Kriti Singh Debbarma,Lok Sabha MP,2024–present,Tripura East,Unknown,Tripura
539,TR1957PC403,Sister,Pragya Debbarma (also known as Maharaj Kumari Pragya Debbarma),Contested 2019 Lok Sabha Election,2019 (election contested),Tripura East,Unknown,Tripura
540,TR1957PC403,Uncle,Jishnu Dev Varma (Jishnu Deb Barma),"Deputy Chief Minister of Tripura, MLA",2018–2023,Charilam,Sipahijala,Tripura
541,TR1957PC403,,,,,,,
542,KL1957PC149,,,,,,,
543,KA1957PC242,,,,,,,
544,RJ1957PC289,Spouse,Narayani Devi Verma,"Member of Parliament, Rajya Sabha",1970-1976,Unknown,Unknown,Rajasthan
545,RJ1957PC289,Son,Deen Bandhu Verma,"Member of Parliament (Lok Sabha) from Udaipur, Member of Legislative Assembly from Kapasan, Minister of State in Rajasthan",Unknown (MP); Unknown (MLA and Minister),"Udaipur (Lok Sabha), Kapasan (Assembly)","Udaipur (MP), Chittorgarh (Kapasan)",Rajasthan
546,RJ1957PC289,Son,Deen Bandhu Verma,"Member of Parliament (Lok Sabha) from Udaipur, Member of Legislative Assembly from Kapasan, Minister of State (Rajasthan), General Secretary (Rajasthan Pradesh Congress Committee)","MP: 1957, MLA (Years unknown), Minister of State (Years unknown)","Udaipur (Lok Sabha), Kapasan (Assembly)",Udaipur,Rajasthan
547,RJ1957PC289,Father,Manikya Lal Verma,"Member of Constituent Assembly, Lok Sabha MP (Tonk, Chittorgarh), former Prime Minister of Rajasthan, President RPCC","Constituent Assembly (1946-1949), MP Tonk (1952), MP Chittorgarh (1957), Prime Minister of Rajasthan (pre-1956)","Tonk, Chittorgarh","Tonk, Chittorgarh",Rajasthan
548,RJ1957PC289,Mother,Narayani Devi Verma,Member of Parliament,Unknown,Unknown,Unknown,Rajasthan
549,KA1957PC248,,,,,,,
550,MP1957PC169,,,,,,,
551,WB1957PC380,,,,,,,
552,UP1957PC361,,,,,,,
553,UP1957PC361,,,,,,,
554,UP1957PC336,,,,,,,
555,TN1957PC196,,,,,,,
556,TN1957PC196,,,,,,,
557,AP1957PC27,,,,,,,
558,AP1957PC10,,,,,,,
559,AP1957PC03,Son,Pusapati Ananda Gajapathi Raju,"Member of Parliament, Lok Sabha & Minister in Andhra Pradesh State Government","1984–1996 (Lok Sabha, Bobbili); Several stints as Minister (State Government)",Bobbili (Lok Sabha),Vizianagaram,Andhra Pradesh
560,AP1957PC03,Son,Pusapati Ashok Gajapathi Raju,"Member of Parliament, Lok Sabha & Andhra Pradesh Legislative Assembly MLA; Union Minister for Civil Aviation; Governor of Goa","1978–2004 (MLA), 2014–2019 (Lok Sabha, Vizianagaram); Union Minister 2014–2018; Governor of Goa from 2025","Vizianagaram (Lok Sabha), Vizianagaram (Assembly)",Vizianagaram,Andhra Pradesh
561,AP1957PC03,Granddaughter,Pusapati Aditi Vijayalakshmi Gajapathi Raju,Politician (Contested for Lok Sabha),Contested in 2019 (Lok Sabha),Vizianagaram,Vizianagaram,Andhra Pradesh
562,AP1957PC32,,,,,,,
563,MH1957PC141,Father,Jamnalal Bajaj,"Member, States’ Sub-Committee of Congress; President, Reception Committee Jaipur Session of Indian National Congress 1948; Treasurer, All India States’ People’s Conference; noted freedom fighter.",1930s–1942 (died 1942),N/A,Wardha (activities based in Wardha and Rajasthan),Bombay (now Maharashtra)
564,WB1957PC368,,,,,,,
565,WB1957PC368,,,,,,,
566,MH1957PC131,,,,,,,
567,MH1957PC142,,,,,,,
568,MH1957PC92,,,,,,,
