FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
199,RJ1999PC03,Father,Deep Chand Kaswan,"Member of Rajasthan Legislative Assembly (Sadulpur); Member of Parliament (Lok Sabha, Churu)","MLA: 1980; MP: Unknown (contested in several years, won in 1980, see source)","Sadulpur (MLA), Churu (MP)",Churu,Rajasthan
200,RJ1999PC03,Spouse,Kamla Kaswan,Member of Rajasthan Legislative Assembly (Sadulpur),2008,Sadulpur,Churu,Rajasthan
201,RJ1999PC03,Son,Rahul Kaswan,"Member of Parliament (Lok Sabha, Churu)","2014, 2019, 2024",Churu,Churu,Rajasthan
202,TN1999PC20,,,,,,,
203,WB1999PC31,,,,,,,
204,WB1999PC01,Son,Arghya Roy Pradhan,Member of the West Bengal Legislative Assembly (MLA); TMC district president,"2011–2016 (MLA, Tufanganj), TMC district president (2018–present)",Tufanganj,Cooch Behar,West Bengal
205,WB1999PC01,Daughter-in-law,Purabi Roy Pradhan,President of Haldibari town block Trinamool Congress and councillor of Haldibari Municipality,Unknown,Haldibari Municipality,Cooch Behar,West Bengal
206,OR1999PC06,Father,Harekrushna Mahtab,"Chief Minister of Odisha, Union Minister, Governor","1946-1950, 1956-1961 (CM); various years (Union Minister and Governor)",Not applicable (Multiple offices held at state and union level),Odisha (Statewide offices),Odisha
207,DH1999PC01,Father,Sanjibhai Rupjibhai Delkar,"Member of Parliament, Lok Sabha",1967-1971,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
208,DH1999PC01,Spouse,Kalaben Mohanbhai Delkar,"Member of Parliament, Lok Sabha",2021-present,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
209,MH1999PC11,,,,,,,
210,MP1999PC07,,,,,,,
211,BR1999PC15,Father,Bhagwat Jha Azad,Chief Minister of Bihar; Member of Parliament (Lok Sabha),Chief Minister: 1988–1989; MP: Multiple terms (6 times),Bhagalpur,Bhagalpur,Bihar
212,BR1999PC15,Spouse,Poonam Azad,Contested Delhi Assembly Election; Member of AAP and later INC,Contested in 2003 and 2020 (not elected),"Sangam Vihar (2020), Gole Market (2003)",Delhi,Delhi
213,WB1999PC04,,,,,,,
214,RJ1999PC07,Spouse,Rama Pilot,"Member of Parliament (Lok Sabha), Member of Rajasthan Legislative Assembly","2000-2004 (Lok Sabha, Dausa), 2008-2013 (MLA, Rajasthan)","Dausa (Lok Sabha), Hindoli (Rajasthan Assembly)","Dausa (Lok Sabha), Bundi (Hindoli)",Rajasthan
215,RJ1999PC07,Son,Sachin Pilot,"Member of Parliament (Lok Sabha), Former Union Minister of State, Deputy Chief Minister of Rajasthan, Member of Rajasthan Legislative Assembly","2004-2014 (Lok Sabha, Dausa & Ajmer), 2018-present (MLA, Tonk), 2018-2020 (Deputy CM, Rajasthan), 2009-2014 (Union Minister of State)","Dausa, Ajmer (Lok Sabha); Tonk (Rajasthan Assembly)","Dausa, Ajmer, Tonk",Rajasthan
216,KA1999PC06,Son,G. M. Siddeshwara,"Member of Parliament (Lok Sabha), Minister of State for Heavy Industries and Public Enterprises, Minister of State for Civil Aviation",MP: 2004-2024; MoS Civil Aviation: 2014; MoS Heavy Industries: 2014-2016,Davangere,Davangere,Karnataka
217,KA1999PC06,Daughter-in-law,Gayithri Siddeshwara,"Contested Lok Sabha seat (BJP candidate, 2024)",2024 (Contested),Davangere,Davangere,Karnataka
218,DL1999PC06,Son,Harish Khurana,Member of Delhi Legislative Assembly (MLA),2025–Present,Moti Nagar,New Delhi,Delhi
219,OR1999PC18,Son,Dharmendra Pradhan,"Union Minister, Member of Parliament (Rajya Sabha and Lok Sabha), Minister of Education (Government of India), Minister of Petroleum & Natural Gas (Government of India)",2012-present (Union Minister since 2014),"Rajya Sabha (Bihar, Madhya Pradesh) / Lok Sabha (Deogarh, Sambalpur)","Multiple (covering Bihar, Madhya Pradesh, Deogarh and Sambalpur districts)","Bihar, Madhya Pradesh, Odisha"
220,UP1999PC41,Son,Shashank Mani,"Member of Parliament, Lok Sabha",2024–Present,Deoria,Deoria,Uttar Pradesh
221,BR1999PC47,Spouse,Randhir Prasad Verma,"None (IPS officer, not a politician)",N/A,N/A,N/A,N/A
222,GJ1999PC09,,,,,,,
223,MP1999PC36,,,,,,,
224,TN1999PC13,,,,,,,
225,KA1999PC24,Son,Anand Sankeshwar,"Contested Lok Sabha election, Dharwad North, 2014 (BJP ticket); prominent business leader; public figure with previous political ambitions","2014 (contested, not elected)",Dharwad North,Dharwad,Karnataka
226,KA1999PC23,,,,,,,
227,OR1999PC19,Mother,Ratnaprava Devi,"Member, Odisha Legislative Assembly",1956-1971,Unknown,Unknown,Odisha
228,AS1999PC04,,,,,,,
229,MH1999PC14,,,,,,,
230,WB1999PC17,,,,,,,
231,AS1999PC13,Spouse,Jibontara Ghatowar,"MLA, Assam Legislative Assembly (Moran Constituency)",2004-2016,Moran,Dibrugarh,Assam
232,TN1999PC23,,,,,,,
233,UP1999PC35,,,,,,,
234,WB1999PC20,,,,,,,
235,BR1999PC27,Younger Brother,Nunulal Marandi,"MLA, Jharkhand Legislative Assembly",2000–2009; 2014–2019,Mandro,Sahibganj,Jharkhand
236,MP1999PC21,,,,,,,
237,WB1999PC37,,,,,,,
238,DL1999PC04,,,,,,,
239,MH1999PC16,,,,,,,
240,UP1999PC71,Father,Dataram Singh Yadav,Gram Pradhan (Village Head),Prior to 1981 (exact years not stated),Alipur Barwara village,Etah/Kasganj,Uttar Pradesh
241,UP1999PC28,,,,,,,
242,HR1999PC06,Son,Dayanand Bainda,"Contested Haryana Assembly Elections (2005) from Bhattu Kalan, BJP (Lost)",2005,Bhattu Kalan,Fatehabad,Haryana
243,PB1999PC12,Father,Gurmit Singh Brar,"Cabinet Minister, Punjab",Unknown,Unknown,Unknown,Punjab
244,PB1999PC12,Brother,Ripjit Singh Brar,"MLA, Kotkapura (Punjab Assembly); Contested in other elections; Political party member in Congress, Shiromani Akali Dal, BJP","Elected 2007 (MLA, Kotkapura); Various years for party positions and contests",Kotkapura,Faridkot,Punjab
245,UP1999PC68,,,,,,,
246,UP1999PC58,,,,,,,
247,PB1999PC13,,,,,,,
248,UP1999PC72,Son,Ranjeet Suman,"Member of Legislative Assembly (MLA), Uttar Pradesh",2012-2017,Jalesar,Etah,Uttar Pradesh
249,GJ1999PC11,,,,,,,
250,RJ1999PC01,Father,Bega Ram Chauhan,"Member of Parliament, Lok Sabha (Ganganagar)","Two terms (Exact years not specified, but prior to Nihal Chand’s tenure)",Ganganagar,Ganganagar,Rajasthan
251,UP1999PC02,Daughter,Ritu Khanduri Bhushan,"Speaker, Uttarakhand Legislative Assembly; MLA, Yamkeshwar (2017-2022) and Kotdwar (2022-present)",2017-present,"Yamkeshwar (2017-2022), Kotdwar (2022-present)",Pauri Garhwal,Uttarakhand
252,UP1999PC02,Son,Manish Khanduri,"Contested Lok Sabha elections 2019 from Garhwal (Congress); Joined BJP, political leader","2019 (contested), 2024 (joined BJP, active)",Garhwal,Pauri Garhwal,Uttarakhand
253,AS1999PC07,Daughter,Suman Haripriya,Member of Assam Legislative Assembly,2016 onwards,Hajo,Kamrup,Assam
254,UP1999PC63,,,,,,,
255,UP1999PC44,,,,,,,
256,BR1999PC46,,,,,,,
257,TN1999PC19,Son,K.K. Selvam,"Former District-level Environmental Wing Secretary, DMK; Member, AIADMK","Until 2025 (DMK), 2025-present (AIADMK)",Unknown,Erode North,Tamil Nadu
258,BR1999PC28,,,,,,,
259,GJ1999PC18,,,,,,,
260,UP1999PC33,Spouse,Ketki Devi Singh,"Member of Parliament, Lok Sabha",1996-1998,Gonda,Gonda,Uttar Pradesh
261,UP1999PC33,Son,Prateek Bhushan Singh,"Member, Uttar Pradesh Legislative Assembly (MLA)",2017-present,Gonda Sadar,Gonda,Uttar Pradesh
262,UP1999PC33,Son,Karan Bhushan Singh,"Member of Parliament, Lok Sabha",2024-present,Kaiserganj,Bahraich (includes part of Gonda region),Uttar Pradesh
263,BR1999PC04,Son,Ajit Kumar Jha,"MLA, Bihar Legislative Assembly (RJD)",2010–2015,Sheohar,Sheohar,Bihar
264,BR1999PC04,Grandson,Rakesh Kumar Jha,"Contested MLA (BJP, later RJD)","Contested 2020 Bihar Assembly Election, joined RJD in 2023",Sheohar,Sheohar,Bihar
265,UP1999PC38,Spiritual Father (Guru),Mahant Avaidyanath,"Member of Parliament, Lok Sabha","1970–1976, 1989–1998",Gorakhpur,Gorakhpur,Uttar Pradesh
266,KA1999PC02,,,,,,,
267,MP1999PC04,Mother,Vijaya Raje Scindia,Member of Parliament (Lok Sabha) and Senior BJP Leader,1962-1998 (multiple terms),"Guna, Bhind (multiple terms)","Gwalior, Bhind",Madhya Pradesh
268,MP1999PC04,Son,Jyotiraditya Scindia,"Union Minister, Member of Parliament (Lok Sabha and Rajya Sabha)",2002-present,"Guna (Lok Sabha), Madhya Pradesh (Rajya Sabha)",Guna,Madhya Pradesh
269,MP1999PC04,Sister,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), MLA","1985-present (multiple terms as MP and MLA, CM: 2003-2008, 2013-2018)","Jhalawar (Lok Sabha), Jhalrapatan (Rajasthan Assembly)",Jhalawar,Rajasthan
270,MP1999PC04,Sister,Yashodhara Raje Scindia,"Minister in Madhya Pradesh Government, Member of Legislative Assembly",1998-present (multiple terms as MLA and Minister),"Shivpuri, Gwalior South","Shivpuri, Gwalior",Madhya Pradesh
271,MP1999PC04,Nephew,Dushyant Singh,Member of Parliament (Lok Sabha),2004-present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
272,AP1999PC15,,,,,,,
273,PB1999PC01,Spouse,Kavita Khanna,"Member of National Executive of Bharatiya Janata Party, Considered for BJP candidature from Gurdaspur (contested nomination, not official candidate)","2010-2013 (BJP National Executive), 2017 and 2019 (considered for MP candidate from Gurdaspur)","Gurdaspur (aspirant, not elected)",Gurdaspur,Punjab
274,MP1999PC03,,,,,,,
275,BR1999PC08,Son,Chirag Paswan,"Member of Parliament (Lok Sabha) from Jamui (2014–2024), Hajipur (2024–present), Union Minister (2024–present)",2014–present,"Jamui, Hajipur","Jamui, Vaishali",Bihar
276,BR1999PC08,Brother,Pashupati Kumar Paras,Member of Parliament (Lok Sabha) from Hajipur; Union Minister; Head of Rashtriya Lok Janshakti Party (RLJP),2019–present,Hajipur,Vaishali,Bihar
277,BR1999PC08,Brother,Ram Chandra Paswan,Member of Parliament (Lok Sabha) from Samastipur,2014–2019,Samastipur,Samastipur,Bihar
278,BR1999PC08,Nephew,Prince Raj,Member of Parliament (Lok Sabha) from Samastipur,2019–present,Samastipur,Samastipur,Bihar
279,BR1999PC08,Daughter,Asha Paswan,"Contested election, Politician (RJD)",Unknown,Unknown,Unknown,Bihar
280,BR1999PC08,Son-in-law,Anil 'Sadhu' Paswan,"MLA, former Lok Janshakti Party",Unknown,Unknown,Unknown,Bihar
281,HP1999PC04,,,,,,,
282,UP1999PC60,,,,,,,
283,AP1999PC38,,,,,,,
284,UP1999PC79,,,,,,,
285,UP1999PC19,,,,,,,
286,UP1999PC85,,,,,,,
287,KA1999PC19,Grandson,Shreyas Patel,Congress Candidate for Hassan Lok Sabha (2024); former Zilla Panchayat member,"2024 (contested), ZP years unknown",Hassan,Hassan,Karnataka
288,KA1999PC19,Daughter-in-law,S.G. Anupama,"Congress MLA candidate for Holenarasipura Assembly (2008, 2013)","2008, 2013 (contested)",Holenarasipura,Hassan,Karnataka
289,UP1999PC75,Son,Rajvir Singh Diler,"MP (Lok Sabha, Hathras), MLA (Iglas, Uttar Pradesh), Zila Panchayat Member (Aligarh)","MP: 2019-2024, MLA: 2017-2019, Zila Panchayat: 2000-2005","Hathras (MP), Iglas (MLA), Aligarh (Zila Panchayat)","Hathras, Aligarh",Uttar Pradesh
290,BR1999PC48,Son,Jayant Sinha,"Union Minister of State for Finance (2014–2016), Union Minister of State for Civil Aviation (2016–2019), Member of Parliament, Lok Sabha (2014–present)",2014–present,Hazaribagh,Hazaribagh,Jharkhand
291,AP1999PC24,,,,,,,
292,MH1999PC29,,,,,,,
293,HR1999PC09,,,,,,,
294,WB1999PC27,,,,,,,
295,MP1999PC29,Nephew,Surendra Patwa,"Member of Madhya Pradesh Legislative Assembly, Minister for Culture and Tourism, Madhya Pradesh","MLA (2008-present), Minister (2013-2018)",Bhojpur,Raisen,Madhya Pradesh
296,PB1999PC06,Brother,Dr. Manohar Singh,Contested Punjab Legislative Assembly Election as an Independent,2022,Bassi Pathana,Fatehgarh Sahib,Punjab
297,PB1999PC06,Brother,Sukhwant Singh Sukhi,Politician; reported to be involved in politics,Unknown,Unknown,Unknown,Punjab
298,PB1999PC06,Son,Navjit Singh,District Youth Congress President,2023-present,Rupnagar,Rupnagar,Punjab
299,PB1999PC06,Father,Harsa Singh,Sarpanch (Village Head),Approx. 1980s-1990s,Makrona Kalan (village),Rupnagar,Punjab
300,WB1999PC24,Spouse,Pushpa Chakraborty,CPIM party member,1971 onwards,Unknown,Unknown,West Bengal
301,WB1999PC24,Daughter,Unknown,"Councillor, Howrah Municipal Corporation",2003-2013,Unknown,Howrah,West Bengal
302,AP1999PC30,Father,Abdul Wahed Owaisi,President of All India Majlis-e-Ittehadul Muslimeen (AIMIM),1958–1976,Unknown,Hyderabad,Andhra Pradesh (now Telangana)
303,AP1999PC30,Son,Asaduddin Owaisi,"Member of Parliament (Lok Sabha), President of AIMIM","2004–present (MP), 2008–present (President)",Hyderabad,Hyderabad,Telangana
304,AP1999PC30,Son,Akbaruddin Owaisi,"Member of Legislative Assembly, AIMIM floor leader",1999–present,Chandrayangutta,Hyderabad,Telangana
305,MH1999PC47,Son,Dhairyasheel Sambhajirao Mane,"Member of Parliament (Lok Sabha), Hatkanangale",2019–present (17th and 18th Lok Sabha),Hatkanangale,Kolhapur,Maharashtra
306,KL1999PC14,Father,K. M. George,"Founder of Kerala Congress, MLA multiple terms",1964–1976,"Muvattupuzha (MLA), then various",Ernakulam,Kerala
307,MP1999PC37,,,,,,,
308,MN1999PC01,Son,Thounaojam Basanta Kumar Singh,State Education and Law Minister; MLA from Nambol; BJP candidate for Inner Manipur (Lok Sabha 2024),MLA: 2022–present; Minister: 2022–present; Lok Sabha candidacy: 2024,"Nambol (MLA), Inner Manipur (Lok Sabha)",Bishnupur,Manipur
309,MP1999PC25,Son-in-law,J. P. Nadda,"President, Bharatiya Janata Party (BJP); Union Cabinet Minister; Member of Rajya Sabha; Member of Himachal Pradesh Legislative Assembly (multiple terms); Minister of Health and Family Welfare, Government of India","1993–2009 (Himachal Pradesh Assembly), 2012–present (Rajya Sabha / BJP President roles), 2019–present (Union Health Minister)","Bilaspur (Himachal Pradesh Assembly), BJP National President (no specific constituency for the party role)",Bilaspur,Himachal Pradesh
310,WB1999PC18,Spouse,Sisir Kumar Bose,"Participant in the Indian independence movement, held leadership roles but did not contest post-independence electoral politics",Pre-1947,N/A,N/A,West Bengal
311,WB1999PC18,Uncle-in-law,Sarat Chandra Bose,"Leader, Indian National Congress, Member of Central Legislative Assembly (pre-independence), Bengal Legislative Assembly Leader of Opposition, Bengal Legislative Council",1936-1947,Various (including Calcutta South East),Kolkata,West Bengal
312,WB1999PC18,Son,Sugata Bose,"Member of Parliament, Lok Sabha",2014-2019,Jadavpur,Kolkata,West Bengal
313,OR1999PC07,Younger Brother,Panchanan Kanungo,"Former Finance Minister of Odisha, Congress Politician","2004-2009 (Finance Minister, Odisha); Various years as MLA, including pre-2019 when he joined Congress",Gobindpur,Cuttack,Odisha
314,BR1999PC41,Brother,Anil Kumar,Member of Bihar Legislative Assembly (MLA) from Tikari; has also represented Konch; multiple terms,"2005–2010 (Konch), 2010–2015 (Tikari), 2020–present (Tikari)","Tikari, previously Konch",Gaya,Bihar
315,BR1999PC41,Son,Rituraj Kumar,JD(U) candidate for Bihar Assembly Elections,2025 (Contested),Ghosi,Jehanabad,Bihar
316,BR1999PC41,Nephew,Romit Kumar,HAM(S) candidate for Bihar Assembly Elections,2025 (Contested),Atari,Gaya,Bihar
317,RJ1999PC06,,,,,,,
318,OR1999PC04,,,,,,,
319,UP1999PC62,Spouse,Urmila Sonkar Khabri,"Contested Uttar Pradesh Vidhan Sabha (Orai, Jalaun) as Indian National Congress candidate, District Panchayat Member from Jalaun","2021 (Zila Panchayat), 2022 (Vidhan Sabha Orai candidate)","Orai (Vidhan Sabha), Jalaun (Zila Panchayat)",Jalaun,Uttar Pradesh
320,UP1999PC70,,,,,,,
321,MH1999PC17,,,,,,,
322,MH1999PC32,Son,Santosh Danve,MLA (Member of Legislative Assembly) from Bhokardan,2019–present,Bhokardan,Jalna,Maharashtra
323,RJ1999PC22,Son,Arvinder Singh Lovely,Contested Delhi Legislative Assembly elections; Former Delhi Cabinet Minister,"2003-2013 (Minister), Contested multiple assembly elections",Gandhinagar,East Delhi,Delhi
324,WB1999PC03,,,,,,,
325,JK1999PC06,,,,,,,
326,GJ1999PC03,,,,,,,
327,BR1999PC50,Spouse,Shailendra Mahato,"Member of Parliament, Lok Sabha","1989, 1991",Jamshedpur,East Singhbhum,Bihar (now Jharkhand)
328,WB1999PC08,,,,,,,
329,MP1999PC14,Father,Bisahu Das Mahant,Congress MLA and State Minister,Multiple terms until 1978,Champa,Janjgir-Champa,Madhya Pradesh (now Chhattisgarh)
330,MP1999PC14,Spouse,Jyotsna Mahant,Member of Parliament (Lok Sabha),2019–present,Korba,Korba,Chhattisgarh
331,UP1999PC48,,,,,,,
332,MP1999PC39,Son,Vikrant Bhuria,"Member of Madhya Pradesh Legislative Assembly (Jhabua); President, All India Adivasi Congress","2023-present (MLA); 2025-present (President, AIAC)",Jhabua,Jhabua,Madhya Pradesh
333,RJ1999PC15,Mother,Vijaya Raje Scindia,Member of Parliament (Lok Sabha & Rajya Sabha); Founding member of Bharatiya Janata Party (BJP),1957-1998 (various terms),"Guna, Bhind, Gwalior","Guna, Bhind, Gwalior",Madhya Pradesh
334,RJ1999PC15,Brother,Madhavrao Scindia,"Member of Parliament (Lok Sabha); Union Minister (Railways, Civil Aviation, HRD, Tourism)",1971-2001,Guna,Guna,Madhya Pradesh
335,RJ1999PC15,Sister,Yashodhara Raje Scindia,"Member of Legislative Assembly (MLA); Minister, Madhya Pradesh Government",2003-present (various terms),Shivpuri,Shivpuri,Madhya Pradesh
336,RJ1999PC15,Son,Dushyant Singh,Member of Parliament (Lok Sabha),2004-present,Jhalawar-Baran,"Jhalawar, Baran",Rajasthan
337,RJ1999PC15,Nephew,Jyotiraditya Scindia,"Member of Parliament (Lok Sabha, Rajya Sabha); Union Minister (Civil Aviation)",2002-present,"Guna (former), Rajya Sabha (MP)",Guna,Madhya Pradesh
338,UP1999PC61,Son,Chandra Bhushan Singh Bundela (aka Guddu Raja Bundela),"Contested MLA from Uttar Pradesh (SP, BSP), Contested Lok Sabha (Congress) from Sagar, Madhya Pradesh","2007, 2012 (UP Assembly, as SP), 2024 (LS candidate Congress, Sagar, MP)","Lalitpur (UP Assembly), Sagar (Lok Sabha, MP)",Lalitpur; Sagar,Uttar Pradesh; Madhya Pradesh
339,UP1999PC61,Brother,Pooran Singh Bundela,"MLA (Congress, BJP, BSP); Minister, Uttar Pradesh Government","1991, 1996 (MLA, Congress); 2002 (Minister, BJP); 2007 (BSP candidate); 2012 (Contested as candidate)",Lalitpur,Lalitpur,Uttar Pradesh
340,UP1999PC61,Brother,Virendra Singh Bundela,"MLA (MLC/Assembly, various parties); Minister, Uttar Pradesh Government","Years as MLA/minister not consistently specified, active at various points (cited as contesting till at least 2012)",Lalitpur,Lalitpur,Uttar Pradesh
341,RJ1999PC04,Son,Brijendra Singh Ola,"Member of Legislative Assembly (MLA), Former Minister in Government of Rajasthan, Member of Parliament (Lok Sabha)","MLA: Multiple terms (exact years vary, including 2008–2013, 2018–present); MP: 2024–present",Jhunjhunu,Jhunjhunu,Rajasthan
342,RJ1999PC24,Father,Mangala Ram Bishnoi,"Contested Assembly Elections as independent (Luni, Rajasthan); frequent contesting candidate in regional politics","Multiple campaigns, primary activity in 1980s-1990s",Luni,Jodhpur,Rajasthan
343,RJ1999PC24,Rival/Relative (Extended Family—Same Bishnoi Family),Ram Singh Bishnoi,"Member, Rajasthan Legislative Assembly; Minister in Rajasthan Government","Multiple terms, Minister in 1980s-1990s",Luni,Jodhpur,Rajasthan
344,AS1999PC12,,,,,,,
345,WB1999PC15,,,,,,,
346,PB1999PC04,,,,,,,
347,GJ1999PC06,,,,,,,
348,GJ1999PC19,,,,,,,
349,UP1999PC83,Son,Nawazish Alam Khan,Member of Legislative Assembly (MLA),2012–2017,Budhana,Muzaffarnagar,Uttar Pradesh
350,UP1999PC30,Son,Rakesh Verma,"MLA and former Cabinet Minister, Uttar Pradesh","2002-2007, 2012-2017 (various terms)","Kursi, Ramnagar (various terms)",Barabanki,Uttar Pradesh
351,UP1999PC30,Granddaughter,Shreya Verma,Samajwadi Party candidate for Lok Sabha,2024 (contested),Gonda,Gonda,Uttar Pradesh
352,AP1999PC07,Father,Mudragada Veera Raghava Rao,MLA (Prathipadu),"1962–1967, 1967–1972",Prathipadu,East Godavari,Andhra Pradesh
353,AP1999PC07,Daughter,B. Kranthi Bharathi,"Contested or Campaigning Politically (Jana Sena, involved in 2024 elections)",2024,Pithapuram (supported Jana Sena campaign),East Godavari,Andhra Pradesh
354,AP1999PC07,Son,Giri (also referred to as Mudragada Chinna Rao Giri),Joined/contested with YSRCP in 2024,2024,"Expected/considered for Pithapuram (as per reports, YSRCP ticket negotiation)",East Godavari,Andhra Pradesh
355,AS1999PC11,Son,Gaurav Gogoi,"Member of Parliament, Lok Sabha (Kaliabor)",2014–present,Kaliabor,Unknown,Assam
356,AS1999PC11,Brother,Dip Gogoi,"Member of Parliament, Lok Sabha (Kaliabor)",2002–2014,Kaliabor,Unknown,Assam
357,KA1999PC11,Father,M. V. Venkatappa,Member of the Legislative Council of Karnataka,Unknown,Unknown,Unknown,Karnataka
358,KA1999PC11,Wife's Uncle,Kengal Hanumanthaiah,Chief Minister of Karnataka,1952–1956,Sathanur (later Bangalore City North),Bangalore (now Bengaluru),Karnataka
359,KA1999PC22,Mother-in-law,Violet Alva,"Deputy Chairperson, Rajya Sabha; Member of Parliament (INC)","1952-1969 (MP), Deputy Chairperson (1962-1969)",Nominated (Rajya Sabha),N/A,Maharashtra
360,KA1999PC22,Father-in-law,Joachim Alva,"Member of Parliament (INC), Lok Sabha & Rajya Sabha","1952-1967 (Lok Sabha), later Rajya Sabha",Kanara (Lok Sabha),Uttara Kannada,Karnataka
361,HP1999PC03,,,,,,,
362,MP1999PC19,,,,,,,
363,UP1999PC67,Son,Akhilesh Yadav,"Chief Minister of Uttar Pradesh, Member of Parliament, Leader of Opposition in UP Assembly, President of Samajwadi Party","2012-2017 (CM), various years as MP and MLA, President SP since 2017","Kannuaj (MP, 2000-2012), Azamgarh (MP, 2019), Other various seats","Kannauj, Azamgarh, etc.",Uttar Pradesh
364,UP1999PC67,Brother,Shivpal Singh Yadav,"Member of UP Legislative Assembly, Former Cabinet Minister, Founder of Pragatisheel Samajwadi Party","MLA since 1996, Minister (various years)",Jaswantnagar,Etawah,Uttar Pradesh
365,UP1999PC67,Cousin,Ram Gopal Yadav,"Member of Parliament, Rajya Sabha; General Secretary, Samajwadi Party",Rajya Sabha since 1992,Rajya Sabha (Uttar Pradesh),Unknown,Uttar Pradesh
366,UP1999PC67,Nephew,Dharmendra Yadav,"Member of Parliament, Lok Sabha",MP (2004-2019),"Badaun, Mainpuri, Azamgarh (contested)","Badaun, Mainpuri, Azamgarh",Uttar Pradesh
367,UP1999PC67,Nephew,Tej Pratap Singh Yadav,"Member of Parliament, Lok Sabha",MP (2014-2019),Mainpuri,Mainpuri,Uttar Pradesh
368,UP1999PC67,Son,Prateek Yadav,"Not known to have contested or held elected office, businessman",Unknown,Unknown,Unknown,Unknown
369,UP1999PC67,Daughter-in-law,Aparna Yadav,Contested 2017 UP Assembly elections (Lucknow Cantt) with Samajwadi Party; Joined Bharatiya Janata Party and became UP State Women's Commission Vice-Chairperson,"Contested 2017, Vice-Chairperson since 2022",Lucknow Cantt (contested),Lucknow,Uttar Pradesh
370,UP1999PC65,Brother,Pramod Jaiswal,Contested as a BJP candidate,2024,Unknown,Kanpur,Uttar Pradesh
371,GJ1999PC16,Son,Mahendrasinh Vaghela,Member of Legislative Assembly (MLA),2012-2017,Bayad,Aravalli,Gujarat
372,MH1999PC45,,,,,,,
373,AS1999PC01,,,,,,,
374,AP1999PC37,Brother,Chennamaneni Rajeshwara Rao,"Communist leader, Member of Parliament (CPI, Lok Sabha)","1957–1962, 1967–1971, 1977–1984",Sircilla,Karimnagar,Andhra Pradesh
375,AP1999PC37,Nephew,Chennamaneni Ramesh,"MLA, Vemulawada (Telangana), Bharat Rashtra Samithi (formerly TRS)",2009–2023,Vemulawada,Rajanna Sircilla,Telangana
376,AP1999PC37,Son,Chennamaneni Vikas Raj,Joined BJP and BJP aspirant (2023) for Vemulawada (not yet elected),Not applicable (contested/joined in 2023),Vemulawada,Rajanna Sircilla,Telangana
377,DL1999PC07,,,,,,,
378,TN1999PC26,,,,,,,
379,KL1999PC01,,,,,,,
380,BR1999PC25,,,,,,,
381,WB1999PC40,,,,,,,
382,OR1999PC05,,,,,,,
383,OR1999PC21,,,,,,,
384,BR1999PC31,Spouse,Vijay Kumar Singh,"Contested elections, affiliated with Bharatiya Janata Party (BJP); noted as a politician",Unknown,Unknown,Unknown,Bihar
385,MP1999PC06,Mother,Vidyawati Chaturvedi,"Member of Parliament, Lok Sabha (Khajuraho); Member of Rajya Sabha","Lok Sabha: 1980-1984, 1984-1989; Rajya Sabha: 1966-1978",Khajuraho,Chhatarpur,Madhya Pradesh
386,MP1999PC06,Father,Baboo Ramji Chaturvedi,"Minister in P.C. Sethi Government, Madhya Pradesh",Unknown,Unknown,Chhatarpur,Madhya Pradesh
387,MP1999PC06,Daughter,Nidhi Chaturvedi,"Contested MLA election (Congress, Maharajpur seat, Chhatarpur district, MP)",2023 (contested),Maharajpur,Chhatarpur,Madhya Pradesh
388,MP1999PC06,Son,Nitin Chaturvedi,"Contested MLA election (Samajwadi Party, Chhatarpur district, MP)",2018 (contested),Unknown,Chhatarpur,Madhya Pradesh
389,UP1999PC36,,,,,,,
390,AP1999PC40,,,,,,,
391,MP1999PC34,Son,Harshvardhan Singh Chouhan,Contested Independent candidate in Madhya Pradesh Assembly Elections,2023,Burhanpur,Burhanpur,Madhya Pradesh
392,MP1999PC35,Nephew,Narendra Patel,"General Secretary, Madhya Pradesh Congress Committee",Unknown,Not Applicable,Not Applicable,Madhya Pradesh
393,MH1999PC41,,,,,,,
394,UP1999PC15,Father,Balgovind Verma,Member of Parliament (Lok Sabha),Multiple terms prior to 1999,Unknown,Unknown,Uttar Pradesh
395,UP1999PC15,Mother,Usha Verma,Member of Parliament (Lok Sabha),"Three terms (exact years unknown, likely between 1990s-2000s)",Unknown,Unknown,Uttar Pradesh
396,UP1999PC15,Daughter,Poorvi Verma,Politician (Contested 2024 Lok Sabha election as INC candidate from Lakhimpur Kheri),Contested 2024,Lakhimpur Kheri,Lakhimpur Kheri,Uttar Pradesh
397,BR1999PC52,,,,,,,
398,UP1999PC77,,,,,,,
399,BR1999PC23,,,,,,,
400,BR1999PC45,Son,Dhananjay Singh,"President, District Congress Committee, Giridih",Unknown,Unknown,Giridih,Jharkhand
401,AS1999PC05,,,,,,,
402,MH1999PC03,Son,Prashant Ramsheth Thakur,"Member of Legislative Assembly (MLA), Panvel; President of CIDCO","2009-present (MLA), most recent term 2019-2024",Panvel,Raigad,Maharashtra
