FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
192,BR2004PC07,Son-in-law,Tej Pratap Singh Yadav,Member of Parliament (Lok Sabha),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
193,BR2004PC07,Son-in-law,Chiranjeev Rao,Member of Legislative Assembly (MLA),2019-present,Rewari,Rewari,Haryana
194,BR2004PC07,Daughter,Ragini Yadav,Married to Rahul Yadav (Samajwadi Party Leader),Unknown,Unknown,Noida,Uttar Pradesh
195,BR2004PC07,Brother-in-law,Sadhu Yadav,"Member of Parliament (Lok Sabha), MLA","Lok Sabha 2004-2009, Multiple terms","Gopalganj (LS), Unknown (MLA)",Gopalganj,Bihar
196,BR2004PC07,Brother-in-law,Subhash Yadav,Member of Parliament (Rajya Sabha),2004-2010,Rajya Sabha,Unknown,Bihar
197,JH2004PC04,,,,,,,
198,TN2004PC05,,,,,,,
199,MP2004PC16,Spouse,Alka Nath,"Member of Parliament, Lok Sabha",1996-1998,Chhindwara,Chhindwara,Madhya Pradesh
200,MP2004PC16,Son,Nakul Nath,"Member of Parliament, Lok Sabha",2019-present,Chhindwara,Chhindwara,Madhya Pradesh
201,GJ2004PC21,Son,Sangramsinh Rathwa,"Contested as Congress candidate in 2022 Gujarat Assembly Elections, Chhota Udaipur",Contested 2022 (not elected),Chhota Udaipur,Chhota Udaipur,Gujarat
202,TN2004PC12,,,,,,,
203,KA2004PC09,Son,J. Narasimha Swamy,"Member, Karnataka Legislative Assembly; contested on Congress and later BJP tickets","2004-2007, 2008-2013",Doddaballapur,Bangalore Rural,Karnataka
204,KA2004PC26,,,,,,,
205,KA2004PC20,,,,,,,
206,MH2004PC25,Son,Vijay Shivankar,District Council Chairman (जिल्हा परिषदेचे माजी अध्यक्ष),Unknown,Unknown,Gondia,Maharashtra
207,KL2004PC19,,,,,,,
208,AP2004PC21,Spouse,D.A. Sathyaprabha,"Member of Legislative Assembly (MLA), Chittoor; Contested for Rajampet assembly seat","2014-2019 (MLA Chittoor), 2019 (Contested Rajampet seat)",Chittoor (MLA); Rajampet (Contested),Chittoor; Rajampet,Andhra Pradesh
209,AP2004PC21,Son,D. Adi Srinivas,"Contested Lok Sabha election (Praja Rajyam Party), Rajampet",2009 (Contested),Rajampet,Rajampet,Andhra Pradesh
210,AP2004PC21,Granddaughter,Chaitanya Lalithambika,"Active member, Jana Sena Party",2024–present,Unknown,Unknown,Andhra Pradesh
211,RJ2004PC19,,,,,,,
212,RJ2004PC03,Son,Rahul Kaswan,Member of Parliament (Lok Sabha),"2014-2019 (BJP), 2019-2024 (BJP), 2024–Present (Congress)",Churu,Churu,Rajasthan
213,RJ2004PC03,Spouse,Kamla Kaswan,Member of Legislative Assembly (MLA),2008–2013,Sadulpur,Churu,Rajasthan
214,RJ2004PC03,Father,Deep Chand Kaswan,"Member of Parliament (Lok Sabha), MLA","MP: 1980 (exact term details not always clear), MLA Sadulpur: 1980","Churu (MP), Sadulpur (MLA)",Churu,Rajasthan
215,TN2004PC20,,,,,,,
216,WB2004PC31,,,,,,,
217,WB2004PC01,,,,,,,
218,TN2004PC11,,,,,,,
219,OR2004PC06,Father,Harekrushna Mahtab,"Chief Minister of Odisha, Union Minister, Member of Parliament","1946-1950 (CM), 1956-1961 (CM), multiple terms as MP/Minister between 1946-1962",Unknown,Unknown,Orissa
220,DH2004PC01,Father,Sanjibhai Rupjibhai Delkar,"Member of Parliament, Lok Sabha",1967-1971,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
221,DH2004PC01,Spouse,Kalaben Mohanbhai Delkar,"Member of Parliament, Lok Sabha",2021-present (elected in November 2021 by-election),Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
222,MH2004PC11,,,,,,,
223,DD2004PC01,Spouse,Chanchal Ben,None known to have held or contested political office,Unknown,Unknown,Unknown,Unknown
224,MP2004PC07,,,,,,,
225,BR2004PC15,Son,Faraz Fatmi,Member of Bihar Legislative Assembly,2015-2020,Keoti,Darbhanga,Bihar
226,WB2004PC04,,,,,,,
227,RJ2004PC07,Father,Rajesh Pilot,"Union Minister, Member of Parliament (Lok Sabha)",1979–2000,Dausa (and earlier Bharatpur),"Dausa, Bharatpur",Rajasthan
228,RJ2004PC07,Mother,Rama Pilot,"Member of Parliament (Lok Sabha), Member of Rajasthan Legislative Assembly","1998–1999 (Lok Sabha), multiple years (Assembly)","Dausa (Lok Sabha), Hindoli (Assembly)","Dausa, Bundi",Rajasthan
229,RJ2004PC07,"Father-in-law (former, via ex-wife Sara Abdullah)",Farooq Abdullah,"Chief Minister of Jammu & Kashmir, Union Minister","1982–2002 (CM, various terms); 2009–2014 (Union Minister)",Srinagar,Srinagar,Jammu & Kashmir
230,RJ2004PC07,"Brother-in-law (former, via ex-wife Sara Abdullah)",Omar Abdullah,"Chief Minister of Jammu & Kashmir, Member of Parliament (Lok Sabha)","2009–2015 (CM), 1998–2009 (MP)","Srinagar (CM, MLA), Srinagar (MP)",Srinagar,Jammu & Kashmir
231,KA2004PC06,Father,G. Mallikarjunappa,Member of Parliament (Lok Sabha),"1996-1998, 1999-2003",Davangere,Davangere,Karnataka
232,DL2004PC06,,,,,,,
233,OR2004PC18,Father,Debendra Pradhan,Union Minister of State for Surface Transport and Agriculture (Vajpayee Ministry),1998-2004,Deogarh,Angul,Odisha
234,UP2004PC37,Daughter,Kanak Lata Singh,"Member of Legislative Council (MLC), Uttar Pradesh",2016-2022,Teachers Constituency,Lucknow,Uttar Pradesh
235,JH2004PC07,,,,,,,
236,GJ2004PC09,,,,,,,
237,MP2004PC25,,,,,,,
238,KA2004PC24,Brother,Gopal Joshi,Attempted to secure BJP ticket for another; Accused of political dealings,"Controversy in 2024, no elected office",None,Unknown,Karnataka
239,KA2004PC24,Sister,Vijayalakshmi Joshi,Involved in controversy related to BJP ticket dealings,"Controversy in 2024, no elected office",None,Unknown,Karnataka
240,KA2004PC24,Nephew,Ajay Joshi,Involved in controversy related to BJP ticket dealings,"Controversy in 2024, no elected office",None,Unknown,Karnataka
241,KA2004PC23,,,,,,,
242,OR2004PC19,Mother,Nandini Satpathy,"Chief Minister of Odisha; Member of Parliament, Lok Sabha","Chief Minister: 1972-1973, 1977-1979; MP: Multiple terms",Dhenkanal (Lok Sabha); Vidhan Sabha (State),Dhenkanal,Odisha
243,OR2004PC19,Father,Devendra Satpathy,"Member of Parliament, Lok Sabha",1952-1957; Other terms (regionally),Dhenkanal (Lok Sabha),Dhenkanal,Odisha
244,OR2004PC19,Nephew,Suparno Satpathy,Contested for MP Lok Sabha (Dhenkanal) in 2014,Contested in 2014,Dhenkanal,Dhenkanal,Odisha
245,AS2004PC04,,,,,,,
246,MH2004PC14,Son,Pravin (Gotu) Bapu Chaure,"Contested as Indian National Congress candidate for Sakri (ST) assembly, Dhule",2024 (Contested),Sakri,Dhule,Maharashtra
247,WB2004PC17,,,,,,,
248,AS2004PC13,,,,,,,
249,TN2004PC23,Father,N. S. Veerapathira Thevar,Congress party member during Pre-Independence period,Pre-Independence,Unknown,Unknown,Madras Presidency/Tamil Nadu
250,UP2004PC31,,,,,,,
251,WB2004PC20,Spouse,Ila Nandy,"Councillor, Bidhannagar Municipality; Leader of Opposition, Bidhannagar Municipality",Unknown,"Ward 17, Bidhannagar Municipality",North 24 Parganas,West Bengal
252,JH2004PC02,Son,Hemant Soren,"Chief Minister of Jharkhand, President of Jharkhand Mukti Morcha (JMM)","2013-2014, 2019-2025 (CM); 2025–present (JMM President)",Barhait (Vidhan Sabha constituency),Sahibganj,Jharkhand
253,JH2004PC02,Son,Durga Soren,"MLA, Senior JMM Leader (deceased)",2005-2009,Jama,Dumka,Jharkhand
254,JH2004PC02,Son,Basant Soren,"MLA, JMM leader",2020–present,Dumka,Dumka,Jharkhand
255,JH2004PC02,Daughter-in-law,Sita Soren,MLA,2009–present,Dumka,Dumka,Jharkhand
256,JH2004PC02,Daughter-in-law,Kalpana Soren,MLA,2024–present,Gandey,Giridih,Jharkhand
257,JH2004PC02,Daughter,Anjali Soren,"JMM Odisha Unit Head, involved in Odisha tribal politics",Unknown,Unknown,Unknown,Odisha
258,CG2004PC10,,,,,,,
259,WB2004PC37,,,,,,,
260,DL2004PC04,Mother,Sheila Dikshit,Chief Minister of Delhi; Member of Parliament (Lok Sabha),"1998–2013 (CM), 1984–1989 (MP, Kannauj)","New Delhi (Assembly, CM); Kannauj (Lok Sabha)",New Delhi; Kannauj,Delhi; Uttar Pradesh
261,DL2004PC04,Grandfather,Uma Shankar Dikshit,Union Minister; Governor of Karnataka and West Bengal; Member of Parliament (Lok Sabha),"1962–1977 (MP, Union Minister); 1976–1977 (Governor, Karnataka); 1984–1987 (Governor, West Bengal)",Allahabad (Lok Sabha),Allahabad,Uttar Pradesh
262,AP2004PC11,,,,,,,
263,MH2004PC16,,,,,,,
264,KL2004PC11,,,,,,,
265,UP2004PC67,,,,,,,
266,UP2004PC62,Spouse,Seema Singh Shakya,"Contested Lok Sabha election (Mainpuri, 2022, Bharatiya Janata Party candidate)",2022,Mainpuri,Mainpuri,Uttar Pradesh
267,UP2004PC24,Son,Anand Sen Yadav,"MLA, Minister of State (Independent Charge), Government of Uttar Pradesh","2002-2004, 2007-2012, 2016-2017 (MLA); 2007 (Minister of State, Mayawati Govt)","Milkipur (2002-2004, 2007-2012), Bikapur (2016-2017)",Faizabad/Ayodhya,Uttar Pradesh
268,HR2004PC06,Brother,Kartar Singh Bhadana,"Former MLA, Political Leader","Multiple terms, including 1990s–2000s",Unknown,Faridabad,Haryana
269,HR2004PC06,Son,Arjun Bhadana,Congress Candidate for Delhi Assembly,Contesting 2025,Badarpur,South East Delhi,Delhi
270,HR2004PC06,Nephew,Manmohan Bhadana,BJP Candidate for Haryana Vidhan Sabha,Contesting 2024,Samalkha,Panipat,Haryana
271,HR2004PC06,Sister,Dayawati Bhadana,INLD Candidate for Haryana Vidhan Sabha,Contesting 2024,Punhana,Nuh,Haryana
272,PB2004PC12,Father,Parkash Singh Badal,"Chief Minister of Punjab (five terms), Member of Parliament, MLA",1970s–2017 (various terms),"Lambi (Punjab Assembly), other past positions",Sri Muktsar Sahib,Punjab
273,PB2004PC12,Spouse,Harsimrat Kaur Badal,Union Cabinet Minister of Food Processing Industries; Member of Parliament (Lok Sabha),"2009–2024 (MP, Bathinda); 2014–2020 (Union Cabinet Minister)",Bathinda,Bathinda,Punjab
274,PB2004PC12,Uncle,Gurdas Singh Badal,"Member of Parliament, MLA",1967–1991 (various terms),"Firozpur (Lok Sabha), others",Firozpur,Punjab
275,PB2004PC12,Cousin,Manpreet Singh Badal,"Finance Minister of Punjab, MLA","2017–2022 (Finance Minister); 2007–2022 (MLA, various terms)","Bathinda Urban, Gidderbaha",Bathinda; Sri Muktsar Sahib,Punjab
276,PB2004PC12,Brother-in-law,Bikram Singh Majithia,"Cabinet Minister, MLA (Punjab)",2007–2022 (various terms),Majitha,Amritsar,Punjab
277,UP2004PC64,,,,,,,
278,PB2004PC13,,,,,,,
279,UP2004PC68,Son,Ranjeet Suman,Member of Uttar Pradesh Legislative Assembly (MLA),2022-Present,Jalesar,Etah,Uttar Pradesh
280,GJ2004PC11,,,,,,,
281,UK2004PC02,Daughter,Ritu Khanduri Bhushan,"Member of Legislative Assembly (MLA), Speaker of Uttarakhand Legislative Assembly","2017–present (MLA), 2022–present (Speaker)",Kotdwar (earlier Yamkeshwar),Pauri Garhwal,Uttarakhand
282,UK2004PC02,Son,Manish Khanduri,"Lok Sabha candidate (Congress, Pauri 2019); Later joined BJP (2024)",Contested 2019,Pauri,Pauri Garhwal,Uttarakhand
283,AS2004PC07,Son,Arkasish Chaliha,Contested/Joined Bharatiya Janata Party (BJP),2023,Unknown,Unknown,Assam
284,UP2004PC59,,,,,,,
285,UP2004PC46,Brother,Mukhtar Ansari,"Member of Legislative Assembly (MLA) for Mau Sadar, Uttar Pradesh; elected 5 consecutive terms (1996-2022)",1996-2022,Mau Sadar,Mau,Uttar Pradesh
286,UP2004PC46,Brother,Sibgatullah Ansari,"Member of Legislative Assembly (MLA) for Mohammadabad, Uttar Pradesh",2007-2017,Mohammadabad,Ghazipur,Uttar Pradesh
287,UP2004PC46,Grandfather,Mukhtar Ahmed Ansari,"President, Indian National Congress (1927); President, All-India Muslim League (1926-1927); Founder, Jamia Millia Islamia",1926-1927,Not Applicable,Not Applicable,Not Applicable
288,UP2004PC46,Nephew,Abbas Ansari,"Member of Legislative Assembly (MLA) for Mau Sadar, Uttar Pradesh",2022-2024,Mau Sadar,Mau,Uttar Pradesh
289,UP2004PC46,Nephew,Suhaib Ansari,"Member of Legislative Assembly (MLA) for Mohammadabad, Uttar Pradesh",2022-2024,Mohammadabad,Ghazipur,Uttar Pradesh
290,UP2004PC46,Cousin,Mohammad Hamid Ansari,Vice President of India,2007-2017,Not Applicable,Not Applicable,Not Applicable
291,UP2004PC46,Daughter,Nusrat Ansari,"Contested/Active in politics and introduced into political arena (2024, Ghazipur, campaign/nomination)",2024,Ghazipur,Ghazipur,Uttar Pradesh
292,UP2004PC40,,,,,,,
293,JH2004PC06,Son,Ram Kumar Mahto,"Member of Legislative Assembly (MLA), Jharkhand",2019–Present,Dhanwar,Giridih,Jharkhand
294,TN2004PC19,Father,E. V. K. Sampath,Member of Parliament (Lok Sabha); Founder-member of DMK; later joined Congress,DMK founding period (1949-1961); Congress MP (dates vary across terms),Krishnagiri (confirmed term as MP),Krishnagiri,Tamil Nadu
295,TN2004PC19,Son,Thirumagan Evera,Member of Tamil Nadu Legislative Assembly,2021-2023,Erode East,Erode,Tamil Nadu
296,JH2004PC03,Son,Irfan Ansari,Member of Legislative Assembly,2014–present,Jamtara,Jamtara,Jharkhand
297,GJ2004PC18,,,,,,,
298,UP2004PC29,Father,Raja Anand Singh,"Member of Parliament (Lok Sabha) (Congress: 1971, 1980, 1984, 1989); MLA and Agriculture Minister, Uttar Pradesh (SP: 2012-2017)","1971-1989 (Lok Sabha), 2012-2017 (MLA/Minister)","Gonda (Lok Sabha), Gaura (Vidhan Sabha, 2012)",Gonda,Uttar Pradesh
299,BR2004PC04,Sister,Rabri Devi,Chief Minister of Bihar,"1997-2005, 2005, 2005-2005",Raghopur,Vaishali,Bihar
300,BR2004PC04,Brother-in-law,Lalu Prasad Yadav,Chief Minister of Bihar; Member of Parliament; Minister of Railways,CM: 1990-1997; MP/Minister: Multiple terms,Saran; Chhapra,Saran,Bihar
301,BR2004PC04,Brother,Subhash Prasad Yadav,Member of Parliament (Rajya Sabha),2004-2010,Rajya Sabha (Bihar),Unknown,Bihar
302,UP2004PC34,Spiritual Guru/Adoptive Father,Mahant Avaidyanath,Member of Parliament (Lok Sabha); Member of Uttar Pradesh Legislative Assembly; Elected on Hindu Mahasabha ticket,Lok Sabha: multiple terms prior to 1998; MLA: several terms before 1998,Gorakhpur (Parliament); Maniram (UP Assembly),Gorakhpur,Uttar Pradesh
303,KA2004PC02,,,,,,,
304,MP2004PC04,Father,Madhavrao Scindia,"Member of Parliament (Lok Sabha and Rajya Sabha), Union Minister in various portfolios including Civil Aviation, Human Resource Development, and Railways",1971-2001,"Guna (Madhya Pradesh), Gwalior (Madhya Pradesh)","Guna, Gwalior",Madhya Pradesh
305,MP2004PC04,Grandmother,Vijaya Raje Scindia,"Member of Parliament (Lok Sabha and Rajya Sabha), Founding member of Bharatiya Janata Party",1957-1998,"Guna, Bhind, Gwalior","Guna, Bhind, Gwalior",Madhya Pradesh
306,MP2004PC04,Aunt,Vasundhara Raje,"Chief Minister of Rajasthan, Member of Parliament (Lok Sabha), Member of Rajasthan Legislative Assembly",1984-present,"Jhalrapatan, Jhalawar, Dholpur","Jhalawar, Dholpur",Rajasthan
307,MP2004PC04,Aunt,Yashodhara Raje Scindia,"Member of Parliament (Lok Sabha), MLA, Minister in Madhya Pradesh Government",1998-present,"Gwalior, Shivpuri","Gwalior, Shivpuri",Madhya Pradesh
308,AP2004PC15,Maternal Uncle,Gogineni Kanakaiah,"Prominent politician (held local/legislative positions, inspiration for Sambasiva Rao's Congress entry)",Exact years unknown (active in Andhra Pradesh politics pre-1980s),Unknown,Likely Guntur (not precisely specified),Andhra Pradesh
309,PB2004PC01,Spouse,Kavita Khanna,"Member of National Executive, Bharatiya Janata Party",2010-2013,None (Party Official),Unknown,Maharashtra
310,MP2004PC03,Son,Udayveer Singh,"Contested for Lok Sabha ticket, Joined Bharatiya Janata Party (BJP) in 2024",2024,"Gwalior (aspirant, not elected)",Gwalior,Madhya Pradesh
311,BR2004PC08,Son,Chirag Paswan,"Member of Parliament (Lok Sabha), Union Minister (2024–present), President LJP (Ram Vilas)",2014–present,"Jamui (2014–2024), Hajipur (2024–present)","Jamui, Vaishali",Bihar
312,BR2004PC08,Brother,Pashupati Kumar Paras,"Member of Parliament (Lok Sabha), Union Minister, President RLJP",2019–present (MP Hajipur); Union Minister (2021–2024),Hajipur,Vaishali,Bihar
313,BR2004PC08,Brother,Ram Chandra Paswan,Member of Parliament (Lok Sabha),2014–2019,Samastipur,Samastipur,Bihar
314,BR2004PC08,Nephew (son of Ram Chandra Paswan),Prince Raj,Member of Parliament (Lok Sabha),2019–2024,Samastipur,Samastipur,Bihar
315,BR2004PC08,Daughter,Asha Paswan,"RJD Politician, Contested Election, Political Activist","2015 (contested, not elected); ongoing RJD politician and activist",Unknown,Unknown,Bihar
316,BR2004PC08,Son-in-law (husband of Asha Paswan),Anil 'Sadhu' Paswan,Former MLA (LJP),Unknown,Unknown,Unknown,Bihar
317,UP2004PC56,Father,Dr. Ganeshilal Budholiya,Rath Nagar Palika Chairman,1988,Rath Nagar Palika,Hamirpur,Uttar Pradesh
318,HP2004PC04,,,,,,,
319,AP2004PC38,Maternal Uncle,Chennamaneni Rajeshwar Rao,"MLA, Freedom Fighter, Communist Party Leader","Multiple terms (MLA under Communist Party, 1950s-1980s)",Sircilla,Karimnagar,Andhra Pradesh/Telangana
320,AP2004PC38,Maternal Uncle,Chennamaneni Vidyasagar Rao,Governor of Maharashtra; Union Minister of State for Home; MP (Lok Sabha),"Governor: 2014-2019; Lok Sabha: 1998-1999, 1999-2004",Karimnagar (Lok Sabha),Karimnagar,Andhra Pradesh/Telangana
321,AP2004PC38,Maternal Uncle,Chennamaneni Hanumantha Rao,Planning Commission Member,1990s,Not Applicable,Not Applicable,Not Applicable
322,UP2004PC15,Father-in-law,Parmai Lal,Member of Parliament (Lok Sabha),"1996-1999, 1999-2004",Hardoi,Hardoi,Uttar Pradesh
323,UK2004PC05,,,,,,,
324,KA2004PC19,Son,H. D. Kumaraswamy,"Chief Minister of Karnataka, MLA, MP","2004-2007, 2018-2019 (CM); Multiple terms since 2004 (MLA/MP)","Ramanagara, Channapatna (Assembly), Bangalore Rural (Lok Sabha)","Ramanagara, Bangalore",Karnataka
325,KA2004PC19,Son,H. D. Revanna,"MLA, Cabinet Minister (Karnataka)","1994-present (MLA); 2004-2006, 2018-2019 (Minister)",Holenarasipur,Hassan,Karnataka
326,KA2004PC19,Grandson,Prajwal Revanna,MP (Lok Sabha),2019-present,Hassan,Hassan,Karnataka
327,KA2004PC19,Grandson,Nikhil Kumaraswamy,Contested as MP (Lok Sabha) in 2019; Contested as MLA in 2023,"2019 (MP candidate), 2023 (MLA candidate)","Mandya (Lok Sabha), Ramanagara (Assembly)","Mandya, Ramanagara",Karnataka
328,KA2004PC19,Grandson,Suraj Revanna,MLC (Karnataka Legislative Council),2022-present,Hassan (MLC),Hassan,Karnataka
329,KA2004PC19,Daughter-in-law,Anita Kumaraswamy,MLA (Karnataka Legislative Assembly),2008-2013; 2018-present,"Madhugiri, Ramanagara","Tumkur, Ramanagara",Karnataka
330,KA2004PC19,Daughter-in-law,Bhavani Revanna,Contested Assembly elections; Active in JD(S),2023 (Assembly candidate),Hassan,Hassan,Karnataka
331,KA2004PC19,Brother-in-law (via daughter Anasuya's marriage),C. N. Balakrishna,MLA,2018–present,Shravanabelagola,Hassan,Karnataka
332,KA2004PC19,Father-in-law of H.D. Ramesh (son),D. C. Tammanna,MLA (Karnataka Legislative Assembly),Multiple terms,Unknown,Unknown,Karnataka
333,UP2004PC71,Son,Rajvir Singh Diler,"Member of Parliament (Lok Sabha) from Hathras, MLA from Iglas","MP: 2019–2024, MLA: 2017–2019","Hathras (MP), Iglas (MLA)",Aligarh,Uttar Pradesh
334,UP2004PC71,Grandson,Surendra Diler,MLA from Khair,2024–Present,Khair,Aligarh,Uttar Pradesh
335,JH2004PC14,,,,,,,
336,AP2004PC24,,,,,,,
337,MH2004PC29,,,,,,,
338,HR2004PC09,Brother,Randhir Singh (Dhira) Saharan,"MLA, Barwala",2005,Barwala,Hisar,Haryana
339,WB2004PC27,,,,,,,
340,MP2004PC18,,,,,,,
341,PB2004PC06,,,,,,,
342,WB2004PC24,,,,,,,
343,AP2004PC30,Father,Sultan Salahuddin Owaisi,"Member of Parliament (Lok Sabha), President of AIMIM","MP Hyderabad: 1984–2004, President AIMIM: 1975–2008",Hyderabad (Lok Sabha),Hyderabad,Andhra Pradesh/Telangana
344,AP2004PC30,Grandfather,Abdul Wahed Owaisi,President of AIMIM,1958–1975,AIMIM (Party),Hyderabad,Andhra Pradesh
345,AP2004PC30,Brother,Akbaruddin Owaisi,"Member of Legislative Assembly (MLA), Leader of AIMIM in Telangana Assembly",MLA Chandrayangutta: 1999–present,Chandrayangutta,Hyderabad,Telangana
346,MH2004PC47,Son,Dhairyasheel Sambhajirao Mane,"Member of Parliament, Lok Sabha",2019–present,Hatkanangle,Kolhapur,Maharashtra
347,MH2004PC47,Father-in-law,Rajaram Shankarrao Mane,"Member of Parliament, Lok Sabha (five terms)",1977–1991,Ichalkaranji,Kolhapur,Maharashtra
348,KL2004PC14,Father,K. M. George,"Founder Chairman, Kerala Congress; Minister for Transport and Health, Government of Kerala; Member of Kerala Legislative Assembly",1957-1976,"Muvattupuzha (1957-1964), Poonjar (1967-1976)","Ernakulam (Muvattupuzha), Kottayam (Poonjar)",Kerala
349,MP2004PC26,,,,,,,
350,MN2004PC01,,,,,,,
351,MP2004PC14,,,,,,,
352,WB2004PC18,,,,,,,
353,OR2004PC07,,,,,,,
354,BR2004PC38,,,,,,,
355,RJ2004PC06,,,,,,,
356,OR2004PC04,,,,,,,
357,UP2004PC58,,,,,,,
358,UP2004PC66,,,,,,,
359,MH2004PC17,,,,,,,
360,MH2004PC32,Son,Santosh Danve,MLA (Member of Maharashtra Legislative Assembly),2019–present,Bhokardan,Jalna,Maharashtra
361,MH2004PC32,Son-in-law,Harshvardhan Jadhav,MLA (Member of Maharashtra Legislative Assembly),"2009–2014 (Kannad), 2014–2019 (Jalna)","Kannad, Jalna","Aurangabad, Jalna",Maharashtra
362,RJ2004PC22,Spouse,Bangaru Laxman,"President of Bharatiya Janata Party (BJP), Union Minister of State for Railways","President (2000-2001), Minister (1999-2000)",N/A,N/A,Telangana/Andhra Pradesh
363,WB2004PC03,,,,,,,
364,JK2004PC06,Brother,Sham Lal Sharma,Member of the Jammu & Kashmir Legislative Assembly; Minister in NC-Congress coalition government,2002–2014,Akhnoor,Jammu,Jammu & Kashmir
365,JK2004PC06,Son,Satish Sharma,Minister in Jammu & Kashmir; MLA,Approx. 2022–present,Unknown,Jammu,Jammu & Kashmir
366,GJ2004PC03,Niece,Poonamben Maadam,"Member of Parliament, Lok Sabha",2014-present,Jamnagar,Jamnagar,Gujarat
367,JH2004PC09,Spouse,Suman Mahato,"Member of Parliament (Lok Sabha), Jamshedpur",2007–2009,Jamshedpur,East Singhbhum,Jharkhand
368,WB2004PC08,Father,Kamada Kinkar Mukherjee,"Member, West Bengal Legislative Council (Indian National Congress)",1952–1964,Unknown,Unknown,West Bengal
369,WB2004PC08,Son,Abhijit Mukherjee,"Member of Parliament, Lok Sabha; MLA (Congress)","MP (2012–2019), MLA (2011–2012)","Jangipur (Lok Sabha), Nalhati (MLA)","Murshidabad (Jangipur), Birbhum (Nalhati)",West Bengal
370,WB2004PC08,Daughter,Sharmistha Mukherjee,"Congress candidate (Delhi Assembly Elections), party spokesperson","Contested 2015 (Greater Kailash, Delhi Assembly)",Greater Kailash,South Delhi,Delhi
371,CG2004PC03,Uncle,Atal Bihari Vajpayee,"Prime Minister of India, Member of Parliament (Lok Sabha and Rajya Sabha)",1957–2009 (various terms),"Lucknow (Lok Sabha); also earlier seats - Balrampur, Gwalior, New Delhi",Multiple,"Uttar Pradesh, Madhya Pradesh, Delhi"
372,UP2004PC44,Son,Lucky Yadav,"Member, Uttar Pradesh Legislative Assembly (Malhani)",2020-Present,Malhani,Jaunpur,Uttar Pradesh
373,UP2004PC44,Spouse,Hirawati Devi,"Block Pramukh, Barsathi",Unknown-2016,Barsathi Block,Jaunpur,Uttar Pradesh
374,MP2004PC28,Son,Vikrant Bhuria,"Member of Madhya Pradesh Legislative Assembly (MLA); President, All India Adivasi Congress","2023-present (MLA), 2025-present (Adivasi Congress President)",Jhabua,Jhabua,Madhya Pradesh
375,BR2004PC14,,,,,,,
376,WB2004PC33,,,,,,,
377,RJ2004PC04,Son,Brijendra Singh Ola,"MLA, Cabinet Minister, MP","MLA: Multiple terms, Minister in Gehlot Govt 2008–2013, MP: Elected 2024",Jhunjhunu,Jhunjhunu,Rajasthan
378,AS2004PC12,,,,,,,
379,WB2004PC15,,,,,,,
380,PB2004PC04,Son,Rana Inder Pratap Singh,"Member, Punjab Legislative Assembly",2022-present,Sultanpur Lodhi,Kapurthala,Punjab
381,PB2004PC04,Spouse,Rana Rajbans Kaur,"Member, Punjab Legislative Assembly",2002-2007,Kapurthala,Kapurthala,Punjab
382,GJ2004PC06,Father,Dhanabhai Mandabhai Barad,"Senior politician of Junagadh region (active during Morarji Desai era); local political leader, founder of Talala Sugar Factory",Active before 1990s (exact years uncertain),Unknown,Junagadh,Gujarat
383,GJ2004PC06,Brother,Bhagabhai (Bhagwanjibhai) Dhanabhai Barad,"Member, Gujarat Legislative Assembly (MLA) from Talala",Elected after 2016 (at least 2016–2022),Talala,Junagadh,Gujarat
384,GJ2004PC19,,,,,,,
385,UP2004PC79,Sister,Kiran Choudhry,"MLA, Haryana; Cabinet Minister, Haryana",2005–present (various terms),Tosham,Bhiwani,Haryana
386,UP2004PC79,Father-in-law,Bansi Lal,Chief Minister of Haryana; Union Defence Minister; Union Railways Minister; MP from Bhiwani,"1968–1975, 1977–1979, 1985–1987 (CM); multiple terms as MP/Minister",Bhiwani,Bhiwani,Haryana
387,AP2004PC07,Father,M. S. Sanjeevi Rao,"Union Minister of State for Electronics and Communications, Lok Sabha MP","1982–1984 (Minister), 1977–1984 (MP)",Kakinada,East Godavari,Andhra Pradesh
388,AP2004PC07,Paternal Grandfather,Mallipudi Pallam Raju,"Member of the Madras Legislative Assembly, State Minister in Andhra Pradesh, President of Andhra Pradesh Congress Committee, East Godavari District Board Chairman","Multiple terms (Various years, 1930s–1950s approximate)",West Godavari/East Godavari (historical context),East Godavari,Andhra Pradesh (previously Madras Presidency)
389,AS2004PC11,Brother,Tarun Gogoi,Chief Minister of Assam; Member of Parliament (Lok Sabha) for Kaliabor; Union Minister,"CM: 2001–2016; MP Lok Sabha: 1991–2001 (Kaliabor);
Union Minister: 1991–1995 (Minister of State for Food Processing Industries)","Kaliabor (Lok Sabha), Titabar (Assembly, after 2001)",Jorhat (Titabar); Nagaon (Kaliabor),Assam
390,AS2004PC11,Nephew,Gaurav Gogoi,Member of Parliament (Lok Sabha); Deputy Leader of Indian National Congress in Lok Sabha,2014–Present,"Kaliabor (2014–2024), Jorhat (2024–present)","Nagaon (Kaliabor), Jorhat (Jorhat)",Assam
391,KA2004PC22,,,,,,,
