FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
278,AS1971PC53,Son,Gaurav Gogoi,"Member of Parliament, Lok Sabha",2014-present,Kaliabor,Unknown,Assam
279,WB1971PC470,,,,,,,
280,PB1971PC303,Father,Sardar Partap Singh,"Member, Punjab Legislative Council",Post-retirement (exact years unspecified),Unknown,Unknown,Punjab
281,GJ1971PC113,,,,,,,
282,GJ1971PC125,Father,Dadubhai P. Desai,"Member, Legislative Assembly (local administration and legislative assembly service)",Unknown,Unknown,Anand (historical),Gujarat
283,UP1971PC454,,,,,,,
284,UP1971PC401,Spouse,K. K. Nayar,"Member of Parliament (Lok Sabha), Uttar Pradesh Legislative Assembly Member","Lok Sabha (Bahraich 1967-1971), U.P. Legislative Assembly (1952-1957)","Bahraich (Lok Sabha), Unknown (U.P. Assembly)",Unknown,Uttar Pradesh
285,HR1971PC135,,,,,,,
286,AP1971PC07,Son,M. M. Pallam Raju,"Member of Parliament (Lok Sabha), Union Minister of Human Resource Development","2004-2014 (MP), 2012-2014 (Minister)",Kakinada,East Godavari,Andhra Pradesh
287,AP1971PC07,Father,Mallipudi Pallam Raju,"Indian independence activist, Member of Legislative Assembly, Andhra Pradesh",1962-1967 (MLA),Bhimunipatnam,Visakhapatnam,Andhra Pradesh
288,OR1971PC289,Son,Bikram Keshari Deo,"Member of Parliament, Lok Sabha (Kalahandi), MLA","MP: 1998–1999, 2004–2009, MLA: 1985–1998","Kalahandi (Lok Sabha), Kalahandi (Assembly)",Kalahandi,Orissa
289,OR1971PC289,Grandson,Arka Keshari Deo,"Member of Parliament, Lok Sabha",2014–2019,Kalahandi,Kalahandi,Odisha
290,AS1971PC52,,,,,,,
291,TN1971PC344,,,,,,,
292,KA1971PC260,,,,,,,
293,KA1971PC269,,,,,,,
294,HP1971PC499,Father,Mehr Chand Mahajan,Prime Minister of Jammu and Kashmir (1947); Chief Justice of India (1954–1955),"1947, 1954–1955","Not applicable (executive and judicial roles, not electoral)",Jammu and Kashmir; National,Jammu and Kashmir; India
295,MP1971PC182,,,,,,,
296,UP1971PC438,,,,,,,
297,UP1971PC436,,,,,,,
298,MH1971PC245,Spouse,Premala Chavan,"Member of Parliament, Lok Sabha (Karad, 1973-1980, 1984-1991), Member of Parliament, Rajya Sabha (1980-1984)","Lok Sabha: 1973-1980, 1984-1989; Rajya Sabha: 1980-1984",Karad,Satara,Maharashtra
299,MH1971PC245,Son,Prithviraj Chavan,"Chief Minister of Maharashtra (2010-2014), Member of Parliament, Lok Sabha (Karad, 1991-1999), Rajya Sabha MP (2002-2010), MLA, Maharashtra (Karad South, 2014-2024)",Lok Sabha: 1991-1999; Rajya Sabha: 2002-2010; Chief Minister: 2010-2014; MLA: 2014-2024,"Karad, Karad South",Satara,Maharashtra
300,AS1971PC43,,,,,,,
301,AP1971PC37,,,,,,,
302,HR1971PC134,,,,,,,
303,DL1971PC510,,,,,,,
304,TN1971PC357,,,,,,,
305,KL1971PC148,,,,,,,
306,UP1971PC441,,,,,,,
307,BR1971PC78,,,,,,,
308,WB1971PC494,Spouse,Kanak Mukherjee,"Leader in Communist Party of India (Marxist), prominent leader of the women's movement, member of West Bengal Legislative Council","1952-1971 (Council), later leadership roles",Nominated/Upper House (Council),West Bengal (State Council),West Bengal
309,AP1971PC18,,,,,,,
310,OR1971PC281,,,,,,,
311,OR1971PC294,,,,,,,
312,BR1971PC63,Daughter,Shalini Mishra,"Member of Legislative Assembly (MLA), Kesaria (JD(U))",2020-present,Kesaria,Purvi Champaran,Bihar
313,BR1971PC86,,,,,,,
314,UP1971PC407,,,,,,,
315,MH1971PC220,,,,,,,
316,AP1971PC39,,,,,,,
317,MP1971PC200,,,,,,,
318,MP1971PC201,,,,,,,
319,MH1971PC241,,,,,,,
320,UP1971PC385,Spouse,Usha Verma,"Member of Parliament, Lok Sabha","1980, 1984, 1989",Kheri,Lakhimpur Kheri,Uttar Pradesh
321,UP1971PC385,Son,Ravi Prakash Verma,"Member of Parliament, Lok Sabha","1998, 1999, 2004",Kheri,Lakhimpur Kheri,Uttar Pradesh
322,UP1971PC385,Granddaughter,Purvi Verma,"Contested candidate, Lok Sabha",2019,Kheri,Lakhimpur Kheri,Uttar Pradesh
323,BR1971PC106,,,,,,,
324,UP1971PC448,,,,,,,
325,BR1971PC76,,,,,,,
326,AS1971PC46,,,,,,,
327,MH1971PC206,,,,,,,
328,KA1971PC257,,,,,,,
329,MH1971PC248,,,,,,,
330,MH1971PC240,Father,Vithalrao Vikhe Patil,Member of Parliament,Unknown,Unknown,Ahmednagar,Maharashtra
331,MH1971PC240,Son,Radhakrishna Vikhe Patil,"Member of Maharashtra Legislative Assembly, Minister (various portfolios)",1995–present (multiple terms as MLA and Minister),Shirdi,Ahmednagar,Maharashtra
332,MH1971PC240,Grandson,Dr. Sujay Vikhe Patil,Member of Parliament (Lok Sabha),2019–2024,Ahmednagar,Ahmednagar,Maharashtra
333,MH1971PC240,Daughter-in-law,Shalini Vikhe Patil,"Member, Zilla Parishad",Unknown,Ahmednagar Zilla Parishad,Ahmednagar,Maharashtra
334,MH1971PC240,Niece,Nila Vikhe Patil,"Advisor to the Prime Minister’s Office, Sweden; Green Party politician",2016–Unknown,N/A,N/A,N/A
335,KA1971PC252,,,,,,,
336,OR1971PC287,Nephew,Giridhar Gomango,"Member of Parliament, Lok Sabha (Multiple Terms), Former Chief Minister of Odisha","1972-2009 (MP, Koraput), 1999-2000 (Chief Minister)",Koraput,Koraput,Odisha
337,OR1971PC287,Son,Akshya Kumar Gomango,"Member of Legislative Assembly (MLA), Odisha",1995-2000,Gunupur,Rayagada,Odisha
338,RJ1971PC322,,,,,,,
339,KL1971PC160,,,,,,,
340,KL1971PC151,Father's Cousin,Haji Abdus Sattar,"Member, Central Legislative Assembly (Pre-Independence)",1946,South-West constituency,Unknown,British India (Undivided)
341,TN1971PC345,,,,,,,
342,WB1971PC466,,,,,,,
343,TN1971PC361,Brother,V. R. Nedunchezhiyan,"Founder Member of DMK, Minister in Government of Tamil Nadu, Acting Chief Minister of Tamil Nadu","1957–2000 (various portfolios, Acting CM in 1969, 1988)","Multiple constituencies (including Cheyyar, Tenkasi, Thiruvaiyaru)","Vellore, Tirunelveli, Thanjavur (various)",Tamil Nadu
344,AP1971PC26,,,,,,,
345,GJ1971PC109,,,,,,,
346,LD1971PC513,Son,Muhammed Hamdulla Sayeed,"Member of Parliament, Lok Sabha",2009-2014,Lakshadweep,Lakshadweep,Lakshadweep
347,JK1971PC145,,,,,,,
348,AS1971PC54,,,,,,,
349,UP1971PC417,,,,,,,
350,MH1971PC231,Son,Arvind Tulsiram Kamble,"Member of Parliament, Lok Sabha","1996-1998, 1998-1999 (X, XI, XII Lok Sabha sessions as candidate, elected in 1996, 1998)",Osmanabad,Osmanabad,Maharashtra
351,BR1971PC107,Spouse,Sumati Oraon,"Member of Parliament, Lok Sabha (Lohardaga)","1982–1989, 1991–1996",Lohardaga,Lohardaga,Bihar (now Jharkhand)
352,BR1971PC107,Daughter,Geetashree Oraon,"Member of Legislative Assembly (MLA), Minister, Jharkhand",2013–2019,Sisai,Gumla,Jharkhand
353,UP1971PC390,Daughter,Deepa Kaul,"Cabinet Minister and Legislator, Uttar Pradesh Legislative Council","1985-2000 (approx.), Ministerial positions in 1980s, 1990s","Unknown (Cabinet Minister of Information, Women Welfare, etc.)",Unknown,Uttar Pradesh
354,UP1971PC390,Nephew,Rajiv Gandhi,"Prime Minister of India, Member of Parliament",1981-1991,Amethi,Amethi,Uttar Pradesh
355,UP1971PC390,Brother-in-law,Jawaharlal Nehru,Prime Minister of India,1947-1964,Phulpur,Allahabad (Prayagraj),Uttar Pradesh
356,UP1971PC390,Niece,Indira Gandhi,"Prime Minister of India, Member of Parliament","1966-1977, 1980-1984","Rae Bareli, Medak","Rae Bareli, Medak","Uttar Pradesh, Andhra Pradesh"
357,PB1971PC305,,,,,,,
358,UP1971PC418,,,,,,,
359,AP1971PC14,,,,,,,
360,BR1971PC74,,,,,,,
361,BR1971PC69,Brother,Lalit Narayan Mishra,Union Railway Minister,1973-1975,"Rajya Sabha (Bihar), Madhubani (Lok Sabha earlier)",Darbhanga/Madhubani,Bihar
362,BR1971PC69,Son,Nitish Mishra,"Bihar Cabinet Minister, MLA (Jhanjharpur), BJP Vice President, Ex-Rural Development Minister","2005-present (various roles, MLA 2005-2015, Minister 2010-2015, BJP VP 2022-)",Jhanjharpur,Madhubani,Bihar
363,BR1971PC69,Nephew,Vijay Kumar Mishra,"Ex-MP (Lok Sabha), MLC Bihar",MP 1984-1989 (Darbhanga); MLC years unknown,"Darbhanga (MP), Bihar Legislative Council (MLC)",Darbhanga,Bihar
364,BR1971PC69,Grandnephew,Rishi Mishra,"MLA, Bihar Legislative Assembly (JDU/RJD/Congress)",2015-2020,Jhanjharpur,Madhubani,Bihar
365,KA1971PC256,,,,,,,
366,TN1971PC333,,,,,,,
367,TN1971PC356,,,,,,,
368,BR1971PC62,,,,,,,
369,UP1971PC410,,,,,,,
370,MP1971PC180,,,,,,,
371,AP1971PC29,,,,,,,
372,HR1971PC139,Spouse,Prem Lata Singh,Member of Legislative Assembly (MLA),2014-2019,Uchana Kalan,Jind,Haryana
373,HR1971PC139,Son,Brijendra Singh,Member of Parliament (Lok Sabha),2019-2024,Hisar,Hisar,Haryana
374,HR1971PC139,Maternal Grandfather,Sir Chhotu Ram,"Minister (Punjab Legislative Council, undivided Punjab)",1923–1945,Rohtak (historical),Rohtak,Punjab (pre-partition)
375,HR1971PC139,Father,Chaudhary Neki Ram,Legislator (joint Punjab),Unknown,Unknown,Unknown,Punjab (pre-partition)
376,UP1971PC440,,,,,,,
377,MH1971PC215,,,,,,,
378,HP1971PC498,Spouse,Pratibha Singh,"Member of Parliament (Lok Sabha), President of Himachal Pradesh Congress Committee","2004-2009, 2013-2014, 2021-present (Mandi Lok Sabha), 2022 (HP Congress President)",Mandi,Mandi,Himachal Pradesh
379,HP1971PC498,Son,Vikramaditya Singh,"Member of Legislative Assembly (MLA), Cabinet Minister in Himachal Pradesh Government",2017-present (MLA Shimla Rural); 2022-present (Cabinet Minister),Shimla Rural,Shimla,Himachal Pradesh
380,MP1971PC187,,,,,,,
381,MP1971PC203,,,,,,,
382,GJ1971PC131,,,,,,,
383,KA1971PC261,Son-in-law,V. G. Siddhartha,"Contested Lok Sabha election from South Kanara (Udupi constituency, Congress, 1999)",1999 (unsuccessful),Udupi,Dakshina Kannada,Karnataka
384,AS1971PC49,,,,,,,
385,KA1971PC264,,,,,,,
386,KL1971PC152,Brother,K.T.M. Ahmed Ibrahim Sahib,Principal leader of the All-India Muslim League in Madras Presidency,1930s–1947,Unknown,Unknown,Madras Presidency (now Tamil Nadu)
387,DD1971PC512,Father,Jack de Sequeira (João Hugo Eduardo de Sequeira),"Leader of Opposition, Goa, Daman and Diu Legislative Assembly (1963–1974), President United Goans Party (1963–1977)","1963–1980 (Assembly Member), 1963–1977 (Party President), 1963–1974 (Leader of Opposition)","Santa Cruz, Panaji",North Goa,"Goa, Daman and Diu"
388,UP1971PC445,,,,,,,
389,WB1971PC471,,,,,,,
390,KL1971PC162,Son,K. B. Ganesh Kumar,"Member of the Kerala Legislative Assembly, Former Minister for Forests, Sports and Cinema, Government of Kerala","2001–present (various terms), Minister 2001–2003, 2011–2013",Pathanapuram,Kollam,Kerala
391,TN1971PC362,,,,,,,
392,OR1971PC277,,,,,,,
393,AP1971PC33,,,,,,,
394,UP1971PC451,,,,,,,
395,GJ1971PC119,,,,,,,
396,TN1971PC347,,,,,,,
397,WB1971PC486,,,,,,,
398,AP1971PC41,,,,,,,
399,UP1971PC425,,,,,,,
400,UP1971PC388,,,,,,,
401,UP1971PC391,,,,,,,
402,BR1971PC84,,,,,,,
403,UP1971PC378,,,,,,,
404,MP1971PC167,,,,,,,
405,BR1971PC57,,,,,,,
406,KL1971PC156,,,,,,,
407,WB1971PC464,,,,,,,
408,KL1971PC158,,,,,,,
409,UP1971PC453,,,,,,,
410,BR1971PC65,,,,,,,
411,KA1971PC263,Father,H. C. Dasappa,"Union Railway Minister, Member of Parliament (Lok Sabha)",1957–1962 (MP); Railway Minister: 1963–1964,Bangalore,Bangalore,Mysore (now Karnataka)
412,KA1971PC263,Mother,Yashodhara Dasappa,Minister in Mysore State Cabinet,1962–1968,Unknown,Unknown,Mysore
413,WB1971PC467,,,,,,,
414,NL1971PC276,Son,Tubu Kevichüsa,"General Secretary, Naga National Council",Until 1996,Unknown,Unknown,Nagaland
415,TN1971PC363,,,,,,,
416,AP1971PC28,,,,,,,
417,RJ1971PC332,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
418,TN1971PC371,,,,,,,
419,MH1971PC224,Father-in-law,Ramrao Adik,"Veteran Congress Leader, Cabinet Minister (Maharashtra), Member of Parliament (Rajya Sabha)","1977-1980 (MP), multiple stints as Minister",Rajya Sabha (Maharashtra),Unknown,Maharashtra
420,UP1971PC375,Father,Govind Ballabh Pant,"Chief Minister of Uttar Pradesh (1946–1954), Union Home Minister of India (1955–1961)",1946–1961,Various (State/National office),"Multiple (Uttar Pradesh, National)",Uttar Pradesh/India
421,UP1971PC375,Spouse,Ila Pant,"Member of Parliament, Lok Sabha (BJP, Nainital)",1998–1999,Nainital,Nainital,Uttar Pradesh
422,BR1971PC88,,,,,,,
423,AP1971PC40,,,,,,,
424,MH1971PC230,,,,,,,
425,MH1971PC216,Daughter-in-law,Dr. Heena Vijaykumar Gavit,"Member of Parliament, Lok Sabha",2014-2024,Nandurbar,Nandurbar,Maharashtra
426,MH1971PC216,Son,Dr. Vijaykumar Tukaram Gavit,"Member of Maharashtra Legislative Assembly, Minister for Tribal Development",1995-2024,Nandurbar,Nandurbar,Maharashtra
427,MH1971PC216,Son,Rajendra Gavit,"Member of Maharashtra Legislative Assembly (MLA); Contested as Congress, NCP, and Independent",2019-2024,Shahada,Nandurbar,Maharashtra
428,MH1971PC216,Son,Sharad Gavit,Member of Maharashtra Legislative Assembly (MLA); Contested as Independent and Samajwadi Party candidate,2009-2024,Nawapur,Nandurbar,Maharashtra
429,AP1971PC27,,,,,,,
430,AP1971PC10,,,,,,,
431,AP1971PC17,,,,,,,
432,MH1971PC214,,,,,,,
433,BR1971PC97,Son,Krishna Nandan Prasad Verma,"Minister for Education and Law, Government of Bihar; MLA",2017-2020 (Education Minister); multiple terms as MLA,Jehanabad,Jehanabad,Bihar
434,AP1971PC19,,,,,,,
435,DL1971PC504,,,,,,,
436,TN1971PC349,,,,,,,
437,AP1971PC34,,,,,,,
438,AS1971PC51,,,,,,,
439,OR1971PC288,,,,,,,
440,AP1971PC15,,,,,,,
441,MH1971PC236,,,,,,,
442,DL1971PC506,Son,Surender Singh Panwar,"Municipal Councillor and Chairman, MCD Delhi","1982-1993 (Councillor), 1987 (Chairman)",Unknown,Delhi,Delhi
443,DL1971PC506,Daughter-in-law,Jayshree Panwar,"MCD Councillor (3 terms), Mayor of Delhi","1997-2012 (Councillor), 2002 (Mayor)",Unknown,Delhi,Delhi
444,DL1971PC506,Nephew's wife,Nirmala Panwar,Contested MCD elections,"2012, 2017",Unknown,Delhi,Delhi
445,MN1971PC515,,,,,,,
446,UP1971PC411,,,,,,,
447,BR1971PC108,,,,,,,
448,KL1971PC154,Spouse,Susheela Gopalan,"Member of Parliament (Lok Sabha), prominent Marxist and trade union activist",1980s-1990s,"Ambalappuzha, Alappuzha (Lok Sabha)",Alappuzha,Kerala
449,KL1971PC154,Daughter's Spouse (Son-in-law),P. Karunakaran,Member of Parliament (Lok Sabha),2004-2019,Kasargod,Kasaragod,Kerala
450,RJ1971PC328,,,,,,,
451,DD1971PC511,Daughter,Shashikala Kakodkar,Chief Minister of Goa; MLA (Multiple Terms),"Chief Minister 1973-1979; MLA 1967-1985 (Quepem), 1989-1994 (Bicholim)","Quepem, Bicholim","South Goa, North Goa",Goa
452,MH1971PC238,,,,,,,
453,AP1971PC02,,,,,,,
454,MH1971PC232,,,,,,,
455,GJ1971PC120,,,,,,,
456,PB1971PC307,,,,,,,
457,BR1971PC90,,,,,,,
458,AP1971PC36,,,,,,,
459,KL1971PC159,,,,,,,
460,TN1971PC359,,,,,,,
461,TN1971PC354,,,,,,,
462,PB1971PC304,,,,,,,
463,OR1971PC290,,,,,,,
464,UP1971PC426,Son,Ajeya Pratap Singh,Contested Lok Sabha election (Jan Morcha candidate),1998,Pratapgarh,Pratapgarh,Uttar Pradesh
465,UP1971PC383,,,,,,,
466,TN1971PC351,,,,,,,
467,PY1971PC516,Father,P. Subbarayan,Chief Minister of Madras Presidency; Union Cabinet Minister,"1926-1930 (Chief Minister), 1950s (Union Minister)",Unknown,Unknown,Madras Presidency (now Tamil Nadu)
468,PY1971PC516,Sister,Parvathi Krishnan,"Member of Parliament, Lok Sabha (CPI)","1952, 1957, 1967–1977 (Coimbatore)",Coimbatore,Coimbatore,Tamil Nadu
469,PY1971PC516,Son,Rangarajan Kumaramangalam,"Union Cabinet Minister, Lok Sabha MP (INC/BJP)","1984–1996 (Salem), 1998–2000 (Tiruchirappalli)","Salem, Tiruchirappalli","Salem, Tiruchirappalli",Tamil Nadu
470,PY1971PC516,Daughter,Lalitha Kumaramangalam,"Head - National Commission for Women, BJP leader, Lok Sabha candidate","2014–2017 (NCW Chairperson), 2004 (Lok Sabha candidate from Tiruchirapalli)","Tiruchirappalli (Candidate, not elected)",Tiruchirappalli,Tamil Nadu
471,PY1971PC516,Spouse's Uncle (In-law),Ajoy Mukherjee,Chief Minister of West Bengal,1967-1971,Unknown,Unknown,West Bengal
472,PY1971PC516,Spouse's Uncle (In-law),Biswanath Mukherjee,"Member of Parliament (Lok Sabha), Communist leader",Unknown,Unknown,Unknown,West Bengal
473,KL1971PC153,,,,,,,
474,MH1971PC242,,,,,,,
475,UP1971PC394,Daughter,Ratna Singh,Member of Parliament (Lok Sabha),"1996-1998, 1999-2004, 2009-2014",Pratapgarh,Pratapgarh,Uttar Pradesh
476,UP1971PC394,Uncle,Brajesh Singh,"Contested Lok Sabha elections (unsuccessfully), Communist leader","1957 (contested), active in 1950s-1960s",Unknown,Unknown,Uttar Pradesh
477,TN1971PC360,,,,,,,
478,BR1971PC67,,,,,,,
479,OR1971PC283,,,,,,,
480,BR1971PC77,,,,,,,
481,WB1971PC488,Son,Nepal Mahata,Contested Lok Sabha Elections (INC Candidate),"2014, 2019, 2024",Purulia,Purulia,West Bengal
482,KL1971PC164,Spouse,K. Maheshwari Amma,Independence activist and social activist (not elected office but notable movement/campaign leadership and involvement),"Pre-independence, 1940s–1970s",Unknown,Unknown,Kerala
483,UP1971PC393,Father,Jawaharlal Nehru,Prime Minister of India,1947-1964,Phulpur,Allahabad,Uttar Pradesh
484,UP1971PC393,Husband,Feroze Gandhi,Member of Lok Sabha,1952-1960,Rae Bareli,Rae Bareli,Uttar Pradesh
485,UP1971PC393,Son,Rajiv Gandhi,Prime Minister of India,1984-1989,Amethi,Amethi,Uttar Pradesh
486,UP1971PC393,Son,Sanjay Gandhi,Member of Parliament (Lok Sabha),1977-1980,Amethi,Amethi,Uttar Pradesh
487,UP1971PC393,Daughter-in-law,Sonia Gandhi,"Member of Parliament (Lok Sabha), Congress President","1999-present; Congress President 1998-2017, 2019-2022",Rae Bareli,Rae Bareli,Uttar Pradesh
488,UP1971PC393,Daughter-in-law,Maneka Gandhi,"Member of Parliament (Lok Sabha), Union Minister","1989-present (multiple terms), Union Minister (various portfolios 1998-2019)","Pilibhit, Aonla, Sultanpur","Pilibhit, Bareilly, Sultanpur",Uttar Pradesh
489,UP1971PC393,Grandson,Rahul Gandhi,"Member of Parliament (Lok Sabha), Congress MP & Former Congress President",2004-present; Congress President 2017-2019,"Amethi, Wayanad","Amethi, Wayanad","Uttar Pradesh, Kerala"
490,UP1971PC393,Granddaughter,Priyanka Gandhi Vadra,"Member of Parliament (Lok Sabha), Congress General Secretary","2024-present (Lok Sabha), Congress General Secretary 2019-present",Wayanad,Wayanad,Kerala
491,UP1971PC393,Grandson,Varun Gandhi,Member of Parliament (Lok Sabha),2009-present,"Pilibhit, Sultanpur","Pilibhit, Sultanpur",Uttar Pradesh
492,UP1971PC393,Aunt,Vijaya Lakshmi Pandit,"Member of Constituent Assembly, Member Uttar Pradesh Legislative Assembly, Governor West Bengal, Ambassador","1946-1947 (Constituent Assembly), MLA (1937-1951), Governor (1954-1956)","Constituent Assembly, Allahabad",Allahabad,Uttar Pradesh
493,WB1971PC460,Father,Sudhir Kumar Ray,"Member, Indian National Congress",Unknown,Unknown,Unknown,West Bengal
494,WB1971PC460,Maternal Grandfather,Chittaranjan Das,"Founder-President, Swaraj Party; Mayor of Calcutta; President, Indian National Congress",1921 (INC President); 1924-1925 (Mayor),Unknown,Calcutta,West Bengal
495,WB1971PC460,Maternal Grandmother,Basanti Devi,"President, Bengal Provincial Congress; Active political leader and freedom fighter","1921 (arrested during Non-Cooperation Movement, political role throughout 1920s-1940s)",Unknown,Unknown,West Bengal
496,WB1971PC460,Spouse,Maya Ray,"Member of Parliament, Lok Sabha (Raiganj)",1972-1977,Raiganj,Uttar Dinajpur,West Bengal
497,MP1971PC177,,,,,,,
498,MP1971PC181,Father,Ravishankar Shukla,"Premier of Central Provinces and Berar, First Chief Minister of Madhya Pradesh","1946–1956 (Premier), 1956 (Chief Minister, Madhya Pradesh)",Unknown,Unknown,Madhya Pradesh
499,MP1971PC181,Brother,Shyama Charan Shukla,"Chief Minister of Madhya Pradesh (three times), MP Legislative Assembly, Lok Sabha Member","1969–1972, 1975–1977, 1989–1990 (as CM); multiple terms in assembly and Lok Sabha","Multiple (including Rajim, Mahasamund)","Raipur, Mahasamund",Madhya Pradesh
500,MP1971PC181,Nephew,Amitesh Shukla,"Member, Chhattisgarh Legislative Assembly; Former Minister of Rural Development, Chhattisgarh",Member: 2000–present; Minister: 2002–2003,Rajim,Raipur (now in Gariaband after state reorganization),Chhattisgarh
501,AP1971PC08,Brother,S. B. P. B. K. Satyanarayana Rao,"Union Minister of State for Agriculture (Government of India, Vajpayee Government); Member of Parliament (Lok Sabha)","1999–2004 (Union MoS), previous MP/MLA roles varied from 1977-2004","Rajahmundry (Lok Sabha), other state constituencies in Andhra Pradesh as MLA",East Godavari,Andhra Pradesh
502,AP1971PC22,,,,,,,
503,MH1971PC204,Spouse,Pramila Dandavate,"Member of Parliament, Lok Sabha (Mumbai North Central)",1980-1984,Mumbai North Central,Mumbai,Maharashtra
504,GJ1971PC111,,,,,,,
505,BR1971PC79,,,,,,,
506,MP1971PC185,,,,,,,
507,TN1971PC366,Son,Unknown,Contested as candidate for VCK (Viduthalai Chiruthaigal Katchi),2011,Madurai,Madurai,Tamil Nadu
508,UP1971PC379,Spouse,Noor Bano Begum,Member of Parliament (Lok Sabha),1996-1999,Rampur,Rampur,Uttar Pradesh
509,UP1971PC379,Son,Kazim Ali Khan,Member of Legislative Assembly (MLA),2002-2017,Rampur,Rampur,Uttar Pradesh
510,UP1971PC399,,,,,,,
511,MH1971PC223,,,,,,,
512,BR1971PC103,,,,,,,
513,MH1971PC205,,,,,,,
514,MP1971PC173,Son,Pushpraj Singh,"Member of Legislative Assembly (MLA), Madhya Pradesh","2003–2008, 2013–2018",Rewa,Rewa,Madhya Pradesh
515,MP1971PC173,Father,Maharaja Gulab Singh,"Ruler/Head of the Princely State of Rewa (titular, not an elected office)",Early-mid 20th century; before 1946,Rewa (princely state),Rewa,Madhya Pradesh
516,UP1971PC424,,,,,,,
517,HR1971PC136,,,,,,,
518,PB1971PC306,Son,Arvinder Singh Lovely,"Contested Lok Sabha election from Jalore (2014), supported by Samajwadi Party",2014,Jalore,Jalore,Rajasthan
519,BR1971PC72,,,,,,,
520,GJ1971PC122,,,,,,,
521,MP1971PC190,,,,,,,
522,UP1971PC455,,,,,,,
523,BR1971PC73,,,,,,,
524,UP1971PC420,,,,,,,
525,TN1971PC346,,,,,,,
526,UP1971PC413,,,,,,,
527,BR1971PC70,,,,,,,
528,OR1971PC292,,,,,,,
529,MH1971PC246,,,,,,,
530,PB1971PC308,,,,,,,
531,BR1971PC94,Daughter,Meira Kumar,"Speaker of Lok Sabha, Union Minister, Member of Parliament (Lok Sabha)","1985-2014 (MP, various terms), 2009-2014 (Speaker)","Bijnor, Karol Bagh, Sasaram","Bijnor (UP), Central Delhi (Delhi), Sasaram (Rohtas)","Uttar Pradesh, Delhi, Bihar"
532,MH1971PC244,Spouse,Venutai Chavan,Member of Parliament (Lok Sabha),1973-1977,Karad,Satara,Maharashtra
533,MH1971PC244,Son,Prithviraj Chavan,"Chief Minister of Maharashtra, MP (Lok Sabha)","2010-2014 (CM), 1991-1996, 1996-1998, 1998-1999, 1999-2004, 2004-2009 (MP)",Karad and Satara (various terms),Satara,Maharashtra
534,MP1971PC172,,,,,,,
535,RJ1971PC319,,,,,,,
536,AP1971PC31,,,,,,,
537,WB1971PC480,,,,,,,
538,BR1971PC91,,,,,,,
539,UP1971PC386,,,,,,,
540,MP1971PC174,,,,,,,
541,UP1971PC384,Son,Jitin Prasada,"Member of Parliament (Lok Sabha) from Dhaurara (2009, 2014), Minister of State (multiple portfolios: Steel, Petroleum & Natural Gas, Road Transport & Highways, Human Resource Development), Member of Uttar Pradesh Legislative Assembly, Cabinet Minister (BJP)","2004–2019 (Lok Sabha), 2022–Present (UP Assembly)","Dhaurara, Pilibhit (various), Shahjahanpur (family roots)","Lakhimpur Kheri, Pilibhit",Uttar Pradesh
542,UP1971PC384,Father,Kunwar Jyoti Prasad,Legislative and local body positions (Indian National Congress),"Dates Unknown (pre-1971, before Jitendra Prasad's career)",Unknown,Shahjahanpur,Uttar Pradesh
543,MP1971PC196,,,,,,,
544,KA1971PC268,,,,,,,
545,MH1971PC237,,,,,,,
546,AP1971PC32,Son,Gaddam Vivekanand,Member of Parliament (Lok Sabha),2009-2014,Peddapalli,Peddapalli,Telangana
547,AP1971PC32,Son,Gaddam Vinod Kumar,"Member of Legislative Assembly (MLA), Cabinet Minister","2004-2009 (Minister), MLA multiple terms",Bellampalli (also formerly Chennur),Mancherial,Telangana
548,AP1971PC32,Grandson,Gaddam Vamsi Krishna,Member of Parliament (Lok Sabha),2024-present,Peddapalli,Peddapalli,Telangana
549,MP1971PC175,,,,,,,
550,RJ1971PC313,,,,,,,
551,HP1971PC497,,,,,,,
552,BR1971PC105,Son,Rajendra Purty,"Lok Sabha candidate (Jharkhand Party), Singhbhum",2014 (contested),Singhbhum,West Singhbhum,Jharkhand
553,HR1971PC141,Daughter,Kumari Selja,"Member of Parliament (Lok Sabha and Rajya Sabha), Union Cabinet Minister, President of Haryana Pradesh Congress Committee, General Secretary of INC","1991-1996, 2004-2014, 2020-2026, multiple Union Cabinet portfolios from 2004-2014, Rajya Sabha 2014-2020","Sirsa (1991, 1996), Ambala (2004, 2009)","Sirsa, Ambala",Haryana
554,BR1971PC66,,,,,,,
555,UP1971PC387,,,,,,,
556,TN1971PC367,Father,S. Ramasamy Naidu,Member of Legislative Assembly (MLA) for nearby constituency,Unknown,Nearby region (exact seat unspecified),Virudhunagar,Tamil Nadu
557,DL1971PC505,,,,,,,
558,AP1971PC01,Son,Boddepalli Chitty Babu,Contested Lok Sabha elections,Post-1992 (exact year unknown),Unknown,Srikakulam,Andhra Pradesh
559,AP1971PC01,Daughter-in-law,Boddepalli Satyavathi,"MLA, Amadalavalasa; Municipal Chairperson; Zilla Parishad Territorial Constituency (ZPTC) member; DCC President","Multiple terms, approx. 2004-2014 as MLA",Amadalavalasa,Srikakulam,Andhra Pradesh
