AC Name,AC No.,Type,Winning Candidate,Party,Total Electors,Total Votes,Poll%,Margin,Margin %
Robertsganj,261,SC,Kalloo Ram,Indian National Congress (I),164119,56603,34.5 %,8834,15.6%
Rajgarh,262,GEN,Ram Charan,Indian National Congress (I),161978,71329,44.0 %,12349,17.3%
Chunar,263,GEN,Yadu Nath,Janata Party (SECULAR) - CH. CHARAN SINGH,155794,85411,54.8 %,16160,18.9%
Majhwa,264,GEN,Lokpati,Indian National Congress (I),132268,74437,56.3 %,21825,29.3%
Mirzapur,265,GEN,Azahar Imam,Indian National Congress (I),130035,67664,52.0 %,11660,17.2%
Chhanbey,266,SC,Purshottam,Indian National Congress (I),135289,42251,31.2 %,15551,36.8%
Meja,267,SC,Vishram Das,Indian National Congress (I),140874,44592,31.7 %,12726,28.5%
Karchana,268,GEN,Krishna Prakash Tewari,Indian National Congress (I),151489,73133,48.3 %,2399,3.3%
Bara,269,GEN,Rama Kant Misra,Indian National Congress (I),135624,61072,45.0 %,4832,7.9%
Jhusi,270,GEN,Baij Nath Prasad Kushwaha,Janata Party (SECULAR) - CH. CHARAN SINGH,132994,68105,51.2 %,1806,2.7%
Handia,271,GEN,Ranendra Tripathi,Indian National Congress (I),145917,75701,51.9 %,3990,5.3%
Pratappur,272,GEN,Shyam Surat Upadhyaya,Indian National Congress (I),138929,78422,56.4 %,11123,14.2%
Soraon,273,GEN,Radhey Shyam Patel,Janata Party (SECULAR) - CH. CHARAN SINGH,134351,54689,40.7 %,2793,5.1%
Allahabad North,275,GEN,Ashok Kumar Bajpai,Indian National Congress (I),144267,47984,33.3 %,4530,9.4%
Allahabad South,276,GEN,Satish Chandra Jaiswal,Indian National Congress (I),148643,47995,32.3 %,9930,20.7%
Allahabad West,277,GEN,Chaudhary Naunihal Singh,Indian National Congress (I),147167,39200,26.6 %,3406,8.7%
Chail,278,SC,Vijay Prakash,Indian National Congress (I),144384,44911,31.1 %,2633,5.9%
Manjhanpur,279,SC,Ishwar Sharan Vidyarathi,Indian National Congress (I),146829,38766,26.4 %,10222,26.4%
Sirathu,280,GEN,Jagdish Prasad,Indian National Congress (I),139163,35627,25.6 %,3259,9.1%
Khaga,281,GEN,Krishna Dutt Alias Balraj,Indian National Congress (I),138713,63685,45.9 %,293,0.5%
Kishunpur,282,SC,Indrajit,Indian National Congress (I),141398,40114,28.4 %,12648,31.5%
Haswa,283,GEN,Amar Nath Singh Alias Anil Singh,Indian National Congress (I),137938,56190,40.7 %,10877,19.4%
Jahanabad,285,GEN,Jagdish Narain,Indian National Congress (I),128342,66660,51.9 %,8762,13.1%
Bindki,286,GEN,Ram Pyare Pandey,Indian National Congress (I),130404,50416,38.7 %,7075,14.0%
Aryanagar,287,GEN,Abdul Rahman Khan Nashtar,Indian National Congress (I),131500,45489,34.6 %,10796,23.7%
Sisamau,288,SC,Kamla Dariyabadi,Indian National Congress (I),147421,50927,34.5 %,14754,29.0%
Generalganj,289,GEN,Suman Lata Dixit,Indian National Congress (I),138112,45720,33.1 %,7223,15.8%
Kanpur Cantonment,290,GEN,Bhudhar Narain Misra,Indian National Congress (I),130122,48850,37.5 %,5899,12.1%
Govind Nagar,291,GEN,Wilayati Ram Katiyal,Indian National Congress (I),168153,58009,34.5 %,7117,12.3%
Kalyanpur,292,GEN,Ram Narain Pathak,Indian National Congress (I),140334,51648,36.8 %,7967,15.4%
Sarsaul,293,GEN,Devendra Bahadur Singh,Indian National Congress (I),142106,74094,52.1 %,11516,15.5%
Ghatampur,294,GEN,Kunwar Shiv Nath Kushwaha,Indian National Congress (I),141735,74486,52.6 %,11561,15.5%
Bhognipur,295,SC,Ganga Sagar Sankhwar,Indian National Congress (I),139709,59801,42.8 %,12178,20.4%
Rajpur,296,GEN,Ram Swaroop Verma,Shoshit Samaj Dal (AKHIL BAHARATIYA),140568,81666,58.1 %,4772,5.8%
Sarvankhera,297,GEN,Ajit Kumar Singh,Indian National Congress (I),141178,71873,50.9 %,3901,5.4%
Chaubepur,298,GEN,Harikishan Srivastava,Janata Party (SECULAR) - CH. CHARAN SINGH,138315,63250,45.7 %,6112,9.7%
Bilhaur,299,SC,Moti Lal Dehlvi,Janata Party (SECULAR) - CH. CHARAN SINGH,135820,61579,45.3 %,4229,6.9%
Derapur,300,GEN,Bhagwan Din Kushwaha,Janata Party (SECULAR) - CH. CHARAN SINGH,139592,80768,57.9 %,7773,9.6%
Auraiya,301,GEN,Dhani Ram Verma,Janata Party (SECULAR) - CH. CHARAN SINGH,137514,82034,59.7 %,4714,5.7%
Ajitmal,302,SC,Gauri Shanker,Indian National Congress (U),132516,55764,42.1 %,811,1.5%
Lakhana,303,SC,Maharani Dohre,Indian National Congress (I),130404,54921,42.1 %,10671,19.4%
Etawah,304,GEN,Sukhda Misra,Indian National Congress (I),138993,72016,51.8 %,25088,34.8%
Jaswantnagar,305,GEN,Balram Singh Yadava,Indian National Congress (I),132695,87903,66.2 %,7611,8.7%
Bharthana,306,GEN,Gore Lal Shakya,Indian National Congress (I),137659,77830,56.5 %,5815,7.5%
Bidhuna,307,GEN,Gajendra Singh,Indian National Congress (I),133418,77600,58.2 %,3941,5.1%
Kannauj,308,SC,Behari Lal Dohare,Indian National Congress (I),131272,42893,32.7 %,16139,37.6%
Umarda,309,GEN,Kunwar Yogendra Singh,Indian National Congress (I),147785,80517,54.5 %,7183,8.9%
Chhibramau,310,GEN,Radhey Shyam Verma,Janata Party (SECULAR) - CH. CHARAN SINGH,145811,67077,46.0 %,1237,1.8%
Kamalganj,311,GEN,Balbir Singh,Bharatiya Janta Party,140164,69951,49.9 %,530,0.8%
Farrukhabad,312,GEN,Vimal Prasad Tiwari,Indian National Congress (I),155265,69773,44.9 %,12736,18.3%
Kaimganj,313,GEN,Anwar Md. Khan,Janata Party (SECULAR) - CH. CHARAN SINGH,154241,85702,55.6 %,10056,11.7%
Mohammdabad,314,GEN,Rajendra Singh Yadav,Indian National Congress (I),145861,74459,51.0 %,19339,26.0%
Manikpur,315,SC,Shiromani,Indian National Congress (I),121759,40619,33.4 %,10838,26.7%
Karwi,316,GEN,Shive Naresh,Indian National Congress (I),124378,65145,52.4 %,8513,13.1%
Baberu,317,GEN,Rameshwar Prasad,Indian National Congress (I),135948,81893,60.2 %,22671,27.7%
Tindwari,318,GEN,Shiv Pratap Singh,Indian National Congress (I),129818,55262,42.6 %,12456,22.5%
Banda,319,GEN,Chandra Prakash Sharam,Indian National Congress (I),136802,64091,46.8 %,17631,27.5%
Naraini,320,GEN,Harbansh Prasad Pandey,Indian National Congress (I),136244,70722,51.9 %,13498,19.1%
Hamirpur,321,GEN,Pratap Narain,Indian National Congress (I),120711,64553,53.5 %,11172,17.3%
Maudaha,322,GEN,Kunwar Bahadur Misra,Indian National Congress (I),121451,53937,44.4 %,3384,6.3%
Rath,323,GEN,Swami Prasad Singh,Indian National Congress (I),131450,84298,64.1 %,25570,30.3%
Charkhari,324,SC,Mohan Lal,Indian National Congress (I),123430,43956,35.6 %,5818,13.2%
Mahoba,325,GEN,Baboo Lal,Independent,127071,65245,51.3 %,11072,17.0%
Mehroni,326,GEN,Sujan Singh Bundela,Indian National Congress (I),140101,74236,53.0 %,27918,37.6%
Lalitpur,327,GEN,Om Prakash Richhariya,Indian National Congress (I),144314,67351,46.7 %,7595,11.3%
Jhansi,328,GEN,Rajendra Agnihotri,Bharatiya Janta Party,140878,80924,57.4 %,11331,14.0%
Babina,329,SC,Beni Bai,Indian National Congress (I),140839,64686,45.9 %,16962,26.2%
Mauranipur,330,SC,Bhagi Rath,Indian National Congress (I),139183,58059,41.7 %,20697,35.6%
Garautha,331,GEN,Ranjit Singh Joo Deo,Indian National Congress (I),136305,89995,66.0 %,7681,8.5%
Konch,332,SC,Ramprasad,Indian National Congress (I),125205,61325,49.0 %,4419,7.2%
Orai,333,GEN,Suresh Datt Paliwal,Indian National Congress (I),135030,77298,57.2 %,3619,4.7%
Kalpi,334,GEN,Shankar Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,135334,75501,55.8 %,3119,4.1%
Madhogarh,335,GEN,Dalganjan Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,146450,68539,46.8 %,6621,9.7%
Bhongara,336,GEN,Subedar Singh S/o Chironji,Indian National Congress (U),135617,68181,50.3 %,8122,11.9%
Kishni,337,SC,Munshi Lal,Indian National Congress (I),137730,53711,39.0 %,14771,27.5%
Karhal,338,GEN,Sheo Mangal Singh,Indian National Congress (I),136093,83669,61.5 %,12459,14.9%
Shikohabad,339,GEN,Jagdish Singh,Indian National Congress (I),133030,55024,41.4 %,588,1.1%
Jasrana,340,GEN,Vishun Dayal Verma,Indian National Congress (I),130810,67150,51.3 %,8020,11.9%
Ghiror,341,GEN,Lalloo Singh Chauhan,Communist Party Of India,120334,68957,57.3 %,2928,4.2%
Mainpuri,342,GEN,Raghuvir Singh Yadav,Indian National Congress (I),130724,61910,47.4 %,9384,15.2%
Aliganj,343,GEN,Latoori Singh,Janata Party (SECULAR) RAJ NARAIN,136820,80384,58.8 %,30094,37.4%
Patiali,344,GEN,Malik Mohammed Jamir Ahmed,Indian National Congress (I),129439,75646,58.4 %,6197,8.2%
Sakit,345,GEN,Netrapal Singh,Indian National Congress (I),117511,59618,50.7 %,7660,12.8%
Soron,346,GEN,Urmila Agnihotri,Indian National Congress (I),121593,55390,45.6 %,6377,11.5%
Kasganj,347,GEN,Manpal Singh Advocate,Indian National Congress (I),134243,68733,51.2 %,14726,21.4%
Etah,348,GEN,Kailash Chandra,Indian National Congress (I),119436,67234,56.3 %,8378,12.5%
Nidhauli Kalan,349,GEN,Hansraj,Indian National Congress (I),114526,63187,55.2 %,3289,5.2%
Jalesar,350,SC,Ram Singh,Indian National Congress (I),123345,45065,36.5 %,10833,24.0%
Firozabad,351,GEN,Ghulam Nabi,Indian National Congress (I),144362,68680,47.6 %,11485,16.7%
Bah,352,GEN,(Raja) Mahendra Ripudaman Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,142948,69106,48.3 %,5768,8.3%
Fatehabad,353,GEN,Mahesh Upadhyaya,Indian National Congress (I),127704,54215,42.5 %,4482,8.3%
Tundla,354,SC,Gulab Sehra,Indian National Congress (I),133796,46196,34.5 %,5986,13.0%
Etmadpur,355,SC,Maharaj Singh,Indian National Congress (I),139488,35562,25.5 %,4710,13.2%
Dayalbagh,356,GEN,Vijai Singh Rana,Janata Party (SECULAR) - CH. CHARAN SINGH,128390,64251,50.0 %,8229,12.8%
Agra Cantonment,357,GEN,Krishna Vir Singh Kaushal,Indian National Congress (I),122408,61438,50.2 %,3293,5.4%
Agra East,358,GEN,Om Prakash Jindal,Indian National Congress (I),113829,58773,51.6 %,4346,7.4%
Agra West,359,SC,Azad Kumar Kardam,Indian National Congress (I),119797,46661,39.0 %,7795,16.7%
Kheragarh,360,GEN,Mandleshwar Singh,Indian National Congress (I),137537,74630,54.3 %,5794,7.8%
Fatehpur Sikri,361,GEN,Badan Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,139839,68900,49.3 %,16699,24.2%
Goverdhan,362,SC,Kanhaiya Lal,Janata Party (SECULAR) - CH. CHARAN SINGH,142128,63019,44.3 %,2575,4.1%
Mathura,363,GEN,Dayal Krishan,Indian National Congress (I),138682,58649,42.3 %,11039,18.8%
Chhata,364,GEN,Chandan Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,136806,73338,53.6 %,2068,2.8%
Mat,365,GEN,Lok Mani,Indian National Congress (I),140156,66282,47.3 %,4337,6.5%
Gokul,366,GEN,Sardar Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,138829,59110,42.6 %,16061,27.2%
Sadabad,367,GEN,Javed Ali,Indian National Congress (I),140807,70727,50.2 %,8718,12.3%
Hathras,368,GEN,Suraj Bhan,Janata Party (SECULAR) RAJ NARAIN,139219,63862,45.9 %,3207,5.0%
Sasni,369,SC,Dr. Dharm Pal,Indian National Congress (I),137010,44866,32.7 %,667,1.5%
Sikandara Rao,370,GEN,Pushpa Chauhan,Indian National Congress (I),141709,69920,49.3 %,3339,4.8%
Gangiri,371,GEN,Babu Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,139326,71927,51.6 %,2808,3.9%
Atrauli,372,GEN,Anwar Khan,Indian National Congress (I),140550,84585,60.2 %,2533,3.0%
Aligarh,373,GEN,Khwaza Haleem,Janata Party (SECULAR) - CH. CHARAN SINGH,128338,60131,46.9 %,3733,6.2%
Koil,374,SC,Pooran Chand,Indian National Congress (I),141424,44809,31.7 %,3371,7.5%
Iglas,375,GEN,Rajendra Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,138587,68368,49.3 %,1446,2.1%
Barauli,376,GEN,Surendra Singh,Indian National Congress (I),134924,49012,36.3 %,6675,13.6%
Khair,377,GEN,Shivrajj Singh,Indian National Congress (I),139134,62820,45.2 %,5550,8.8%
Jewar,378,SC,Hari Singh,Indian National Congress (I),136350,41090,30.1 %,1627,4.0%
Khurja,379,GEN,Bhupal Singh,Indian National Congress (I),139159,52066,37.4 %,2512,4.8%
Debai,380,GEN,Swami Nempal,Indian National Congress (I),134180,64285,47.9 %,10137,15.8%
Anupshahr,381,GEN,Previn Kumar,Indian National Congress (I),142301,67710,47.6 %,1302,1.9%
Siana,382,GEN,Chhattar Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,138378,68892,49.8 %,3358,4.9%
Agota,383,GEN,Kiran Pal Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,135610,57192,42.2 %,2759,4.8%
Bulandshahr,384,GEN,Sayeedul Hasan,Indian National Congress (I),148452,62263,41.9 %,9930,15.9%
Shikarpur,385,SC,Dharam Singh,Indian National Congress (I),128661,43931,34.1 %,6009,13.7%
Sikandrabad,386,GEN,Yash Pal Singh,Indian National Congress (I),134184,66539,49.6 %,4553,6.8%
Dadri,387,GEN,Vijay Pal,Indian National Congress (I),134125,65053,48.5 %,9006,13.8%
Ghaziabad,388,GEN,Surendre Kumar Urf Munni,Indian National Congress (U),171093,69520,40.6 %,589,0.8%
Muradnagar,389,GEN,Ishwar Dayal Tyagi,Indian National Congress (I),135504,55625,41.1 %,9882,17.8%
Modinagar,390,GEN,Sukhvir Singh Gahlot,Indian National Congress (I),161767,69670,43.1 %,5628,8.1%
Hapur,391,SC,Bhoop Singh Kain,Indian National Congress (I),130966,43105,32.9 %,5776,13.4%
Garhmukteshwar,392,GEN,Kr. Virendra Singh Dhana,Indian National Congress (I),138372,58870,42.5 %,1062,1.8%
Kithore,393,GEN,Bhim Singh,Indian National Congress (I),145752,64521,44.3 %,3654,5.7%
Hastinapur,394,SC,Jhaggar Singh,Indian National Congress (I),134269,60464,45.0 %,4006,6.6%
Sardhana,395,GEN,Syed Zakiuddin,Indian National Congress (I),120822,79347,65.7 %,3656,4.6%
Meerut Cantonment,396,GEN,Ajit Singh Sethi,Indian National Congress (I),134517,55064,40.9 %,17231,31.3%
Meerut,397,GEN,Manzoor Ahamad,Indian National Congress (I),153691,71399,46.5 %,3384,4.7%
Kharkhauda,398,GEN,Damodar Sharma,Indian National Congress (I),153864,60032,39.0 %,1376,2.3%
Siwalkhas,399,SC,Hem Chand Nimesh,Indian National Congress (I),129439,55855,43.2 %,5813,10.4%
Khekra,400,GEN,Chandra Singh,Indian National Congress (I),141514,63014,44.5 %,14752,23.4%
Baghpat,401,GEN,Mahesh Chand,Indian National Congress (I),146122,64161,43.9 %,11568,18.0%
Barnawa,402,GEN,Dharamivir Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,144038,64456,44.7 %,7274,11.3%
Chhaprauli,403,GEN,Narendra Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,151905,71240,46.9 %,19790,27.8%
Kandhla,404,GEN,Virendra Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,135166,67159,49.7 %,4373,6.5%
Khatauli,405,GEN,Dharam Vir Singh,Indian National Congress (I),135658,51638,38.1 %,3015,5.8%
Jansath,406,SC,Deepak,Indian National Congress (I),124549,50898,40.9 %,7116,14.0%
Morna,407,GEN,Mahendi Asgar,Janata Party (SECULAR) - CH. CHARAN SINGH,123370,65664,53.2 %,891,1.4%
Muzaffarnagar,408,GEN,Vidya Bhushan,Indian National Congress (I),133236,70502,52.9 %,12078,17.1%
Charthawal,409,SC,Ram Prasad,Indian National Congress (I),127367,41858,32.9 %,2400,5.7%
Baghra,410,GEN,Nakli Singh,Indian National Congress (I),125661,68438,54.5 %,1516,2.2%
Kairana,411,GEN,Hukam Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,134397,70123,52.2 %,7603,10.8%
Thana Bhawan,412,GEN,Somansh Prakash,Indian National Congress (I),126963,71957,56.7 %,15128,21.0%
Nakur,413,GEN,Yeshpal Singh,Indian National Congress (I),139035,85484,61.5 %,13629,15.9%
Sarsawa,414,GEN,Rulha Singh,Janata Party (SECULAR) - CH. CHARAN SINGH,129755,64589,49.8 %,120,0.2%
Nagal,415,SC,Ram Swaroop,Janata Party (SECULAR) - CH. CHARAN SINGH,125838,58612,46.6 %,163,0.3%
Deoband,416,GEN,Mahabir Singh,Indian National Congress (I),131530,71165,54.1 %,1745,2.5%
Harora,417,SC,Bimla Rakesh,Janata Party (SECULAR) - CH. CHARAN SINGH,126415,61739,48.8 %,1730,2.8%
Saharanpur,418,GEN,Surendra Kapil,Indian National Congress (I),155686,64042,41.1 %,20430,31.9%
Muzaffarabad,419,GEN,Amar Singh,Independent,136022,73503,54.0 %,711,1.0%
Roorkee,420,GEN,Ram Singh,Indian National Congress (I),127363,61973,48.7 %,6546,10.6%
Lhaksar,421,GEN,Qazi Mohiuddin,Janata Party (SECULAR) - CH. CHARAN SINGH,124004,75168,60.6 %,4425,5.9%
Hardwar,422,GEN,Ram Yas Singh,Indian National Congress (I),136492,68743,50.4 %,3838,5.6%
Mussoorie,423,GEN,Braham Datt,Indian National Congress (I),118483,55242,46.6 %,13568,24.6%
Dehra Dun,424,GEN,Dwarika Nath Dhawan,Indian National Congress (I),129189,55282,42.8 %,19086,34.5%
Chakrata,425,ST,Gulab Singh,Indian National Congress (I),112101,59127,52.7 %,7158,12.1%
