AC Name,AC No.,Type,Winning Candidate,Party,Total Electors,Total Votes,Poll%,Margin,Margin %
Gangajalghati,249,SC,Nabani Bauri,Communist Party Of India (MARXIST),121081,88566,73.1 %,17857,20.2%
Barjora,250,GEN,Jayasree Mitra,Communist Party Of India (MARXIST),134351,103336,76.9 %,11699,11.3%
Bankura,251,GEN,Partha De,Communist Party Of India (MARXIST),136815,101980,74.5 %,1609,1.6%
Onda,252,GEN,Anil Mukherjee,All India Forward Bloc,131467,100860,76.7 %,19667,19.5%
Vishnupur,253,GEN,Achintya Krishna Ray,Communist Party Of India (MARXIST),111265,88477,79.5 %,12529,14.2%
Kotulpur,254,GEN,Gouri Pada Dutta,Communist Party Of India (MARXIST),114562,97757,85.3 %,22373,22.9%
Indas,255,SC,Badan Bora,Communist Party Of India (MARXIST),111455,93412,83.8 %,25499,27.3%
Sonamukhi,256,SC,Sukhendu Khan,Communist Party Of India (MARXIST),109501,88129,80.5 %,15127,17.2%
Kulti,257,GEN,Tuhin Samanta,Indian National Congress,131375,79500,60.5 %,9359,11.8%
Barabani,258,GEN,Ajit Kumar Chakarbarty,Communist Party Of India (MARXIST),132259,93556,70.7 %,2459,2.6%
Hirapur,259,GEN,Suhrid Basu Mallik,Indian National Congress,126360,84727,67.1 %,5634,6.6%
Asansol,260,GEN,Prabuddha Laha,Indian National Congress,134747,80485,59.7 %,1492,1.9%
Raniganj,261,GEN,Bansa Gopal Choudhuri,Communist Party Of India (MARXIST),133185,89166,66.9 %,27395,30.7%
Jamuria,262,GEN,Bikash Chowdhury,Communist Party Of India (MARXIST),132336,92952,70.2 %,21678,23.3%
Ukhra,263,SC,Bagdi Lakhan,Communist Party Of India (MARXIST),178310,106617,59.8 %,6444,6.0%
Durgapur-I,264,GEN,Dilip Mazumdar,Communist Party Of India (MARXIST),120364,90669,75.3 %,7115,7.8%
Durgapur-Ii,265,GEN,Tarun Chatterjee,Communist Party Of India (MARXIST),172198,122616,71.2 %,17171,14.0%
Kanksa,266,SC,Krishna Chandra Halder,Communist Party Of India (MARXIST),115965,89612,77.3 %,27195,30.3%
Ausgram,267,SC,Sridhar Malik,Communist Party Of India (MARXIST),124068,95266,76.8 %,43326,45.5%
Bhatar,268,GEN,Syed Md. Masih,Communist Party Of India (MARXIST),123781,97426,78.7 %,17465,17.9%
Galsi,269,GEN,Sen Deb Ranjan,All India Forward Bloc,119332,92989,77.9 %,26738,28.8%
Burdwan North,270,GEN,Chowdhury Binoy Krishna,Communist Party Of India (MARXIST),139583,113804,81.5 %,37132,32.6%
Burdwan South,271,GEN,Sen Nirupam,Communist Party Of India (MARXIST),154215,114140,74.0 %,11958,10.5%
Khandaghosh,272,SC,Shibaprasad Dalui,Communist Party Of India (MARXIST),111711,91571,82.0 %,28349,31.0%
Raina,273,GEN,Dhirendranath Chatterjee,Communist Party Of India (MARXIST),122451,91552,74.8 %,29541,32.3%
Jamalpur,274,SC,Sunil Santra,Independent,122524,102187,83.4 %,19136,18.7%
Memari,275,GEN,Konar Maharani,Communist Party Of India (MARXIST),144182,116684,80.9 %,33620,28.8%
Kalna,276,GEN,Anju Kar,Communist Party Of India (MARXIST),120996,99397,82.1 %,22114,22.2%
Nadanghat,277,GEN,Mansur Habibullah,Communist Party Of India (MARXIST),126949,106249,83.7 %,17805,16.8%
Manteswar,278,GEN,Hemanta Roy,Communist Party Of India (MARXIST),123478,92784,75.1 %,23456,25.3%
Purbasthali,279,GEN,Manoranjan Nath,Communist Party Of India (MARXIST),119026,93325,78.4 %,13963,15.0%
Katwa,280,GEN,Anjan Chatterjee,Communist Party Of India (MARXIST),128676,100091,77.8 %,10492,10.5%
Mangalkot,281,GEN,Nikhilananda Sar,Communist Party Of India (MARXIST),122593,91289,74.5 %,29490,32.3%
Ketugram,282,SC,Raicharan Majhi,Communist Party Of India (MARXIST),121279,94040,77.5 %,25280,26.9%
Nanur,283,SC,Ananda Gopal Das,Communist Party Of India (MARXIST),117946,87131,73.9 %,22912,26.3%
Bolpur,284,GEN,Tarapada Ghosh,Revolutionary Socialist Party,117138,87748,74.9 %,9939,11.3%
Labhpur,285,GEN,Majumdar Sunil,Communist Party Of India (MARXIST),111083,87746,79.0 %,18663,21.3%
Dubrajpur,286,GEN,Bhakti Bhusan Mandal,All India Forward Bloc,121837,84120,69.0 %,15138,18.0%
Rajnagar,287,SC,Bijoy Bagdi,All India Forward Bloc,121839,85127,69.9 %,21816,25.6%
Suri,288,GEN,Tapan Ray,Communist Party Of India (MARXIST),129549,101435,78.3 %,5107,5.0%
Mahammad Bazar,289,GEN,Dhiren Sen,Communist Party Of India (MARXIST),120595,89124,73.9 %,16315,18.3%
Mayureswar,290,SC,Dhiren Let,Communist Party Of India (MARXIST),104012,70528,67.8 %,20176,28.6%
Rampurhat,291,GEN,Sasanka Mondal,All India Forward Bloc,117321,84430,72.0 %,7743,9.2%
Hansan,292,SC,Asit Kumar Mal,Indian National Congress,104073,81102,77.9 %,2301,2.8%
Nalhati,293,GEN,Sattick Kumar Roy,All India Forward Bloc,96557,67685,70.1 %,7088,10.5%
Murarai,294,GEN,Motahar Hossain,Indian National Congress,105986,81545,76.9 %,780,1.0%
