AC Name,AC No.,Type,Winning Candidate,Party,Total Electors,Total Votes,Poll%,Margin,Margin %
Bankura,251,GEN,Kashinath Mishra,Indian National Congress,115010,86908,75.6 %,2563,2.9%
Onda,252,GEN,Anil Mukhopadhyay,All India Forward Bloc,107835,84287,78.2 %,6459,7.7%
Vishnupur,253,GEN,Achintya Krishna Ray,Communist Party Of India (MARXIST),92123,74189,80.5 %,8415,11.3%
Kotulpur,254,GEN,Gunadhar Choudhury,Communist Party Of India (MARXIST),95394,84159,88.2 %,11260,13.4%
Indas,255,SC,Badan Bora,Communist Party Of India (MARXIST),93675,78759,84.1 %,13300,16.9%
Sonamukhi,256,SC,Sukhendu Khan,Communist Party Of India (MARXIST),92596,76942,83.1 %,9914,12.9%
Kulti,257,GEN,Madhu Benerjee,All India Forward Bloc,99884,64200,64.3 %,7360,11.5%
Barabani,258,GEN,Ajt Chakrabarty,Communist Party Of India (MARXIST),108145,71867,66.5 %,7906,11.0%
Hirapur,259,GEN,Bamapada Mukherjee,Communist Party Of India (MARXIST),101097,65768,65.1 %,4090,6.2%
Asansol,260,GEN,Bejoy Pal,Communist Party Of India (MARXIST),112074,67657,60.4 %,4823,7.1%
Raniganj,261,GEN,Haradhan Roy,Communist Party Of India (MARXIST),107314,71351,66.5 %,16883,23.7%
Jamuria,262,GEN,Bikash Chowdhury,Communist Party Of India (MARXIST),103071,71570,69.4 %,5683,7.9%
Ukhra,263,SC,Lakhan Bagdi,Communist Party Of India (MARXIST),116432,68495,58.8 %,4255,6.2%
Durgapur-I,264,GEN,Dilip Mazumdar,Communist Party Of India (MARXIST),100777,73952,73.4 %,3422,4.6%
Durgapur-Ii,265,GEN,Tarun Chatterjee,Communist Party Of India (MARXIST),139435,97859,70.2 %,12978,13.3%
Kanksa,266,SC,Lakshi Narayan Saha,Communist Party Of India (MARXIST),96196,76712,79.7 %,20625,26.9%
Ausgram,267,SC,Sreedhar Malik,Communist Party Of India (MARXIST),99019,80859,81.7 %,28569,35.3%
Bhatar,268,GEN,Sayed Md. Masih,Communist Party Of India (MARXIST),104794,82924,79.1 %,7029,8.5%
Galsi,269,GEN,Sen Deb Ranjan,All India Forward Bloc,97834,79396,81.2 %,17565,22.1%
Burdwan North,270,GEN,Goswami Ramnarayan,Communist Party Of India (MARXIST),112399,89124,79.3 %,28015,31.4%
Burdwan South,271,GEN,Chowdhury Benoy Krishna,Communist Party Of India (MARXIST),131529,88675,67.4 %,3512,4.0%
Khandaghosh,272,SC,Purna Chandra Malik,Communist Party Of India (MARXIST),94068,80349,85.4 %,16660,20.7%
Raina,273,GEN,Dhirendra Nath Chatterjee,Communist Party Of India (MARXIST),100690,81831,81.3 %,26331,32.2%
Jamalpur,274,SC,Sunil Santra,Independent,103254,86540,83.8 %,13694,15.8%
Memari,275,GEN,Moharani Konar,Communist Party Of India (MARXIST),114668,93062,81.2 %,25787,27.7%
Kalna,276,GEN,Anju Kar,Communist Party Of India (MARXIST),103962,85798,82.5 %,13464,15.7%
Nadanghat,277,GEN,S.A.M. Habibullah,Communist Party Of India (MARXIST),104099,88062,84.6 %,16078,18.3%
Manteswar,278,GEN,Hemanta Roy,Communist Party Of India (MARXIST),102437,76255,74.4 %,15661,20.5%
Purbasthali,279,GEN,Monoranjan Nath,Communist Party Of India (MARXIST),98721,78052,79.1 %,8752,11.2%
Katwa,280,GEN,Haramohan Sinha,Communist Party Of India (MARXIST),111158,85676,77.1 %,8566,10.0%
Mangalkot,281,GEN,Nikhilananda Sar,Communist Party Of India (MARXIST),100148,79656,79.5 %,19699,24.7%
Ketugram,282,SC,Raicharan Majhi,Communist Party Of India (MARXIST),101468,79082,77.9 %,10000,12.6%
Nanur,283,SC,Banamali Das,Communist Party Of India (MARXIST),98226,82597,84.1 %,9347,11.3%
Bolpur,284,GEN,Jyotsna Kumar Gupta,Revolutionary Socialist Party,93455,72595,77.7 %,5757,7.9%
Labhpur,285,GEN,Sunil Majumder,Communist Party Of India (MARXIST),90851,73279,80.7 %,11125,15.2%
Dubrajpur,286,GEN,Bhakti Bhusan Mandal,All India Forward Bloc,103278,75761,73.4 %,9995,13.2%
Rajnagar,287,SC,Siddheswar Mandal,All India Forward Bloc,103253,79926,77.4 %,3347,4.2%
Suri,288,GEN,Chattaraj Suniti,Indian National Congress,106545,83237,78.1 %,1233,1.5%
Mahammad Bazar,289,GEN,Dhiren Sen,Communist Party Of India (MARXIST),99324,74927,75.4 %,18276,24.4%
Mayureswar,290,SC,Dhirendra Let,Communist Party Of India (MARXIST),92876,68331,73.6 %,13771,20.2%
Rampurhat,291,GEN,Sasanka Sekhar Mondal,All India Forward Bloc,98302,68337,69.5 %,10395,15.2%
Hansan,292,SC,Trilochan Mal,Independent,91563,67214,73.4 %,6174,9.2%
Nalhati,293,GEN,Sattik Kumar Roy,All India Forward Bloc,86952,61159,70.3 %,9884,16.2%
Murarai,294,GEN,Motahar Hossain,Indian National Congress,93689,72287,77.2 %,3231,4.5%
